Bait	PreyGene	#Rep	AvgP	BFDR
KRT8	C5orf34	3	0.3333	0.3843
ACTB	CCDC43	3	0.0688	0.7049
KRT8	CCDC43	3	0.0177	0.7828
MAPRE3	CCDC43	3	0.0279	0.7571
LMNA	TTC14	3	0.0517	0.7224
ACTB	MBOAT7	3	0.2116	0.5791
KRT8	MBOAT7	3	0.2334	0.5595
LMNA	MBOAT7	3	0.6579	0.1276
MAPRE3	MBOAT7	3	0.0371	0.7418
ACTB	DOCK7	3	0.3742	0.2993
CTNNA1	DOCK7	3	0.2407	0.5529
KRT8	DOCK7	3	0.3926	0.2698
LMNA	DOCK7	3	0.1404	0.6401
MAPRE3	DOCK7	3	0.3337	0.3832
LMNA	ZNF830	3	0.1222	0.6563
ACTB	ZMAT2	3	0.0027	0.8456
KRT8	ZMAT2	3	0.0003	0.8621
LMNA	ZMAT2	3	0.2102	0.5805
ACTB	FRMD6	3	0.0032	0.8433
CTNNA1	FRMD6	3	0.0047	0.8366
KRT8	FRMD6	3	0.0544	0.7199
ACTB	SCLT1	3	0.0456	0.7305
KRT8	SCLT1	3	0.8708	0.0121
LMNA	TOX2	3	0.3333	0.3843
KRT8	CCDC115	3	0.3333	0.3843
LMNA	CCDC115	3	0.3333	0.3843
KRT8	SAMD11	3	0.3333	0.3843
ACTB	LRRC7	3	0.0004	0.8609
CTNNA1	LRRC7	3	0.0043	0.8384
MAPRE3	LRRC7	3	0.0001	0.865
ACTB	MUS81	3	0.024	0.766
KRT8	MUS81	3	0.0042	0.8388
LMNA	MUS81	3	0.0126	0.8036
MAPRE3	MUS81	3	0	0.8672
LMNA	NSUN5	3	0.3333	0.3843
ACTB	ARAP1	3	0.0161	0.789
KRT8	ARAP1	3	0.0174	0.784
LMNA	ARAP1	3	0.0009	0.856
MAPRE3	ARAP1	3	0.0008	0.8571
ACTB	SERPINB12	3	0.0937	0.6807
LMNA	SERPINB12	3	0.0156	0.7913
ACTB	IPO9	3	0.3123	0.4748
CTNNA1	IPO9	3	0.2673	0.5252
KRT8	IPO9	3	0.4315	0.2257
LMNA	IPO9	3	0.1611	0.6224
MAPRE3	IPO9	3	0.2082	0.5822
ACTB	ARHGEF17	3	0.0693	0.7042
KRT8	ARHGEF17	3	0.0219	0.7704
MAPRE3	ARHGEF17	3	0.004	0.8397
ACTB	RBM14	3	0.2514	0.5425
KRT8	RBM14	3	0.3763	0.2937
LMNA	RBM14	3	0.3709	0.3085
MAPRE3	RBM14	3	0.1689	0.6164
ACTB	TRERF1	3	0.0031	0.8437
LMNA	TRERF1	3	0.1215	0.657
KRT8	KLHL5	3	0.0555	0.7186
ACTB	NEDD4L	3	0.6667	0.0712
KRT8	NEDD4L	3	0.3333	0.3843
LMNA	NEDD4L	3	0.6667	0.0712
ACTB	QKI	3	0.0028	0.8451
KRT8	QKI	3	0.0071	0.8264
LMNA	QKI	3	0.0273	0.7584
LMNA	LENG8	3	0.2059	0.584
ACTB	FMNL2	3	0.9998	0
CTNNA1	FMNL2	3	0.0154	0.7921
ACTB	NEK1	3	0.0139	0.7977
CTNNA1	NEK1	3	0.0006	0.8588
KRT8	NEK1	3	0.0227	0.7688
MAPRE3	NEK1	3	0.0205	0.774
ACTB	PUS7	3	0.1187	0.659
CTNNA1	PUS7	3	0.0494	0.7258
KRT8	PUS7	3	0.2128	0.578
LMNA	PUS7	3	0.1639	0.6201
MAPRE3	PUS7	3	0.1061	0.6696
ACTB	TRAPPC9	3	0.0025	0.8466
KRT8	TRAPPC9	3	0.0035	0.8419
ACTB	SMG1	3	0.0002	0.8634
KRT8	SMG1	3	0.0001	0.865
ACTB	PPP1R10	3	0.0001	0.865
KRT8	PPP1R10	3	0.0001	0.865
LMNA	PPP1R10	3	0.01	0.8148
MAPRE3	PPP1R10	3	0.0005	0.8597
ACTB	DEPDC7	3	0.0095	0.817
CTNNA1	DEPDC7	3	0.0093	0.8179
KRT8	DEPDC7	3	0.0064	0.8295
LMNA	DEPDC7	3	0.0073	0.8256
MAPRE3	DEPDC7	3	0.0026	0.846
ACTB	SLC38A2	3	0.0035	0.8419
CTNNA1	SLC38A2	3	0.001	0.8552
LMNA	SLC38A2	3	0.2339	0.5589
LMNA	ATAD5	3	0.0097	0.8161
CTNNA1	PURB	3	0.0051	0.8347
KRT8	PURB	3	0.0401	0.7374
LMNA	PURB	3	0.0943	0.6803
ACTB	TRPM7	3	0.231	0.5613
KRT8	TRPM7	3	0.1597	0.6235
LMNA	TRPM7	3	0.0045	0.8375
KRT8	XPO6	3	0.4069	0.2515
LMNA	XPO6	3	0.5061	0.1807
MAPRE3	XPO6	3	0.0329	0.7482
ACTB	SPAG5	3	0.2548	0.5386
CTNNA1	SPAG5	3	0.1394	0.6409
KRT8	SPAG5	3	0.3168	0.4689
LMNA	SPAG5	3	0.1091	0.6669
MAPRE3	SPAG5	3	0.372	0.3043
ACTB	NACC1	3	0.0006	0.8588
LMNA	NACC1	3	0.3098	0.4779
ACTB	PASK	3	0.2238	0.5682
KRT8	PASK	3	0.2835	0.5061
LMNA	CIC	3	0.1424	0.6384
LMNA	UIMC1	3	0.3789	0.2877
ACTB	VPS13A	3	0.0014	0.8526
KRT8	VPS13A	3	0.0291	0.7547
ACTB	MED15	3	0.0061	0.8305
CTNNA1	MED15	3	0	0.8672
KRT8	MED15	3	0.0103	0.8135
LMNA	MED15	3	0.0172	0.7846
MAPRE3	MED15	3	0.0021	0.8485
ACTB	GFM1	3	0.0281	0.7566
KRT8	GFM1	3	0.2455	0.5491
LMNA	GFM1	3	0.0526	0.7216
ACTB	MCCC1	3	0.0066	0.8285
CTNNA1	MCCC1	3	0.0136	0.7993
KRT8	MCCC1	3	0.0094	0.8174
LMNA	MCCC1	3	0.0131	0.8017
MAPRE3	MCCC1	3	0.005	0.8352
ACTB	TGS1	3	0.005	0.8352
KRT8	TGS1	3	0.0191	0.7785
LMNA	TGS1	3	0.0064	0.8295
MAPRE3	TGS1	3	0	0.8672
LMNA	NUDCD1	3	0.0034	0.8424
ACTB	ERBIN	3	0.2832	0.5065
CTNNA1	ERBIN	3	0.3305	0.4537
KRT8	ERBIN	3	0.2817	0.5081
LMNA	ERBIN	3	0.0621	0.712
MAPRE3	ERBIN	3	0.2199	0.5722
LMNA	USP28	3	0.0165	0.7874
ACTB	FNBP1	3	0.0136	0.7993
KRT8	FNBP1	3	0.0011	0.8545
ACTB	IFT140	3	0.2645	0.529
KRT8	IFT140	3	0.1894	0.5987
LMNA	IFT140	3	0.0631	0.7107
ACTB	WDR24	3	0.1401	0.6402
KRT8	WDR24	3	0.0432	0.7335
ACTB	WRNIP1	3	0.0037	0.8409
KRT8	WRNIP1	3	0.0016	0.8515
LMNA	WRNIP1	3	0.7955	0.0244
ACTB	RANBP9	3	0	0.8672
KRT8	RANBP9	3	0.002	0.8491
ACTB	CLCC1	3	0.1199	0.6579
CTNNA1	CLCC1	3	0.0037	0.8409
KRT8	CLCC1	3	0.1015	0.674
KRT8	MYADM	3	0.3333	0.3843
ACTB	PPP1R9B	3	0.9881	0.001
KRT8	PPP1R9B	3	0.0022	0.8481
ACTB	SRPK1	3	0.1424	0.6384
CTNNA1	SRPK1	3	0.0213	0.7717
KRT8	SRPK1	3	0.1163	0.661
LMNA	SRPK1	3	0.021	0.7727
MAPRE3	SRPK1	3	0.0095	0.817
LMNA	STRBP	3	0.0001	0.865
MAPRE3	STRBP	3	0	0.8672
ACTB	TMEM209	3	0.0063	0.8298
KRT8	TMEM209	3	0.0236	0.7667
LMNA	TMEM209	3	0.9997	0
ACTB	CDK5RAP2	3	0.0122	0.8053
CTNNA1	CDK5RAP2	3	0.0013	0.8533
KRT8	CDK5RAP2	3	0.031	0.7514
MAPRE3	CDK5RAP2	3	0.1075	0.6679
LMNA	IWS1	3	0.4786	0.1935
MAPRE3	IWS1	3	0.0124	0.8045
ACTB	SIN3A	3	0.0001	0.865
KRT8	SIN3A	3	0.0002	0.8634
LMNA	SIN3A	3	0.0106	0.8123
CTNNA1	CEP89	3	0.0016	0.8515
KRT8	CEP89	3	0.0141	0.7971
ACTB	OSBPL9	3	0.0228	0.7685
CTNNA1	OSBPL9	3	0.0005	0.8597
KRT8	OSBPL9	3	0.0991	0.6759
LMNA	OSBPL9	3	0.0011	0.8545
MAPRE3	OSBPL9	3	0.0024	0.847
ACTB	INTS14	3	0.0006	0.8588
LMNA	INTS14	3	0.3517	0.3446
ACTB	CDK5RAP1	3	0.0044	0.8379
KRT8	CDK5RAP1	3	0.1396	0.6408
ACTB	MAP7D2	3	0.007	0.8268
KRT8	MAP7D2	3	0.009	0.819
MAPRE3	MAP7D2	3	0.6981	0.0535
ACTB	RSF1	3	0.0005	0.8597
LMNA	RSF1	3	0.0118	0.8069
ACTB	RBM15	3	0.0114	0.8088
KRT8	RBM15	3	0.033	0.7481
LMNA	RBM15	3	0.0035	0.8419
MAPRE3	RBM15	3	0.0001	0.865
ACTB	RUFY1	3	0.3035	0.4826
CTNNA1	RUFY1	3	0.1227	0.6559
KRT8	RUFY1	3	0.2493	0.5454
LMNA	RUFY1	3	0.1417	0.6388
MAPRE3	RUFY1	3	0.1766	0.6088
ACTB	SPEN	3	0.0018	0.8502
KRT8	SPEN	3	0.0004	0.8609
LMNA	SPEN	3	0.0719	0.7017
ACTB	MMS19	3	0.0064	0.8295
KRT8	MMS19	3	0.009	0.819
MAPRE3	MMS19	3	0.0003	0.8621
ACTB	UHRF1	3	0.0211	0.7724
CTNNA1	UHRF1	3	0.0071	0.8264
KRT8	UHRF1	3	0.0078	0.8237
LMNA	UHRF1	3	0.3428	0.3624
MAPRE3	UHRF1	3	0.2817	0.5081
ACTB	NIBAN2	3	0.3454	0.3589
CTNNA1	NIBAN2	3	0.2626	0.5312
KRT8	NIBAN2	3	0.2583	0.535
LMNA	NIBAN2	3	0.1157	0.6617
MAPRE3	NIBAN2	3	0.2427	0.5517
ACTB	TCF12	3	0.1779	0.608
KRT8	TCF12	3	0.2272	0.5652
LMNA	TCF12	3	0.3616	0.3239
MAPRE3	TCF12	3	0.1728	0.6124
ACTB	CNN2	3	0.3338	0.3827
CTNNA1	CNN2	3	0.0374	0.7413
KRT8	CNN2	3	0.2265	0.5657
LMNA	CNN2	3	0.0899	0.6836
MAPRE3	CNN2	3	0.0907	0.6832
ACTB	CDC5L	3	0.0014	0.8526
KRT8	CDC5L	3	0.0007	0.8579
LMNA	CDC5L	3	0.0146	0.795
MAPRE3	CDC5L	3	0.0003	0.8621
ACTB	PSMD1	3	0.0115	0.8082
KRT8	PSMD1	3	0.0003	0.8621
LMNA	PSMD1	3	0.0012	0.8539
ACTB	PFDN5	3	1	0
ACTB	PARK7	3	0.0085	0.8211
CTNNA1	PARK7	3	0.0392	0.7385
KRT8	PARK7	3	0.0113	0.8094
LMNA	PARK7	3	0.0439	0.7325
MAPRE3	PARK7	3	0.0172	0.7846
ACTB	EYA3	3	0.0154	0.7921
KRT8	EYA3	3	0.0065	0.8289
LMNA	EYA3	3	0.6084	0.1433
ACTB	MPHOSPH8	3	0.0012	0.8539
ACTB	MPHOSPH9	3	0.0131	0.8017
KRT8	MPHOSPH9	3	0.0528	0.7215
ACTB	NUP88	3	0.0412	0.7361
CTNNA1	NUP88	3	0.0002	0.8634
KRT8	NUP88	3	0.1941	0.594
LMNA	NUP88	3	0.0012	0.8539
MAPRE3	NUP88	3	0.0022	0.8481
ACTB	PKP4	3	0.005	0.8352
CTNNA1	PKP4	3	1	0
KRT8	PKP4	3	0.3251	0.4612
ACTB	PIK3R4	3	0.0081	0.8226
KRT8	PIK3R4	3	0.0712	0.7025
LMNA	PIK3R4	3	0	0.8672
MAPRE3	PIK3R4	3	0.0123	0.805
ACTB	SCAF11	3	0.0011	0.8545
KRT8	SCAF11	3	0	0.8672
LMNA	SCAF11	3	0.0129	0.8025
MAPRE3	SCAF11	3	0.0007	0.8579
ACTB	EIF3C	3	0.3481	0.3529
CTNNA1	EIF3C	3	0.1907	0.5979
KRT8	EIF3C	3	0.3543	0.3386
LMNA	EIF3C	3	0.1618	0.6217
MAPRE3	EIF3C	3	0.2756	0.5161
ACTB	TTC1	3	0.2803	0.5103
CTNNA1	TTC1	3	0.0536	0.7208
KRT8	TTC1	3	0.3105	0.477
LMNA	TTC1	3	0.1099	0.6663
MAPRE3	TTC1	3	0.2084	0.5821
ACTB	DNAJC7	3	0.1585	0.6242
CTNNA1	DNAJC7	3	0.0129	0.8025
KRT8	DNAJC7	3	0.2372	0.556
LMNA	DNAJC7	3	0.1747	0.6103
ACTB	C12orf57	3	0.019	0.7787
KRT8	C12orf57	3	0.0158	0.7903
LMNA	C12orf57	3	0.0169	0.7858
MAPRE3	C12orf57	3	0.0001	0.865
ACTB	COPS8	3	0.0046	0.8372
ACTB	PRPF18	3	0.0055	0.833
CTNNA1	PRPF18	3	0.0002	0.8634
LMNA	PRPF18	3	0.2251	0.5671
LMNA	PKMYT1	3	1	0
ACTB	OSMR	3	0.0051	0.8347
LMNA	OSMR	3	0.399	0.2593
ACTB	CHP1	3	0.0063	0.8298
KRT8	CHP1	3	0.0113	0.8094
ACTB	KIF2C	3	0.1122	0.6645
CTNNA1	KIF2C	3	0.0133	0.8007
KRT8	KIF2C	3	0.2336	0.5592
LMNA	KIF2C	3	0.1299	0.6501
MAPRE3	KIF2C	3	0.8293	0.0174
ACTB	LYST	3	0.0073	0.8256
KRT8	LYST	3	0.0001	0.865
ACTB	ATXN2	3	0.0006	0.8588
KRT8	ATXN2	3	0.0235	0.767
MAPRE3	ATXN2	3	0.0051	0.8347
ACTB	DOK1	3	0.0096	0.8166
ACTB	MTR	3	0.0163	0.7882
CTNNA1	MTR	3	0.0016	0.8515
KRT8	MTR	3	0.0238	0.7664
LMNA	MTR	3	0.0015	0.852
MAPRE3	MTR	3	0.0031	0.8437
LMNA	RBBP8	3	1	0
ACTB	HSD17B10	3	0.0124	0.8045
CTNNA1	HSD17B10	3	0.0092	0.8184
KRT8	HSD17B10	3	0.0352	0.7449
LMNA	HSD17B10	3	0.0546	0.7197
MAPRE3	HSD17B10	3	0.0021	0.8485
ACTB	BARD1	3	0.0182	0.7811
LMNA	BARD1	3	0.2772	0.5136
ACTB	HNRNPAB	3	0.0643	0.7095
CTNNA1	HNRNPAB	3	0.0064	0.8295
KRT8	HNRNPAB	3	0.0431	0.7337
LMNA	HNRNPAB	3	0.0288	0.7551
MAPRE3	HNRNPAB	3	0.0047	0.8366
ACTB	NAP1L4	3	0.0125	0.8041
CTNNA1	NAP1L4	3	0.0011	0.8545
KRT8	NAP1L4	3	0.0516	0.7225
MAPRE3	NAP1L4	3	0.0009	0.856
KRT8	NAPG	3	0.0713	0.7024
LMNA	NAPG	3	0.0113	0.8094
ACTB	ACO2	3	0.0044	0.8379
CTNNA1	ACO2	3	0.1241	0.6545
LMNA	ACO2	3	0.0783	0.6952
ACTB	TSG101	3	0.0305	0.7523
CTNNA1	TSG101	3	0.0177	0.7828
KRT8	TSG101	3	0.1096	0.6666
LMNA	TSG101	3	0.0482	0.7273
MAPRE3	TSG101	3	0.0076	0.8244
ACTB	CPNE1	3	0.0098	0.8157
CTNNA1	CPNE1	3	0.0115	0.8082
KRT8	CPNE1	3	0.0112	0.8098
LMNA	CPNE1	3	0.0114	0.8088
MAPRE3	CPNE1	3	0.0007	0.8579
ACTB	CCT7	3	0.12	0.6578
CTNNA1	CCT7	3	0.0209	0.773
KRT8	CCT7	3	0.0823	0.6914
LMNA	CCT7	3	0.0389	0.7389
MAPRE3	CCT7	3	0.0217	0.7708
ACTB	EBNA1BP2	3	0.1074	0.6681
KRT8	EBNA1BP2	3	0.0636	0.7102
LMNA	EBNA1BP2	3	0.0903	0.6833
ACTB	HAUS7	3	0.0086	0.8207
KRT8	HAUS7	3	0.0538	0.7206
MAPRE3	HAUS7	3	0.011	0.8109
CTNNA1	PRMT1	3	0.0423	0.7346
LMNA	PRMT1	3	0.0563	0.718
ACTB	BAG1	3	0.0121	0.8057
LMNA	BAG1	3	0.0078	0.8237
ACTB	ATF6B	3	0.0053	0.8338
KRT8	ATF6B	3	0.0039	0.84
LMNA	RNF5	3	0.3333	0.3843
ACTB	SH3GL1	3	0.2366	0.5567
CTNNA1	SH3GL1	3	0.0781	0.6954
KRT8	SH3GL1	3	0.2317	0.5608
LMNA	SH3GL1	3	0.0331	0.748
MAPRE3	SH3GL1	3	0.0912	0.6826
ACTB	AKAP9	3	0.2276	0.5648
CTNNA1	AKAP9	3	0.0616	0.7126
KRT8	AKAP9	3	0.2539	0.5396
MAPRE3	AKAP9	3	0.2472	0.5473
ACTB	NCAPG	3	0.0091	0.8188
CTNNA1	NCAPG	3	0.0001	0.865
KRT8	NCAPG	3	0.01	0.8148
LMNA	NCAPG	3	0.001	0.8552
MAPRE3	NCAPG	3	0.0009	0.856
ACTB	PAIP2	3	0.1568	0.6254
CTNNA1	PAIP2	3	0.0151	0.7933
KRT8	PAIP2	3	0.318	0.4674
LMNA	PAIP2	3	0.0122	0.8053
MAPRE3	PAIP2	3	0.0081	0.8226
ACTB	MAPKAP1	3	0.0263	0.7604
KRT8	MAPKAP1	3	0.0146	0.795
MAPRE3	MAPKAP1	3	0.0072	0.8261
LMNA	DDX50	3	0.0007	0.8579
KRT8	ELAC2	3	0.0009	0.856
LMNA	ELAC2	3	0.3986	0.2598
ACTB	TRIR	3	0.0062	0.8302
KRT8	TRIR	3	0.0014	0.8526
LMNA	TRIR	3	0.9953	0.0003
ACTB	GRWD1	3	0.0847	0.6883
CTNNA1	GRWD1	3	0.0348	0.7455
KRT8	GRWD1	3	0.1216	0.6568
LMNA	GRWD1	3	0.1819	0.6048
MAPRE3	GRWD1	3	0.044	0.7323
CTNNA1	WDR77	3	0.0034	0.8424
ACTB	TUBA1C	3	0.0121	0.8057
KRT8	TUBA1C	3	0.3546	0.3377
LMNA	TUBA1C	3	0.006	0.831
MAPRE3	TUBA1C	3	0.0021	0.8485
LMNA	SENP7	3	1	0
ACTB	MYBBP1A	3	0.0053	0.8338
CTNNA1	MYBBP1A	3	0	0.8672
KRT8	MYBBP1A	3	0.0081	0.8226
LMNA	MYBBP1A	3	0.0057	0.8322
MAPRE3	MYBBP1A	3	0.0018	0.8502
ACTB	SLF1	3	0.4033	0.2542
KRT8	SLF1	3	0.1118	0.6648
ACTB	LPIN3	3	1	0
ACTB	FERMT1	3	0.1139	0.6632
KRT8	FERMT1	3	0.8257	0.0193
LMNA	FERMT1	3	0.0478	0.7278
ACTB	FYCO1	3	0.0026	0.846
KRT8	FYCO1	3	0.0123	0.805
ACTB	JPH2	3	0.0023	0.8475
LMNA	JPH2	3	0.004	0.8397
ACTB	CORO1B	3	0.9317	0.0056
KRT8	CORO1B	3	0.3931	0.2682
KRT8	CCDC77	3	0.0475	0.7281
MAPRE3	CCDC77	3	0.0029	0.8445
ACTB	BUD13	3	0.0021	0.8485
KRT8	BUD13	3	0.0015	0.852
LMNA	BUD13	3	0.0853	0.6877
MAPRE3	BUD13	3	0.0007	0.8579
ACTB	CPPED1	3	0.0079	0.8232
CTNNA1	CPPED1	3	0.0253	0.7631
LMNA	CPPED1	3	0.0043	0.8384
MAPRE3	CPPED1	3	0.0013	0.8533
KRT8	MRPL45	3	0.6667	0.0712
ACTB	C7orf50	3	0.0047	0.8366
LMNA	C7orf50	3	0.3202	0.4647
ACTB	NUDT16L1	3	0.0039	0.84
KRT8	NUDT16L1	3	0.007	0.8268
LMNA	NUDT16L1	3	0.0431	0.7337
CTNNA1	LZTS2	3	0.0036	0.8414
KRT8	LZTS2	3	0.8116	0.0228
ACTB	PYM1	3	0.0053	0.8338
KRT8	PYM1	3	0.3308	0.4536
ACTB	GPATCH1	3	0.0031	0.8437
CTNNA1	GPATCH1	3	0.0003	0.8621
KRT8	GPATCH1	3	0.0005	0.8597
LMNA	GPATCH1	3	0.0306	0.7521
MAPRE3	GPATCH1	3	0.0036	0.8414
ACTB	RIOK1	3	0.0015	0.852
KRT8	RIOK1	3	0.2233	0.5688
KRT8	GINS4	3	0.2382	0.5553
LMNA	GINS4	3	0.0077	0.824
KRT8	PELO	3	0.3575	0.3297
LMNA	PELO	3	0.0122	0.8053
KRT8	TRIM56	3	0.3333	0.3843
KRT8	CENPK	3	0.0034	0.8424
KRT8	NOL10	3	0.0023	0.8475
LMNA	NOL10	3	0.0452	0.7313
CTNNA1	NTPCR	3	0.0975	0.6775
KRT8	TACO1	3	0.3333	0.3843
ACTB	TUBGCP2	3	0.0003	0.8621
KRT8	TUBGCP2	3	0.0051	0.8347
MAPRE3	TUBGCP2	3	0.0002	0.8634
KRT8	C17orf80	3	0.6667	0.0712
ACTB	ESYT1	3	0.2863	0.5028
CTNNA1	ESYT1	3	0.1426	0.6383
KRT8	ESYT1	3	0.3216	0.4637
LMNA	ESYT1	3	0.2383	0.5552
MAPRE3	ESYT1	3	0.1792	0.607
ACTB	PHAF1	3	0.0367	0.7425
KRT8	PHAF1	3	0.6097	0.142
LMNA	PHAF1	3	0.0315	0.7503
MAPRE3	PHAF1	3	0.003	0.8442
CTNNA1	ALG1	3	0.3333	0.3843
KRT8	ALG1	3	1	0
LMNA	ALG1	3	0.3333	0.3843
ACTB	HAUS8	3	0.0098	0.8157
CTNNA1	HAUS8	3	0.0001	0.865
KRT8	HAUS8	3	0.035	0.7452
MAPRE3	HAUS8	3	0.0154	0.7921
ACTB	INPP5K	3	0.3333	0.3843
KRT8	INPP5K	3	0.3333	0.3843
KRT8	TCHP	3	0.5972	0.1451
LMNA	WAC	3	0	0.8672
ACTB	DIDO1	3	0.1934	0.5947
CTNNA1	DIDO1	3	0.0341	0.7467
KRT8	DIDO1	3	0.1249	0.6538
LMNA	DIDO1	3	0.2418	0.5523
MAPRE3	DIDO1	3	0.1917	0.5966
ACTB	MCMBP	3	0.0374	0.7413
CTNNA1	MCMBP	3	0.0138	0.7982
KRT8	MCMBP	3	0.084	0.6894
LMNA	MCMBP	3	0.0286	0.7557
MAPRE3	MCMBP	3	0.0015	0.852
LMNA	DCUN1D5	3	0.0415	0.7358
KRT8	URM1	3	0.2399	0.5539
ACTB	PI4K2A	3	0.0037	0.8409
ACTB	TBCD	3	0.0092	0.8184
ACTB	NDC1	3	0.0113	0.8094
KRT8	NDC1	3	0.0192	0.7782
LMNA	NDC1	3	0.841	0.0141
MAPRE3	NDC1	3	0.0001	0.865
KRT8	THTPA	3	0.0115	0.8082
ACTB	LMF2	3	0.3333	0.3843
KRT8	LMF2	3	0.3333	0.3843
CTNNA1	MMTAG2	3	0.0279	0.7571
LMNA	MMTAG2	3	0.4487	0.2147
ACTB	TUBB6	3	0.19	0.5984
CTNNA1	TUBB6	3	0.0327	0.7485
KRT8	TUBB6	3	0.3425	0.3632
LMNA	TUBB6	3	0.1336	0.6459
MAPRE3	TUBB6	3	0.0956	0.6792
ACTB	BEGAIN	3	0.4013	0.2572
CTNNA1	BEGAIN	3	0.3621	0.3226
KRT8	BEGAIN	3	0.4244	0.2345
LMNA	BEGAIN	3	0.3201	0.465
MAPRE3	BEGAIN	3	0.3785	0.2884
LMNA	POLR3C	3	0.9962	0.0002
KRT8	HNRNPUL1	3	0.0008	0.8571
LMNA	HNRNPUL1	3	0.015	0.7937
MAPRE3	HNRNPUL1	3	0.0002	0.8634
ACTB	MSTO1	3	0.0097	0.8161
KRT8	MSTO1	3	0.0097	0.8161
LMNA	PHF23	3	0.1669	0.6177
ACTB	DERL1	3	0.0553	0.7189
KRT8	DERL1	3	0.5325	0.1689
LMNA	DERL1	3	0.0893	0.6843
MAPRE3	DERL1	3	0.0348	0.7455
LMNA	DDX23	3	0.0625	0.7114
ACTB	WDR18	3	0.0027	0.8456
CTNNA1	WDR18	3	0.0464	0.7296
KRT8	WDR18	3	0.0075	0.8248
LMNA	WDR18	3	0.0664	0.7073
MAPRE3	WDR18	3	0.0011	0.8545
ACTB	THUMPD3	3	0.263	0.5305
CTNNA1	THUMPD3	3	0.0031	0.8437
KRT8	THUMPD3	3	0.4549	0.2098
MAPRE3	THUMPD3	3	0.0115	0.8082
ACTB	ADI1	3	0.0015	0.852
CTNNA1	ADI1	3	0.0137	0.7987
KRT8	ADI1	3	0.0071	0.8264
LMNA	ADI1	3	0.0051	0.8347
KRT8	CEP250	3	0.9993	0
ACTB	MLST8	3	0.534	0.1679
CTNNA1	MLST8	3	0.2987	0.4889
LMNA	TMEM109	3	0.6667	0.0712
ACTB	KIFC3	3	0.0059	0.8315
KRT8	KIFC3	3	1	0
MAPRE3	KIFC3	3	0.1555	0.6264
ACTB	UTP14A	3	0.0034	0.8424
KRT8	UTP14A	3	0.0001	0.865
LMNA	UTP14A	3	0.0132	0.8011
MAPRE3	UTP14A	3	0.0006	0.8588
KRT8	NUP58	3	0.6667	0.0712
LMNA	NUP58	3	1	0
ACTB	GNL3	3	0.2017	0.5879
CTNNA1	GNL3	3	0.0168	0.7862
KRT8	GNL3	3	0.2956	0.4926
LMNA	GNL3	3	0.2696	0.5228
MAPRE3	GNL3	3	0.0881	0.6854
ACTB	SPATA5L1	3	0.1352	0.6447
KRT8	SPATA5L1	3	0.3476	0.3545
KRT8	RIOK2	3	0.0043	0.8384
ACTB	KIAA0586	3	0.0058	0.8318
KRT8	KIAA0586	3	0.315	0.4716
MAPRE3	KIAA0586	3	0.0293	0.7541
KRT8	KIFC1	3	0.0055	0.833
LMNA	KIFC1	3	0.1389	0.6415
MAPRE3	KIFC1	3	0.9231	0.0072
ACTB	NUP85	3	0.0076	0.8244
KRT8	NUP85	3	0.285	0.5046
LMNA	NUP85	3	0.7367	0.038
LMNA	ELOVL1	3	0.0698	0.7038
CTNNA1	DDA1	3	0.3325	0.4505
ACTB	KATNAL1	3	0.0097	0.8161
LMNA	YJU2	3	0.3398	0.3698
ACTB	TARS2	3	0.3333	0.3843
ACTB	RBM4	3	0.0103	0.8135
KRT8	RBM4	3	0.0096	0.8166
LMNA	RBM4	3	0.1489	0.6328
LMNA	SCNM1	3	0.7499	0.0349
ACTB	RPAP1	3	0.0175	0.7836
KRT8	RPAP1	3	0.3747	0.2978
MAPRE3	RPAP1	3	0.0001	0.865
LMNA	C1orf43	3	1	0
ACTB	SFXN3	3	0.3406	0.3672
KRT8	SFXN3	3	0.6748	0.0634
LMNA	SFXN3	3	0.0572	0.7171
KRT8	PRR14	3	0.0041	0.8393
LMNA	PRR14	3	1	0
LMNA	PAPOLG	3	0.3764	0.293
KRT8	CARD10	3	0.6667	0.0712
LMNA	SLC4A1AP	3	0.131	0.6485
ACTB	LSM14B	3	0.0044	0.8379
CTNNA1	LSM14B	3	0	0.8672
KRT8	LSM14B	3	0.0083	0.8218
MAPRE3	LSM14B	3	0.0012	0.8539
ACTB	BRIP1	3	0.2551	0.5381
KRT8	BRIP1	3	0.2503	0.5441
LMNA	BRIP1	3	0.3823	0.2834
MAPRE3	BRIP1	3	0.1849	0.6021
ACTB	CARD6	3	0.015	0.7937
CTNNA1	CARD6	3	0.0003	0.8621
KRT8	CARD6	3	0.3535	0.3395
LMNA	CARD6	3	0.0005	0.8597
MAPRE3	CARD6	3	0.741	0.0361
LMNA	LGR4	3	0.6667	0.0712
ACTB	OSBPL11	3	0.0082	0.8221
KRT8	OSBPL11	3	0.0352	0.7449
LMNA	OSBPL11	3	0.0001	0.865
MAPRE3	OSBPL11	3	0.0006	0.8588
ACTB	OSBPL10	3	0.6667	0.0712
KRT8	OSBPL10	3	0.6667	0.0712
KRT8	BBS2	3	0.0894	0.6842
ACTB	RAB11FIP5	3	0.0055	0.833
CTNNA1	RAB11FIP5	3	0	0.8672
KRT8	RAB11FIP5	3	0.0033	0.8429
MAPRE3	RAB11FIP5	3	0.0001	0.865
ACTB	NAA15	3	0.1315	0.6482
KRT8	NAA15	3	0.0702	0.7034
