"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
-6.19548848058141	6.70660960511501	-1.53905729162354	0.140085994449946	0.448427026265582	-4.56919780656055	"MICAL1"	"MAPRE3"
-5.84379924676812	4.36481372094808	-1.53898389499522	0.140103847441584	0.448427026265582	-4.56928690669268	"TLK2"	"MAPRE3"
-5.62845964174037	4.21898502857342	-1.53895925912242	0.140109840293274	0.448427026265582	-4.56931681279895	"RP9"	"MAPRE3"
-5.99068353347012	4.46393415139972	-1.53893685561822	0.140115290290152	0.448427026265582	-4.56934400866669	"CIC"	"MAPRE3"
-5.69911707830481	6.02709376986405	-1.53892999149228	0.140116960129553	0.448427026265582	-4.56935234104788	"EPN2"	"MAPRE3"
-5.55580205707257	5.88409103977474	-1.53890786269995	0.140122343524583	0.448427026265582	-4.56937920306042	"TRAPPC9"	"MAPRE3"
-5.28677485966924	4.03542534271434	-1.53866201310159	0.140182164283015	0.448427026265582	-4.56967761907438	"PHF23"	"MAPRE3"
-5.24767266117848	5.58664292780299	-1.53861659563181	0.140193217698704	0.448427026265582	-4.5697327436031	"ZDHHC5"	"MAPRE3"
-5.48039447710796	6.17477007806059	-1.5385751110533	0.140203314584528	0.448427026265582	-4.56978309360423	"ARHGEF11"	"MAPRE3"
-6.10004005717815	6.60607840743	-1.53856449944775	0.140205897428459	0.448427026265582	-4.56979597279021	"COBLL1"	"MAPRE3"
-5.2825751494194	1.98096568103228	-1.53850314291677	0.140220832261969	0.448427026265582	-4.56987043922034	"SETD1A"	"MAPRE3"
-6.20350323630358	6.21622617965446	-1.53846886706391	0.140229175944758	0.448427026265582	-4.56991203774572	"ARID2"	"MAPRE3"
-5.58599537527649	6.4073434376394	-1.5384137511743	0.140242593528353	0.448427026265582	-4.56997892711066	"SCLT1"	"MAPRE3"
-5.47607257501132	4.21610043270983	-1.53840263960156	0.140245298693265	0.448427026265582	-4.56999241204416	"PAPOLG"	"MAPRE3"
-5.72057042058509	6.11501416792903	-1.53840160152251	0.14024555142073	0.448427026265582	-4.56999367184654	"CDC42BPB"	"MAPRE3"
-5.83944565516456	6.43869636444856	-1.53836934808667	0.140253403929252	0.448427026265582	-4.5700328139783	"PPP6R1"	"MAPRE3"
-5.68363457220051	6.49056406125196	-1.53831565466016	0.140266477085294	0.448427026265582	-4.57009797390039	"SRGAP2"	"MAPRE3"
-5.22840740574906	5.54043203002867	-1.53829762710095	0.140270866622125	0.448427026265582	-4.57011985095304	"REPS1"	"MAPRE3"
5.79735747663443	14.9887336172854	1.53828121351979	0.140274863270037	0.448427026265582	-4.57013976922238	"RTN4"	"MAPRE3"
-5.36545928614818	4.11567876975627	-1.53814450960608	0.140308153853094	0.448427026265582	-4.57030565649683	"GTF2E1"	"MAPRE3"
-5.48417784460712	4.16079658414163	-1.53804080398492	0.140333412958721	0.448427026265582	-4.57043149371015	"HLTF"	"MAPRE3"
-5.91115089368456	4.27901820324757	-1.5379653249716	0.140351799411301	0.448427026265582	-4.57052307655489	"TRIM33"	"MAPRE3"
