Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
ACTB	NDE1	NDE1	0.657|0.668|1.011	2.336	0.779	3	0.490|0.633|0.391|.|.|.|.|.|.	0.005	0.013	0.005	0.013	0.005	-7.698	1.574	0.942	
ACTB	ARL15	ARL15	0.664|0.603|0.685	1.951	0.650	3	0.946|0.874|0.763|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.991	0.758	0.982	
ACTB	BCLAF1	BCLAF1	0.941|0.753|0.903	2.597	0.866	3	3.940|3.338|4.277|0.182|0.194|.|0.210|0.208|0.203	0.009	0.009	0.009	0.009	0.009	-4.844	1.435	0.920	
ACTB	PSD3	PSD3	0.363|0.414|0.644	1.422	0.474	3	0.682|1.439|0.794|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.515	0.984	
ACTB	TAB2	TAB2	0.628|0.474|0.679	1.781	0.594	3	0.520|0.519|0.842|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.034	0.973	0.976	
ACTB	TMOD3	TMOD3	7.864|7.730|9.003	24.597	8.199	3	5.335|4.905|5.350|.|.|.|0.613|0.310|0.624	0.027	0.030	0.027	0.030	0.027	-3.665	5.134	0.803	
ACTB	ELOVL5	ELOVL5	0.389|.|0.412	1.645	0.548	3	0.494|0.497|0.540|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.213	1.076	0.983	
ACTB	GTSE1	GTSE1	0.916|0.587|0.922	2.426	0.809	3	2.121|1.933|2.166|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.391	0.986	
ACTB	TECR	TECR	1.756|0.846|1.784	4.386	1.462	3	1.765|1.251|1.591|0.447|0.487|0.498|0.264|0.289|0.284	0.023	0.033	0.023	0.033	0.023	-5.417	2.492	0.821	
ACTB	UBAP1	UBAP1	1.340|1.273|1.916	4.530	1.510	3	1.877|2.004|2.280|.|0.263|.|.|.|.	0.005	0.007	0.005	0.007	0.005	-5.671	1.232	0.941	
ACTB	USE1	USE1	0.427|0.354|0.609	1.390	0.463	3	0.865|0.911|1.075|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.490	0.985	
ACTB	CISD1	CISD1	0.790|0.694|0.764	2.248	0.749	3	1.196|1.086|1.303|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.908	0.629	0.984	
ACTB	FAM120A	FAM120A	1.993|1.772|2.276	6.041	2.014	3	3.100|2.630|3.264|.|.|.|.|0.442|.	0.003	0.004	0.003	0.004	0.003	-6.006	1.088	0.949	
ACTB	SMARCAL1	SMARCAL1	0.199|4.752|6.060	11.011	3.670	3	1.707|6.306|6.334|.|.|.|.|.|.	0.002	0.004	0.002	0.004	0.002	-17.026	0.898	0.957	
ACTB	DTL	DTL	0.203|.|0.385	1.432	0.477	3	0.584|0.220|0.341|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.052	1.354	0.978	
ACTB	SACS	SACS	1.445|0.955|2.126	4.526	1.509	3	2.210|1.865|2.781|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.669	0.981	
ACTB	MTCH1	MTCH1	0.446|.|0.316	1.606	0.535	3	0.536|.|0.440|0.202|0.323|0.234|0.245|.|.	0.000	0.001	0.000	0.001	0.000	-9.741	1.728	0.969	
ACTB	HSPBP1	HSPBP1	0.231|.|0.269	1.345	0.448	3	.|.|0.505|0.275|0.307|0.227|.|0.307|0.234	0.000	0.000	0.000	0.000	0.000	-12.025	1.507	0.981	
ACTB	MYOF	MYOF	3.091|2.271|3.139	8.501	2.834	3	5.399|5.562|6.129|0.928|1.237|1.114|1.104|0.977|0.766	0.007	0.008	0.007	0.008	0.007	-5.459	1.578	0.931	
ACTB	EHD2	EHD2	1.414|1.356|1.653	4.423	1.474	3	3.283|2.211|2.684|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.529	0.548	0.985	
ACTB	CALML5	CALML5	0.828|.|1.547	3.219	1.073	3	0.431|.|.|.|.|.|.|.|.	0.138	0.405	0.138	0.405	0.138	-4.819	2.487	0.530	
ACTB	CHMP5	CHMP5	0.939|0.876|0.888	2.703	0.901	3	1.103|0.999|1.171|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.723	0.828	0.981	
ACTB	COMMD9	COMMD9	0.355|0.324|0.338	1.017	0.339	3	0.388|0.352|0.425|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.381	0.875	0.980	
ACTB	CNIH4	CNIH4	0.494|0.462|0.747	1.703	0.568	3	0.407|0.737|0.805|.|.|0.098|.|.|.	0.006	0.010	0.006	0.010	0.006	-5.558	1.447	0.935	
ACTB	HACD3	HACD3	1.708|1.360|1.767	4.835	1.612	3	1.236|2.155|2.567|0.260|.|0.192|0.284|.|.	0.013	0.015	0.013	0.015	0.013	-4.522	2.377	0.887	
ACTB	RAI14	RAI14	5.594|4.921|6.636	17.150	5.717	3	5.975|6.543|7.208|.|.|0.257|.|.|.	0.011	0.012	0.011	0.012	0.011	-4.646	1.959	0.908	
ACTB	VAPA	VAPA	0.712|0.790|1.239	2.741	0.914	3	1.134|1.582|1.834|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.614	0.983	
ACTB	SH3BP4	SH3BP4	4.846|4.860|5.057	14.763	4.921	3	6.730|6.493|7.195|0.173|0.389|0.408|0.772|0.691|0.660	0.019	0.020	0.019	0.020	0.019	-3.932	4.348	0.843	
ACTB	SEPTIN10	SEPTIN10	0.678|0.445|0.841	1.964	0.655	3	1.455|0.721|0.851|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.680	0.982	
ACTB	SPATA7	SPATA7	2.921|.|4.788	8.553	2.851	3	4.196|2.875|5.700|.|1.218|.|.|.|.	0.002	0.004	0.002	0.004	0.002	-15.120	0.942	0.958	
ACTB	KIAA1522	KIAA1522	2.128|1.897|2.256	6.282	2.094	3	0.976|0.948|1.001|.|.|.|.|.|.	0.021	0.033	0.021	0.033	0.021	-4.735	2.149	0.833	
ACTB	CEP72	CEP72	0.527|0.204|0.840	1.572	0.524	3	1.228|1.691|1.509|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.358	0.985	
ACTB	CCDC88C	CCDC88C	0.826|.|1.645	3.315	1.105	3	2.542|1.371|.|.|0.421|.|.|.|.	0.002	0.005	0.002	0.005	0.002	-7.136	0.973	0.956	
ACTB	NYAP2	NYAP2	0.489|0.432|0.663	1.584	0.528	3	0.377|0.187|0.704|.|.|.|.|.|.	0.003	0.007	0.003	0.007	0.003	-7.037	1.436	0.950	
ACTB	STIM2	STIM2	0.694|0.671|1.118	2.483	0.828	3	2.026|1.829|2.110|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.417	0.985	
ACTB	RCC2	RCC2	2.483|2.450|2.945	7.878	2.626	3	3.248|3.483|4.897|3.145|4.234|3.333|3.320|3.272|3.300	0.000	0.000	0.000	0.000	0.000	-13.145	0.741	0.983	
ACTB	RELCH	RELCH	0.619|0.353|0.882	1.853	0.618	3	1.256|1.386|1.585|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.440	0.985	
ACTB	DIP2B	DIP2B	0.326|.|0.406	1.577	0.526	3	.|.|0.273|.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-8.075	1.927	0.966	
ACTB	SLAIN2	SLAIN2	2.238|2.062|2.337	6.637	2.212	3	2.783|2.466|3.017|.|.|.|.|0.112|.	0.010	0.010	0.010	0.010	0.010	-4.654	1.795	0.912	
ACTB	STK26	STK26	0.487|0.438|0.909	1.834	0.611	3	0.812|0.900|0.931|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.655	0.695	0.979	
ACTB	CTTNBP2NL	CTTNBP2NL	4.318|4.159|4.834	13.310	4.437	3	2.981|2.271|2.880|.|.|.|.|.|.	0.003	0.005	0.003	0.005	0.003	-6.526	1.649	0.951	
ACTB	IBTK	IBTK	0.465|0.451|.	1.760	0.587	3	0.943|0.682|0.885|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.653	0.708	0.985	
ACTB	CHD7	CHD7	1.685|.|1.608	4.137	1.379	3	2.584|2.254|1.595|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.656	0.983	
ACTB	RRBP1	RRBP1	1.854|8.696|2.323	12.873	4.291	3	2.990|10.453|11.404|10.413|11.897|11.953|11.353|0.381|11.282	0.003	0.007	0.003	0.007	0.003	-7.496	0.644	0.951	
ACTB	SIPA1L2	SIPA1L2	1.111|0.963|1.145	3.219	1.073	3	1.255|0.825|1.381|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.188	0.953	0.977	
ACTB	LARS1	LARS1	3.016|2.568|3.326	8.911	2.970	3	3.555|3.448|4.155|0.283|0.775|0.613|0.633|0.619|0.852	0.018	0.021	0.018	0.021	0.018	-4.261	2.710	0.855	
ACTB	EIF2AK4	EIF2AK4	0.371|0.390|0.694	1.455	0.485	3	0.784|0.731|0.940|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.596	0.983	
ACTB	CGN	CGN	1.207|.|1.037	3.088	1.029	3	1.417|0.995|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.662	0.867	0.978	
ACTB	RBM27	RBM27	0.919|.|.	2.608	0.869	3	2.415|2.067|2.166|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.393	0.987	
ACTB	KLHL13	KLHL13	2.204|0.791|2.512	5.506	1.835	3	2.003|2.460|1.243|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-17.026	1.003	0.970	
ACTB	ATXN10	ATXN10	1.890|1.692|1.933	5.515	1.838	3	1.703|2.217|2.667|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.961	0.851	0.980	
ACTB	NCDN	NCDN	0.146|.|.	1.835	0.612	3	.|0.232|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.948	2.632	0.984	
ACTB	TFIP11	TFIP11	0.247|.|0.237	1.328	0.443	3	2.292|1.907|2.269|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.206	0.987	
ACTB	EPS15L1	EPS15L1	2.944|2.570|3.101	8.614	2.871	3	3.790|3.542|3.826|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.145	0.773	0.982	
ACTB	ORC3	ORC3	7.533|2.567|7.869	17.969	5.990	3	9.304|4.697|10.020|.|.|.|.|.|0.101	0.011	0.013	0.011	0.013	0.011	-4.795	2.323	0.904	
ACTB	PI4KB	PI4KB	0.986|.|.	2.675	0.892	3	0.832|1.205|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.064	0.890	0.980	
ACTB	MTRR	MTRR	2.984|2.727|3.119	8.830	2.943	3	3.450|2.874|3.389|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.286	0.912	0.979	
ACTB	UXT	UXT	0.386|.|0.285	1.515	0.505	3	.|.|0.359|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.157	1.405	0.976	
ACTB	DHCR7	DHCR7	0.630|0.378|0.475	1.482	0.494	3	0.819|0.686|0.923|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.615	0.983	
ACTB	HDAC6	HDAC6	0.601|.|0.539	1.984	0.661	3	0.712|0.689|0.841|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.692	0.888	0.983	
ACTB	GULP1	GULP1	0.706|.|1.248	2.798	0.933	3	1.263|1.145|1.318|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.161	0.752	0.980	
ACTB	NXF1	NXF1	1.936|1.358|2.085	5.379	1.793	3	2.739|2.698|2.246|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.905	0.703	0.983	
ACTB	PEF1	PEF1	1.215|1.099|0.999	3.313	1.104	3	1.122|1.274|1.404|1.319|1.765|1.295|1.225|1.120|1.326	0.000	0.000	0.000	0.000	0.000	-12.178	0.846	0.980	
ACTB	TJP2	TJP2	2.561|2.323|2.900	7.783	2.594	3	2.037|1.756|1.788|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-8.163	1.398	0.963	
ACTB	DNAJB4	DNAJB4	0.371|0.315|0.376	1.061	0.354	3	0.448|0.512|0.508|.|.|0.399|.|.|0.242	0.000	0.000	0.000	0.000	0.000	-12.089	0.868	0.980	
ACTB	CFDP1	CFDP1	0.432|.|0.382	1.659	0.553	3	1.538|1.334|1.445|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.385	0.987	
ACTB	ZNF629	ZNF629	0.244|.|0.300	1.388	0.463	3	2.467|2.186|2.443|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.196	0.987	
ACTB	ADD3	ADD3	4.515|4.943|5.487	14.945	4.982	3	3.170|3.507|3.923|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-7.972	1.415	0.963	
ACTB	CNOT8	CNOT8	1.177|1.501|1.308	3.985	1.328	3	1.988|1.868|2.134|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.765	0.666	0.984	
ACTB	IFT172	IFT172	0.197|0.352|0.242	0.791	0.264	3	1.235|0.913|0.987|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.255	0.986	
ACTB	ABCF2	ABCF2	2.021|1.854|2.736	6.611	2.204	3	3.050|3.660|4.115|.|.|.|0.258|.|0.283	0.009	0.011	0.009	0.011	0.009	-4.798	1.731	0.915	
ACTB	TES	TES	4.214|4.061|4.017	12.292	4.097	3	2.751|2.262|2.832|0.511|0.475|0.399|0.473|0.446|0.575	0.069	0.074	0.069	0.074	0.069	-2.646	4.882	0.686	
ACTB	LIMD1	LIMD1	1.785|1.674|1.799	5.259	1.753	3	1.454|1.241|1.648|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.723	1.219	0.970	
ACTB	TCF20	TCF20	0.524|0.277|1.289	2.090	0.697	3	4.900|4.390|5.265|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.144	0.986	
ACTB	HMGXB4	HMGXB4	1.207|.|1.305	3.357	1.119	3	1.030|1.379|1.611|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.909	0.849	0.979	
ACTB	NDRG3	NDRG3	0.568|0.528|0.855	1.951	0.650	3	0.803|0.571|0.946|.|0.262|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-9.018	1.120	0.964	
ACTB	SWAP70	SWAP70	1.732|1.704|2.007	5.443	1.814	3	1.917|1.880|2.122|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.086	0.921	0.978	
ACTB	LIMA1	LIMA1	13.004|13.436|13.352	39.792	13.264	3	6.600|5.831|6.712|0.623|1.253|0.860|0.936|1.121|1.107	0.204	0.209	0.204	0.209	0.204	-1.412	7.356	0.468	
ACTB	SRP68	SRP68	2.087|1.775|1.801	5.664	1.888	3	5.010|2.520|2.970|0.251|0.285|0.398|.|.|0.212	0.012	0.013	0.012	0.013	0.012	-4.445	2.333	0.895	
ACTB	CHORDC1	CHORDC1	1.457|1.474|1.723	4.654	1.551	3	1.679|1.818|2.243|0.533|0.617|0.421|0.390|0.399|0.557	0.012	0.016	0.012	0.016	0.012	-4.646	2.048	0.899	
ACTB	TBK1	TBK1	1.477|1.234|2.257	4.967	1.656	3	2.141|2.142|2.482|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.571	0.736	0.980	
ACTB	SEPTIN9	SEPTIN9	4.791|4.653|5.414	14.859	4.953	3	3.566|3.640|4.150|.|.|.|.|.|0.316	0.014	0.015	0.014	0.015	0.014	-4.363	2.438	0.884	
ACTB	DDX20	DDX20	2.072|1.727|2.786	6.585	2.195	3	2.599|3.793|4.325|.|0.137|0.184|.|0.214|.	0.013	0.015	0.013	0.015	0.013	-4.466	2.803	0.888	
ACTB	BAIAP2L1	BAIAP2L1	0.689|0.543|0.937	2.169	0.723	3	0.513|0.500|0.556|.|.|.|.|.|.	0.002	0.005	0.002	0.005	0.002	-9.596	1.384	0.957	
ACTB	SAP30BP	SAP30BP	0.366|.|0.298	1.508	0.503	3	1.332|1.282|0.883|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.438	0.987	
ACTB	PFDN2	PFDN2	1.491|1.677|1.661	4.829	1.610	3	0.547|0.544|0.433|.|.|.|.|.|.	0.291	0.355	0.291	0.355	0.291	-1.510	3.186	0.380	
ACTB	PUF60	PUF60	5.001|4.559|5.203	14.764	4.921	3	7.663|6.801|7.800|.|.|0.301|0.432|.|0.297	0.014	0.014	0.014	0.014	0.014	-4.315	3.111	0.882	
ACTB	ATP6V1H	ATP6V1H	0.348|.|0.498	1.690	0.563	3	0.587|0.568|0.768|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.581	0.887	0.984	
ACTB	TAGLN3	TAGLN3	0.720|0.600|0.689	2.009	0.670	3	0.443|.|0.555|.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-8.125	1.350	0.964	
ACTB	IPO11	IPO11	0.254|0.261|0.713	1.229	0.410	3	0.961|0.652|1.229|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.447	0.984	
ACTB	TRMT112	TRMT112	0.531|.|0.559	1.934	0.645	3	.|.|.|0.229|0.398|0.337|0.365|.|.	0.002	0.003	0.002	0.003	0.002	-6.098	1.983	0.956	
ACTB	VPS51	VPS51	0.123|.|0.153	1.121	0.374	3	0.266|0.348|0.218|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	1.370	0.986	
ACTB	BAZ2B	BAZ2B	0.464|.|0.202	1.510	0.503	3	2.104|1.950|2.129|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.244	0.987	
ACTB	BAZ1B	BAZ1B	0.958|0.666|1.253	2.877	0.959	3	4.658|4.737|4.825|.|0.210|.|0.214|.|.	0.005	0.007	0.005	0.007	0.005	-5.481	0.702	0.938	
ACTB	RABGEF1	RABGEF1	0.330|.|.	2.019	0.673	3	0.382|0.423|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.903	1.675	0.982	
ACTB	NAGK	NAGK	0.492|.|1.057	2.393	0.798	3	1.182|1.134|1.313|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.661	0.982	
ACTB	ANXA10	ANXA10	1.247|1.164|1.610	4.022	1.341	3	0.838|1.676|2.124|1.650|1.957|1.669|1.612|1.714|1.783	0.000	0.000	0.000	0.000	0.000	-12.800	0.825	0.980	
ACTB	RASAL2	RASAL2	1.640|1.101|1.646	4.388	1.463	3	2.177|2.042|1.849|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.623	0.725	0.982	
ACTB	SLC25A13	SLC25A13	0.434|0.524|0.719	1.678	0.559	3	0.652|1.188|1.366|.|0.272|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.033	0.764	0.967	
ACTB	DBNL	DBNL	5.462|5.349|5.857	16.668	5.556	3	3.251|3.026|2.932|0.769|0.862|0.767|0.786|0.888|0.835	0.150	0.176	0.150	0.176	0.150	-1.886	4.377	0.517	
ACTB	DCTN4	DCTN4	0.790|0.786|0.860	2.436	0.812	3	0.560|0.932|0.578|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.677	1.210	0.970	
ACTB	ANAPC5	ANAPC5	1.389|0.994|1.386	3.769	1.256	3	1.759|1.897|2.094|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.168	0.657	0.984	
ACTB	GGA2	GGA2	0.892|0.553|1.125	2.569	0.856	3	1.525|1.302|1.484|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.597	0.983	
ACTB	TASOR	TASOR	1.113|0.448|1.230	2.792	0.931	3	5.076|4.370|4.987|0.197|0.248|0.262|.|.|.	0.006	0.008	0.006	0.008	0.006	-5.628	0.878	0.934	
ACTB	JPT1	JPT1	3.095|2.832|3.295	9.222	3.074	3	3.547|3.243|3.878|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.788	0.867	0.980	
ACTB	AKAP11	AKAP11	0.617|0.686|1.066	2.369	0.790	3	1.596|1.689|1.584|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.487	0.985	
ACTB	DNAJC12	DNAJC12	0.341|0.307|0.361	1.009	0.336	3	0.366|0.489|0.612|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.903	0.703	0.983	
ACTB	CPSF3	CPSF3	2.272|1.545|2.013	5.830	1.943	3	2.493|2.612|2.719|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.724	0.746	0.982	
ACTB	PARP4	PARP4	2.084|1.081|2.041	5.206	1.735	3	3.486|2.748|3.531|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.537	0.985	
ACTB	NUDT5	NUDT5	1.232|1.249|1.073	3.555	1.185	3	1.656|1.526|1.855|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.904	0.708	0.983	
ACTB	RCOR1	RCOR1	1.216|.|0.859	2.919	0.973	3	1.107|1.118|.|.|.|0.243|.|.|.	0.004	0.008	0.004	0.008	0.004	-5.772	1.452	0.945	
ACTB	CASP8AP2	CASP8AP2	1.438|.|1.862	4.145	1.382	3	1.438|1.158|1.613|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.465	0.994	0.971	
ACTB	GTF3C4	GTF3C4	0.579|0.470|0.659	1.707	0.569	3	3.578|3.688|4.014|.|.|.|0.376|.|.	0.000	0.000	0.000	0.000	0.000	-8.718	0.269	0.969	
ACTB	ACIN1	ACIN1	1.250|0.613|1.229	3.092	1.031	3	4.155|3.837|4.216|.|0.226|.|.|.|0.382	0.004	0.005	0.004	0.005	0.004	-5.997	0.725	0.943	
ACTB	AGO2	AGO2	2.033|2.180|0.810	5.023	1.674	3	1.575|1.691|1.638|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.726	1.025	0.970	
ACTB	NUP50	NUP50	1.690|0.447|1.866	4.004	1.335	3	4.199|4.221|5.169|.|.|.|.|0.361|0.329	0.000	0.000	0.000	0.000	0.000	-15.932	0.828	0.971	
ACTB	ZHX1	ZHX1	1.736|.|.	3.425	1.142	3	2.264|0.764|1.777|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.120	0.785	0.973	
ACTB	CDV3	CDV3	1.285|1.038|1.652	3.975	1.325	3	1.765|1.507|1.980|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.655	0.762	0.981	
ACTB	RAB21	RAB21	0.305|.|.	1.993	0.664	3	.|0.312|0.378|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.251	1.935	0.981	
ACTB	TAOK2	TAOK2	0.176|.|.	1.865	0.622	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.736	0.987	
ACTB	MKLN1	MKLN1	0.295|.|0.314	1.453	0.484	3	0.386|0.386|0.477|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.874	1.168	0.983	
ACTB	MTUS1	MTUS1	2.751|2.191|3.383	8.325	2.775	3	4.101|3.972|4.264|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.888	0.675	0.983	
ACTB	KIDINS220	KIDINS220	1.247|1.287|1.618	4.152	1.384	3	2.301|2.357|2.792|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.531	0.559	0.985	
ACTB	ASAP1	ASAP1	1.743|1.287|1.745	4.774	1.591	3	1.298|1.375|0.976|.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-9.380	1.322	0.965	
ACTB	MRTFB	MRTFB	2.589|2.793|3.143	8.526	2.842	3	0.888|1.629|0.757|.|.|.|.|.|.	0.128	0.222	0.128	0.222	0.128	-2.757	2.758	0.546	
ACTB	ANKRD50	ANKRD50	1.122|0.642|1.280	3.044	1.015	3	1.361|2.545|2.219|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.514	0.985	
ACTB	PPP1R9A	PPP1R9A	0.623|0.740|0.837	2.199	0.733	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.522	0.868	0.979	
ACTB	MED23	MED23	3.221|3.026|3.383	9.630	3.210	3	6.698|6.390|7.397|0.118|.|.|0.443|0.434|0.580	0.012	0.013	0.012	0.013	0.012	-4.406	2.617	0.892	
ACTB	PRR12	PRR12	0.587|.|0.935	2.367	0.789	3	1.852|1.414|2.082|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.448	0.986	
ACTB	YEATS2	YEATS2	0.342|.|0.181	1.368	0.456	3	2.594|6.061|7.508|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.093	0.987	
ACTB	ISY1	ISY1	0.598|0.492|3.605	4.696	1.565	3	3.761|0.896|4.101|.|5.127|.|.|.|.	0.001	0.003	0.001	0.003	0.001	-15.087	0.539	0.962	
ACTB	HECTD1	HECTD1	0.796|.|2.178	3.819	1.273	3	1.438|1.135|1.458|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-14.655	0.954	0.964	
ACTB	CORO1C	CORO1C	6.578|6.354|6.850	19.781	6.594	3	2.833|2.786|3.349|0.452|0.635|0.565|0.615|0.479|0.738	0.263	0.286	0.263	0.286	0.263	-1.143	6.646	0.411	
ACTB	TPX2	TPX2	0.721|0.630|1.405	2.756	0.919	3	6.180|5.317|6.198|.|.|.|0.178|0.425|.	0.004	0.006	0.004	0.006	0.004	-5.757	0.531	0.943	
ACTB	NOB1	NOB1	1.137|1.209|1.377	3.723	1.241	3	0.538|0.599|0.433|.|.|.|.|.|.	0.048	0.088	0.048	0.088	0.048	-3.814	2.392	0.747	
ACTB	AKAP8L	AKAP8L	0.290|0.288|0.799	1.377	0.459	3	1.062|1.348|1.694|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.342	0.985	
ACTB	MYO6	MYO6	4.506|4.198|4.875	13.580	4.527	3	4.852|4.480|5.159|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.030	0.939	0.978	
ACTB	SPATA2	SPATA2	1.148|0.758|1.021	2.926	0.975	3	1.805|1.922|1.515|.|.|.|.|.|0.556	0.000	0.000	0.000	0.000	0.000	-11.956	0.746	0.976	
ACTB	PRPF19	PRPF19	0.571|0.383|1.568	2.522	0.841	3	0.747|0.394|0.742|.|0.184|0.361|.|.|.	0.063	0.189	0.063	0.189	0.063	-8.644	1.961	0.711	
ACTB	SYNPO2	SYNPO2	0.624|0.420|0.478	1.522	0.507	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.688	0.601	0.984	
ACTB	SNX12	SNX12	0.387|.|0.400	1.631	0.544	3	0.383|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.345	1.419	0.975	
ACTB	SYNRG	SYNRG	6.404|5.906|6.323	18.633	6.211	3	7.615|7.282|8.378|.|.|.|1.396|1.032|1.262	0.011	0.011	0.011	0.011	0.011	-4.591	2.020	0.905	
