Bait	PreyGene	#Rep	AvgP	BFDR
KRT8	KMT2C	3	0.0000	0.8553
LMNA	KMT2C	3	0.0036	0.8180
ACTB	KMT2D	3	0.0023	0.8260
KRT8	KMT2D	3	0.0090	0.7935
LMNA	KMT2D	3	0.0138	0.7750
MAPRE3	KMT2D	3	0.0053	0.8097
ACTB	KMT2E	3	0.0001	0.8514
LMNA	KMT2E	3	0.0073	0.8005
LMNA	KMT5B	3	0.0005	0.8431
ACTB	KNL1	3	0.3254	0.5477
CTNNA1	KNL1	3	0.1031	0.6711
KRT8	KNL1	3	0.3651	0.3333
LMNA	KNL1	3	0.3893	0.2951
MAPRE3	KNL1	3	0.3263	0.5473
ACTB	KNOP1	3	0.0112	0.7849
CTNNA1	KNOP1	3	0.0001	0.8514
KRT8	KNOP1	3	0.0003	0.8465
LMNA	KNOP1	3	0.0152	0.7709
MAPRE3	KNOP1	3	0.0018	0.8297
ACTB	KNSTRN	3	0.0115	0.7837
CTNNA1	KNSTRN	3	0.0018	0.8297
KRT8	KNSTRN	3	0.2803	0.5702
LMNA	KNSTRN	3	0.0068	0.8026
MAPRE3	KNSTRN	3	1.0000	0.0000
ACTB	KNTC1	3	0.0082	0.7969
CTNNA1	KNTC1	3	0.0001	0.8514
KRT8	KNTC1	3	0.1922	0.6136
LMNA	KNTC1	3	0.0057	0.8078
MAPRE3	KNTC1	3	0.0020	0.8282
ACTB	KPNA1	3	0.0060	0.8062
CTNNA1	KPNA1	3	0.0004	0.8448
KRT8	KPNA1	3	0.0093	0.7922
LMNA	KPNA1	3	0.3316	0.5445
MAPRE3	KPNA1	3	0.0009	0.8382
ACTB	KPNA2	3	0.0130	0.7779
CTNNA1	KPNA2	3	0.0005	0.8431
KRT8	KPNA2	3	0.0532	0.7121
LMNA	KPNA2	3	0.0361	0.7310
MAPRE3	KPNA2	3	0.0015	0.8325
ACTB	KPNA3	3	0.2991	0.5608
CTNNA1	KPNA3	3	0.0972	0.6757
KRT8	KPNA3	3	0.3359	0.4017
LMNA	KPNA3	3	0.3712	0.3229
MAPRE3	KPNA3	3	0.2436	0.5883
ACTB	KPNA4	3	0.0043	0.8145
KRT8	KPNA4	3	0.0069	0.8021
LMNA	KPNA4	3	0.5540	0.1927
LMNA	KPNA5	3	0.6667	0.0721
ACTB	KPNA6	3	0.0040	0.8161
KRT8	KPNA6	3	0.0291	0.7409
LMNA	KPNA6	3	0.2060	0.6063
MAPRE3	KPNA6	3	0.0002	0.8487
ACTB	KPNB1	3	0.3245	0.5483
CTNNA1	KPNB1	3	0.1099	0.6668
KRT8	KPNB1	3	0.3553	0.3517
LMNA	KPNB1	3	0.2593	0.5795
MAPRE3	KPNB1	3	0.2551	0.5818
LMNA	KRBOX1	3	0.3333	0.4096
LMNA	KRI1	3	0.0033	0.8195
ACTB	KRIT1	3	0.0183	0.7623
CTNNA1	KRIT1	3	0.0001	0.8514
KRT8	KRIT1	3	0.0420	0.7237
LMNA	KRIT1	3	0.0068	0.8026
LMNA	KRR1	3	0.6667	0.0721
MAPRE3	KRR1	3	0.3333	0.4096
ACTB	KRT1	3	0.1720	0.6261
CTNNA1	KRT1	3	0.0586	0.7077
KRT8	KRT1	3	0.2187	0.5997
LMNA	KRT1	3	0.1334	0.6496
MAPRE3	KRT1	3	0.0373	0.7293
ACTB	KRT10	3	0.2078	0.6055
CTNNA1	KRT10	3	0.0961	0.6769
KRT8	KRT10	3	0.0676	0.6994
LMNA	KRT10	3	0.1341	0.6490
MAPRE3	KRT10	3	0.0702	0.6970
ACTB	KRT13	3	0.0108	0.7866
ACTB	KRT14	3	0.1016	0.6724
CTNNA1	KRT14	3	0.0518	0.7135
KRT8	KRT14	3	0.8892	0.0092
LMNA	KRT14	3	0.0794	0.6903
MAPRE3	KRT14	3	0.0518	0.7135
ACTB	KRT15	3	0.3333	0.4096
MAPRE3	KRT15	3	0.3333	0.4096
ACTB	KRT16	3	0.1389	0.6460
CTNNA1	KRT16	3	0.0814	0.6888
KRT8	KRT16	3	0.5182	0.2047
LMNA	KRT16	3	0.1183	0.6601
MAPRE3	KRT16	3	0.0602	0.7063
ACTB	KRT17	3	0.1238	0.6563
CTNNA1	KRT17	3	0.0554	0.7105
KRT8	KRT17	3	0.7960	0.0236
LMNA	KRT17	3	0.0888	0.6826
MAPRE3	KRT17	3	0.0749	0.6933
ACTB	KRT18	3	0.1559	0.6357
CTNNA1	KRT18	3	0.0782	0.6910
KRT8	KRT18	3	0.7227	0.0427
LMNA	KRT18	3	0.0828	0.6877
MAPRE3	KRT18	3	0.0948	0.6778
ACTB	KRT19	3	0.2002	0.6095
CTNNA1	KRT19	3	0.0702	0.6970
KRT8	KRT19	3	0.4455	0.2401
LMNA	KRT19	3	0.1523	0.6378
MAPRE3	KRT19	3	0.1392	0.6459
ACTB	KRT2	3	0.1871	0.6168
CTNNA1	KRT2	3	0.0630	0.7038
KRT8	KRT2	3	0.0457	0.7197
LMNA	KRT2	3	0.1132	0.6643
MAPRE3	KRT2	3	0.0620	0.7049
ACTB	KRT23	3	0.6667	0.0721
KRT8	KRT24	3	0.3333	0.4096
LMNA	KRT26	3	0.3333	0.4096
MAPRE3	KRT33B	3	0.0000	0.8553
ACTB	KRT38	3	0.3333	0.4096
ACTB	KRT4	3	0.0371	0.7296
KRT8	KRT4	3	0.0030	0.8212
LMNA	KRT4	3	0.3028	0.5589
MAPRE3	KRT4	3	0.0018	0.8297
ACTB	KRT5	3	0.2339	0.5931
CTNNA1	KRT5	3	0.0670	0.6999
KRT8	KRT5	3	0.0467	0.7186
LMNA	KRT5	3	0.1445	0.6426
MAPRE3	KRT5	3	0.0640	0.7026
ACTB	KRT6A	3	0.2187	0.5997
CTNNA1	KRT6A	3	0.0677	0.6994
KRT8	KRT6A	3	0.0823	0.6882
LMNA	KRT6A	3	0.0909	0.6809
MAPRE3	KRT6A	3	0.1019	0.6720
ACTB	KRT6B	3	0.2904	0.5656
CTNNA1	KRT6B	3	0.0361	0.7310
KRT8	KRT6B	3	0.1670	0.6288
LMNA	KRT6B	3	0.5465	0.1944
MAPRE3	KRT6B	3	0.0752	0.6930
ACTB	KRT7	3	0.1387	0.6461
CTNNA1	KRT7	3	0.0662	0.7006
KRT8	KRT7	3	0.8534	0.0152
LMNA	KRT7	3	0.0905	0.6814
MAPRE3	KRT7	3	0.0908	0.6811
KRT8	KRT74	3	1.0000	0.0000
KRT8	KRT75	3	0.0000	0.8553
ACTB	KRT77	3	0.4011	0.2799
CTNNA1	KRT77	3	0.0030	0.8212
KRT8	KRT77	3	0.4570	0.2305
LMNA	KRT77	3	0.1731	0.6256
MAPRE3	KRT77	3	0.0022	0.8268
ACTB	KRT78	3	0.2333	0.5933
CTNNA1	KRT78	3	0.0170	0.7658
KRT8	KRT78	3	0.0760	0.6926
LMNA	KRT78	3	0.0979	0.6752
MAPRE3	KRT78	3	0.0188	0.7610
ACTB	KRT8	3	0.0861	0.6847
CTNNA1	KRT8	3	0.0421	0.7236
KRT8	KRT8	3	0.7355	0.0381
LMNA	KRT8	3	0.0544	0.7113
MAPRE3	KRT8	3	0.0643	0.7024
ACTB	KRT80	3	0.1519	0.6382
CTNNA1	KRT80	3	0.0350	0.7325
KRT8	KRT80	3	0.4455	0.2401
LMNA	KRT80	3	0.0983	0.6747
MAPRE3	KRT80	3	0.0872	0.6837
ACTB	KRT9	3	0.0750	0.6932
CTNNA1	KRT9	3	0.0873	0.6836
KRT8	KRT9	3	0.0649	0.7021
LMNA	KRT9	3	0.2265	0.5963
MAPRE3	KRT9	3	0.0430	0.7227
KRT8	KRTCAP2	3	0.6667	0.0721
ACTB	KSR1	3	0.0878	0.6833
KRT8	KSR1	3	0.1835	0.6191
MAPRE3	KSR1	3	0.0029	0.8218
ACTB	KTI12	3	0.3333	0.4096
ACTB	KTN1	3	0.2359	0.5923
CTNNA1	KTN1	3	0.0443	0.7212
KRT8	KTN1	3	0.2356	0.5925
LMNA	KTN1	3	0.1042	0.6702
MAPRE3	KTN1	3	0.1325	0.6505
KRT8	KXD1	3	0.1381	0.6464
ACTB	KYAT3	3	0.0164	0.7674
KRT8	KYAT3	3	0.3335	0.4086
ACTB	KYNU	3	0.0102	0.7887
KRT8	KYNU	3	0.0676	0.6994
MAPRE3	KYNU	3	0.0001	0.8514
ACTB	Krt20	3	0.0017	0.8305
ACTB	Krt39	3	0.3333	0.4096
ACTB	Krt42	3	0.1436	0.6434
CTNNA1	Krt42	3	0.0039	0.8165
LMNA	Krt42	3	0.0332	0.7348
MAPRE3	Krt42	3	0.1119	0.6652
ACTB	Krt72	3	0.0319	0.7368
KRT8	Krt72	3	0.2973	0.5619
LMNA	Krt72	3	0.0660	0.7008
MAPRE3	Krt72	3	0.0465	0.7190
KRT8	Krt79	3	1.0000	0.0000
MAPRE3	Krt79	3	0.3333	0.4096
ACTB	L1CAM	3	0.0035	0.8185
KRT8	L1CAM	3	0.0012	0.8352
LMNA	L1CAM	3	0.0008	0.8393
ACTB	L2HGDH	3	0.0067	0.8030
CTNNA1	L2HGDH	3	0.0001	0.8514
KRT8	L2HGDH	3	0.0050	0.8113
LMNA	L2HGDH	3	0.0021	0.8274
KRT8	L3MBTL1	3	0.3333	0.4096
ACTB	L3MBTL2	3	0.0015	0.8325
KRT8	L3MBTL2	3	0.0003	0.8465
LMNA	L3MBTL2	3	0.0312	0.7377
MAPRE3	L3MBTL2	3	0.0026	0.8238
ACTB	L3MBTL3	3	0.0007	0.8404
LMNA	L3MBTL3	3	0.0100	0.7894
MAPRE3	L3MBTL3	3	0.0001	0.8514
LMNA	L5	3	0.3333	0.4096
ACTB	LACRT	3	0.3333	0.4096
ACTB	LACTB	3	0.0139	0.7747
CTNNA1	LACTB	3	0.0175	0.7646
KRT8	LACTB	3	0.0239	0.7505
LMNA	LACTB	3	0.0012	0.8352
MAPRE3	LACTB	3	0.0041	0.8156
CTNNA1	LACTB2	3	0.0161	0.7684
KRT8	LACTB2	3	0.0150	0.7715
LMNA	LACTB2	3	0.0270	0.7444
MAPRE3	LACTB2	3	0.0022	0.8268
KRT8	LAD1	3	0.3333	0.4096
ACTB	LAGE3	3	0.0014	0.8335
CTNNA1	LAGE3	3	0.0003	0.8465
LMNA	LAGE3	3	0.0001	0.8514
CTNNA1	LAMA2	3	0.0796	0.6901
KRT8	LAMA3	3	0.3666	0.3302
ACTB	LAMA4	3	0.0000	0.8553
LMNA	LAMA5	3	0.0027	0.8233
ACTB	LAMB1	3	0.0000	0.8553
KRT8	LAMB1	3	0.0013	0.8344
LMNA	LAMB1	3	0.0043	0.8145
MAPRE3	LAMB2	3	0.3333	0.4096
KRT8	LAMC1	3	0.0060	0.8062
LMNA	LAMC1	3	0.0001	0.8514
KRT8	LAMC2	3	0.3333	0.4096
ACTB	LAMC3	3	0.3333	0.4096
KRT8	LAMC3	3	0.3333	0.4096
LMNA	LAMC3	3	0.3333	0.4096
MAPRE3	LAMC3	3	0.3333	0.4096
ACTB	LAMTOR1	3	0.0114	0.7842
CTNNA1	LAMTOR1	3	0.0003	0.8465
KRT8	LAMTOR1	3	0.0051	0.8108
LMNA	LAMTOR1	3	0.0002	0.8487
MAPRE3	LAMTOR1	3	0.0002	0.8487
ACTB	LAMTOR3	3	0.0129	0.7782
CTNNA1	LAMTOR3	3	0.0011	0.8360
KRT8	LAMTOR4	3	0.3333	0.4096
KRT8	LAMTOR5	3	0.3333	0.4096
ACTB	LANCL1	3	0.0453	0.7201
CTNNA1	LANCL1	3	0.0191	0.7603
KRT8	LANCL1	3	0.0286	0.7416
LMNA	LANCL1	3	0.0195	0.7594
MAPRE3	LANCL1	3	0.0093	0.7922
ACTB	LANCL2	3	0.0074	0.8000
CTNNA1	LANCL2	3	0.0202	0.7578
KRT8	LANCL2	3	0.0315	0.7374
LMNA	LANCL2	3	0.0354	0.7319
MAPRE3	LANCL2	3	0.0077	0.7987
ACTB	LANCL3	3	0.0107	0.7868
CTNNA1	LANCL3	3	0.0264	0.7456
LMNA	LANCL3	3	0.0364	0.7306
MAPRE3	LANCL3	3	0.0027	0.8233
ACTB	LAPTM4A	3	0.0058	0.8072
KRT8	LAPTM4A	3	0.3333	0.4096
LMNA	LAPTM4A	3	0.0084	0.7959
ACTB	LARP1	3	0.3026	0.5590
CTNNA1	LARP1	3	0.0880	0.6830
KRT8	LARP1	3	0.3021	0.5592
LMNA	LARP1	3	0.1027	0.6714
MAPRE3	LARP1	3	0.2477	0.5857
ACTB	LARP1B	3	0.0049	0.8116
KRT8	LARP1B	3	0.3392	0.3904
MAPRE3	LARP1B	3	0.0017	0.8305
ACTB	LARP4	3	0.2244	0.5972
CTNNA1	LARP4	3	0.1227	0.6573
KRT8	LARP4	3	0.2551	0.5818
LMNA	LARP4	3	0.0386	0.7273
MAPRE3	LARP4	3	0.2227	0.5979
ACTB	LARP4B	3	0.0004	0.8448
KRT8	LARP4B	3	0.0115	0.7837
MAPRE3	LARP4B	3	0.0117	0.7830
ACTB	LARP6	3	0.0969	0.6760
KRT8	LARP6	3	0.1500	0.6394
ACTB	LARP7	3	0.0011	0.8360
CTNNA1	LARP7	3	0.0001	0.8514
LMNA	LARP7	3	0.0063	0.8048
MAPRE3	LARP7	3	0.0000	0.8553
ACTB	LARS1	3	0.2135	0.6028
CTNNA1	LARS1	3	0.0368	0.7299
KRT8	LARS1	3	0.2645	0.5773
LMNA	LARS1	3	0.0949	0.6777
MAPRE3	LARS1	3	0.0667	0.7002
CTNNA1	LARS2	3	0.0283	0.7422
KRT8	LARS2	3	0.0328	0.7353
LMNA	LARS2	3	0.0486	0.7167
ACTB	LAS1L	3	0.2255	0.5967
CTNNA1	LAS1L	3	0.0305	0.7387
KRT8	LAS1L	3	0.2590	0.5797
LMNA	LAS1L	3	0.2030	0.6080
MAPRE3	LAS1L	3	0.1134	0.6642
ACTB	LASP1	3	0.4106	0.2667
CTNNA1	LASP1	3	0.1464	0.6414
KRT8	LASP1	3	0.2852	0.5679
LMNA	LASP1	3	0.1372	0.6470
MAPRE3	LASP1	3	0.1876	0.6166
ACTB	LATS1	3	0.0141	0.7742
KRT8	LATS1	3	0.2033	0.6079
MAPRE3	LATS1	3	0.0018	0.8297
ACTB	LATS2	3	0.0867	0.6842
KRT8	LATS2	3	0.1856	0.6180
MAPRE3	LATS2	3	0.0318	0.7369
ACTB	LBR	3	0.1624	0.6319
CTNNA1	LBR	3	0.0834	0.6871
KRT8	LBR	3	0.1777	0.6225
LMNA	LBR	3	0.5882	0.1827
MAPRE3	LBR	3	0.1200	0.6592
ACTB	LCA10	3	0.3333	0.4096
KRT8	LCA5	3	1.0000	0.0000
LMNA	LCA5	3	0.6667	0.0721
MAPRE3	LCA5	3	0.3333	0.4096
MAPRE3	LCK	3	0.3333	0.4096
ACTB	LCLAT1	3	0.0904	0.6816
KRT8	LCLAT1	3	0.1420	0.6440
LMNA	LCLAT1	3	0.5619	0.1891
LMNA	LCMT1	3	0.1656	0.6299
ACTB	LCMT2	3	0.0464	0.7191
CTNNA1	LCMT2	3	0.0146	0.7726
LMNA	LCMT2	3	0.0726	0.6954
MAPRE3	LCMT2	3	0.0649	0.7021
ACTB	LCN1	3	0.3374	0.3968
KRT8	LCN1	3	0.0049	0.8116
MAPRE3	LCN1	3	0.0062	0.8053
ACTB	LCN15	3	0.3333	0.4096
ACTB	LCN2	3	0.3333	0.4096
ACTB	LCOR	3	0.0003	0.8465
LMNA	LCOR	3	0.0152	0.7709
LMNA	LCORL	3	0.3333	0.4096
ACTB	LCP1	3	0.3333	0.4096
ACTB	LDAF1	3	0.0088	0.7944
CTNNA1	LDAF1	3	0.0001	0.8514
KRT8	LDAF1	3	0.0115	0.7837
LMNA	LDAF1	3	0.0004	0.8448
MAPRE3	LDAF1	3	0.0001	0.8514
ACTB	LDAH	3	0.0269	0.7446
KRT8	LDAH	3	0.0424	0.7234
LMNA	LDAH	3	0.0033	0.8195
MAPRE3	LDAH	3	0.0010	0.8371
LMNA	LDB1	3	0.0095	0.7913
ACTB	LDHA	3	0.0442	0.7214
CTNNA1	LDHA	3	0.0073	0.8005
KRT8	LDHA	3	0.0851	0.6854
LMNA	LDHA	3	0.0280	0.7430
MAPRE3	LDHA	3	0.0077	0.7987
ACTB	LDHAL6B	3	0.0968	0.6761
CTNNA1	LDHAL6B	3	0.1906	0.6147
KRT8	LDHAL6B	3	0.1979	0.6107
LMNA	LDHAL6B	3	0.1703	0.6271
MAPRE3	LDHAL6B	3	0.1437	0.6434
ACTB	LDHB	3	0.0517	0.7138
CTNNA1	LDHB	3	0.0090	0.7935
KRT8	LDHB	3	0.0770	0.6919
LMNA	LDHB	3	0.0225	0.7530
MAPRE3	LDHB	3	0.0049	0.8116
ACTB	LDLRAP1	3	0.0012	0.8352
KRT8	LDLRAP1	3	0.0063	0.8048
LMNA	LEFTY1;LEFTY2	3	0.3333	0.4096
ACTB	LEMD3	3	0.0064	0.8044
CTNNA1	LEMD3	3	0.0010	0.8371
KRT8	LEMD3	3	0.0062	0.8053
LMNA	LEMD3	3	1.0000	0.0000
MAPRE3	LEMD3	3	0.0027	0.8233
LMNA	LENG1	3	0.6492	0.1686
ACTB	LENG8	3	0.0001	0.8514
KRT8	LENG8	3	0.0003	0.8465
LMNA	LENG8	3	0.0054	0.8093
MAPRE3	LENG8	3	0.0000	0.8553
LMNA	LENG9	3	0.3333	0.4096
ACTB	LEO1	3	0.0000	0.8553
LMNA	LEO1	3	0.0047	0.8127
MAPRE3	LEO1	3	0.0000	0.8553
ACTB	LETM1	3	0.0925	0.6795
CTNNA1	LETM1	3	0.0178	0.7637
KRT8	LETM1	3	0.2571	0.5808
LMNA	LETM1	3	0.0328	0.7353
MAPRE3	LETM1	3	0.0066	0.8035
ACTB	LGALS1	3	0.0185	0.7618
CTNNA1	LGALS1	3	0.0143	0.7735
KRT8	LGALS1	3	0.0256	0.7472
LMNA	LGALS1	3	0.0143	0.7735
MAPRE3	LGALS1	3	0.0016	0.8315
MAPRE3	LGALS3	3	0.0015	0.8325
ACTB	LGALS3BP	3	0.3332	0.5427
KRT8	LGALS3BP	3	0.2221	0.5982
LMNA	LGALS3BP	3	0.0168	0.7664
KRT8	LGALS4	3	0.3333	0.4096
ACTB	LGALS7	3	0.3331	0.5430
KRT8	LGALS7	3	0.3333	0.4096
LMNA	LGALS7	3	0.0322	0.7363
MAPRE3	LGALS7	3	0.3333	0.4096
ACTB	LGALS8	3	0.0123	0.7804
KRT8	LGALS8	3	0.0404	0.7251
LMNA	LGALS8	3	0.0030	0.8212
ACTB	LGR4	3	0.0096	0.7908
CTNNA1	LGR4	3	0.0004	0.8448
KRT8	LGR4	3	0.0097	0.7904
LMNA	LGR4	3	0.7192	0.0432
KRT8	LGR5	3	0.3333	0.4096
ACTB	LIG1	3	0.0001	0.8514
KRT8	LIG1	3	0.0007	0.8404
LMNA	LIG1	3	0.0063	0.8048
MAPRE3	LIG1	3	0.0000	0.8553
ACTB	LIG3	3	0.0034	0.8190
CTNNA1	LIG3	3	0.0000	0.8553
KRT8	LIG3	3	0.0007	0.8404
LMNA	LIG3	3	0.0050	0.8113
MAPRE3	LIG3	3	0.0001	0.8514
ACTB	LIG4	3	0.0385	0.7274
CTNNA1	LIG4	3	0.0000	0.8553
KRT8	LIG4	3	0.0568	0.7093
LMNA	LIG4	3	0.1119	0.6652
MAPRE3	LIG4	3	0.0276	0.7435
ACTB	LIMA1	3	0.4454	0.2406
CTNNA1	LIMA1	3	0.0941	0.6784
KRT8	LIMA1	3	0.1756	0.6239
LMNA	LIMA1	3	0.0987	0.6745
MAPRE3	LIMA1	3	0.1063	0.6690
ACTB	LIMCH1	3	0.3047	0.5579
CTNNA1	LIMCH1	3	0.0871	0.6838
KRT8	LIMCH1	3	0.2110	0.6041
LMNA	LIMCH1	3	0.0693	0.6979
MAPRE3	LIMCH1	3	0.1229	0.6571
ACTB	LIMD1	3	0.4855	0.2155
CTNNA1	LIMD1	3	0.0043	0.8145
KRT8	LIMD1	3	0.3740	0.3180
LMNA	LIMD1	3	0.0018	0.8297
MAPRE3	LIMD1	3	0.0021	0.8274
KRT8	LIMK1	3	0.3333	0.4096
ACTB	LIMS1	3	0.0052	0.8103
KRT8	LIMS1	3	0.0027	0.8233
ACTB	LIN54	3	0.0020	0.8282
CTNNA1	LIN54	3	0.3333	0.4096
KRT8	LIN54	3	0.0035	0.8185
LMNA	LIN54	3	0.0137	0.7754
MAPRE3	LIN54	3	0.0051	0.8108
ACTB	LIN9	3	0.0004	0.8448
KRT8	LIN9	3	0.0022	0.8268
LMNA	LIN9	3	0.0133	0.7767
MAPRE3	LIN9	3	0.0001	0.8514
ACTB	LINC00336	3	0.3333	0.4096
LMNA	LINC00336	3	0.3333	0.4096
ACTB	LINC01599	3	0.0003	0.8465
MAPRE3	LINC01599	3	0.0000	0.8553
LMNA	LINC02877	3	0.3333	0.4096
ACTB	LINC03043	3	0.3333	0.4096
LMNA	LIPC	3	0.3333	0.4096
MAPRE3	LIPG	3	0.3333	0.4096
LMNA	LIX1L	3	0.6667	0.0721
ACTB	LLGL1	3	0.1996	0.6097
CTNNA1	LLGL1	3	0.1215	0.6581
KRT8	LLGL1	3	0.1388	0.6460
LMNA	LLGL1	3	0.0847	0.6857
MAPRE3	LLGL1	3	0.0269	0.7446
LMNA	LLPH	3	0.0062	0.8053
CTNNA1	LMAN1	3	0.6667	0.0721
KRT8	LMAN1	3	0.0520	0.7132
LMNA	LMAN1	3	0.6263	0.1740
CTNNA1	LMAN2	3	0.0086	0.7950
LMNA	LMAN2	3	0.0108	0.7866
KRT8	LMF1	3	0.3333	0.4096
LMNA	LMF2	3	0.0378	0.7285
ACTB	LMNA	3	0.0640	0.7026
CTNNA1	LMNA	3	0.0449	0.7205
KRT8	LMNA	3	0.0891	0.6825
LMNA	LMNA	3	0.9996	0.0000
MAPRE3	LMNA	3	0.0510	0.7145
ACTB	LMNB1	3	0.0305	0.7387
CTNNA1	LMNB1	3	0.0257	0.7470
KRT8	LMNB1	3	0.0402	0.7253
LMNA	LMNB1	3	1.0000	0.0000
ACTB	LMNB2	3	0.3333	0.4096
LMNA	LMNB2	3	1.0000	0.0000
KRT8	LMNTD1	3	0.3333	0.4096
ACTB	LMO7	3	0.4100	0.2680
CTNNA1	LMO7	3	0.1298	0.6525
KRT8	LMO7	3	0.2633	0.5778
LMNA	LMO7	3	0.1339	0.6493
MAPRE3	LMO7	3	0.2128	0.6032
CTNNA1	LMOD3	3	0.3333	0.4096
KRT8	LMOD3	3	0.3333	0.4096
ACTB	LMTK2	3	0.0078	0.7983
CTNNA1	LMTK2	3	0.0000	0.8553
KRT8	LMTK2	3	0.0044	0.8141
MAPRE3	LMTK2	3	0.0004	0.8448
ACTB	LNPEP	3	0.0064	0.8044
CTNNA1	LNPEP	3	0.0000	0.8553
KRT8	LNPEP	3	0.0129	0.7782
LMNA	LNPEP	3	0.3952	0.2865
MAPRE3	LNPEP	3	0.0135	0.7761
ACTB	LONP1	3	0.0745	0.6937
CTNNA1	LONP1	3	0.0125	0.7796
KRT8	LONP1	3	0.4099	0.2685
LMNA	LONP1	3	0.0608	0.7059
MAPRE3	LONP1	3	0.0135	0.7761
ACTB	LONP2	3	0.3333	0.4096
LMNA	LONRF3	3	0.3333	0.4096
KRT8	LOXHD1	3	0.3333	0.4096
LMNA	LOXHD1	3	0.6667	0.0721
ACTB	LPAR2	3	0.0003	0.8465
KRT8	LPAR2	3	0.0005	0.8431
ACTB	LPCAT1	3	0.3009	0.5599
CTNNA1	LPCAT1	3	0.1453	0.6421
KRT8	LPCAT1	3	0.3772	0.3126
LMNA	LPCAT1	3	0.2816	0.5698
MAPRE3	LPCAT1	3	0.1360	0.6479
ACTB	LPCAT2	3	0.0921	0.6798
CTNNA1	LPCAT2	3	0.0203	0.7576
KRT8	LPCAT2	3	0.1591	0.6338
LMNA	LPCAT2	3	0.3266	0.5471
MAPRE3	LPCAT2	3	0.0197	0.7589
KRT8	LPCAT3	3	0.1028	0.6713
LMNA	LPCAT3	3	0.0901	0.6818
ACTB	LPCAT4	3	0.3333	0.4096
LMNA	LPCAT4	3	0.6667	0.0721
ACTB	LPGAT1	3	0.1858	0.6178
KRT8	LPGAT1	3	0.3903	0.2937
LMNA	LPGAT1	3	0.0656	0.7013
ACTB	LPIN1	3	0.3111	0.5547
KRT8	LPIN1	3	0.0024	0.8252
LMNA	LPIN1	3	0.0017	0.8305
ACTB	LPIN2	3	0.0006	0.8417
ACTB	LPIN3	3	0.9781	0.0011
KRT8	LPIN3	3	0.0227	0.7528
KRT8	LPL	3	0.0062	0.8053
ACTB	LPO	3	0.3333	0.4096
ACTB	LPP	3	0.3343	0.4060
CTNNA1	LPP	3	0.1899	0.6152
KRT8	LPP	3	0.3043	0.5581
LMNA	LPP	3	0.0698	0.6975
MAPRE3	LPP	3	0.1582	0.6343
ACTB	LRBA	3	0.3450	0.3746
CTNNA1	LRBA	3	0.1879	0.6164
KRT8	LRBA	3	0.4239	0.2514
LMNA	LRBA	3	0.2290	0.5949
MAPRE3	LRBA	3	0.2555	0.5815
ACTB	LRCH1	3	0.1516	0.6383
CTNNA1	LRCH1	3	0.0005	0.8431
KRT8	LRCH1	3	0.0942	0.6782
LMNA	LRCH1	3	0.0012	0.8352
MAPRE3	LRCH1	3	0.0082	0.7969
ACTB	LRCH3	3	0.0392	0.7265
CTNNA1	LRCH3	3	0.0010	0.8371
KRT8	LRCH3	3	0.0379	0.7283
LMNA	LRCH3	3	0.0006	0.8417
MAPRE3	LRCH3	3	0.0101	0.7890
ACTB	LRCH4	3	0.0062	0.8053
KRT8	LRCH4	3	0.0095	0.7913
LMNA	LRCH4	3	0.0000	0.8553
MAPRE3	LRCH4	3	0.0006	0.8417
KRT8	LRFN1	3	0.3333	0.4096
LMNA	LRFN4	3	0.3333	0.4096
ACTB	LRFN5	3	0.3333	0.4096
ACTB	LRIF1	3	0.0000	0.8553
KRT8	LRIF1	3	0.0001	0.8514
LMNA	LRIF1	3	0.0054	0.8093
MAPRE3	LRIF1	3	0.0001	0.8514
ACTB	LRIG1	3	0.3333	0.4096
CTNNA1	LRIG1	3	0.3333	0.4096
LMNA	LRIG2	3	0.2853	0.5678
ACTB	LRIG3	3	0.0053	0.8097
CTNNA1	LRIG3	3	0.0000	0.8553
KRT8	LRIG3	3	0.0497	0.7156
LMNA	LRIG3	3	0.0022	0.8268
MAPRE3	LRIG3	3	0.0001	0.8514
ACTB	LRP1	3	0.0282	0.7424
KRT8	LRP1	3	0.1184	0.6601
LMNA	LRP1	3	0.0652	0.7017
MAPRE3	LRP1	3	0.0014	0.8335
LMNA	LRP10	3	0.3333	0.4096
ACTB	LRP5	3	0.0054	0.8093
KRT8	LRP5	3	0.0478	0.7175
LMNA	LRP5	3	0.5594	0.1901
LMNA	LRP6	3	1.0000	0.0000
ACTB	LRP8	3	0.0061	0.8057
MAPRE3	LRP8	3	0.0001	0.8514
ACTB	LRPPRC	3	0.1149	0.6631
CTNNA1	LRPPRC	3	0.0217	0.7547
KRT8	LRPPRC	3	0.3095	0.5552
LMNA	LRPPRC	3	0.0958	0.6771
MAPRE3	LRPPRC	3	0.0269	0.7446
KRT8	LRR1	3	0.0001	0.8514
LMNA	LRR1	3	0.0017	0.8305
KRT8	LRRC15	3	0.0006	0.8417
MAPRE3	LRRC15	3	0.0013	0.8344
LMNA	LRRC17	3	0.3333	0.4096
LMNA	LRRC37A	3	0.6667	0.0721
ACTB	LRRC37B	3	0.3333	0.4096
ACTB	LRRC40	3	0.3222	0.5493
CTNNA1	LRRC40	3	0.1298	0.6525
KRT8	LRRC40	3	0.3892	0.2955
LMNA	LRRC40	3	0.2716	0.5740
MAPRE3	LRRC40	3	0.2498	0.5845
