Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
ACTB	RPS4X	RPS4X	2.299|1.968|2.443	6.709	2.236	3	2.928|2.913|3.837|0.776|1.080|1.408|0.608|0.753|0.969	0.001	0.001	0.001	0.001	0.001	-7.762	1.631	0.988	
ACTB	RPS6	RPS6	8.220|7.470|8.351	24.041	8.014	3	7.043|9.028|8.142|3.387|4.737|5.508|3.795|3.968|4.531	0.000	0.000	0.000	0.000	0.000	-8.133	1.521	0.991	
ACTB	RPS6KA1	RPS6KA1	3.047|2.540|3.660	9.247	3.082	3	3.580|3.498|4.318|0.309|0.517|.|.|.|0.376	0.002	0.002	0.002	0.002	0.002	-6.606	2.532	0.976	
ACTB	RPS6KA3	RPS6KA3	0.759|0.664|0.748	2.172	0.724	3	0.901|1.127|1.131|1.494|.|.|.|.|1.409	0.000	0.000	0.000	0.000	0.000	-12.696	0.607	0.997	
ACTB	RPS6KA5	RPS6KA5	0.249|0.205|0.382	0.837	0.279	3	1.392|2.338|1.448|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.166	0.998	
ACTB	RPS6KB1	RPS6KB1	0.944|0.868|1.140	2.952	0.984	3	0.990|0.835|1.326|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.430	0.954	0.995	
ACTB	RPS6KC1	RPS6KC1	0.734|0.919|0.596	2.248	0.749	3	0.886|0.905|0.831|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.516	0.858	0.996	
ACTB	RPS7	RPS7	0.767|0.585|0.802	2.153	0.718	3	0.811|1.052|1.098|0.430|0.574|1.493|0.404|.|0.584	0.000	0.000	0.000	0.000	0.000	-10.679	0.982	0.995	
ACTB	RPS8	RPS8	10.768|9.768|12.135	32.670	10.890	3	9.660|12.838|14.618|3.004|5.261|6.277|4.483|4.662|4.850	0.001	0.001	0.001	0.001	0.001	-7.822	1.699	0.988	
ACTB	RPS9	RPS9	12.748|11.408|13.225	37.381	12.460	3	9.916|15.992|17.988|3.301|4.639|6.036|3.602|4.136|4.349	0.001	0.001	0.001	0.001	0.001	-7.062	1.958	0.982	
ACTB	RPSA	RPSA	0.888|0.790|1.074	2.752	0.917	3	1.486|1.300|1.949|0.287|.|1.797|.|.|0.307	0.000	0.000	0.000	0.000	0.000	-8.455	1.000	0.992	
ACTB	RPTOR	RPTOR	1.249|1.088|1.376	3.712	1.237	3	1.566|1.535|1.953|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.788	0.739	0.996	
ACTB	RPUSD3	RPUSD3	0.345|.|.	2.290	0.763	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.781	0.785	0.998	
ACTB	RRAGA	RRAGA	0.855|0.666|1.133	2.655	0.885	3	1.104|1.138|1.469|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.851	0.721	0.996	
ACTB	RRBP1	RRBP1	1.717|1.497|2.038	5.252	1.751	3	2.667|2.803|3.553|0.070|0.212|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-6.706	2.109	0.980	
ACTB	RREB1	RREB1	0.216|0.158|0.256	0.630	0.210	3	1.304|1.587|2.301|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.125	0.998	
ACTB	RRM1	RRM1	1.918|1.734|2.476	6.128	2.043	3	1.725|2.572|2.381|1.059|2.378|1.830|1.415|1.649|1.678	0.000	0.000	0.000	0.000	0.000	-9.782	1.140	0.994	
ACTB	RRM2	RRM2	2.122|1.776|2.297	6.195	2.065	3	2.297|3.045|3.972|0.434|0.362|.|0.719|0.806|0.518	0.001	0.002	0.001	0.002	0.001	-6.926	1.996	0.981	
ACTB	RRP12	RRP12	0.763|0.655|0.863	2.282	0.761	3	1.453|1.613|1.742|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.718	0.476	0.997	
ACTB	RRP1B	RRP1B	0.468|0.366|0.574	1.408	0.469	3	1.939|1.939|1.828|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.247	0.998	
ACTB	RRP7A	RRP7A	0.890|0.665|1.006	2.561	0.854	3	1.289|1.474|2.265|.|.|0.434|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.788	0.730	0.996	
ACTB	RRP8	RRP8	0.639|.|0.573	2.184	0.728	3	0.556|0.807|1.023|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.063	0.944	0.997	
ACTB	RRS1	RRS1	0.601|0.550|0.838	1.989	0.663	3	0.652|1.248|1.690|0.391|0.254|.|.|0.424|0.365	0.000	0.000	0.000	0.000	0.000	-9.131	1.151	0.993	
ACTB	RSBN1	RSBN1	0.325|0.305|.	1.602	0.534	3	0.900|1.249|1.552|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-18.493	0.444	0.998	
ACTB	RSF1	RSF1	0.379|0.593|0.582	1.554	0.518	3	2.109|1.997|2.250|.|.|.|.|.|0.085	0.000	0.001	0.000	0.001	0.000	-8.017	0.547	0.990	
ACTB	RSL1D1	RSL1D1	1.225|1.014|1.522	3.761	1.254	3	2.211|2.250|3.455|0.542|0.797|0.566|0.574|0.627|0.696	0.000	0.001	0.000	0.001	0.000	-8.671	1.246	0.991	
ACTB	RSRC2	RSRC2	0.576|.|0.819	2.367	0.789	3	1.957|1.630|1.912|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.691	0.432	0.997	
ACTB	RTCB	RTCB	0.973|0.517|1.136	2.626	0.875	3	0.372|0.730|0.688|.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-10.085	1.531	0.989	
ACTB	RTF1	RTF1	1.303|1.011|1.586	3.900	1.300	3	5.270|4.767|4.127|.|.|.|.|.|0.507	0.000	0.000	0.000	0.000	0.000	-9.641	0.483	0.994	
ACTB	RTF2	RTF2	0.940|0.936|1.344	3.220	1.073	3	1.658|2.348|2.977|0.798|1.135|0.861|0.442|0.781|1.033	0.000	0.000	0.000	0.000	0.000	-10.543	0.943	0.995	
ACTB	RTL6	RTL6	0.767|.|.	2.712	0.904	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.747	0.930	0.997	
ACTB	RTN3	RTN3	2.963|2.348|1.510	6.820	2.273	3	3.193|3.137|2.576|.|0.322|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-7.870	1.339	0.988	
ACTB	RTN4	RTN4	6.620|5.661|7.437	19.719	6.573	3	10.014|9.123|7.628|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.886	0.741	0.996	
ACTB	RTRAF	RTRAF	1.990|2.073|2.345	6.408	2.136	3	2.698|2.359|2.999|0.407|0.543|0.407|0.397|0.323|0.538	0.002	0.003	0.002	0.003	0.002	-6.232	2.708	0.967	
ACTB	RTTN	RTTN	0.919|0.549|0.728	2.196	0.732	3	0.901|1.083|0.965|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.664	0.747	0.996	
ACTB	RUFY1	RUFY1	4.133|3.536|6.081	13.750	4.583	3	5.256|6.641|7.101|0.406|0.612|0.526|0.468|0.738|0.735	0.002	0.003	0.002	0.003	0.002	-6.299	3.626	0.965	
ACTB	RUFY2	RUFY2	3.046|0.564|1.034	4.644	1.548	3	0.785|2.371|2.589|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-16.237	0.917	0.992	
ACTB	RUNDC1	RUNDC1	0.706|.|.	2.651	0.884	3	1.077|.|1.025|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.537	0.841	0.997	
ACTB	RUSC2	RUSC2	1.437|1.509|1.247	4.193	1.398	3	1.460|1.463|1.655|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.565	0.917	0.995	
ACTB	RUVBL1	RUVBL1	3.003|2.391|3.829	9.224	3.075	3	3.359|4.140|5.421|1.194|1.664|1.508|1.408|1.496|1.732	0.000	0.001	0.000	0.001	0.000	-9.096	1.458	0.991	
ACTB	RUVBL2	RUVBL2	1.943|1.593|2.534	6.070	2.023	3	2.126|2.510|2.663|0.630|0.958|0.856|0.636|0.909|0.907	0.001	0.002	0.001	0.002	0.001	-8.278	1.742	0.986	
ACTB	RXRA	RXRA	0.385|0.294|0.288	0.968	0.323	3	1.458|0.952|1.209|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-18.865	0.272	0.998	
ACTB	S100A10	S100A10	3.384|2.757|4.147	10.288	3.429	3	1.410|2.787|5.379|0.435|0.537|0.359|.|0.398|0.577	0.004	0.005	0.004	0.005	0.004	-5.981	3.837	0.952	
ACTB	S100A11	S100A11	1.342|1.392|1.751	4.486	1.495	3	1.035|1.386|1.334|0.335|0.321|.|.|.|0.306	0.002	0.003	0.002	0.003	0.002	-6.467	2.371	0.968	
ACTB	S100A16	S100A16	0.550|0.624|0.822	1.996	0.665	3	0.393|0.780|0.312|0.084|0.200|.|.|0.472|.	0.002	0.003	0.002	0.003	0.002	-6.909	2.205	0.973	
ACTB	S100A4	S100A4	2.806|2.258|2.924	7.989	2.663	3	2.845|3.035|3.471|1.947|2.480|1.873|1.488|1.332|1.697	0.000	0.000	0.000	0.000	0.000	-9.393	1.249	0.993	
ACTB	S100A6	S100A6	1.722|1.538|1.030	4.290	1.430	3	1.256|1.548|2.605|0.893|0.984|1.266|0.725|0.820|1.158	0.000	0.000	0.000	0.000	0.000	-10.184	1.230	0.993	
ACTB	S100A9	S100A9	0.351|.|2.942	4.266	1.422	3	.|.|.|.|.|.|.|.|.	0.003	0.008	0.003	0.008	0.003	-15.648	1.462	0.963	
ACTB	SACS	SACS	1.093|1.130|1.256	3.479	1.160	3	1.479|1.620|1.658|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.452	0.732	0.996	
ACTB	SAE1	SAE1	0.594|.|.	2.539	0.846	3	0.984|0.926|0.911|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.944	0.901	0.997	
ACTB	SAFB	SAFB	3.258|2.909|4.222	10.390	3.463	3	14.393|13.174|13.948|0.542|.|.|0.998|1.266|1.327	0.001	0.001	0.001	0.001	0.001	-7.221	1.139	0.987	
ACTB	SAFB2	SAFB2	2.184|2.157|2.738	7.078	2.359	3	8.334|9.456|11.915|0.224|.|.|.|.|0.648	0.001	0.001	0.001	0.001	0.001	-7.132	0.883	0.986	
ACTB	SALL4	SALL4	1.829|.|.	3.774	1.258	3	.|.|.|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.639	1.294	0.992	
ACTB	SAMD4B	SAMD4B	0.409|0.371|0.407	1.188	0.396	3	0.443|0.536|0.823|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.874	0.682	0.997	
ACTB	SAMD9	SAMD9	0.738|0.674|1.140	2.552	0.851	3	1.089|1.097|1.543|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.779	0.694	0.996	
ACTB	SAMHD1	SAMHD1	0.231|.|0.805	2.008	0.669	3	1.438|1.378|1.710|0.076|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.536	0.939	0.992	
ACTB	SAMM50	SAMM50	0.466|0.558|0.616	1.641	0.547	3	0.495|0.593|0.983|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.332	0.828	0.996	
ACTB	SAP30BP	SAP30BP	0.346|0.347|0.447	1.140	0.380	3	1.484|1.504|1.607|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.248	0.998	
ACTB	SAR1A	SAR1A	1.346|1.177|1.796	4.319	1.440	3	1.682|1.825|2.627|0.263|.|0.360|.|.|.	0.001	0.001	0.001	0.001	0.001	-7.405	1.519	0.986	
ACTB	SARS1	SARS1	1.727|1.541|2.169	5.437	1.812	3	2.042|2.166|2.681|.|.|1.024|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.522	0.971	0.995	
ACTB	SART1	SART1	1.512|1.112|1.831	4.456	1.485	3	7.223|7.192|10.068|0.241|.|.|0.519|0.535|0.428	0.001	0.001	0.001	0.001	0.001	-7.271	1.009	0.986	
ACTB	SART3	SART3	0.913|0.882|1.291	3.086	1.029	3	3.916|4.310|4.969|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.235	0.998	
ACTB	SASH1	SASH1	1.660|1.561|2.365	5.586	1.862	3	1.826|2.141|2.272|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.982	0.899	0.995	
ACTB	SASS6	SASS6	0.747|1.103|1.234	3.085	1.028	3	1.253|1.323|1.224|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.346	0.812	0.996	
ACTB	SAV1	SAV1	0.251|0.180|.	1.404	0.468	3	0.272|0.342|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.479	1.534	0.996	
ACTB	SBDS	SBDS	0.378|0.345|0.369	1.092	0.364	3	0.441|2.061|2.228|0.598|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.621	0.347	0.997	
ACTB	SBF1	SBF1	1.325|1.269|1.569	4.163	1.388	3	1.450|1.786|2.085|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.201	0.791	0.996	
ACTB	SBNO1	SBNO1	1.529|1.403|1.846	4.778	1.593	3	5.598|5.686|7.956|.|.|.|.|.|0.327	0.000	0.000	0.000	0.000	0.000	-8.041	0.528	0.991	
ACTB	SCAF1	SCAF1	0.204|.|0.293	1.470	0.490	3	0.453|0.533|0.641|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.257	0.913	0.997	
ACTB	SCAF11	SCAF11	0.938|1.102|1.331	3.372	1.124	3	3.261|3.149|3.383|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.430	0.344	0.997	
ACTB	SCAF4	SCAF4	0.333|.|.	2.278	0.759	3	0.872|0.863|1.193|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.984	0.787	0.998	
ACTB	SCAF8	SCAF8	0.837|0.839|0.800	2.476	0.825	3	2.497|2.608|3.176|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.320	0.301	0.998	
ACTB	SCAMP1	SCAMP1	0.302|0.320|0.273	0.895	0.298	3	0.929|0.285|0.445|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.706	0.608	0.997	
ACTB	SCAPER	SCAPER	0.520|0.329|1.185	2.034	0.678	3	0.501|0.632|1.503|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.528	0.869	0.994	
ACTB	SCCPDH	SCCPDH	0.792|.|.	2.737	0.912	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.589	0.938	0.997	
ACTB	SCD	SCD	0.532|0.752|0.295	1.579	0.526	3	0.422|0.766|0.359|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.199	1.079	0.993	
ACTB	SCFD1	SCFD1	1.038|0.949|1.191	3.178	1.059	3	1.311|1.503|2.186|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.415	0.651	0.997	
ACTB	SCFD2	SCFD2	1.834|1.754|2.142	5.731	1.910	3	2.336|2.373|3.231|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.612	0.730	0.996	
ACTB	SCLT1	SCLT1	0.456|0.417|0.697	1.570	0.523	3	0.628|0.686|1.108|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.961	0.670	0.996	
ACTB	SCP2	SCP2	0.690|0.489|0.846	2.025	0.675	3	0.860|2.271|0.635|.|0.468|0.791|0.734|0.436|0.809	0.000	0.000	0.000	0.000	0.000	-11.887	0.881	0.995	
ACTB	SCRIB	SCRIB	10.355|10.294|12.604	33.254	11.085	3	10.419|10.314|11.653|.|.|.|0.271|0.706|0.640	0.002	0.002	0.002	0.002	0.002	-6.198	4.792	0.969	
ACTB	SCRN3	SCRN3	0.339|0.287|0.406	1.032	0.344	3	.|0.435|0.517|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.619	0.725	0.996	
ACTB	SCYL1	SCYL1	1.483|1.078|1.498	4.060	1.353	3	2.037|1.822|1.734|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.453	0.728	0.996	
ACTB	SCYL2	SCYL2	1.926|1.509|2.331	5.765	1.922	3	2.376|2.446|3.235|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.582	0.723	0.996	
ACTB	SCYL3	SCYL3	0.390|0.306|0.499	1.195	0.398	3	0.581|0.599|0.786|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.757	0.614	0.997	
ACTB	SDCBP	SDCBP	1.139|0.593|1.223	2.956	0.985	3	0.815|1.317|1.142|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.722	0.921	0.995	
ACTB	SDHA	SDHA	1.320|1.019|1.393	3.732	1.244	3	1.870|1.573|1.192|0.310|0.789|0.707|0.709|0.343|0.653	0.001	0.001	0.001	0.001	0.001	-8.367	1.613	0.989	
ACTB	SEC13	SEC13	0.076|0.820|.	1.868	0.623	3	0.987|1.119|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.593	0.997	
ACTB	SEC16A	SEC16A	5.530|4.573|7.183	17.287	5.762	3	8.682|9.122|9.014|.|.|.|0.939|0.914|0.936	0.001	0.002	0.001	0.002	0.001	-6.901	1.999	0.981	
ACTB	SEC22B	SEC22B	4.195|4.298|4.873	13.366	4.455	3	6.897|6.756|8.324|0.715|0.793|0.837|0.634|0.474|0.923	0.003	0.004	0.003	0.004	0.003	-5.811	2.878	0.954	
ACTB	SEC23A	SEC23A	0.560|0.667|1.088	2.315	0.772	3	0.891|1.155|1.488|0.236|.|.|.|0.300|0.321	0.001	0.001	0.001	0.001	0.001	-8.544	1.350	0.990	
ACTB	SEC23IP	SEC23IP	3.137|2.831|3.637	9.605	3.202	3	3.754|4.082|4.318|.|.|.|.|.|0.818	0.000	0.000	0.000	0.000	0.000	-8.523	1.180	0.992	
ACTB	SEC24A	SEC24A	0.937|0.796|1.173	2.906	0.969	3	2.316|1.252|1.615|0.181|.|0.128|.|.|.	0.001	0.001	0.001	0.001	0.001	-7.114	1.510	0.985	
ACTB	SEC24B	SEC24B	1.123|1.019|1.701	3.844	1.281	3	1.554|1.680|2.322|.|0.123|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-7.249	1.380	0.986	
ACTB	SEC24C	SEC24C	1.611|1.257|1.913	4.781	1.594	3	1.295|2.083|2.813|1.286|1.618|1.340|0.947|1.163|1.435	0.000	0.000	0.000	0.000	0.000	-10.375	1.079	0.994	
ACTB	SEC24D	SEC24D	0.582|0.633|0.937	2.152	0.717	3	0.997|1.445|1.379|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.880	0.570	0.997	
ACTB	SEC31A	SEC31A	2.126|2.075|2.345	6.546	2.182	3	3.675|3.921|3.553|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.675	0.588	0.997	
ACTB	SEC61A1	SEC61A1	1.407|1.133|1.594	4.133	1.378	3	2.046|1.945|2.901|.|0.434|0.094|.|.|.	0.001	0.001	0.001	0.001	0.001	-7.001	1.601	0.984	
ACTB	SEC61B	SEC61B	1.894|1.482|2.227	5.603	1.868	3	1.493|2.317|1.837|0.569|1.553|1.589|0.937|1.117|1.040	0.000	0.001	0.000	0.001	0.000	-9.033	1.451	0.991	
ACTB	SEC61G	SEC61G	1.000|0.809|1.302	3.111	1.037	3	0.772|1.733|2.386|.|0.389|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.377	0.982	0.993	
ACTB	SEC63	SEC63	1.268|0.506|0.844	2.618	0.873	3	0.579|0.759|0.983|.|.|.|.|0.180|.	0.001	0.002	0.001	0.002	0.001	-9.083	1.652	0.984	
ACTB	SECISBP2L	SECISBP2L	0.463|0.395|0.733	1.591	0.530	3	0.771|0.788|1.256|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.342	0.580	0.997	
ACTB	SEH1L	SEH1L	0.747|0.509|1.116	2.371	0.790	3	0.658|0.845|1.026|0.254|0.392|0.288|.|.|.	0.001	0.002	0.001	0.002	0.001	-9.599	1.569	0.987	
ACTB	SELENBP1	SELENBP1	1.551|1.183|1.944	4.678	1.559	3	1.329|1.655|2.353|1.751|2.215|3.983|1.478|1.785|1.833	0.000	0.000	0.000	0.000	0.000	-12.147	0.804	0.996	
ACTB	SEMA3C	SEMA3C	0.491|.|.	2.436	0.812	3	1.429|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.015	0.568	0.998	
ACTB	SENP1	SENP1	0.490|.|0.816	2.278	0.759	3	1.355|1.395|1.249|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.095	0.570	0.997	
ACTB	SENP3	SENP3	0.689|0.616|0.698	2.002	0.667	3	1.423|1.517|2.325|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.672	0.390	0.997	
ACTB	SENP6	SENP6	0.339|0.339|0.511	1.189	0.396	3	1.855|1.849|1.654|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.222	0.998	
ACTB	SEPTIN10	SEPTIN10	1.130|1.084|1.625	3.839	1.280	3	1.625|1.341|2.027|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.692	0.780	0.996	
ACTB	SEPTIN2	SEPTIN2	1.460|1.125|1.460	4.045	1.348	3	1.653|1.450|1.804|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.450	0.828	0.996	
ACTB	SEPTIN6	SEPTIN6	0.694|1.529|1.815	4.039	1.346	3	0.666|2.483|3.313|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.167	0.764	0.994	
ACTB	SEPTIN7	SEPTIN7	2.694|2.353|2.542	7.589	2.530	3	3.535|3.347|3.707|.|.|.|0.469|.|.	0.001	0.001	0.001	0.001	0.001	-7.727	1.188	0.990	
ACTB	SEPTIN9	SEPTIN9	7.657|6.867|10.179	24.704	8.235	3	5.948|6.061|7.260|0.128|.|0.348|.|0.600|0.695	0.007	0.009	0.007	0.009	0.007	-5.035	6.567	0.918	
ACTB	SERBP1	SERBP1	6.311|7.821|6.876	21.008	7.003	3	8.756|9.255|11.866|2.717|4.097|3.487|2.980|3.391|3.604	0.000	0.001	0.000	0.001	0.000	-8.461	1.458	0.991	
ACTB	SERPINB1	SERPINB1	0.527|0.475|1.462	2.464	0.821	3	.|0.805|1.200|0.656|0.570|0.651|0.393|0.473|0.505	0.001	0.003	0.001	0.003	0.001	-10.903	1.323	0.986	
ACTB	SERPINB12	SERPINB12	1.323|.|2.326	4.621	1.540	3	.|.|.|0.785|.|.|.|3.026|.	0.000	0.000	0.000	0.000	0.000	-11.955	0.999	0.994	
ACTB	SERPINB5	SERPINB5	1.631|1.377|2.355	5.362	1.787	3	1.428|2.003|3.058|1.884|2.016|3.263|1.598|1.094|1.689	0.000	0.000	0.000	0.000	0.000	-11.183	0.942	0.995	
ACTB	SERPINB6	SERPINB6	4.187|3.862|7.074	15.123	5.041	3	2.255|6.414|10.206|4.965|5.891|5.429|3.181|4.494|5.557	0.000	0.000	0.000	0.000	0.000	-10.830	1.014	0.994	
ACTB	SERPINH1	SERPINH1	4.181|3.789|4.949	12.919	4.306	3	4.251|5.392|7.770|1.200|1.632|1.865|1.123|1.025|1.463	0.001	0.002	0.001	0.002	0.001	-7.034	1.978	0.981	
ACTB	SESTD1	SESTD1	1.494|1.861|1.750	5.105	1.702	3	2.840|2.306|2.195|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.108	0.700	0.997	
ACTB	SET	SET	0.878|0.984|0.757	2.619	0.873	3	1.419|1.806|1.355|0.529|0.741|1.118|0.533|0.666|0.662	0.000	0.000	0.000	0.000	0.000	-10.388	0.979	0.995	
ACTB	SETD1A	SETD1A	0.628|0.479|0.787	1.894	0.631	3	1.705|1.834|1.862|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-18.060	0.351	0.997	
ACTB	SETD2	SETD2	0.598|0.618|1.005	2.222	0.741	3	2.511|2.684|2.867|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.276	0.998	
ACTB	SETD3	SETD3	0.849|0.719|.	2.541	0.847	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.085	0.871	0.996	
ACTB	SETDB1	SETDB1	0.231|0.351|0.846	1.427	0.476	3	1.105|1.349|1.396|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.373	0.997	
ACTB	SETX	SETX	0.890|1.074|1.002	2.965	0.988	3	3.176|4.637|4.373|.|.|.|.|.|0.402	0.000	0.000	0.000	0.000	0.000	-9.302	0.438	0.994	
ACTB	SF1	SF1	2.616|1.924|3.042	7.582	2.527	3	5.862|5.495|7.463|.|.|0.461|.|0.298|0.307	0.001	0.001	0.001	0.001	0.001	-6.931	1.717	0.982	
ACTB	SF3A1	SF3A1	1.534|1.331|1.925	4.791	1.597	3	4.073|4.247|5.440|.|.|.|.|0.226|.	0.001	0.001	0.001	0.001	0.001	-7.673	0.743	0.989	
ACTB	SF3A3	SF3A3	1.604|1.623|1.986	5.214	1.738	3	3.186|2.306|2.974|0.112|.|0.290|.|.|0.216	0.001	0.002	0.001	0.002	0.001	-6.584	2.373	0.978	
ACTB	SF3B1	SF3B1	3.611|3.180|4.147	10.938	3.646	3	16.853|16.276|20.367|0.387|0.289|0.439|0.583|1.069|1.180	0.001	0.001	0.001	0.001	0.001	-6.713	2.021	0.981	
ACTB	SF3B2	SF3B2	3.735|3.921|4.198	11.854	3.951	3	10.893|9.443|11.919|0.423|0.456|0.389|0.811|0.788|0.691	0.002	0.002	0.002	0.002	0.002	-6.502	2.618	0.977	
ACTB	SF3B3	SF3B3	1.412|1.420|2.366	5.198	1.733	3	2.575|2.950|3.712|.|.|.|.|.|0.301	0.001	0.001	0.001	0.001	0.001	-7.869	1.015	0.990	
ACTB	SF3B6	SF3B6	1.016|0.880|1.281	3.177	1.059	3	1.594|2.676|3.575|.|.|.|.|.|0.307	0.000	0.000	0.000	0.000	0.000	-8.649	0.720	0.992	
ACTB	SFN	SFN	0.639|0.747|1.528	2.913	0.971	3	.|1.699|1.484|.|0.507|3.747|0.258|0.440|0.498	0.001	0.001	0.001	0.001	0.001	-8.414	1.170	0.989	
ACTB	SFPQ	SFPQ	1.999|1.727|2.035	5.760	1.920	3	4.831|4.726|5.236|0.490|0.560|0.691|0.665|0.774|0.282	0.001	0.001	0.001	0.001	0.001	-6.989	1.682	0.984	
ACTB	SFXN1	SFXN1	0.762|0.846|0.617	2.225	0.742	3	0.983|1.170|1.444|.|.|0.307|0.218|.|.	0.000	0.000	0.000	0.000	0.000	-8.412	1.151	0.991	
ACTB	SFXN3	SFXN3	0.827|0.852|1.057	2.736	0.912	3	0.835|0.918|1.213|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.397	0.934	0.995	
ACTB	SGO2	SGO2	0.711|.|0.800	2.483	0.828	3	2.903|3.206|3.246|.|.|0.333|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.478	0.465	0.995	
ACTB	SGSM3	SGSM3	1.605|1.472|1.440	4.516	1.505	3	1.357|1.444|1.366|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.482	1.084	0.995	
