"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
3.80741600101651	2.15140924062107	3.47740198418939	0.0021251579701696	0.0881051934828347	-1.32013210008559	"MLLT11"	"ACTB"
3.76329393391574	2.52670716278114	3.47683266730532	0.00212806448020802	0.0881051934828347	-1.32133413236121	"MICALL2"	"ACTB"
5.70257933646016	6.29097053113347	3.47125729648802	0.00215673457690989	0.0881051934828347	-1.33310343224744	"ZYX"	"ACTB"
4.54040889855797	1.93156794218915	3.47067236269338	0.00215976428634943	0.0881051934828347	-1.33433795146037	"SPIRE1"	"ACTB"
4.19420643387442	2.0941306419071	3.45881801587417	0.00222206987870204	0.0891190047495404	-1.35934681473237	"FHOD3"	"ACTB"
5.57953307784763	6.27035638114011	3.45842588611017	0.00222416064651509	0.0891190047495404	-1.36017375243855	"MPRIP"	"ACTB"
5.85769503629525	5.42121391093469	3.45646480417952	0.00223464570292635	0.0891190047495404	-1.36430903474067	"SIPA1L3"	"ACTB"
5.16283133453317	5.07573932747315	3.44019055113855	0.00232354241074985	0.0902679539583283	-1.39860537655091	"HPS1"	"ACTB"
3.30662897839942	4.41097157960789	3.43823704559275	0.00233444294161674	0.0902679539583283	-1.40271967604299	"GPI"	"ACTB"
5.40266389818843	4.07592188975843	3.4379839436267	0.00233585889928168	0.0902679539583283	-1.40325269704132	"JMY"	"ACTB"
3.87501382800704	2.19730675714652	3.43657743345626	0.00234374280980369	0.0902679539583283	-1.40621457541767	"LPIN3"	"ACTB"
5.01883548219729	4.32955487587408	3.4358353784498	0.00234791272458975	0.0902679539583283	-1.40777710677837	"CCDC22"	"ACTB"
3.4298022012069	7.30378860373795	3.43095569598547	0.00237551485872656	0.090676795750248	-1.41805019343985	"CSRP1"	"ACTB"
4.81313907375134	3.72072629366067	3.42531190946281	0.0024078347664722	0.0912586453335281	-1.42992764288376	"PDZD2"	"ACTB"
5.77995541443961	6.32239714086664	3.42235869049439	0.00242491759666362	0.0912588706800733	-1.43614089921268	"CDC42BPB"	"ACTB"
4.74911035358193	7.01680624438296	3.41439223551062	0.00247159199194768	0.0923649482864924	-1.4528950904299	"SEPTIN9"	"ACTB"
4.22217863422418	8.03548054913588	3.40291894624873	0.00254035760318978	0.0940044377588558	-1.47700794612933	"SCRIB"	"ACTB"
4.62027111952228	2.55364811605255	3.40122876400886	0.00255064436284321	0.0940044377588558	-1.48055845377735	"TMOD1"	"ACTB"
4.17042551655474	5.07232871890527	3.39563935165667	0.00258495295786066	0.0944969407443723	-1.492296864218	"KIAA1522"	"ACTB"
4.9676196757868	3.8760434795761	3.39331165171211	0.00259937318290096	0.0944969407443723	-1.49718390292911	"MYO18A"	"ACTB"
4.34588612143798	3.74068155302041	3.38890907176948	0.00262686237162267	0.0948510304996726	-1.50642491750543	"THADA"	"ACTB"
2.67714842285229	9.58404135925757	3.37721828430083	0.0027012421828627	0.0963560423230014	-1.53094937540318	"FLNB"	"ACTB"
4.38229045595829	4.52468829898385	3.37381805300549	0.00272325829474806	0.0963560423230014	-1.53807824949352	"MAPK6"	"ACTB"
4.26003432598521	6.3367011236268	3.37366561983185	0.00272424936998506	0.0963560423230014	-1.53839779616078	"EPB41L1"	"ACTB"
2.60211470107942	1.26045476648515	3.37114850188939	0.00274066587445663	0.0963560423230014	-1.54367391891297	"COL16A1"	"ACTB"
3.99698505755308	3.93299113549762	3.35920184499441	0.00281990586955185	0.098493967103824	-1.56870159070004	"SRGAP2"	"ACTB"
5.71731831407355	6.8814915076392	3.34988589512867	0.00288324237356089	0.100052254833178	-1.58820220246354	"KIF14"	"ACTB"
3.2238068337541	6.81378811065744	3.33810807262537	0.00296530299068595	0.101013884039097	-1.61283593372459	"CYFIP1"	"ACTB"
3.29516718760303	2.38291886071441	3.33803106001375	0.00296584698263479	0.101013884039097	-1.61299693337336	"NAV3"	"ACTB"
3.39683056595315	1.60101314254499	3.33694919721887	0.0029734991894588	0.101013884039097	-1.61525853121951	"TTC21B"	"ACTB"
4.78132086191032	4.54939470009175	3.33510847055412	0.00298656318828168	0.101013884039097	-1.61910606363924	"ARHGAP21"	"ACTB"
4.42899958897307	3.31580924785548	3.33164544882715	0.00301129260087769	0.101209733704971	-1.62634303405132	"LPIN1"	"ACTB"
3.37506620757253	1.71326049930059	3.32883462148238	0.0030315111952	0.10125247391968	-1.63221559051553	"ODAD2"	"ACTB"
3.62942481222521	6.74100985657064	3.32616683417882	0.00305082310979253	0.101264588190877	-1.6377880771096	"SH2D4A"	"ACTB"
4.7478185178612	2.87889479306164	3.31223684123796	0.00315362272873714	0.102890872065947	-1.66686561479477	"WIPF1"	"ACTB"
5.41251106058277	5.6804414202725	3.3094383006377	0.00317467809369654	0.102890872065947	-1.67270332010205	"KIAA1671"	"ACTB"
