Bait,Prey
KRT8,MYZAP
KRT8,SLC26A6
KRT8,SERPINA5
KRT8,ZDHHC17
KRT8,RAD51AP2
KRT8,EFCAB7
KRT8,SLC4A1
KRT8,H1-1
KRT8,FAM72A
KRT8,IFITM1
KRT8,OAS2
KRT8,ROCK1
KRT8,CLDN4
KRT8,CSF1R
KRT8,PIKFYVE
KRT8,SLC8A2
KRT8,SOST
KRT8,WNK1
KRT8,TFCP2
KRT8,TCTN1
KRT8,CSH2
KRT8,CCDC110
KRT8,EXOSC4
KRT8,GZMH
KRT8,NAMPT
KRT8,LAPTM5
KRT8,SCYGR1
KRT8,CYP2R1
KRT8,DRC7
KRT8,NFE2L2
KRT8,SAP30BP
KRT8,AGR3
KRT8,SDC4
KRT8,CLINT1
KRT8,SFT2D2
KRT8,LMNB1
KRT8,KIF11
KRT8,PLEKHH1
KRT8,USF2
KRT8,ARRDC4
KRT8,SPTBN1
KRT8,POLA1
KRT8,SYNM
KRT8,RPGRIP1L
KRT8,KRTAP17-1
KRT8,URS0000169868_9606
KRT8,EVC
KRT8,SHROOM3
KRT8,IP6K2
KRT8,YEATS4
KRT8,EPB41
KRT8,DAZ4
KRT8,CRB3
KRT8,E2F5
KRT8,KIN
KRT8,CCT3
KRT8,ATP6V1A
KRT8,ACKR2
KRT8,LARGE1
KRT8,DENND6A
KRT8,APBB1IP
KRT8,GRIN2B
KRT8,ACTL7A
KRT8,PCDHGA12
KRT8,AASS
KRT8,ZBTB16
KRT8,TNFSF13B
KRT8,ANXA8
KRT8,ZNRF2
KRT8,WBP11
KRT8,RAB11FIP1
KRT8,HSPB9
KRT8,STPG3
KRT8,SERTM1
KRT8,CITED2
KRT8,ENC1
KRT8,PLEKHA7
KRT8,MIF
KRT8,CHAF1A
KRT8,URS000024463E_9606
KRT8,CFL1
KRT8,LZTS3
KRT8,BDH1
KRT8,SORBS3
KRT8,AFTPH
KRT8,C15orf62
KRT8,AMOT
KRT8,CLDN2
KRT8,SMAD7
KRT8,UBXN6
KRT8,EGLN1
KRT8,ITPA
KRT8,TYR
KRT8,KRT19
KRT8,NFIA
KRT8,KCNA6
KRT8,SIRT6
KRT8,FBF1
KRT8,ZRANB1
KRT8,SDCCAG8
KRT8,RABEP1
KRT8,MTA2
KRT8,IGSF8
KRT8,ABCA10
KRT8,KRT76
KRT8,HEXA
KRT8,TNIK
KRT8,NCK1
KRT8,ARHGDIA
KRT8,CRB1
KRT8,CDKN1A
KRT8,IFI30
KRT8,GID8
KRT8,ERO1A
KRT8,SYNPO
KRT8,GNB2
KRT8,RIN3
KRT8,MAP2K6
KRT8,ZNF232
KRT8,ATP1A1
KRT8,CD9
KRT8,LRRFIP1
KRT8,URS000039ED8D_9606
KRT8,GLT6D1
KRT8,CCDC92
KRT8,KRT40
KRT8,SNTB1
KRT8,FAM72D
KRT8,RAB11FIP5
KRT8,HNRNPU
KRT8,CLCN3
KRT8,HSP90AB2P
KRT8,CIMAP1B
KRT8,PARVA
KRT8,PSMG4
KRT8,OXA1L
KRT8,STS
KRT8,DNAJC19
KRT8,NISCH
KRT8,TRA2B
KRT8,CHD8
KRT8,BLOC1S6
KRT8,KCNB1
KRT8,METTL23
KRT8,CAPN3
KRT8,TSPAN15
KRT8,CGNL1
KRT8,WASHC2A
KRT8,ABCC8
KRT8,SMARCB1
KRT8,CALCOCO1
KRT8,KRTAP7-1
KRT8,CC2D1B
KRT8,ACTRT2
KRT8,PRKCZ
KRT8,USP10
KRT8,SFMBT2
KRT8,SAYSD1
KRT8,PCMT1
KRT8,HSD3B1
KRT8,MYOT
KRT8,ITGB1BP1
KRT8,INA
KRT8,SCAMP3
KRT8,TPM4
KRT8,HIRA
KRT8,NOS3
KRT8,HSD11B1
KRT8,KRTAP10-12
KRT8,DDX31
KRT8,TMOD1
KRT8,S100A1
KRT8,CLOCK
KRT8,MIER3
KRT8,WWC1
KRT8,PDLIM5
KRT8,SLC34A2
KRT8,KDF1
KRT8,CYP1B1
KRT8,MSN
KRT8,GATAD2B
KRT8,SNX1
KRT8,USP18
KRT8,SULT2B1
KRT8,LAMA1
KRT8,RPL10
KRT8,ZNF185
KRT8,MFHAS1
KRT8,KRT80
KRT8,WAS
KRT8,Q6Q795
KRT8,ABCA7
KRT8,BFSP2
KRT8,FXYD1
KRT8,CDH5
KRT8,POLR3H
KRT8,KRT86
KRT8,MNDA
KRT8,SNAP25
KRT8,ARAP3
KRT8,DYRK4
KRT8,FHL2
KRT8,TNRC6A
KRT8,CLK3
KRT8,CLTB
KRT8,URS000019907A_9606
KRT8,DPH1
KRT8,BNIP1
KRT8,SLC9A6
KRT8,TSPAN1
KRT8,WIPI1
KRT8,ANK1
KRT8,URS0000416056_9606
KRT8,PLEK2
KRT8,DAB1
KRT8,SEPTIN14
KRT8,QARS1
KRT8,RHOA
KRT8,HSD11B1L
KRT8,EMC1
KRT8,ARFGEF2
KRT8,MPV17L
KRT8,LGR6
KRT8,CADPS2
KRT8,H3C1
KRT8,CEBPB
KRT8,MUC5B
KRT8,CAV2
KRT8,ZBTB17
KRT8,APOA4
KRT8,TMEM165
KRT8,KCNN4
KRT8,CD84
KRT8,HPGDS
KRT8,IRAK1
KRT8,DPEP1
KRT8,SLF2
KRT8,PRICKLE4
KRT8,SPG21
KRT8,CD53
KRT8,SSH3
KRT8,STUB1
KRT8,CALM1
KRT8,XRCC5
KRT8,MYH15
KRT8,ARHGAP30
KRT8,PRSS41
KRT8,LCP1
KRT8,PODXL
KRT8,AHR
KRT8,KRTAP4-2
KRT8,PAF1
KRT8,CEP250
KRT8,RPL11
KRT8,BIN2
KRT8,LRRC27
KRT8,URS000030F801_9606
KRT8,UBXN11
KRT8,RBMX
KRT8,KCNE3
KRT8,TBC1D24
KRT8,APOB
KRT8,CCDC6
KRT8,SERF1A
KRT8,NAPEPLD
KRT8,PDLIM1
KRT8,KRTAP13-4
KRT8,ATM
KRT8,AKAP10
KRT8,MAGI1
KRT8,AQP1
KRT8,PTPN21
KRT8,KRTAP10-10
KRT8,BIN1
KRT8,STARD3NL
KRT8,UBE2N
KRT8,APP
KRT8,ARHGEF7
KRT8,KRT3
KRT8,TRIB2
KRT8,MRPS18B
KRT8,BUB1
KRT8,KRTAP2-4
KRT8,SKAP1
KRT8,ANK3
KRT8,TTC21B
KRT8,URS000059311D_9606
KRT8,DTNBP1
KRT8,URS00005DBAF3_9606
KRT8,HDAC1
KRT8,P2RX1
KRT8,TMEM102
KRT8,KAT2B
KRT8,HDAC2
KRT8,KDR
KRT8,SLC51A
KRT8,ZDHHC20
KRT8,YIPF4
KRT8,SCP2
KRT8,CDK5R1
KRT8,ABCA3
KRT8,CDCA8
KRT8,GOLPH3
KRT8,RCN3
KRT8,TNS4
KRT8,URS000075A53F_9606
KRT8,FRG1
KRT8,SCYGR5
KRT8,OAS3
KRT8,NOSTRIN
KRT8,UNC45B
KRT8,PLD2
KRT8,RAC3
KRT8,MTPAP
KRT8,MAP1S
KRT8,URS00003D1AE3_9606
KRT8,KRTAP3-1
KRT8,GJB6
KRT8,SCYGR10
KRT8,KLHL12
KRT8,HSPA5
KRT8,NPHS2
KRT8,URS0000316FA5_9606
KRT8,KRT2
KRT8,YBX1
KRT8,KRT1
KRT8,C8B
KRT8,NUMA1
KRT8,FCHSD2
KRT8,MLKL
KRT8,ME2
KRT8,DBNL
KRT8,KRTAP3-3
KRT8,CCP110
KRT8,DAG1
KRT8,CTSF
KRT8,URS00005A1F52_9606
KRT8,STT3B
KRT8,CHMP1A
KRT8,AHNAK2
KRT8,DNAJC6
KRT8,MGRN1
KRT8,P2RX6
KRT8,CTSL
KRT8,GRIPAP1
KRT8,NAE1
KRT8,CDSN
KRT8,ELL3
KRT8,SSPN
KRT8,KIFBP
KRT8,PDLIM7
KRT8,ANO5
KRT8,IFFO1
KRT8,NME9
KRT8,DEPP1
KRT8,DNAJC24
KRT8,GPR174
KRT8,ATG5
KRT8,SYNE2
KRT8,HSDL1
KRT8,PIK3C2B
KRT8,MITF
KRT8,UBB
KRT8,ANKRA2
KRT8,KHDRBS3
KRT8,BMP6
KRT8,SYK
KRT8,CYP3A5
KRT8,INTS13
KRT8,ATP6V1B2
KRT8,PTGS1
KRT8,PDE4B
KRT8,NPPA
KRT8,KRTAP1-1
KRT8,PAK1
KRT8,POP7
KRT8,FKBP8
KRT8,CISD2
KRT8,RTCB
KRT8,MAGED1
KRT8,DCP1B
KRT8,KRTAP20-2
KRT8,URS000031B6ED_9606
KRT8,RAET1L
KRT8,TMEM63A
KRT8,KLF15
KRT8,CFAP58
KRT8,CCDC170
KRT8,KRTAP8-1
KRT8,PRKCSH
KRT8,SDR9C7
KRT8,XRCC6
KRT8,CDK5RAP3
KRT8,DYNLL1
KRT8,PLEKHM1
KRT8,SPATS2L
KRT8,AP1M1
KRT8,RAB14
KRT8,SVIL
KRT8,CCDC78
KRT8,TBC1D21
KRT8,KRT79
KRT8,KRT84
KRT8,CAVIN4
KRT8,PKD2
KRT8,GPRC5B
KRT8,SAFB2
KRT8,TBX5
KRT8,GRWD1
KRT8,FRMD3
KRT8,PTK2
KRT8,CFAP300
KRT8,RPL5
KRT8,KRTAP5-7
KRT8,RUNDC3A
KRT8,CDKL1
KRT8,DAZL
KRT8,URS0000759CD8_9606
KRT8,SLA2
KRT8,URS000075EBEE_9606
KRT8,JAK1
KRT8,HSPH1
KRT8,PIAS1
KRT8,MTMR9
KRT8,PLAGL1
KRT8,URS00004AD914_9606
KRT8,URS0000096022_9606
KRT8,KRTAP5-10
KRT8,SLC39A12
KRT8,CACNA1C
KRT8,UBAP1
KRT8,URS000075A41A_9606
KRT8,CBR1
KRT8,FAM86B2
KRT8,KRT6B
KRT8,MYH6
KRT8,CTNNA3
KRT8,ITM2B
KRT8,URS00000CDD4F_9606
KRT8,KRT39
KRT8,LALBA
KRT8,WASHC2C
KRT8,GGPS1
KRT8,VSIG10L2
KRT8,STAP1
KRT8,FBP2
KRT8,RAPGEF2
KRT8,ITGA5
KRT8,KRT85
KRT8,PFN1
KRT8,SPECC1
KRT8,URS00001230A0_9606
KRT8,ACTRT3
KRT8,BST2
KRT8,TBCC
KRT8,TJP1
KRT8,HOOK2
KRT8,MGST2
KRT8,ACTRT1
KRT8,BCL11A
KRT8,FBXO7
KRT8,KRT87P
KRT8,DFFA
KRT8,WDR19
KRT8,CEMIP2
KRT8,URS0000315338_9606
KRT8,KRTAP9-7
KRT8,PKN1
KRT8,SLC30A9
KRT8,SLC34A3
KRT8,PEX3
KRT8,EGFR
KRT8,AGK
KRT8,RPS27A
KRT8,URS0000547F6A_9606
KRT8,PJA2
KRT8,pbaf_var2_human
KRT8,MYH7
KRT8,SPMIP5
KRT8,MIA3
KRT8,LYN
KRT8,LTC4S
KRT8,CYP2J2
KRT8,SMAD5
KRT8,URS0000476BE1_9606
KRT8,LGALS13
KRT8,GFAP
KRT8,RAPGEF1
KRT8,DDX60
KRT8,TACC3
KRT8,SPIRE2
KRT8,LIN7B
KRT8,CYP4A11
KRT8,OSBPL9
KRT8,VTI1A
KRT8,GAN
KRT8,FAM241B
KRT8,NASP
KRT8,RAD23A
KRT8,SRCAP
KRT8,LIN7A
KRT8,MYO5C
KRT8,YIPF5
KRT8,KRT27
KRT8,PRDX5
KRT8,TP53
KRT8,CCN2
KRT8,OLFM4
KRT8,SPHK1
KRT8,LMOD2
KRT8,GRHL1
KRT8,MSI2
KRT8,TRIP11
KRT8,ARHGEF6
KRT8,IST1
KRT8,ADAMTS9
KRT8,GRHL2
KRT8,GRIA4
KRT8,WASF3
KRT8,TTC29
KRT8,MALT1
KRT8,MYBBP1A
KRT8,RIC1
KRT8,LIPF
KRT8,GFI1
KRT8,PTPN14
KRT8,PTPN23
KRT8,NEFL
KRT8,PRNP
KRT8,CYB561A3
KRT8,DCX
KRT8,PYHIN1
KRT8,RAB3C
KRT8,STIP1
KRT8,GZMB
KRT8,VTN
KRT8,SPRY2
KRT8,SET
KRT8,FUZ
KRT8,ACTL6A
KRT8,GUSB
KRT8,ZC4H2
KRT8,TNPO3
KRT8,USP26
KRT8,SGCZ
KRT8,OSBPL10
KRT8,ANXA8L1
KRT8,AQP7
KRT8,RUNX3
KRT8,TUBA1C
KRT8,SNX17
KRT8,ETV3
KRT8,CD59
KRT8,HAVCR2
KRT8,USP28
KRT8,VBP1
KRT8,OSBP
KRT8,FZD7
KRT8,NRXN1
KRT8,LTF
KRT8,ARHGAP29
KRT8,TGFBRAP1
KRT8,CALCOCO2
KRT8,SNX14
KRT8,ITGB1
KRT8,CFHR5
KRT8,KRTAP12-2
KRT8,HAP1
KRT8,KRTAP4-4
KRT8,KLF5
KRT8,ADGRL3
KRT8,FEN1
KRT8,ANXA6
KRT8,GPSM2
KRT8,MITD1
KRT8,ALOX12
KRT8,CEFIP
KRT8,B4GALNT3
KRT8,TIAM1
KRT8,KITLG
KRT8,SYNJ2
KRT8,SNW1
KRT8,GLRA1
KRT8,SSX1
KRT8,SLC30A2
KRT8,LRWD1
KRT8,KRTAP10-3
KRT8,PADI6
KRT8,KRIT1
KRT8,CASQ2
KRT8,CSK
KRT8,FGB
KRT8,RUBCNL
KRT8,ARHGAP39
KRT8,CAPS
KRT8,BICD1
KRT8,URS0000574A2C_9606
KRT8,NOS1AP
KRT8,CIMAP1A
KRT8,AHNAK
KRT8,SYNDIG1
KRT8,CES2
KRT8,CNOT7
KRT8,RTN4
KRT8,URS0000209905_9606
KRT8,PTK2B
KRT8,LTBP1
KRT8,URS00003B95DA_9606
KRT8,GGA3
KRT8,IFITM3
KRT8,NEU1
KRT8,NPR3
KRT8,DYRK2
KRT8,APOE
KRT8,IGFN1
KRT8,AP4S1
KRT8,TMED2
KRT8,URS0000157026_9606
KRT8,FOXN2
KRT8,CD24
KRT8,CFL2
KRT8,UBA3
KRT8,KIRREL1
KRT8,SLC2A13
KRT8,HSP90AA1
KRT8,HLA-DRB1
KRT8,RPL3
KRT8,CCNL2
KRT8,SCYGR4
KRT8,STRN3
KRT8,PLA2G4A
KRT8,KSR1
KRT8,KRTAP13-3
KRT8,TBP
KRT8,MRPL46
KRT8,HLTF
KRT8,URS00001DE669_9606
KRT8,BGN
KRT8,PDLIM2
KRT8,PHACTR3
KRT8,ATP2B3
KRT8,CAMK2D
KRT8,SPTAN1
KRT8,LIPK
KRT8,SNX8
KRT8,STX10
KRT8,FAM86C1P
KRT8,POPDC3
KRT8,NCOA6
KRT8,IFITM2
KRT8,SMPX
KRT8,ABCA8
KRT8,PHOSPHO1
KRT8,RNF144A
KRT8,CMA1
KRT8,TNXB
KRT8,OBSCN
KRT8,MRAP
KRT8,TRAPPC2B
KRT8,BCL2L14
KRT8,ABCA2
KRT8,DPAGT1
KRT8,MTA3
KRT8,IL17RB
KRT8,KRT35
KRT8,CNNM4
KRT8,KRTAP4-8
KRT8,FBXO32
KRT8,krt1-krt10_human
KRT8,EPB41L4A
KRT8,RNF128
KRT8,SNTG2
KRT8,RS1
KRT8,CLSTN3
KRT8,URS00005165DA_9606
KRT8,PARVB
KRT8,S100A12
KRT8,KCNC3
KRT8,KIF5B
KRT8,LDB1
KRT8,FGD3
KRT8,NPPB
KRT8,RUFY1
KRT8,KRT15
KRT8,KAZN
KRT8,ADORA2A
KRT8,CSRP3
KRT8,RAB3B
KRT8,RAB34
KRT8,KANSL3
KRT8,PRKCG
KRT8,ADAM17
KRT8,CYB5A
KRT8,HSP90AB3P
KRT8,FLOT2
KRT8,ANKRD2
KRT8,COL12A1
KRT8,POLG
KRT8,KRTAP20-3
KRT8,RELB
KRT8,SGCA
KRT8,EXOG
KRT8,MPO
KRT8,PAM16
KRT8,L1TD1
KRT8,DPH2
KRT8,RARA
KRT8,CADM3
KRT8,METTL18
KRT8,ANO7
KRT8,CAD
KRT8,TMOD4
KRT8,RBP3
KRT8,MSRA
KRT8,CENPE
KRT8,MVB12B
KRT8,FUS
KRT8,SMC5
KRT8,ACKR3
KRT8,KAT8
KRT8,PAK2
KRT8,KCNA1
KRT8,CTNND1
KRT8,XPO6
KRT8,EPB41L1
KRT8,PPP1CC
KRT8,DDX20
KRT8,NSMF
KRT8,DFFB
KRT8,RET
KRT8,PLEKHG5
KRT8,CCDC88C
KRT8,SLC15A3
KRT8,CARD18
KRT8,FZD6
KRT8,ADRA2B
KRT8,HSD17B2
KRT8,krt25-krt71_human
KRT8,NOL9
KRT8,EPB41L4B
KRT8,RRAGC
KRT8,CMKLR2
KRT8,VANGL2
KRT8,ARHGDIB
KRT8,EXOSC8
KRT8,LY6G6C
KRT8,PARVG
KRT8,RANBP2
KRT8,GASK1A
KRT8,EPS8L1
KRT8,PTPRU
KRT8,FAM86B1
KRT8,BBLN
KRT8,KIF24
KRT8,SLC2A11
KRT8,AFDN
KRT8,PTPN4
KRT8,SYT11
KRT8,AP1S2
KRT8,FAT1
KRT8,TOLLIP
KRT8,MAN1B1
KRT8,KRT33A
KRT8,DMD
KRT8,PHLDB1
KRT8,IKZF1
KRT8,PRTN3
KRT8,TSPO
KRT8,GFI1B
KRT8,GPX4
KRT8,KRTAP19-1
KRT8,PICK1
KRT8,MYOF
KRT8,SERINC5
KRT8,DBN1
KRT8,ANKFY1
KRT8,UBR5
KRT8,SDC1
KRT8,KCNE1
KRT8,KRT36
KRT8,FGF6
KRT8,EPS8L2
KRT8,HIGD1A
KRT8,KRT10
KRT8,SLC18A2
KRT8,TRAPPC2
KRT8,PDE6D
KRT8,CASZ1
KRT8,SMARCE1
KRT8,FADS1
KRT8,NF2
KRT8,FAAP24
KRT8,HIP1R
KRT8,TFAM
KRT8,MICAL1
KRT8,ACTN2
KRT8,HPSE
KRT8,ABHD5
KRT8,ZFYVE16
KRT8,URS00002F4D78_9606
KRT8,CLXN
KRT8,BGLAP
KRT8,TBC1D14
KRT8,SETDB1
KRT8,AFAP1L1
KRT8,ZNF703
KRT8,SPTA1
KRT8,MNS1
KRT8,MEF2D
KRT8,krt80-krt82_human
KRT8,MIER2
KRT8,FYB1
KRT8,ABL1
KRT8,KIRREL3
KRT8,STK3
KRT8,NPHS1
KRT8,CCNF
KRT8,MTMR2
KRT8,FAAH
KRT8,WIPF2
KRT8,C9orf72
KRT8,EDIL3
KRT8,SSNA1
KRT8,HOXD4
KRT8,PSMA4
KRT8,STOM
KRT8,KRTAP10-9
KRT8,PLCH1
KRT8,SLX4
KRT8,RRP12
KRT8,ATP6V0A2
KRT8,CFAP276
KRT8,ARK2C
KRT8,ARHGAP21
KRT8,TCHH
KRT8,TRAF4
KRT8,LRRK2
KRT8,AP1S1
KRT8,KRTAP10-8
KRT8,VRK2
KRT8,HRC
KRT8,STX5
KRT8,RAD52
KRT8,BMP1
KRT8,FHOD3
KRT8,URS000075C7E0_9606
KRT8,CDH2
KRT8,KRT38
KRT8,SLC7A2
KRT8,URS000050DE77_9606
KRT8,AR
KRT8,KRT75
KRT8,CIMAP1C
KRT8,MBD1
KRT8,ATP1B1
KRT8,TRADD
KRT8,ATP8A1
KRT8,TBC1D5
KRT8,COL13A1
KRT8,ABCA4
KRT8,NEB
KRT8,MYH9
KRT8,CYP3A4
KRT8,GRIK1
KRT8,SERPINB3
KRT8,PRX
KRT8,CD3E
KRT8,WIPI2
KRT8,KCNH1
KRT8,PMF1
KRT8,GAK
KRT8,KRTAP5-8
KRT8,INSC
KRT8,FNBP1
KRT8,PRKAR2A
KRT8,BCR
KRT8,CCT8
KRT8,URS00000B1B47_9606
KRT8,TRPC4
KRT8,SHROOM4
KRT8,CFAP418
KRT8,RAD1
KRT8,EZR
KRT8,RAB11FIP2
KRT8,MFF
KRT8,KLHL22
KRT8,SLC29A3
KRT8,URS0000315B13_9606
KRT8,RGS5
KRT8,RAB5A
KRT8,SRRT
KRT8,COL6A3
KRT8,MAPK8IP2
KRT8,SASH1
KRT8,NOMO2
KRT8,PXN
KRT8,EFEMP2
KRT8,KRTAP5-5
KRT8,MCMBP
KRT8,RNF13
KRT8,NEK2
KRT8,APOL4
KRT8,AGTPBP1
KRT8,CYP2C8
KRT8,H4C1
KRT8,MISP
KRT8,HOMER2
KRT8,CHEK1
KRT8,CYP2D7
KRT8,MYO19
KRT8,F11R
KRT8,FOXA2
KRT8,AP1M2
KRT8,CHAF1B
KRT8,HSPD1
KRT8,NR4A2
KRT8,TEK
KRT8,PDXP
KRT8,TARDBP
KRT8,CBX1
KRT8,AP2S1
KRT8,TOR1A
KRT8,IVNS1ABP
KRT8,P4HA2
KRT8,GLRA3
KRT8,PKP2
KRT8,NLRP2
KRT8,ERLIN2
KRT8,GANAB
KRT8,CORO1C
KRT8,FOXP3
KRT8,SMC3
KRT8,ALOX5
KRT8,IGF1R
KRT8,RAB3A
KRT8,PARM1
KRT8,CRK
KRT8,PARP1
KRT8,GPM6A
KRT8,IQCA1
KRT8,ZNF326
KRT8,SFT2D1
KRT8,DPF2
KRT8,PCLO
KRT8,BIRC3
KRT8,RAB20
KRT8,NEFH
KRT8,TYK2
KRT8,VAMP7
KRT8,SYT13
KRT8,SCARB1
KRT8,CASP8
KRT8,URS000040D674_9606
KRT8,SMARCA4
KRT8,DAZAP1
KRT8,ARFGEF1
KRT8,NPPC
KRT8,WDR54
KRT8,HYPK
KRT8,GAB1
KRT8,RBM4B
KRT8,CDK8
KRT8,C11orf24
KRT8,AHI1
KRT8,DENND1A
KRT8,URS00003FE4D4_9606
KRT8,RHOF
KRT8,WARS1
KRT8,MYH2
KRT8,ITK
KRT8,LMNTD1
KRT8,SNX25
KRT8,PALB2
KRT8,CMAHP
KRT8,RAB3GAP2
KRT8,PLEC
KRT8,MAPK15
KRT8,ABI1
KRT8,RUVBL1
KRT8,HEPACAM2
KRT8,NLRP5
KRT8,NUFIP1
KRT8,HSPA1B
KRT8,ECE1
KRT8,NONO
KRT8,F5
KRT8,URS00004023EA_9606
KRT8,CLU
KRT8,ADAP1
KRT8,TLN1
KRT8,SLC8A3
KRT8,CST5
KRT8,URS00004B1671_9606
KRT8,CDC42EP1
KRT8,SCAF8
KRT8,MYB
KRT8,HPN
KRT8,SLC2A2
KRT8,KRTAP25-1
KRT8,ANKRD6
KRT8,DNAJB6
KRT8,LMBRD1
KRT8,DLG1
KRT8,SUGT1
KRT8,PLIN5
KRT8,NSMCE1
KRT8,SPPL3
KRT8,PYCARD
KRT8,HSPA13
KRT8,PRPH
KRT8,ALDH3A2
KRT8,FRMPD2
KRT8,TFG
KRT8,USP53
KRT8,PIK3C2A
KRT8,LZTS2
KRT8,ERCC6L2
KRT8,CSNK1A1
KRT8,HAND2
KRT8,PSEN2
KRT8,KRTAP21-3
KRT8,RYR1
KRT8,POU2F2
KRT8,FRMD5
KRT8,SSX2IP
KRT8,CA13
KRT8,CTNNB1
KRT8,CAT
KRT8,RSC1A1
KRT8,PSME3IP1
KRT8,CIB2
KRT8,PALM
KRT8,URS00002373FD_9606
KRT8,ACTN3
KRT8,KRTAP6-2
KRT8,TRIM67
KRT8,TEC
KRT8,POPDC2
KRT8,LFNG
KRT8,STAM
KRT8,TRIM54
KRT8,PLEKHG6
KRT8,YAP1
KRT8,CD74
KRT8,SMAD1
KRT8,ALOX15B
KRT8,MYADM
KRT8,CFHR2
KRT8,RIPK1
KRT8,GLRA2
KRT8,KRTAP10-7
KRT8,P3H1
KRT8,URS000005CF5F_9606
KRT8,VSIG4
KRT8,MBD3
KRT8,PMIS2
KRT8,USP7
KRT8,CACNG1
KRT8,RNF125
KRT8,FKRP
KRT8,TRAPPC2L
KRT8,NOX1
KRT8,PSMD10
KRT8,FRAT1
KRT8,ADAM2
KRT8,MAP1LC3B
KRT8,CDH6
KRT8,SCRIB
KRT8,MAST1
KRT8,HACL1
KRT8,ENAH
KRT8,PTPN6
KRT8,STX7
KRT8,MVB12A
KRT8,TES
KRT8,RBBP8
KRT8,WASF1
KRT8,ACTR3B
KRT8,CFAP298
KRT8,DISC1
KRT8,DCP2
KRT8,DYNC1I1
KRT8,PDLIM4
KRT8,TOP2A
KRT8,DESI1
KRT8,EPN3
KRT8,DAPK2
KRT8,HSP90AA4P
KRT8,TMEM147
KRT8,COPB1
KRT8,UACA
KRT8,FGA
KRT8,PCDH12
KRT8,FTO
KRT8,HOXA11
KRT8,CASP4
KRT8,URS000075D6B0_9606
KRT8,SH3GL1
KRT8,DDX53
KRT8,SNX16
KRT8,PRELP
KRT8,JPH2
KRT8,SOD1
KRT8,PLD1
KRT8,STX8
KRT8,KRTAP10-6
KRT8,RYR2
KRT8,CCZ1
KRT8,PTPN3
KRT8,JMY
KRT8,KRTAP5-2
KRT8,TNS1
KRT8,KRT82
KRT8,PLEKHA2
KRT8,NDN
KRT8,URS00001CC0F4_9606
KRT8,POLRMT
KRT8,TMSB4Y
KRT8,FHOD1
KRT8,MBP
KRT8,FTCDNL1
KRT8,CD63
KRT8,CD1B
KRT8,DNAJC5
KRT8,PRKCD
KRT8,TENM1
KRT8,FAAP20
KRT8,PAK6
KRT8,UBE2D1
KRT8,TP53BP2
KRT8,KRTAP4-11
KRT8,VCPKMT
KRT8,URS00001F1DA8_9606
KRT8,NOVA1
KRT8,CRYAA
KRT8,KCNN2
KRT8,URS000075CF0B_9606
KRT8,MYL2
KRT8,NHERF1
KRT8,LMOD1
KRT8,DGKG
KRT8,HAO1
KRT8,TAF4
KRT8,GRB2
KRT8,ILDR1
KRT8,SNX2
KRT8,MLLT10
KRT8,CTSZ
KRT8,PRKD1
KRT8,HSPB1
KRT8,FZD4
KRT8,TMX2
KRT8,SORBS1
KRT8,AKAP8
KRT8,URS0000170CF4_9606
KRT8,VPS26A
KRT8,CROT
KRT8,TM7SF2
KRT8,SIAH2
KRT8,ZAR1L
KRT8,PKM
KRT8,CLCN4
KRT8,UHMK1
KRT8,FYCO1
KRT8,EIF4ENIF1
KRT8,HK2
KRT8,ARHGEF5
KRT8,RNF111
KRT8,UXT
KRT8,BSND
KRT8,PRIMA1
KRT8,ZFYVE27
KRT8,SIGLEC15
KRT8,NKX2-5
KRT8,NCLN
KRT8,TMEM91
KRT8,TRAF7
KRT8,TCHP
KRT8,PKP4
KRT8,PKP3
KRT8,KISS1R
KRT8,FKBP1B
KRT8,DSG1
KRT8,RIN1
KRT8,HINT1
KRT8,SGCB
KRT8,RPS12
KRT8,NCKIPSD
KRT8,CLCN7
KRT8,KDM1A
KRT8,RNF6
KRT8,KRTAP26-1
KRT8,SHOX
KRT8,SYCE1L
KRT8,MREG
KRT8,ERLIN1
KRT8,SMTN
KRT8,SLC8A1
KRT8,CCDC66
KRT8,MICALL2
KRT8,PDGFRA
KRT8,PEG10
KRT8,CIR1
KRT8,RADIL
KRT8,ING4
KRT8,SMARCD1
KRT8,GAA
KRT8,KRTAP1-5
KRT8,PINK1
KRT8,FRMD6
KRT8,NECTIN3
KRT8,CTSA
KRT8,NEFM
KRT8,TEPSIN
KRT8,MYO5A
KRT8,NIPBL
KRT8,KRTAP9-6
KRT8,SAMD4A
KRT8,SLC1A6
KRT8,CRYAB
KRT8,SNX27
KRT8,UBA52
KRT8,FMR1
KRT8,HSP90AB4P
KRT8,URS000029C2DC_9606
KRT8,NEDD4
KRT8,CFTR
KRT8,TPM3
KRT8,KRTAP6-3
KRT8,IQCJ-SCHIP1
KRT8,GJB4
KRT8,PPP5C
KRT8,STN1
KRT8,ABCA12
KRT8,ANXA5
KRT8,SLC1A3
KRT8,ATP11A
KRT8,PTN
KRT8,TNK2
KRT8,MORC2
KRT8,DYRK3
KRT8,NFE4
KRT8,GDI1
KRT8,CPSF4
KRT8,AICDA
KRT8,DDB2
KRT8,DGAT2
KRT8,SLC1A4
KRT8,PTPRR
KRT8,GYS2
KRT8,CD81
KRT8,NCOR2
KRT8,C3
KRT8,SRPK1
KRT8,URS0000155642_9606
KRT8,SVBP
KRT8,PPP3CA
