"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
-1.65101550272747	16.9256558366214	-8.83053963736903	1.44258834832069e-06	0.000130253035192389	5.72743298401281	"Q6P087"	"PSMA4"
-1.67834745282561	18.8514289557561	-8.81614000821324	1.46734459279296e-06	0.000130253035192389	5.71046006081556	"P30084"	"PSMA4"
1.49555375062368	16.9407584056163	8.77480010526718	1.54098344277247e-06	0.000134389977088104	5.66160042689206	"O60925"	"PSMA4"
1.22278567849921	18.1256240468698	8.73483380834	1.61595454344161e-06	0.000138498448887038	5.61417731644222	"Q6PD74"	"PSMA4"
2.49093741254217	16.7016137848947	8.68688612796648	1.71109548573822e-06	0.000144167045078046	5.55703992987139	"P51665"	"PSMA4"
1.53200761178173	15.2131922038939	8.61199107795454	1.87192747987164e-06	0.000154173853536635	5.46725497792562	"Q13315"	"PSMA4"
-1.99102164789878	16.816057794358	-8.60317766224253	1.8918939983373e-06	0.000154173853536635	5.45664620680456	"O96008"	"PSMA4"
2.71608347311732	17.489113800714	8.57367086008029	1.96041950614912e-06	0.000157181376855924	5.42106221983942	"Q9BT78"	"PSMA4"
-2.02826752253979	20.0960584080669	-8.533029202016	2.05919388402367e-06	0.000162480203134629	5.3718820181939	"P49411"	"PSMA4"
2.39969224388259	16.0077970838648	8.50400750525971	2.13298571954855e-06	0.00016567300018556	5.33664342970761	"Q8WU20"	"PSMA4"
1.6842743232386	16.1239975326833	8.47287646721426	2.21530232272992e-06	0.000169419505327545	5.29873241073249	"Q8NHV4"	"PSMA4"
-2.51897091999709	18.6323408232226	-8.44896989217112	2.28082539166225e-06	0.000169740139534567	5.26954084649725	"P00367"	"PSMA4"
1.62098160530892	17.4469942190503	8.41872396870115	2.36671403329371e-06	0.000169740139534567	5.2325105713698	"Q06546"	"PSMA4"
1.46355020580866	15.6649789161253	8.41711113321661	2.37139024254814e-06	0.000169740139534567	5.23053288780783	"Q8TEK3"	"PSMA4"
-2.38952074339387	19.294669064867	-8.40921095796761	2.39443922647221e-06	0.000169740139534567	5.22084106178493	"P32189"	"PSMA4"
-1.89823718282855	18.9070832941831	-8.39427328263983	2.43867889491519e-06	0.000169740139534567	5.2024952356369	"Q9HCC0"	"PSMA4"
1.66649083650936	16.6172565278879	8.37997949946713	2.48183230789744e-06	0.000169740139534567	5.18491507661411	"Q9Y448"	"PSMA4"
5.53877093502474	18.9069057609627	8.377615178284	2.48904878086229e-06	0.000169740139534567	5.18200478704276	"P20618"	"PSMA4"
