Bait	PreyGene	#Rep	AvgP	BFDR
ACTB	EXOC2	3	0.0085	0.8220
CTNNA1	EXOC2	3	0.0002	0.8663
MAPRE3	EXOC2	3	0.0003	0.8647
KRT8	CNDP2	3	0.0309	0.7623
LMNA	CNDP2	3	0.0015	0.8537
ACTB	CNDP2	3	0.0117	0.8097
CTNNA1	CNDP2	3	0.0001	0.8682
MAPRE3	CNDP2	3	0.0002	0.8663
LMNA	EHMT2	3	0.0133	0.8044
MAPRE3	EHMT2	3	0.0010	0.8573
KRT8	ZFR	3	0.1033	0.6862
LMNA	ZFR	3	0.1384	0.6553
ACTB	ZFR	3	0.0964	0.6922
CTNNA1	ZFR	3	0.0300	0.7640
MAPRE3	ZFR	3	0.0318	0.7610
LMNA	FAM210B	3	0.0025	0.8479
CTNNA1	FAM210B	3	0.0043	0.8392
KRT8	WDR90	3	0.9980	0.0001
MAPRE3	WDR90	3	0.3411	0.3895
ACTB	CAPNS2	3	0.3333	0.4115
KRT8	LRR1	3	0.0001	0.8682
LMNA	LRR1	3	0.0013	0.8550
KRT8	B3GALT6	3	0.3333	0.4115
KRT8	NSD1	3	0.0002	0.8663
LMNA	NSD1	3	0.0125	0.8071
ACTB	NSD1	3	0.0010	0.8573
MAPRE3	NSD1	3	0.0006	0.8612
KRT8	EP400	3	0.0005	0.8621
LMNA	EP400	3	0.0002	0.8663
ACTB	EP400	3	0.0051	0.8359
MAPRE3	EP400	3	0.0001	0.8682
LMNA	SNX27	3	0.0034	0.8433
ACTB	SNX27	3	0.0310	0.7621
CTNNA1	SNX27	3	0.0046	0.8380
MAPRE3	SNX27	3	0.0277	0.7678
KRT8	KIF16B	3	0.0059	0.8324
LMNA	KIF16B	3	0.0096	0.8174
ACTB	KIF16B	3	0.0100	0.8159
CTNNA1	KIF16B	3	0.0000	0.8712
MAPRE3	KIF16B	3	0.0008	0.8590
KRT8	IFT74	3	0.1255	0.6671
LMNA	IFT74	3	0.0110	0.8122
ACTB	IFT74	3	0.0547	0.7321
MAPRE3	IFT74	3	0.3258	0.4757
KRT8	TRIM47	3	0.1034	0.6860
KRT8	CNOT6L	3	0.0673	0.7196
LMNA	CNOT6L	3	0.0002	0.8663
ACTB	CNOT6L	3	0.0216	0.7801
CTNNA1	CNOT6L	3	0.0001	0.8682
MAPRE3	CNOT6L	3	0.0038	0.8415
LMNA	DHRS1	3	0.3333	0.4115
CTNNA1	DNAJC30	3	0.0057	0.8332
KRT8	C9orf72	3	0.0078	0.8246
ACTB	C9orf72	3	0.0144	0.8004
LMNA	RNPC3	3	0.3333	0.4115
LMNA	ZSCAN31	3	1.0000	0.0000
KRT8	PRRC1	3	0.3346	0.4070
LMNA	PRRC1	3	0.2271	0.5802
ACTB	PRRC1	3	0.3282	0.4723
CTNNA1	PRRC1	3	0.0950	0.6936
MAPRE3	PRRC1	3	0.2175	0.5887
KRT8	CCDC138	3	0.4712	0.2036
ACTB	CCDC138	3	0.0190	0.7868
MAPRE3	CCDC138	3	0.0045	0.8384
KRT8	FGD4	3	0.0133	0.8044
ACTB	FGD4	3	0.4466	0.2210
MAPRE3	FGD4	3	0.0002	0.8663
KRT8	FBXL18	3	0.0152	0.7977
LMNA	FBXL18	3	0.0024	0.8483
ACTB	FBXL18	3	0.0042	0.8397
CTNNA1	FBXL18	3	0.0001	0.8682
LMNA	ZNF512	3	0.7490	0.0340
KRT8	NSMCE2	3	0.2747	0.5358
LMNA	NSMCE2	3	0.1932	0.6084
ACTB	NSMCE2	3	0.1964	0.6056
CTNNA1	NSMCE2	3	0.0098	0.8168
MAPRE3	NSMCE2	3	0.0339	0.7580
KRT8	C5orf34	3	0.8692	0.0113
LMNA	TCEANC2	3	1.0000	0.0000
KRT8	YTHDC1	3	0.0032	0.8442
LMNA	YTHDC1	3	0.0144	0.8004
KRT8	CCDC43	3	0.0105	0.8141
ACTB	CCDC43	3	0.0089	0.8203
CTNNA1	CCDC43	3	0.0000	0.8712
MAPRE3	CCDC43	3	0.0003	0.8647
ACTB	COG8	3	0.0000	0.8712
LMNA	INTS15	3	0.0017	0.8526
KRT8	TTC14	3	0.0005	0.8621
LMNA	TTC14	3	0.0169	0.7924
KRT8	MBOAT7	3	0.0217	0.7797
LMNA	MBOAT7	3	0.9450	0.0026
ACTB	MBOAT7	3	0.0211	0.7813
CTNNA1	MBOAT7	3	0.0015	0.8537
MAPRE3	MBOAT7	3	0.0046	0.8380
KRT8	DOCK7	3	0.3767	0.3093
LMNA	DOCK7	3	0.1642	0.6323
ACTB	DOCK7	3	0.3413	0.3890
CTNNA1	DOCK7	3	0.1561	0.6397
MAPRE3	DOCK7	3	0.2858	0.5247
LMNA	ZNF830	3	0.0187	0.7876
LMNA	ZMAT2	3	0.3776	0.3065
KRT8	FRMD6	3	0.0122	0.8082
LMNA	FRMD6	3	0.0057	0.8332
ACTB	FRMD6	3	0.0005	0.8621
CTNNA1	FRMD6	3	0.0021	0.8502
MAPRE3	FRMD6	3	0.0005	0.8621
KRT8	SCLT1	3	0.4126	0.2521
ACTB	SCLT1	3	0.0120	0.8088
MAPRE3	SCLT1	3	0.0035	0.8429
KRT8	ANKRD27	3	0.3331	0.4628
ACTB	ANKRD27	3	0.3397	0.3931
ACTB	LRRC7	3	0.0103	0.8147
CTNNA1	LRRC7	3	0.0123	0.8079
MAPRE3	LRRC7	3	0.0000	0.8712
KRT8	MUS81	3	0.0005	0.8621
LMNA	MUS81	3	0.1245	0.6678
ACTB	MUS81	3	0.0018	0.8519
MAPRE3	MUS81	3	0.0030	0.8454
LMNA	NSUN5	3	0.0227	0.7776
ACTB	NSUN5	3	0.0204	0.7829
KRT8	AGAP3	3	0.0176	0.7907
LMNA	AGAP3	3	0.0031	0.8449
ACTB	AGAP3	3	0.0084	0.8224
CTNNA1	AGAP3	3	0.0000	0.8712
MAPRE3	AGAP3	3	0.0008	0.8590
KRT8	ARAP1	3	0.0227	0.7776
LMNA	ARAP1	3	0.0024	0.8483
ACTB	ARAP1	3	0.0205	0.7827
CTNNA1	ARAP1	3	0.0002	0.8663
MAPRE3	ARAP1	3	0.0013	0.8550
LMNA	SERPINB12	3	0.1761	0.6229
ACTB	SERPINB12	3	0.2437	0.5669
CTNNA1	SERPINB12	3	0.0152	0.7977
MAPRE3	SERPINB12	3	0.0237	0.7758
KRT8	IPO9	3	0.4725	0.2028
LMNA	IPO9	3	0.2201	0.5869
ACTB	IPO9	3	0.3257	0.4760
CTNNA1	IPO9	3	0.2478	0.5629
MAPRE3	IPO9	3	0.2286	0.5791
KRT8	ARHGEF17	3	0.2240	0.5829
ACTB	ARHGEF17	3	0.0437	0.7448
CTNNA1	ARHGEF17	3	0.0005	0.8621
MAPRE3	ARHGEF17	3	0.0084	0.8224
KRT8	RBM14	3	0.2994	0.5099
LMNA	RBM14	3	0.2557	0.5549
ACTB	RBM14	3	0.2045	0.5998
CTNNA1	RBM14	3	0.0438	0.7448
MAPRE3	RBM14	3	0.2086	0.5966
KRT8	TRERF1	3	0.0015	0.8537
LMNA	TRERF1	3	0.0878	0.6999
LMNA	ZNF317	3	0.0031	0.8449
KRT8	KLHL5	3	0.0443	0.7441
LMNA	KLHL5	3	0.0012	0.8558
ACTB	KLHL5	3	0.0077	0.8250
LMNA	UHRF2	3	0.3551	0.3523
KRT8	NEDD4L	3	0.0044	0.8389
LMNA	NEDD4L	3	0.0002	0.8663
ACTB	NEDD4L	3	0.0086	0.8215
MAPRE3	NEDD4L	3	0.0006	0.8612
KRT8	QKI	3	0.0182	0.7889
LMNA	QKI	3	0.0281	0.7672
ACTB	QKI	3	0.0108	0.8130
MAPRE3	QKI	3	0.0072	0.8270
KRT8	LENG8	3	0.0005	0.8621
LMNA	LENG8	3	0.0102	0.8152
ACTB	LENG8	3	0.0003	0.8647
MAPRE3	LENG8	3	0.0000	0.8712
KRT8	FAM193B	3	0.0129	0.8057
KRT8	FMNL2	3	0.0045	0.8384
ACTB	FMNL2	3	0.9999	0.0000
CTNNA1	FMNL2	3	0.0034	0.8433
KRT8	NEK1	3	0.1650	0.6317
LMNA	NEK1	3	0.0004	0.8632
ACTB	NEK1	3	0.0163	0.7943
CTNNA1	NEK1	3	0.0008	0.8590
MAPRE3	NEK1	3	0.0351	0.7562
KRT8	PUS7	3	0.0647	0.7219
LMNA	PUS7	3	0.2634	0.5480
ACTB	PUS7	3	0.0447	0.7436
CTNNA1	PUS7	3	0.0085	0.8220
MAPRE3	PUS7	3	0.0165	0.7936
KRT8	TRAPPC9	3	0.0129	0.8057
LMNA	TRAPPC9	3	0.0002	0.8663
ACTB	TRAPPC9	3	0.0122	0.8082
MAPRE3	TRAPPC9	3	0.0009	0.8582
KRT8	TRNT1	3	0.3333	0.4115
CTNNA1	TRNT1	3	0.3333	0.4115
KRT8	SMG1	3	0.0012	0.8558
ACTB	SMG1	3	0.0012	0.8558
KRT8	ALKBH3	3	0.0641	0.7225
LMNA	ALKBH3	3	0.0064	0.8304
ACTB	ALKBH3	3	0.0092	0.8190
KRT8	KIF20B	3	0.0254	0.7720
LMNA	KIF20B	3	0.0006	0.8612
ACTB	KIF20B	3	0.0081	0.8234
MAPRE3	KIF20B	3	0.0019	0.8514
LMNA	GSDMA	3	0.0014	0.8544
ACTB	GSDMA	3	0.0023	0.8489
MAPRE3	GSDMA	3	0.0001	0.8682
KRT8	PPP1R10	3	0.0007	0.8600
LMNA	PPP1R10	3	0.0047	0.8376
ACTB	PPP1R10	3	0.0021	0.8502
MAPRE3	PPP1R10	3	0.0000	0.8712
KRT8	DEPDC7	3	0.3602	0.3443
LMNA	DEPDC7	3	0.3036	0.5044
ACTB	DEPDC7	3	0.3379	0.3986
CTNNA1	DEPDC7	3	0.2877	0.5236
MAPRE3	DEPDC7	3	0.2662	0.5447
KRT8	SLC38A2	3	0.0016	0.8531
LMNA	SLC38A2	3	0.0145	0.8000
ACTB	SLC38A2	3	0.0030	0.8454
CTNNA1	SLC38A2	3	0.0001	0.8682
MAPRE3	SLC38A2	3	0.0000	0.8712
KRT8	ATAD5	3	0.0000	0.8712
LMNA	ATAD5	3	0.0100	0.8159
ACTB	ATAD5	3	0.0007	0.8600
MAPRE3	ATAD5	3	0.0008	0.8590
MAPRE3	MTMR9	3	0.3333	0.4115
KRT8	VPS35	3	0.0100	0.8159
LMNA	VPS35	3	0.0054	0.8345
ACTB	VPS35	3	0.0360	0.7547
CTNNA1	VPS35	3	0.0000	0.8712
MAPRE3	VPS35	3	0.0068	0.8289
KRT8	TRPM7	3	0.0030	0.8454
LMNA	TRPM7	3	0.0002	0.8663
ACTB	TRPM7	3	0.0064	0.8304
MAPRE3	TRPM7	3	0.0001	0.8682
LMNA	PHF12	3	0.0107	0.8132
KRT8	XPO6	3	0.6554	0.1458
LMNA	XPO6	3	0.3529	0.3569
ACTB	XPO6	3	0.0259	0.7713
MAPRE3	XPO6	3	0.0011	0.8566
KRT8	SPAG5	3	0.3463	0.3717
LMNA	SPAG5	3	0.1269	0.6658
ACTB	SPAG5	3	0.2758	0.5345
CTNNA1	SPAG5	3	0.1448	0.6496
MAPRE3	SPAG5	3	0.3565	0.3502
KRT8	NACC1	3	0.0037	0.8419
LMNA	NACC1	3	0.0851	0.7022
ACTB	NACC1	3	0.0022	0.8496
CTNNA1	NACC1	3	0.0000	0.8712
MAPRE3	NACC1	3	0.0007	0.8600
KRT8	SNX18	3	0.0743	0.7130
ACTB	SNX18	3	0.0960	0.6926
KRT8	PASK	3	0.0633	0.7232
ACTB	PASK	3	0.0057	0.8332
MAPRE3	PASK	3	0.0000	0.8712
KRT8	CIC	3	0.0003	0.8647
LMNA	CIC	3	0.0046	0.8380
ACTB	CIC	3	0.0000	0.8712
MAPRE3	CIC	3	0.0001	0.8682
LMNA	UIMC1	3	0.0413	0.7476
KRT8	VPS13A	3	0.0182	0.7889
LMNA	VPS13A	3	0.0017	0.8526
ACTB	VPS13A	3	0.0058	0.8327
MAPRE3	VPS13A	3	0.0002	0.8663
KRT8	MED15	3	0.2631	0.5483
LMNA	MED15	3	0.2947	0.5155
ACTB	MED15	3	0.2005	0.6028
CTNNA1	MED15	3	0.0677	0.7189
MAPRE3	MED15	3	0.1647	0.6319
KRT8	GFM1	3	0.3561	0.3509
LMNA	GFM1	3	0.0659	0.7208
ACTB	GFM1	3	0.0656	0.7211
CTNNA1	GFM1	3	0.0057	0.8332
MAPRE3	GFM1	3	0.0066	0.8297
KRT8	MCCC1	3	0.0126	0.8068
LMNA	MCCC1	3	0.0124	0.8074
ACTB	MCCC1	3	0.0095	0.8177
CTNNA1	MCCC1	3	0.0118	0.8094
MAPRE3	MCCC1	3	0.0032	0.8442
KRT8	TWNK	3	0.6667	0.0696
KRT8	TGS1	3	0.0183	0.7886
LMNA	TGS1	3	0.0087	0.8211
ACTB	TGS1	3	0.0073	0.8266
CTNNA1	TGS1	3	0.0000	0.8712
MAPRE3	TGS1	3	0.0002	0.8663
KRT8	NUDCD1	3	0.1977	0.6046
LMNA	NUDCD1	3	0.3163	0.4872
ACTB	NUDCD1	3	0.1271	0.6657
CTNNA1	NUDCD1	3	0.0751	0.7122
MAPRE3	NUDCD1	3	0.0202	0.7835
KRT8	ERBIN	3	0.3127	0.4924
LMNA	ERBIN	3	0.0768	0.7107
ACTB	ERBIN	3	0.3085	0.4978
CTNNA1	ERBIN	3	0.3403	0.3920
MAPRE3	ERBIN	3	0.2291	0.5787
KRT8	TUBGCP6	3	0.2475	0.5632
ACTB	TUBGCP6	3	0.0296	0.7648
KRT8	TUBGCP5	3	0.9438	0.0028
ACTB	TUBGCP5	3	0.5268	0.1765
KRT8	USP28	3	0.1640	0.6326
LMNA	USP28	3	0.0056	0.8337
ACTB	USP28	3	0.0006	0.8612
KRT8	FNBP1	3	0.0005	0.8621
ACTB	FNBP1	3	0.0453	0.7428
MAPRE3	FNBP1	3	0.0014	0.8544
LMNA	CRAMP1	3	0.0095	0.8177
KRT8	IFT140	3	0.0975	0.6912
ACTB	IFT140	3	0.0037	0.8419
MAPRE3	IFT140	3	0.0006	0.8612
KRT8	WDR24	3	0.0321	0.7605
ACTB	WDR24	3	0.0185	0.7881
MAPRE3	WDR24	3	0.0005	0.8621
KRT8	RPS6KC1	3	0.0044	0.8389
ACTB	RPS6KC1	3	0.0005	0.8621
LMNA	PIGS	3	0.0672	0.7196
CTNNA1	PIGS	3	0.0581	0.7282
KRT8	WRNIP1	3	0.1505	0.6451
LMNA	WRNIP1	3	0.4067	0.2611
ACTB	WRNIP1	3	0.1587	0.6377
MAPRE3	WRNIP1	3	0.1006	0.6883
KRT8	RANBP9	3	0.0005	0.8621
LMNA	RANBP9	3	0.0004	0.8632
ACTB	RANBP9	3	0.0114	0.8107
LMNA	CLCC1	3	0.0200	0.7840
ACTB	CLCC1	3	0.1029	0.6866
CTNNA1	CLCC1	3	0.0189	0.7871
MAPRE3	CLCC1	3	0.1092	0.6814
KRT8	LYSMD1	3	0.3333	0.4115
MAPRE3	LYSMD1	3	0.6667	0.0696
KRT8	PPP1R9B	3	0.0132	0.8047
ACTB	PPP1R9B	3	0.6121	0.1551
MAPRE3	PPP1R9B	3	0.0003	0.8647
KRT8	SRPK1	3	0.1412	0.6531
LMNA	SRPK1	3	0.0028	0.8464
ACTB	SRPK1	3	0.0058	0.8327
CTNNA1	SRPK1	3	0.0001	0.8682
KRT8	SMC6	3	0.0332	0.7588
LMNA	SMC6	3	0.3380	0.3981
LMNA	STRBP	3	0.0029	0.8459
ACTB	STRBP	3	0.0000	0.8712
MAPRE3	STRBP	3	0.0001	0.8682
KRT8	TMEM209	3	0.1341	0.6596
LMNA	TMEM209	3	0.9835	0.0007
ACTB	TMEM209	3	0.0023	0.8489
KRT8	CDK5RAP2	3	0.3532	0.3562
LMNA	CDK5RAP2	3	0.1315	0.6619
ACTB	CDK5RAP2	3	0.2516	0.5586
CTNNA1	CDK5RAP2	3	0.1220	0.6697
MAPRE3	CDK5RAP2	3	0.3393	0.3945
KRT8	IWS1	3	0.0003	0.8647
LMNA	IWS1	3	0.0314	0.7615
ACTB	IWS1	3	0.0009	0.8582
CTNNA1	IWS1	3	0.0000	0.8712
MAPRE3	IWS1	3	0.0030	0.8454
KRT8	SIN3A	3	0.0017	0.8526
LMNA	SIN3A	3	0.0343	0.7574
ACTB	SIN3A	3	0.0004	0.8632
MAPRE3	SIN3A	3	0.0008	0.8590
KRT8	CEP89	3	0.1870	0.6125
ACTB	CEP89	3	0.0355	0.7556
CTNNA1	CEP89	3	0.0043	0.8392
KRT8	OSBPL9	3	0.2725	0.5379
LMNA	OSBPL9	3	0.0630	0.7238
ACTB	OSBPL9	3	0.2322	0.5763
CTNNA1	OSBPL9	3	0.0364	0.7541
MAPRE3	OSBPL9	3	0.0688	0.7179
KRT8	INTS14	3	0.1218	0.6701
LMNA	INTS14	3	0.3151	0.4885
ACTB	INTS14	3	0.1411	0.6533
CTNNA1	INTS14	3	0.0064	0.8304
MAPRE3	INTS14	3	0.0509	0.7363
KRT8	CDK5RAP1	3	0.8845	0.0084
LMNA	CDK5RAP1	3	0.0076	0.8253
ACTB	CDK5RAP1	3	0.0066	0.8297
CTNNA1	CDK5RAP1	3	0.0006	0.8612
KRT8	MAP7D2	3	0.0173	0.7914
LMNA	MAP7D2	3	0.0008	0.8590
ACTB	MAP7D2	3	0.0126	0.8068
CTNNA1	MAP7D2	3	0.0001	0.8682
MAPRE3	MAP7D2	3	0.7418	0.0367
MAPRE3	SECISBP2	3	0.6667	0.0696
KRT8	RSF1	3	0.0944	0.6941
LMNA	RSF1	3	0.3340	0.4088
ACTB	RSF1	3	0.2722	0.5381
CTNNA1	RSF1	3	0.0461	0.7419
KRT8	RBM15	3	0.0165	0.7936
LMNA	RBM15	3	0.0044	0.8389
ACTB	RBM15	3	0.0054	0.8345
CTNNA1	RBM15	3	0.0176	0.7907
MAPRE3	RBM15	3	0.2689	0.5420
KRT8	RUFY1	3	0.2733	0.5371
LMNA	RUFY1	3	0.0930	0.6955
ACTB	RUFY1	3	0.2518	0.5585
CTNNA1	RUFY1	3	0.0621	0.7247
MAPRE3	RUFY1	3	0.1142	0.6768
KRT8	SPEN	3	0.0001	0.8682
LMNA	SPEN	3	0.0107	0.8132
ACTB	SPEN	3	0.0004	0.8632
MAPRE3	SPEN	3	0.0001	0.8682
KRT8	MMS19	3	0.0258	0.7715
LMNA	MMS19	3	0.0061	0.8316
ACTB	MMS19	3	0.0176	0.7907
CTNNA1	MMS19	3	0.0001	0.8682
MAPRE3	MMS19	3	0.0015	0.8537
KRT8	UHRF1	3	0.0324	0.7601
LMNA	UHRF1	3	0.1826	0.6163
ACTB	UHRF1	3	0.0539	0.7330
CTNNA1	UHRF1	3	0.0038	0.8415
MAPRE3	UHRF1	3	0.0058	0.8327
KRT8	NIBAN2	3	0.3153	0.4883
LMNA	NIBAN2	3	0.1211	0.6709
ACTB	NIBAN2	3	0.3661	0.3317
CTNNA1	NIBAN2	3	0.2606	0.5504
MAPRE3	NIBAN2	3	0.1957	0.6062
KRT8	YME1L1	3	0.3093	0.4966
LMNA	YME1L1	3	0.0209	0.7817
LMNA	RMDN3	3	0.0508	0.7365
KRT8	TCF12	3	0.1798	0.6189
LMNA	TCF12	3	0.2983	0.5119
ACTB	TCF12	3	0.1684	0.6292
CTNNA1	TCF12	3	0.0451	0.7431
MAPRE3	TCF12	3	0.1393	0.6547
KRT8	CYTH2	3	1.0000	0.0000
KRT8	TBCB	3	0.3333	0.4115
ACTB	TBCB	3	0.3333	0.4115
KRT8	CNN2	3	0.2148	0.5908
LMNA	CNN2	3	0.1557	0.6401
ACTB	CNN2	3	0.4544	0.2152
CTNNA1	CNN2	3	0.0294	0.7652
MAPRE3	CNN2	3	0.1082	0.6820
KRT8	CDC5L	3	0.0003	0.8647
LMNA	CDC5L	3	0.0047	0.8376
ACTB	CDC5L	3	0.0003	0.8647
CTNNA1	CDC5L	3	0.0000	0.8712
MAPRE3	CDC5L	3	0.0003	0.8647
KRT8	PSMD1	3	0.0101	0.8155
LMNA	PSMD1	3	0.0048	0.8371
ACTB	PSMD1	3	0.0109	0.8127
CTNNA1	PSMD1	3	0.0001	0.8682
MAPRE3	PSMD1	3	0.0001	0.8682
KRT8	PFDN5	3	0.3333	0.4115
ACTB	PFDN5	3	1.0000	0.0000
CTNNA1	RNF2	3	0.0001	0.8682
KRT8	PARK7	3	0.0272	0.7688
LMNA	PARK7	3	0.0487	0.7387
ACTB	PARK7	3	0.0201	0.7837
CTNNA1	PARK7	3	0.0290	0.7658
MAPRE3	PARK7	3	0.0099	0.8164
MAPRE3	GAS2L1	3	0.6667	0.0696
KRT8	EYA3	3	0.0068	0.8289
LMNA	EYA3	3	0.2018	0.6017
ACTB	EYA3	3	0.0001	0.8682
KRT8	VAT1	3	0.0247	0.7735
LMNA	VAT1	3	0.0010	0.8573
ACTB	VAT1	3	0.0112	0.8115
CTNNA1	VAT1	3	0.0010	0.8573
MAPRE3	VAT1	3	0.0002	0.8663
KRT8	DNAJC2	3	0.0020	0.8508
ACTB	DNAJC2	3	0.0044	0.8389
LMNA	MPHOSPH8	3	0.0086	0.8215
KRT8	MPHOSPH9	3	0.1418	0.6527
ACTB	MPHOSPH9	3	0.0033	0.8438
MAPRE3	MPHOSPH9	3	0.0003	0.8647
KRT8	NUP88	3	0.3137	0.4911
LMNA	NUP88	3	0.0020	0.8508
ACTB	NUP88	3	0.0262	0.7708
CTNNA1	NUP88	3	0.0006	0.8612
MAPRE3	NUP88	3	0.0032	0.8442
KRT8	PKP4	3	0.4087	0.2566
LMNA	PKP4	3	0.0060	0.8320
ACTB	PKP4	3	0.1157	0.6755
CTNNA1	PKP4	3	0.2375	0.5718
KRT8	PIK3R4	3	0.0321	0.7605
LMNA	PIK3R4	3	0.0023	0.8489
ACTB	PIK3R4	3	0.0123	0.8079
CTNNA1	PIK3R4	3	0.0001	0.8682
MAPRE3	PIK3R4	3	0.0076	0.8253
KRT8	POP1	3	0.1057	0.6841
LMNA	POP1	3	0.1910	0.6101
ACTB	POP1	3	0.0801	0.7077
CTNNA1	POP1	3	0.0179	0.7898
MAPRE3	POP1	3	0.0191	0.7866
LMNA	MNT	3	0.0586	0.7276
KRT8	SCAF11	3	0.0000	0.8712
LMNA	SCAF11	3	0.0045	0.8384
ACTB	SCAF11	3	0.0003	0.8647
MAPRE3	SCAF11	3	0.0000	0.8712
KRT8	EIF3C	3	0.3306	0.4683
LMNA	EIF3C	3	0.1619	0.6349
ACTB	EIF3C	3	0.3509	0.3616
CTNNA1	EIF3C	3	0.1569	0.6392
MAPRE3	EIF3C	3	0.2698	0.5413
KRT8	TTC1	3	0.3431	0.3812
LMNA	TTC1	3	0.0592	0.7271
ACTB	TTC1	3	0.2507	0.5598
CTNNA1	TTC1	3	0.0401	0.7491
MAPRE3	TTC1	3	0.1322	0.6615
KRT8	DNAJC7	3	0.3131	0.4917
LMNA	DNAJC7	3	0.0848	0.7025
ACTB	DNAJC7	3	0.1490	0.6459
CTNNA1	DNAJC7	3	0.0255	0.7718
MAPRE3	DNAJC7	3	0.0135	0.8037
KRT8	C12orf57	3	0.0285	0.7667
LMNA	C12orf57	3	0.0051	0.8359
ACTB	C12orf57	3	0.0194	0.7859
CTNNA1	C12orf57	3	0.0000	0.8712
MAPRE3	C12orf57	3	0.0007	0.8600
KRT8	PHB2	3	0.6667	0.0696
KRT8	COPS8	3	0.0057	0.8332
LMNA	COPS8	3	0.0015	0.8537
ACTB	COPS8	3	0.0033	0.8438
KRT8	PRPF18	3	0.0004	0.8632
LMNA	PRPF18	3	0.0298	0.7643
ACTB	PRPF18	3	0.0011	0.8566
MAPRE3	PRPF18	3	0.0001	0.8682
LMNA	PKMYT1	3	1.0000	0.0000
LMNA	OSMR	3	1.0000	0.0000
LMNA	CHP1	3	0.6667	0.0696
ACTB	CHP1	3	0.3333	0.4115
KRT8	KIF2C	3	0.1945	0.6073
LMNA	KIF2C	3	0.1272	0.6655
ACTB	KIF2C	3	0.1399	0.6542
CTNNA1	KIF2C	3	0.0616	0.7252
MAPRE3	KIF2C	3	0.7788	0.0265
KRT8	RGPD5	3	0.0412	0.7477
KRT8	MAP3K5	3	0.0081	0.8234
ACTB	MGLL	3	1.0000	0.0000
KRT8	LYST	3	0.0076	0.8253
ACTB	LYST	3	0.0016	0.8531
KRT8	ATXN2	3	0.0091	0.8194
LMNA	ATXN2	3	0.0000	0.8712
ACTB	ATXN2	3	0.0082	0.8230
CTNNA1	ATXN2	3	0.0000	0.8712
MAPRE3	ATXN2	3	0.0063	0.8308
KRT8	DOK1	3	0.0842	0.7032
LMNA	DOK1	3	0.0913	0.6972
ACTB	DOK1	3	0.0932	0.6953
MAPRE3	DOK1	3	0.0067	0.8294
KRT8	MTR	3	0.3156	0.4880
LMNA	MTR	3	0.1073	0.6827
ACTB	MTR	3	0.2541	0.5562
CTNNA1	MTR	3	0.0866	0.7009
MAPRE3	MTR	3	0.1568	0.6392
LMNA	RBBP8	3	0.1606	0.6360
KRT8	HSD17B10	3	0.2180	0.5883
LMNA	HSD17B10	3	0.1503	0.6452
ACTB	HSD17B10	3	0.0157	0.7961
CTNNA1	HSD17B10	3	0.0304	0.7632
MAPRE3	HSD17B10	3	0.0100	0.8159
KRT8	COL12A1	3	0.0121	0.8085
LMNA	COL12A1	3	0.2110	0.5940
ACTB	COL12A1	3	0.0138	0.8025
MAPRE3	COL12A1	3	0.0010	0.8573
LMNA	BARD1	3	0.3630	0.3375
ACTB	BARD1	3	0.0512	0.7359
MAPRE3	BARD1	3	0.0695	0.7174
KRT8	HNRNPAB	3	0.1442	0.6502
LMNA	HNRNPAB	3	0.0596	0.7267
ACTB	HNRNPAB	3	0.0801	0.7077
CTNNA1	HNRNPAB	3	0.0131	0.8051
MAPRE3	HNRNPAB	3	0.0115	0.8103
KRT8	NAP1L4	3	0.0518	0.7352
LMNA	NAP1L4	3	0.0000	0.8712
ACTB	NAP1L4	3	0.0094	0.8181
CTNNA1	NAP1L4	3	0.0007	0.8600
MAPRE3	NAP1L4	3	0.0006	0.8612
MAPRE3	CDC6	3	0.6667	0.0696
KRT8	NAPG	3	0.2648	0.5463
LMNA	NAPG	3	0.1269	0.6658
ACTB	NAPG	3	0.0875	0.7002
CTNNA1	NAPG	3	0.0018	0.8519
KRT8	PIP5K1A	3	0.1548	0.6411
LMNA	PIP5K1A	3	0.0069	0.8283
ACTB	PIP5K1A	3	0.1636	0.6329
CTNNA1	PIP5K1A	3	0.0309	0.7623
MAPRE3	PIP5K1A	3	0.0507	0.7366
KRT8	ACO2	3	0.0650	0.7217
LMNA	ACO2	3	0.1129	0.6780
ACTB	ACO2	3	0.0180	0.7895
CTNNA1	ACO2	3	0.0038	0.8415
KRT8	TSG101	3	0.1349	0.6588
LMNA	TSG101	3	0.0271	0.7691
ACTB	TSG101	3	0.0947	0.6939
CTNNA1	TSG101	3	0.0196	0.7852
MAPRE3	TSG101	3	0.0079	0.8242
KRT8	CPNE1	3	0.0652	0.7215
LMNA	CPNE1	3	0.0374	0.7527
ACTB	CPNE1	3	0.0380	0.7519
CTNNA1	CPNE1	3	0.0071	0.8274
MAPRE3	CPNE1	3	0.0069	0.8283
KRT8	CCT7	3	0.0886	0.6993
LMNA	CCT7	3	0.0454	0.7427
ACTB	CCT7	3	0.1064	0.6834
CTNNA1	CCT7	3	0.0142	0.8012
MAPRE3	CCT7	3	0.0089	0.8203
KRT8	EBNA1BP2	3	0.0184	0.7884
LMNA	EBNA1BP2	3	0.0682	0.7183
ACTB	EBNA1BP2	3	0.0488	0.7386
CTNNA1	EBNA1BP2	3	0.0130	0.8054
MAPRE3	EBNA1BP2	3	0.0310	0.7621
KRT8	HAUS7	3	0.1830	0.6159
ACTB	HAUS7	3	0.0109	0.8127
