"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
8.5496461629948	2.76759587023277	3.37278978532321	0.00308673647017086	0.0836975880412513	-1.66142956718099	"SCAMP1"	"ACTB"
12.2631248363372	10.0215419930016	3.36387443412393	0.00315030842448033	0.0836975880412513	-1.67743208602574	"AFAP1"	"ACTB"
10.4597039908264	10.150459191156	3.36168578948362	0.00316611009781283	0.0836975880412513	-1.68135978309726	"NHSL3"	"ACTB"
4.09054241664664	15.8959197557898	3.35958916287707	0.00318132030148722	0.0836975880412513	-1.68512205094198	"LIMCH1"	"ACTB"
9.33564278242627	6.37914109770897	3.35741113163823	0.00319719694498301	0.0836975880412513	-1.6890300860721	"RIPK1"	"ACTB"
9.52977833858512	4.71064891341206	3.35659802096369	0.00320314396734158	0.0836975880412513	-1.69048896722121	"DNAAF2"	"ACTB"
9.41854358602644	4.82221903980488	3.34364962142012	0.00329932192789544	0.0836975880412513	-1.71371492233557	"SYNC"	"ACTB"
4.5729659691961	18.6675737600096	3.33958042356811	0.0033301274739574	0.0836975880412513	-1.72101158485475	"CCT8"	"ACTB"
9.14909092899538	4.98680695353154	3.32440895563167	0.00344748583803315	0.0836975880412513	-1.74820583973845	"PDE4D"	"ACTB"
9.24609640243606	4.98119282856537	3.32096894109468	0.00347465414812394	0.0836975880412513	-1.7543695996754	"PFDN6"	"ACTB"
9.07146581401049	5.12020991647705	3.31487810969909	0.00352327304782251	0.0836975880412513	-1.76528088551153	"CCNB2"	"ACTB"
9.95433766135818	7.12322777211113	3.31274715949432	0.00354043973210081	0.0836975880412513	-1.76909766931876	"IFI44L"	"ACTB"
11.3474294838671	4.99097804356813	3.28916533488592	0.00373596342234145	0.0836975880412513	-1.81131197726001	"FMNL2"	"ACTB"
9.24236994249573	5.13472204151519	3.27746632096801	0.00383684465621581	0.0836975880412513	-1.83223805377061	"FPGS"	"ACTB"
11.8375198811542	9.97005363758833	3.2762859970718	0.00384716935694215	0.0836975880412513	-1.83434867406263	"SVIL"	"ACTB"
10.1377696693103	6.84221579366136	3.27616582698304	0.00384822204838244	0.0836975880412513	-1.83456355211079	"MYO18A"	"ACTB"
8.93007361269192	6.03386355289147	3.27243220691501	0.00388106925425411	0.0836975880412513	-1.84123909176759	"ABL1"	"ACTB"
10.5192764746502	10.2738491879387	3.26626760305035	0.00393590421577707	0.0836975880412513	-1.85225852655758	"HTT"	"ACTB"
10.8347751997106	10.6839859754871	3.26071352139624	0.00398595636605013	0.0836975880412513	-1.8621838320403	"SPECC1"	"ACTB"
11.3259070990419	9.89996496251489	3.25909049244925	0.00400069979593882	0.0836975880412513	-1.86508372511134	"ENAH"	"ACTB"
9.2694254119836	4.7353971092495	3.25802709554885	0.00401038846006951	0.0836975880412513	-1.86698358904386	"RNF123"	"ACTB"
