Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
EGFR	C2CD5	C2CD5	0.293|.|0.775	1.897	0.632	3	0.438|0.295|0.230|.|.|.	0.080	0.240	0.080	0.240	0.080	-8.227	2.043	0.590	
EGFR	MIB1	MIB1	1.135|1.384|1.548	4.068	1.356	3	1.574|1.356|1.037|.|.|.	0.001	0.001	0.001	0.001	0.001	-8.863	1.040	0.876	
EGFR	PRAG1	PRAG1	1.547|1.358|2.290	5.195	1.732	3	0.448|0.296|0.551|.|.|.	0.838	0.992	0.838	0.992	0.838	0.744	4.144	0.039	
EGFR	ERC1	ERC1	0.571|0.415|0.596	1.581	0.527	3	0.700|0.583|0.596|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.212	0.845	0.894	
EGFR	CBWD2	CBWD2	0.124|.|0.132	1.086	0.362	3	.|.|0.777|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.466	0.924	
EGFR	RBM45	RBM45	0.233|.|.	1.893	0.631	3	.|.|0.409|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.164	1.542	0.909	
EGFR	PLD3	PLD3	1.251|1.445|1.328	4.024	1.341	3	.|0.358|.|1.430|1.790|1.401	0.013	0.016	0.013	0.016	0.013	-4.595	1.260	0.799	
EGFR	ERI1	ERI1	0.663|.|.	2.323	0.774	3	0.769|.|0.875|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.817	0.944	0.903	
EGFR	NUDCD3	NUDCD3	0.391|0.521|0.585	1.497	0.499	3	1.238|1.153|1.252|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.411	0.919	
EGFR	AHNAK2	AHNAK2	3.718|3.412|3.966	11.096	3.699	3	1.996|1.486|1.811|.|0.479|.	0.238	0.294	0.238	0.294	0.238	-1.514	2.921	0.369	
EGFR	FMNL3	FMNL3	0.853|0.771|0.748	2.372	0.791	3	.|.|0.295|.|.|.	0.211	0.277	0.211	0.277	0.211	-1.603	2.684	0.397	
EGFR	MAP4K3	MAP4K3	0.572|0.675|0.800	2.047	0.682	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.879	0.822	0.895	
EGFR	CCDC50	CCDC50	0.704|0.825|0.678	2.207	0.736	3	0.851|0.741|0.731|0.303|0.278|0.447	0.007	0.014	0.007	0.014	0.007	-5.622	1.446	0.823	
EGFR	GID4	GID4	0.294|0.368|.	1.492	0.497	3	0.344|.|.|.|0.265|.	0.002	0.005	0.002	0.005	0.002	-6.355	1.646	0.856	
EGFR	WDR75	WDR75	4.402|4.286|4.534	13.222	4.407	3	4.042|5.271|4.203|0.231|0.253|0.370	0.091	0.093	0.091	0.093	0.091	-2.317	3.948	0.565	
EGFR	WDFY1	WDFY1	0.285|.|.	1.945	0.648	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.781	0.927	
EGFR	TEX2	TEX2	0.367|0.410|0.397	1.173	0.391	3	0.602|.|0.585|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.311	0.659	0.901	
EGFR	MAP7D3	MAP7D3	12.677|3.323|3.690	19.689	6.563	3	3.825|3.916|4.248|.|.|.	0.214	0.641	0.214	0.641	0.214	-9.233	1.644	0.393	
EGFR	DENND6A	DENND6A	0.719|.|0.569	2.118	0.706	3	1.339|0.306|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.341	1.103	0.892	
EGFR	GCC2	GCC2	0.317|0.510|.	1.658	0.553	3	1.511|1.487|1.340|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.383	0.924	
EGFR	LMTK2	LMTK2	3.661|3.828|3.974	11.463	3.821	3	1.235|1.381|2.300|.|.|.	0.165	0.208	0.165	0.208	0.165	-1.969	2.423	0.442	
EGFR	UBR1	UBR1	0.212|.|.	1.872	0.624	3	0.469|0.303|0.905|0.161|0.226|.	0.000	0.001	0.000	0.001	0.000	-7.591	1.826	0.894	
EGFR	ARHGAP12	ARHGAP12	0.605|.|0.590	2.025	0.675	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.591	0.813	0.908	
EGFR	ANKHD1	ANKHD1	2.714|2.618|3.149	8.482	2.827	3	7.103|8.304|8.001|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.363	0.920	
EGFR	BBS7	BBS7	0.921|0.414|0.802	2.136	0.712	3	1.211|1.578|1.312|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.524	0.911	
EGFR	DHX40	DHX40	0.295|0.309|0.421	1.024	0.341	3	1.528|1.073|1.283|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.266	0.920	
EGFR	SKA3	SKA3	0.762|0.648|0.938	2.348	0.783	3	2.308|2.406|2.616|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.321	0.920	
EGFR	DNAJC10	DNAJC10	1.316|1.419|1.635	4.370	1.457	3	.|0.530|0.436|.|.|.	0.393	0.554	0.393	0.554	0.393	-1.008	3.031	0.223	
EGFR	NELFCD	NELFCD	0.617|0.655|0.604	1.875	0.625	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.389	0.753	0.903	
EGFR	RHOT2	RHOT2	0.747|0.532|0.856	2.135	0.712	3	0.862|0.474|1.189|0.569|0.668|0.488	0.001	0.002	0.001	0.002	0.001	-9.615	1.063	0.870	
EGFR	PARP9	PARP9	0.270|.|0.307	1.407	0.469	3	0.495|.|0.361|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.379	1.111	0.898	
EGFR	PALM2	PALM2	0.765|0.853|0.764	2.381	0.794	3	0.476|.|.|.|.|.	0.022	0.032	0.022	0.032	0.022	-4.024	1.666	0.766	
EGFR	FAM126B	FAM126B	0.718|0.605|0.636	1.959	0.653	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.363	0.787	0.900	
EGFR	RPAP2	RPAP2	0.236|.|.	1.896	0.632	3	0.359|0.343|0.489|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.156	1.613	0.915	
EGFR	PNPLA6	PNPLA6	0.245|0.258|0.261	0.764	0.255	3	1.203|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.212	0.920	
EGFR	SMC5	SMC5	0.443|0.400|0.442	1.285	0.428	3	0.241|0.482|0.273|.|.|.	0.004	0.005	0.004	0.005	0.004	-6.115	1.353	0.844	
EGFR	DHX37	DHX37	0.676|0.848|0.783	2.308	0.769	3	1.357|1.575|1.374|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.741	0.537	0.915	
EGFR	AMOTL1	AMOTL1	0.538|0.838|1.026	2.402	0.801	3	.|0.361|0.405|.|.|.	0.110	0.228	0.110	0.228	0.110	-4.640	2.095	0.521	
EGFR	RAVER1	RAVER1	0.493|0.450|0.575	1.518	0.506	3	2.467|3.242|2.766|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.180	0.920	
EGFR	FTSJ3	FTSJ3	1.480|1.349|1.267	4.096	1.365	3	2.741|3.121|2.087|0.775|0.932|0.850	0.002	0.003	0.002	0.003	0.002	-6.386	0.916	0.855	
EGFR	SRRM1	SRRM1	2.010|1.856|1.780	5.646	1.882	3	3.235|3.602|3.385|.|0.173|0.607	0.043	0.046	0.043	0.046	0.043	-3.152	1.417	0.704	
EGFR	SMAP1	SMAP1	1.524|1.650|1.602	4.776	1.592	3	0.669|0.776|0.699|1.293|.|1.612	0.018	0.023	0.018	0.023	0.018	-4.347	1.684	0.782	
EGFR	THNSL1	THNSL1	0.399|.|.	2.059	0.686	3	.|.|0.361|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.795	1.903	0.912	
EGFR	PM20D2	PM20D2	0.963|1.144|0.630	2.737	0.912	3	0.849|0.706|0.559|0.958|1.284|1.093	0.001	0.003	0.001	0.003	0.001	-10.487	1.042	0.869	
EGFR	MICU2	MICU2	0.112|0.110|.	1.052	0.351	3	0.464|0.686|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.621	0.926	
EGFR	RNF168	RNF168	0.839|0.852|0.721	2.412	0.804	3	1.650|1.905|1.808|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.450	0.919	
EGFR	PHACTR4	PHACTR4	5.127|5.313|5.977	16.417	5.472	3	0.900|0.963|0.471|.|.|.	0.999	1.000	0.999	1.000	0.999	7.006	7.375	0.000	
EGFR	RTKN2	RTKN2	0.975|0.595|1.295	2.865	0.955	3	.|.|.|.|.|.	0.004	0.010	0.004	0.010	0.004	-10.520	1.151	0.844	
EGFR	DCP1B	DCP1B	0.939|1.148|1.164	3.251	1.084	3	3.978|3.991|3.820|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.276	0.920	
EGFR	XRN1	XRN1	3.497|3.289|3.483	10.269	3.423	3	3.975|4.466|4.259|0.551|0.539|0.510	0.068	0.070	0.068	0.070	0.068	-2.662	2.279	0.624	
EGFR	UNC5B	UNC5B	1.101|1.192|1.276	3.570	1.190	3	.|0.236|.|.|.|.	0.855	0.901	0.855	0.901	0.855	1.409	5.047	0.033	
EGFR	MCOLN2	MCOLN2	0.197|.|.	1.857	0.619	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.746	0.927	
EGFR	PELP1	PELP1	0.705|0.794|0.610	2.110	0.703	3	.|0.595|0.698|.|.|.	0.002	0.003	0.002	0.003	0.002	-7.357	1.091	0.862	
EGFR	ABI1	ABI1	0.308|0.425|0.532	1.265	0.422	3	.|.|.|.|0.309|0.306	0.014	0.029	0.014	0.029	0.014	-6.225	1.371	0.797	
EGFR	ASPM	ASPM	0.859|0.737|0.998	2.594	0.865	3	3.082|3.613|3.295|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.260	0.920	
EGFR	VKORC1L1	VKORC1L1	0.273|0.308|0.313	0.894	0.298	3	0.298|.|.|.|.|.	0.002	0.003	0.002	0.003	0.002	-6.659	0.999	0.859	
EGFR	SPAG16	SPAG16	0.400|.|.	2.060	0.687	3	.|.|0.534|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.654	1.287	0.902	
EGFR	SPART	SPART	1.817|2.076|2.200	6.093	2.031	3	4.088|3.978|3.810|.|0.240|0.093	0.057	0.059	0.057	0.059	0.057	-2.863	1.905	0.660	
EGFR	SPICE1	SPICE1	0.647|0.196|0.622	1.464	0.488	3	3.423|3.383|3.930|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.137	0.920	
EGFR	RPTOR	RPTOR	0.630|0.691|0.665	1.986	0.662	3	0.844|0.846|0.939|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.475	0.756	0.903	
EGFR	CCAR2	CCAR2	0.954|1.066|0.909	2.929	0.976	3	1.018|1.805|1.592|.|0.377|0.355	0.014	0.017	0.014	0.017	0.014	-4.505	1.178	0.797	
EGFR	VPS52	VPS52	0.645|0.704|1.208	2.558	0.853	3	.|.|.|.|.|.	0.002	0.006	0.002	0.006	0.002	-9.809	1.027	0.859	
EGFR	NUP93	NUP93	2.320|1.420|1.874	5.615	1.872	3	1.936|2.431|2.067|.|.|.	0.000	0.001	0.000	0.001	0.000	-11.206	0.877	0.888	
EGFR	CMTR1	CMTR1	1.225|0.462|1.108	2.796	0.932	3	1.884|1.482|1.905|.|0.115|.	0.031	0.041	0.031	0.041	0.031	-4.262	1.054	0.738	
EGFR	LRRC47	LRRC47	0.537|0.697|0.667	1.901	0.634	3	1.047|0.822|0.990|0.120|0.162|0.157	0.047	0.053	0.047	0.053	0.047	-3.279	1.708	0.694	
EGFR	DOCK4	DOCK4	0.368|0.541|0.687	1.596	0.532	3	0.738|0.259|0.247|.|.|.	0.020	0.045	0.020	0.045	0.020	-6.474	1.470	0.776	
EGFR	ABHD12	ABHD12	0.502|0.428|0.357	1.288	0.429	3	0.696|.|0.297|0.179|.|.	0.010	0.018	0.010	0.018	0.010	-5.519	1.289	0.811	
EGFR	CBARP	CBARP	4.805|4.334|4.504	13.643	4.548	3	0.951|.|.|.|.|.	0.960	0.975	0.960	0.975	0.960	2.876	4.780	0.007	
EGFR	ASCC3	ASCC3	1.319|1.146|1.704	4.169	1.390	3	3.852|4.059|3.783|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.357	0.920	
EGFR	PALS1	PALS1	1.097|1.413|1.216	3.726	1.242	3	0.621|0.297|0.286|.|.|.	0.676	0.860	0.676	0.860	0.676	-0.025	3.309	0.091	
EGFR	STAG2	STAG2	0.396|0.573|0.655	1.625	0.542	3	.|.|0.663|.|.|.	0.000	0.001	0.000	0.001	0.000	-10.813	0.817	0.885	
EGFR	FGFRL1	FGFRL1	0.765|3.135|2.649	6.550	2.183	3	.|.|.|.|.|.	0.504	0.863	0.504	0.863	0.504	-8.422	2.630	0.170	
EGFR	NIN	NIN	1.576|.|.	3.236	1.079	3	2.240|2.384|2.326|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.466	0.912	
EGFR	MINK1	MINK1	1.178|0.815|1.184	3.176	1.059	3	.|.|0.796|.|.|.	0.006	0.009	0.006	0.009	0.006	-7.130	1.330	0.830	
EGFR	TMEM151A	TMEM151A	1.446|1.690|1.653	4.789	1.596	3	.|.|.|.|.|.	0.048	0.066	0.048	0.066	0.048	-3.779	1.923	0.689	
EGFR	MARVELD2	MARVELD2	1.314|1.287|1.403	4.004	1.335	3	.|.|.|.|.|.	0.013	0.018	0.013	0.018	0.013	-4.626	1.608	0.799	
EGFR	OXR1	OXR1	0.821|0.664|0.495	1.980	0.660	3	0.250|.|.|.|.|.	0.206	0.411	0.206	0.411	0.206	-3.354	2.640	0.404	
EGFR	NKAP	NKAP	1.666|1.519|1.176	4.361	1.454	3	1.225|1.596|0.993|.|.|.	0.002	0.003	0.002	0.003	0.002	-8.249	1.166	0.862	
EGFR	MACO1	MACO1	3.339|3.343|3.609	10.292	3.431	3	0.686|1.132|1.285|.|.|.	0.754	0.819	0.754	0.819	0.754	0.948	3.433	0.066	
EGFR	CISD2	CISD2	0.997|1.113|0.966	3.077	1.026	3	0.984|1.080|0.578|0.300|0.571|0.466	0.020	0.033	0.020	0.033	0.020	-4.411	1.695	0.775	
EGFR	LZTR1	LZTR1	0.257|0.324|0.315	0.896	0.299	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.360	0.920	
EGFR	CPSF7	CPSF7	0.228|.|.	1.888	0.629	3	0.271|.|0.328|.|.|.	0.000	0.000	0.000	0.000	0.000	-7.661	2.110	0.894	
EGFR	ARFGAP2	ARFGAP2	1.519|1.345|1.654	4.518	1.506	3	0.717|0.918|1.435|.|.|.	0.010	0.018	0.010	0.018	0.010	-5.524	1.534	0.810	
EGFR	EID2	EID2	0.662|0.484|0.761	1.907	0.636	3	0.713|0.674|0.902|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.581	0.840	0.893	
EGFR	C1orf52	C1orf52	0.196|.|.	1.856	0.619	3	1.301|1.443|1.499|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.438	0.927	
EGFR	METTL25	METTL25	0.178|.|0.232	1.240	0.413	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.498	0.924	
EGFR	EEF1AKNMT	EEF1AKNMT	0.590|0.326|0.411	1.327	0.442	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.533	0.911	
EGFR	ARFGAP1	ARFGAP1	1.568|1.661|1.622	4.851	1.617	3	1.674|2.310|1.717|0.651|0.784|0.602	0.012	0.014	0.012	0.014	0.012	-4.578	1.436	0.804	
EGFR	PAF1	PAF1	0.526|.|0.343	1.699	0.566	3	1.166|1.242|1.651|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.424	0.924	
EGFR	FAM241A	FAM241A	0.579|0.504|.	1.913	0.638	3	.|.|.|0.209|0.275|0.295	0.060	0.129	0.060	0.129	0.060	-2.922	2.482	0.651	
EGFR	ENAH	ENAH	1.513|1.416|1.523	4.452	1.484	3	0.799|1.219|0.920|.|.|.	0.009	0.011	0.009	0.011	0.009	-5.024	1.539	0.814	
EGFR	DCBLD1	DCBLD1	2.706|2.518|2.670	7.894	2.631	3	.|.|.|.|.|.	0.635	0.683	0.635	0.683	0.635	0.246	3.170	0.110	
EGFR	C12orf29	C12orf29	0.261|0.222|.	1.312	0.437	3	0.615|0.731|0.535|0.513|0.691|0.597	0.000	0.000	0.000	0.000	0.000	-15.279	0.719	0.924	
EGFR	LRRC57	LRRC57	0.334|0.307|0.295	0.936	0.312	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.376	0.920	
EGFR	SREK1IP1	SREK1IP1	0.367|0.358|0.260	0.985	0.328	3	0.483|0.504|0.376|.|0.119|0.175	0.007	0.010	0.007	0.010	0.007	-6.046	1.148	0.825	
EGFR	KRI1	KRI1	0.254|0.259|.	1.342	0.447	3	0.507|0.883|0.824|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.624	0.924	
EGFR	TC2N	TC2N	1.910|1.755|2.123	5.788	1.929	3	.|.|.|.|.|.	0.167	0.270	0.167	0.270	0.167	-2.376	2.325	0.439	
EGFR	WDSUB1	WDSUB1	0.303|0.271|0.365	0.940	0.313	3	0.254|.|0.636|.|0.295|.	0.000	0.000	0.000	0.000	0.000	-10.139	0.864	0.893	
EGFR	PRPF38A	PRPF38A	0.171|.|.	1.831	0.610	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.735	0.927	
EGFR	FAM184A	FAM184A	0.292|0.346|0.326	0.964	0.321	3	1.695|1.678|1.557|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.196	0.920	
EGFR	GATD1	GATD1	0.439|1.017|.	2.286	0.762	3	.|.|0.438|0.522|0.566|0.550	0.018	0.053	0.018	0.053	0.018	-9.066	1.475	0.783	
EGFR	NHLRC2	NHLRC2	1.793|1.554|2.070	5.417	1.806	3	0.188|0.938|1.327|0.743|1.052|0.779	0.122	0.178	0.122	0.178	0.122	-2.528	2.499	0.498	
EGFR	XXYLT1	XXYLT1	0.744|0.618|0.320	1.682	0.561	3	.|0.190|.|.|.|.	0.301	0.535	0.301	0.535	0.301	-3.529	2.949	0.301	
EGFR	UBAC2	UBAC2	0.358|0.542|0.685	1.584	0.528	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.636	0.905	
EGFR	TTC13	TTC13	1.069|.|.	2.729	0.910	3	.|.|.|.|.|.	0.001	0.003	0.001	0.003	0.001	-7.812	1.096	0.874	
EGFR	MINDY2	MINDY2	0.628|.|0.333	1.791	0.597	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.719	0.909	
EGFR	TXNDC5	TXNDC5	1.515|1.647|1.227	4.389	1.463	3	0.347|0.728|0.718|0.919|0.956|0.809	0.088	0.153	0.088	0.153	0.088	-3.845	2.059	0.572	
EGFR	ATAD1	ATAD1	0.258|.|0.555	1.643	0.548	3	0.549|0.785|0.601|.|0.217|.	0.001	0.002	0.001	0.002	0.001	-11.505	1.124	0.876	
EGFR	SERBP1	SERBP1	3.355|3.507|2.924	9.785	3.262	3	4.768|4.771|4.245|2.813|3.279|2.958	0.000	0.000	0.000	0.000	0.000	-9.706	0.878	0.894	
EGFR	NOA1	NOA1	0.488|.|.	2.148	0.716	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.414	0.863	0.916	
EGFR	FAM98A	FAM98A	0.771|0.965|0.766	2.502	0.834	3	0.753|0.853|0.716|0.271|0.265|.	0.026	0.047	0.026	0.047	0.026	-4.192	1.650	0.755	
EGFR	MTMR14	MTMR14	0.923|0.840|2.390	4.153	1.384	3	.|0.843|1.178|.|.|.	0.060	0.178	0.060	0.178	0.060	-8.829	1.388	0.653	
EGFR	DYNC2H1	DYNC2H1	0.301|.|0.571	1.702	0.567	3	4.773|3.592|3.794|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.141	0.924	
EGFR	LSM14A	LSM14A	1.372|2.058|1.266	4.695	1.565	3	1.950|1.923|2.040|1.015|0.860|0.869	0.003	0.009	0.003	0.009	0.003	-8.237	1.168	0.848	
EGFR	CCNY	CCNY	0.457|0.833|0.988	2.278	0.759	3	.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-13.084	0.915	0.878	
EGFR	MAPK1IP1L	MAPK1IP1L	1.251|1.599|1.254	4.103	1.368	3	1.622|1.607|1.475|1.111|1.283|1.150	0.001	0.001	0.001	0.001	0.001	-8.436	1.006	0.879	
EGFR	EHBP1	EHBP1	4.975|4.021|5.070	14.066	4.689	3	2.966|1.870|2.246|.|.|.	0.074	0.106	0.074	0.106	0.074	-3.814	2.023	0.608	
EGFR	TNRC6A	TNRC6A	1.421|1.346|1.532	4.299	1.433	3	2.596|3.074|3.477|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.473	0.918	
EGFR	CNNM3	CNNM3	2.624|2.693|2.999	8.316	2.772	3	.|.|0.281|.|.|.	0.998	0.999	0.998	0.999	0.998	6.160	9.860	0.000	
EGFR	ABCF1	ABCF1	6.460|5.627|6.139	18.225	6.075	3	6.889|6.907|6.475|0.660|0.925|0.807	0.079	0.085	0.079	0.085	0.079	-2.544	2.630	0.593	
EGFR	PIK3C3	PIK3C3	0.724|0.586|0.859	2.168	0.723	3	0.716|0.471|0.635|.|.|.	0.002	0.006	0.002	0.006	0.002	-7.971	1.207	0.855	
EGFR	PDZD8	PDZD8	0.725|0.866|0.787	2.378	0.793	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.845	0.955	0.887	
EGFR	EXPH5	EXPH5	0.537|.|0.425	1.793	0.598	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.982	0.720	0.914	
EGFR	NAV1	NAV1	0.538|0.867|1.268	2.674	0.891	3	3.745|3.716|3.238|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.250	0.920	
EGFR	WDR19	WDR19	0.408|0.611|0.866	1.885	0.628	3	0.316|.|0.573|.|.|.	0.025	0.064	0.025	0.064	0.025	-6.797	1.476	0.758	
EGFR	FBXO22	FBXO22	0.971|1.216|1.145	3.332	1.111	3	1.053|1.235|0.618|1.648|1.541|1.731	0.000	0.000	0.000	0.000	0.000	-9.708	0.900	0.891	
EGFR	SYNE1	SYNE1	0.298|1.220|1.318	2.836	0.945	3	.|0.306|.|.|.|1.133	0.060	0.108	0.060	0.108	0.060	-11.981	1.604	0.653	
EGFR	NUP43	NUP43	0.902|0.868|0.480	2.250	0.750	3	0.679|0.704|0.493|0.393|0.773|0.679	0.004	0.007	0.004	0.007	0.004	-9.619	1.242	0.840	
EGFR	NBEA	NBEA	0.425|0.492|1.049	1.967	0.656	3	0.319|.|.|.|.|.	0.144	0.426	0.144	0.426	0.144	-6.398	2.058	0.466	
EGFR	TOR1AIP2	TOR1AIP2	0.418|0.562|0.154	1.134	0.378	3	0.364|0.786|0.652|0.099|0.142|.	0.027	0.050	0.027	0.050	0.027	-5.972	1.242	0.751	
EGFR	CMAS	CMAS	0.084|.|.	1.744	0.581	3	0.716|0.396|0.821|.|0.189|.	0.000	0.000	0.000	0.000	0.000	-15.279	1.268	0.933	
EGFR	SEMA6D	SEMA6D	0.293|0.334|0.900	1.527	0.509	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-15.279	0.613	0.890	
EGFR	HELB	HELB	2.671|1.527|1.333	5.531	1.844	3	1.411|2.328|1.867|.|.|.	0.002	0.006	0.002	0.006	0.002	-10.380	1.007	0.858	
EGFR	PJA1	PJA1	0.285|.|.	1.945	0.648	3	0.905|0.763|0.751|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.807	0.927	
EGFR	KNL1	KNL1	3.315|3.367|2.221	8.903	2.968	3	12.661|13.066|13.827|.|.|0.827	0.012	0.014	0.012	0.014	0.012	-4.909	0.450	0.804	
EGFR	RASSF8	RASSF8	0.283|.|.	1.943	0.648	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.780	0.927	
EGFR	NEDD1	NEDD1	0.978|0.878|1.338	3.194	1.065	3	1.396|1.837|1.593|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.099	0.666	0.904	
EGFR	NCOA7	NCOA7	1.861|1.559|2.142	5.563	1.854	3	1.854|2.144|2.232|.|.|.	0.000	0.001	0.000	0.001	0.000	-10.081	0.896	0.890	
EGFR	THOC2	THOC2	1.924|1.975|1.652	5.551	1.850	3	3.339|3.320|2.920|.|0.464|0.224	0.042	0.045	0.042	0.045	0.042	-3.236	1.452	0.706	
EGFR	PATJ	PATJ	1.792|1.421|1.850	5.063	1.688	3	2.357|1.753|2.495|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.388	0.775	0.900	
EGFR	WDR36	WDR36	1.355|1.295|1.562	4.212	1.404	3	0.265|1.174|1.205|0.529|0.189|.	0.116	0.144	0.116	0.144	0.116	-2.239	2.707	0.511	
EGFR	COQ8A	COQ8A	0.303|0.285|0.297	0.885	0.295	3	0.529|0.505|0.410|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.279	0.617	0.912	
EGFR	RP9	RP9	0.643|1.745|0.532	2.919	0.973	3	2.010|1.630|1.707|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.548	0.897	
EGFR	GRPEL2	GRPEL2	0.397|0.455|0.397	1.249	0.416	3	.|.|0.435|.|.|0.195	0.012	0.018	0.012	0.018	0.012	-4.669	1.428	0.802	
EGFR	VANGL1	VANGL1	3.658|3.288|3.808	10.754	3.585	3	.|.|.|.|.|.	0.938	0.964	0.938	0.964	0.938	2.183	4.319	0.013	
EGFR	EXOC6	EXOC6	3.317|2.923|3.588	9.828	3.276	3	2.755|2.784|2.476|.|.|.	0.002	0.003	0.002	0.003	0.002	-7.150	1.228	0.859	
EGFR	SMARCC2	SMARCC2	0.311|0.291|0.297	0.900	0.300	3	0.958|1.585|0.546|0.415|0.623|0.446	0.000	0.000	0.000	0.000	0.000	-14.127	0.444	0.917	
EGFR	NPLOC4	NPLOC4	1.203|0.814|0.749	2.766	0.922	3	1.108|0.876|0.863|.|0.156|.	0.035	0.058	0.035	0.058	0.035	-3.847	1.533	0.727	
EGFR	GOLGA5	GOLGA5	0.578|0.518|0.823	1.919	0.640	3	0.618|0.366|0.292|.|.|.	0.025	0.066	0.025	0.066	0.025	-6.009	1.584	0.759	
EGFR	KLHDC4	KLHDC4	0.235|.|0.220	1.285	0.428	3	0.214|.|0.523|0.168|0.431|0.216	0.000	0.000	0.000	0.000	0.000	-9.551	1.525	0.901	
EGFR	ZCCHC10	ZCCHC10	0.672|0.804|0.678	2.155	0.718	3	0.760|0.795|0.920|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.383	0.873	0.893	
EGFR	DNAJB14	DNAJB14	0.376|.|0.347	1.554	0.518	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.624	0.924	
EGFR	PIP4K2C	PIP4K2C	1.245|0.672|0.986	2.903	0.968	3	0.472|0.404|0.722|.|.|.	0.080	0.194	0.080	0.194	0.080	-5.897	1.874	0.593	
EGFR	WDR20	WDR20	1.294|1.540|1.491	4.325	1.442	3	.|.|.|.|.|.	0.024	0.035	0.024	0.035	0.024	-4.588	1.737	0.761	
EGFR	TBC1D15	TBC1D15	2.303|3.033|2.550	7.887	2.629	3	5.228|3.040|3.184|0.351|0.394|0.404	0.064	0.074	0.064	0.074	0.064	-2.813	2.210	0.637	
