Bait	PreyGene	#Rep	AvgP	BFDR
RAB11A	PRPF8	3	0.7866	0.0461
EGFR	SCYL2	3	0.1728	0.3677
PDHA1	SCYL2	3	0.0186	0.4892
RAB11A	SCYL2	3	0.9856	0.0007
EGFR	TTC27	3	1.0000	0.0000
RAB11A	TTC27	3	0.6667	0.1110
RAB11A	NIPAL3	3	0.3333	0.2529
RAB11A	SFXN4	3	0.0638	0.4383
EGFR	WDR73	3	0.7077	0.0892
PDHA1	WDR73	3	0.3723	0.2360
RAB11A	WDR73	3	0.6390	0.1484
EGFR	CNNM4	3	1.0000	0.0000
PDHA1	CNNM4	3	0.0076	0.5112
RAB11A	CNNM4	3	1.0000	0.0000
EGFR	NFRKB	3	0.0025	0.5276
EGFR	PKN3	3	0.0026	0.5269
RAB11A	ALKBH5	3	0.0356	0.4665
EGFR	FAM171B	3	1.0000	0.0000
RAB11A	FAM171B	3	1.0000	0.0000
EGFR	PDXDC1	3	0.7149	0.0853
PDHA1	PDXDC1	3	0.2207	0.3495
RAB11A	PDXDC1	3	0.8133	0.0326
EGFR	MEAK7	3	1.0000	0.0000
RAB11A	MEAK7	3	1.0000	0.0000
EGFR	CNKSR3	3	1.0000	0.0000
RAB11A	CNKSR3	3	0.5932	0.1625
RAB11A	RSBN1L	3	0.3333	0.2529
EGFR	EMB	3	1.0000	0.0000
RAB11A	EMB	3	0.6667	0.1110
EGFR	CTR9	3	0.0002	0.5476
RAB11A	CTR9	3	0.0157	0.4945
EGFR	AAGAB	3	0.6400	0.1481
RAB11A	AAGAB	3	0.8512	0.0204
EGFR	TTC37	3	0.6234	0.1533
PDHA1	TTC37	3	0.0170	0.4919
RAB11A	TTC37	3	0.6592	0.1408
EGFR	BORA	3	0.2980	0.3222
RAB11A	BORA	3	0.0104	0.5046
EGFR	ULK3	3	0.0001	0.5502
RAB11A	ULK3	3	0.0004	0.5436
EGFR	DARS2	3	0.7547	0.0640
PDHA1	DARS2	3	0.9999	0.0000
RAB11A	DARS2	3	0.7911	0.0444
PDHA1	TMEM65	3	1.0000	0.0000
EGFR	TTC33	3	0.0980	0.4107
PDHA1	TTC33	3	0.0583	0.4435
RAB11A	TTC33	3	0.4215	0.2183
EGFR	FIGNL1	3	0.6423	0.1472
PDHA1	FIGNL1	3	0.0855	0.4200
RAB11A	FIGNL1	3	0.5687	0.1702
EGFR	TRIM65	3	0.4285	0.2153
PDHA1	TRIM65	3	0.0608	0.4410
RAB11A	TRIM65	3	0.4064	0.2237
PDHA1	BRAT1	3	0.0000	0.5549
RAB11A	BRAT1	3	0.0166	0.4929
RAB11A	WDR59	3	0.0121	0.5008
PDHA1	ZC3H14	3	0.0000	0.5549
RAB11A	ZC3H14	3	0.0000	0.5549
RAB11A	CCDC137	3	0.3168	0.3156
EGFR	LARP1	3	0.4164	0.2197
PDHA1	LARP1	3	0.0655	0.4369
RAB11A	LARP1	3	0.6951	0.0966
EGFR	ATAD2	3	0.0000	0.5549
RAB11A	ATAD2	3	0.0000	0.5549
EGFR	SLC30A9	3	1.0000	0.0000
RAB11A	SLC30A9	3	1.0000	0.0000
EGFR	BLOC1S2	3	0.3333	0.2529
EGFR	RICTOR	3	0.8106	0.0337
RAB11A	RICTOR	3	0.5675	0.1709
EGFR	AGTRAP	3	0.3333	0.2529
EGFR	FAM111B	3	0.2161	0.3515
RAB11A	FAM111B	3	0.0048	0.5194
RAB11A	SARM1	3	1.0000	0.0000
EGFR	NHS	3	1.0000	0.0000
RAB11A	NHS	3	0.0352	0.4668
EGFR	MTHFD1L	3	0.7971	0.0412
PDHA1	MTHFD1L	3	0.9844	0.0008
RAB11A	MTHFD1L	3	0.8969	0.0096
EGFR	AFTPH	3	0.0244	0.4798
RAB11A	AFTPH	3	1.0000	0.0000
EGFR	SASS6	3	0.0102	0.5049
RAB11A	SASS6	3	0.0014	0.5334
EGFR	MOXD1	3	0.3333	0.2529
EGFR	POGLUT2	3	0.3333	0.2529
RAB11A	IL27RA	3	0.6667	0.1110
EGFR	LRSAM1	3	0.9966	0.0001
PDHA1	LRSAM1	3	0.1293	0.3894
RAB11A	LRSAM1	3	0.9779	0.0011
EGFR	SHISA2	3	0.6667	0.1110
RAB11A	SHISA2	3	0.3333	0.2529
EGFR	LCLAT1	3	0.6667	0.1110
RAB11A	LCLAT1	3	0.3333	0.2529
EGFR	LRIG3	3	1.0000	0.0000
RAB11A	LRIG3	3	1.0000	0.0000
EGFR	WDR82	3	0.2492	0.3391
PDHA1	WDR82	3	0.0629	0.4395
RAB11A	WDR82	3	0.7641	0.0581
RAB11A	ATF7IP	3	0.0031	0.5245
RAB11A	RANBP10	3	0.3333	0.2529
EGFR	PACS1	3	0.3848	0.2316
RAB11A	PACS1	3	0.3111	0.3174
EGFR	BCOR	3	0.0000	0.5549
PDHA1	BCOR	3	0.0000	0.5549
RAB11A	BCOR	3	0.0009	0.5377
EGFR	MPRIP	3	0.0445	0.4582
RAB11A	MPRIP	3	0.0053	0.5176
EGFR	RAB11FIP1	3	0.9970	0.0001
PDHA1	RAB11FIP1	3	0.0097	0.5059
RAB11A	RAB11FIP1	3	1.0000	0.0000
EGFR	DNMBP	3	0.0149	0.4957
RAB11A	DNMBP	3	0.0031	0.5245
EGFR	GIGYF2	3	0.7005	0.0935
PDHA1	GIGYF2	3	0.2400	0.3427
RAB11A	GIGYF2	3	0.7388	0.0725
EGFR	THADA	3	0.0333	0.4689
PDHA1	THADA	3	0.0007	0.5396
RAB11A	THADA	3	0.0534	0.4489
EGFR	HSDL2	3	0.0084	0.5095
PDHA1	HSDL2	3	0.5730	0.1687
RAB11A	HSDL2	3	0.0934	0.4135
PDHA1	KYAT3	3	1.0000	0.0000
RAB11A	KYAT3	3	0.3333	0.2529
EGFR	CERS6	3	0.4153	0.2202
PDHA1	CERS6	3	0.0177	0.4908
RAB11A	CERS6	3	0.4989	0.1910
RAB11A	PPP1R21	3	0.3333	0.2529
EGFR	SYNE3	3	0.3333	0.2529
RAB11A	SYNE3	3	1.0000	0.0000
EGFR	NFXL1	3	1.0000	0.0000
PDHA1	NFXL1	3	0.1334	0.3867
RAB11A	NFXL1	3	0.9951	0.0002
RAB11A	NBEAL2	3	1.0000	0.0000
RAB11A	SLCO4C1	3	1.0000	0.0000
EGFR	DNAH12	3	0.6667	0.1110
PDHA1	DNAH12	3	0.6666	0.1361
RAB11A	DNAH12	3	0.2526	0.3382
EGFR	QSOX2	3	0.2516	0.3387
RAB11A	QSOX2	3	0.5751	0.1682
EGFR	SRCAP	3	0.0000	0.5549
RAB11A	SRCAP	3	0.0005	0.5421
EGFR	FAM83H	3	0.0450	0.4580
RAB11A	FAM83H	3	0.0016	0.5324
RAB11A	NBEAL1	3	0.3333	0.2529
EGFR	TBC1D9	3	0.0663	0.4361
RAB11A	TBC1D9	3	0.8489	0.0215
EGFR	ANKRD13D	3	0.0145	0.4963
RAB11A	ANKRD13D	3	0.5660	0.1709
EGFR	PIK3AP1	3	0.3333	0.2529
RAB11A	PIK3AP1	3	0.6667	0.1110
PDHA1	NKAPD1	3	0.3333	0.2529
RAB11A	NKAPD1	3	0.3333	0.2529
EGFR	DENND5B	3	0.1857	0.3627
RAB11A	DENND5B	3	1.0000	0.0000
EGFR	FGD6	3	1.0000	0.0000
RAB11A	FGD6	3	0.0331	0.4692
EGFR	GPRIN3	3	1.0000	0.0000
EGFR	TOM1L2	3	0.6658	0.1371
RAB11A	TOM1L2	3	0.3333	0.2529
PDHA1	NCCRP1	3	0.1680	0.3701
RAB11A	SYDE1	3	0.3333	0.2529
EGFR	PAXIP1	3	0.0000	0.5549
RAB11A	PAXIP1	3	0.0092	0.5074
RAB11A	PLEKHM3	3	1.0000	0.0000
EGFR	STXBP4	3	0.9917	0.0004
RAB11A	STXBP4	3	0.5968	0.1614
EGFR	VPS13C	3	0.0823	0.4227
PDHA1	VPS13C	3	0.0157	0.4945
RAB11A	VPS13C	3	0.7188	0.0835
RAB11A	ACAD11	3	0.3333	0.2529
RAB11A	USP34	3	0.0000	0.5549
RAB11A	USP30	3	0.3333	0.2529
EGFR	USP31	3	1.0000	0.0000
RAB11A	USP31	3	0.0368	0.4652
EGFR	RAPH1	3	1.0000	0.0000
RAB11A	RAPH1	3	0.1103	0.4016
EGFR	USP53	3	0.0510	0.4511
EGFR	USP54	3	0.8629	0.0172
RAB11A	USP54	3	0.0491	0.4535
EGFR	USP43	3	0.6667	0.1110
PDHA1	H3C15	3	0.0010	0.5366
RAB11A	H3C15	3	0.0127	0.4999
RAB11A	CENPU	3	0.0330	0.4695
EGFR	ILDR2	3	1.0000	0.0000
RAB11A	ILDR2	3	1.0000	0.0000
EGFR	LARP4	3	0.3416	0.2500
PDHA1	LARP4	3	0.0212	0.4843
RAB11A	LARP4	3	0.6356	0.1494
EGFR	TUBA1A	3	0.4873	0.1950
PDHA1	TUBA1A	3	0.0766	0.4276
RAB11A	TUBA1A	3	0.7193	0.0834
EGFR	RPS27L	3	0.6478	0.1448
PDHA1	RPS27L	3	0.0723	0.4315
RAB11A	RPS27L	3	0.4641	0.2023
EGFR	NOL8	3	0.0088	0.5086
RAB11A	NOL8	3	0.3497	0.2468
EGFR	BTN2A1	3	0.6592	0.1408
PDHA1	BTN2A1	3	0.0496	0.4528
RAB11A	BTN2A1	3	0.4910	0.1941
EGFR	SND1	3	0.8021	0.0385
PDHA1	SND1	3	0.2840	0.3269
RAB11A	SND1	3	0.7675	0.0564
EGFR	MARK2	3	1.0000	0.0000
PDHA1	MARK2	3	0.3333	0.2529
RAB11A	MARK2	3	1.0000	0.0000
EGFR	DDX46	3	0.6861	0.1020
PDHA1	DDX46	3	0.1151	0.3986
RAB11A	DDX46	3	0.6436	0.1467
EGFR	RUFY3	3	0.0407	0.4615
RAB11A	RUFY3	3	0.5925	0.1627
RAB11A	SV2A	3	1.0000	0.0000
EGFR	RHOU	3	1.0000	0.0000
PDHA1	RHOU	3	0.3327	0.3072
RAB11A	RHOU	3	1.0000	0.0000
EGFR	TRMT10C	3	0.5772	0.1676
PDHA1	TRMT10C	3	0.9978	0.0001
RAB11A	TRMT10C	3	0.7940	0.0425
EGFR	ASRGL1	3	0.1236	0.3927
PDHA1	ASRGL1	3	0.0856	0.4197
RAB11A	ASRGL1	3	0.6578	0.1414
EGFR	KCTD9	3	0.3333	0.2529
PDHA1	KCTD9	3	0.3333	0.2529
EGFR	DHX30	3	0.7124	0.0864
PDHA1	DHX30	3	0.8664	0.0161
RAB11A	DHX30	3	0.7865	0.0462
EGFR	EIF3M	3	0.5842	0.1653
PDHA1	EIF3M	3	0.1381	0.3847
RAB11A	EIF3M	3	0.5896	0.1637
EGFR	MEPCE	3	0.1171	0.3974
PDHA1	MEPCE	3	0.0167	0.4927
RAB11A	MEPCE	3	0.6111	0.1570
EGFR	RSRC2	3	0.4830	0.1961
PDHA1	RSRC2	3	0.4898	0.1944
RAB11A	RSRC2	3	0.8311	0.0269
EGFR	RRAGA	3	1.0000	0.0000
PDHA1	RRAGA	3	0.0141	0.4971
RAB11A	RRAGA	3	1.0000	0.0000
EGFR	CYFIP1	3	0.8069	0.0354
PDHA1	CYFIP1	3	0.3000	0.3214
RAB11A	CYFIP1	3	0.7803	0.0491
PDHA1	MCM10	3	0.2378	0.3434
RAB11A	MCM10	3	0.0208	0.4848
PDHA1	NDUFAF7	3	1.0000	0.0000
EGFR	GET4	3	0.3333	0.2529
PDHA1	GET4	3	0.3333	0.2529
EGFR	COPS6	3	0.1183	0.3967
PDHA1	COPS6	3	0.0013	0.5343
RAB11A	COPS6	3	0.0795	0.4244
RAB11A	LPCAT2	3	0.3333	0.2529
EGFR	EPM2AIP1	3	0.0001	0.5502
EGFR	DHX32	3	0.1747	0.3669
PDHA1	DHX32	3	0.0616	0.4402
RAB11A	DHX32	3	0.5399	0.1787
EGFR	TAOK1	3	1.0000	0.0000
EGFR	RAB11FIP2	3	1.0000	0.0000
RAB11A	RAB11FIP2	3	1.0000	0.0000
RAB11A	SH3BP5L	3	0.3333	0.2529
PDHA1	FASTKD5	3	1.0000	0.0000
RAB11A	FASTKD5	3	0.1747	0.3669
EGFR	EEPD1	3	1.0000	0.0000
EGFR	MOB1B	3	0.4063	0.2238
PDHA1	MOB1B	3	0.0227	0.4820
RAB11A	MOB1B	3	0.7871	0.0459
EGFR	KDM3B	3	0.0022	0.5291
PDHA1	KDM3B	3	0.0000	0.5549
RAB11A	KDM3B	3	0.0092	0.5074
RAB11A	RRM2B	3	0.5239	0.1835
EGFR	STRADA	3	0.0004	0.5436
RAB11A	STRADA	3	0.1036	0.4064
EGFR	MICAL3	3	1.0000	0.0000
RAB11A	MICAL3	3	1.0000	0.0000
RAB11A	DYM	3	0.3608	0.2414
PDHA1	PHF5A	3	0.0200	0.4865
RAB11A	OTOA	3	0.3332	0.3056
EGFR	GPRIN1	3	1.0000	0.0000
RAB11A	GPRIN1	3	0.7453	0.0691
EGFR	TRMT1L	3	0.5239	0.1835
PDHA1	TRMT1L	3	0.1978	0.3570
RAB11A	TRMT1L	3	0.6919	0.0987
EGFR	ZC3HAV1	3	0.7421	0.0707
PDHA1	ZC3HAV1	3	0.3566	0.2435
RAB11A	ZC3HAV1	3	0.7792	0.0499
PDHA1	MRPL21	3	0.6667	0.1110
EGFR	EFL1	3	0.6667	0.1110
RAB11A	EFL1	3	0.3333	0.2529
RAB11A	SETX	3	0.0000	0.5549
EGFR	NUP54	3	0.0073	0.5117
RAB11A	NUP54	3	0.0891	0.4171
EGFR	ATG9A	3	0.0744	0.4296
RAB11A	ATG9A	3	0.1366	0.3854
EGFR	CCDC186	3	0.0751	0.4290
RAB11A	CCDC186	3	0.2639	0.3333
EGFR	VPS35L	3	0.2150	0.3521
RAB11A	VPS35L	3	0.6149	0.1559
EGFR	POGZ	3	0.0000	0.5549
RAB11A	POGZ	3	0.0001	0.5502
EGFR	ZFYVE16	3	0.7480	0.0671
PDHA1	ZFYVE16	3	0.4806	0.1972
RAB11A	ZFYVE16	3	0.7357	0.0738
EGFR	MON2	3	0.9969	0.0001
RAB11A	MON2	3	1.0000	0.0000
EGFR	UBE3B	3	1.0000	0.0000
PDHA1	KRT27	3	0.3333	0.2529
PDHA1	KRT25	3	0.3333	0.2529
EGFR	DENND4A	3	0.1785	0.3652
PDHA1	DENND4A	3	0.0315	0.4715
RAB11A	DENND4A	3	0.8713	0.0147
EGFR	NUFIP2	3	0.0000	0.5549
RAB11A	NUFIP2	3	0.0001	0.5502
EGFR	MAVS	3	0.6454	0.1458
PDHA1	MAVS	3	0.5802	0.1668
RAB11A	MAVS	3	0.8067	0.0357
EGFR	CLASP1	3	0.0377	0.4644
RAB11A	CLASP1	3	0.0030	0.5251
EGFR	DHX29	3	0.0919	0.4147
PDHA1	DHX29	3	0.0022	0.5291
RAB11A	DHX29	3	0.0983	0.4104
EGFR	NPHP3	3	0.3333	0.2529
EGFR	TRMT11	3	0.7405	0.0716
PDHA1	TRMT11	3	0.6658	0.1371
RAB11A	TRMT11	3	0.8203	0.0300
EGFR	HDDC2	3	0.4245	0.2169
PDHA1	HDDC2	3	0.0764	0.4277
RAB11A	HDDC2	3	0.8405	0.0239
EGFR	HAUS6	3	0.0001	0.5502
RAB11A	HAUS6	3	0.0011	0.5358
EGFR	C6orf120	3	0.6667	0.1110
RAB11A	C6orf120	3	1.0000	0.0000
EGFR	KIF21A	3	0.0001	0.5502
RAB11A	KIF21A	3	0.0008	0.5389
EGFR	HDGFL2	3	0.2168	0.3511
PDHA1	HDGFL2	3	0.0303	0.4730
RAB11A	HDGFL2	3	0.4135	0.2212
EGFR	DCXR	3	0.9505	0.0032
PDHA1	DCXR	3	0.9999	0.0000
RAB11A	DCXR	3	0.9931	0.0003
EGFR	BRAP	3	0.0095	0.5064
RAB11A	BRAP	3	0.0429	0.4596
EGFR	ARHGAP22	3	1.0000	0.0000
EGFR	WAPL	3	0.0007	0.5396
PDHA1	WAPL	3	0.0029	0.5255
RAB11A	WAPL	3	0.1486	0.3792
EGFR	R3HCC1L	3	0.0001	0.5502
RAB11A	R3HCC1L	3	0.0009	0.5377
RAB11A	IRF2BP2	3	0.1108	0.4012
EGFR	SDK1	3	1.0000	0.0000
RAB11A	SDK1	3	1.0000	0.0000
EGFR	SPRED2	3	0.6667	0.1110
RAB11A	SPRED2	3	0.6667	0.1110
EGFR	SPRED1	3	0.3333	0.2529
RAB11A	SPRED1	3	0.3333	0.2529
EGFR	RBBP6	3	0.0000	0.5549
PDHA1	RBBP6	3	0.0004	0.5436
RAB11A	RBBP6	3	0.0021	0.5295
EGFR	C5orf24	3	0.2443	0.3406
PDHA1	C5orf24	3	0.3278	0.3108
RAB11A	C5orf24	3	0.6031	0.1592
EGFR	RABEPK	3	0.1764	0.3663
RAB11A	RABEPK	3	0.3215	0.3138
EGFR	HUWE1	3	0.6711	0.1095
PDHA1	HUWE1	3	0.4547	0.2060
RAB11A	HUWE1	3	0.7228	0.0815
EGFR	PLEKHH3	3	1.0000	0.0000
RAB11A	PLEKHH3	3	1.0000	0.0000
EGFR	YTHDF3	3	0.0123	0.5006
PDHA1	KRT77	3	0.3333	0.2529
RAB11A	CNTRL	3	0.0173	0.4913
EGFR	UBE2Q1	3	0.8247	0.0286
RAB11A	UBE2Q1	3	0.4068	0.2236
EGFR	ABI3BP	3	1.0000	0.0000
PDHA1	ABI3BP	3	1.0000	0.0000
RAB11A	ABI3BP	3	0.6667	0.1110
RAB11A	VPS13B	3	0.9159	0.0070
PDHA1	MRPL10	3	0.6667	0.1110
RAB11A	MRPL10	3	0.3333	0.2529
RAB11A	CENPV	3	0.0101	0.5052
EGFR	SLFN11	3	0.5838	0.1655
PDHA1	SLFN11	3	0.3417	0.2498
RAB11A	SLFN11	3	0.7564	0.0634
RAB11A	GALNT7	3	0.3333	0.2529
EGFR	PHLDB2	3	0.9369	0.0045
RAB11A	PHLDB2	3	0.0781	0.4262
RAB11A	ADGRG6	3	1.0000	0.0000
EGFR	TEDC1	3	0.6667	0.1110
EGFR	GLRX5	3	1.0000	0.0000
PDHA1	GLRX5	3	1.0000	0.0000
RAB11A	GLRX5	3	0.6667	0.1110
EGFR	PIP4P1	3	0.3333	0.2529
RAB11A	PIP4P1	3	0.3333	0.2529
EGFR	ZBTB33	3	0.0000	0.5549
RAB11A	ZBTB33	3	0.0011	0.5358
EGFR	DAAM2	3	1.0000	0.0000
RAB11A	DAAM2	3	0.6667	0.1110
EGFR	PATL1	3	0.0107	0.5040
RAB11A	PATL1	3	0.0005	0.5421
EGFR	PEG10	3	0.2590	0.3352
PDHA1	PEG10	3	0.0195	0.4879
RAB11A	PEG10	3	0.3959	0.2278
EGFR	TBC1D1	3	0.0245	0.4795
RAB11A	TBC1D1	3	1.0000	0.0000
PDHA1	DPP9	3	0.0014	0.5334
RAB11A	DPP9	3	0.0104	0.5046
EGFR	PRUNE1	3	0.0477	0.4552
RAB11A	PRUNE1	3	0.3267	0.3114
EGFR	TTC7B	3	1.0000	0.0000
RAB11A	TTC7B	3	0.3333	0.2529
PDHA1	PABPN1	3	0.3333	0.2529
EGFR	PBRM1	3	0.0000	0.5549
RAB11A	PBRM1	3	0.0000	0.5549
RAB11A	SAPCD2	3	0.3333	0.2529
EGFR	MTDH	3	0.9985	0.0000
RAB11A	MTDH	3	0.9584	0.0024
RAB11A	TLK2	3	0.0029	0.5255
EGFR	ZNF598	3	0.6467	0.1451
PDHA1	ZNF598	3	0.1517	0.3776
RAB11A	ZNF598	3	0.6362	0.1491
EGFR	GPAT4	3	1.0000	0.0000
RAB11A	GPAT4	3	1.0000	0.0000
EGFR	KTN1	3	0.0752	0.4289
RAB11A	KTN1	3	0.1579	0.3744
EGFR	ABCA13	3	0.3333	0.2529
PDHA1	NLRX1	3	0.6667	0.1110
EGFR	PHLDB1	3	1.0000	0.0000
RAB11A	PHLDB1	3	0.3333	0.2529
EGFR	USP48	3	0.0212	0.4843
PDHA1	USP48	3	0.0547	0.4475
RAB11A	USP48	3	0.3619	0.2410
EGFR	N4BP2	3	0.0151	0.4955
RAB11A	N4BP2	3	0.9476	0.0034
RAB11A	AACS	3	0.6667	0.1110
EGFR	LUZP1	3	0.0607	0.4411
RAB11A	LUZP1	3	0.0118	0.5015
EGFR	KBTBD6	3	0.0518	0.4503
RAB11A	KBTBD6	3	0.0271	0.4761
PDHA1	SLC25A42	3	0.3333	0.2529
RAB11A	IFTAP	3	0.0173	0.4913
EGFR	IQGAP3	3	1.0000	0.0000
PDHA1	ZC3H18	3	0.1341	0.3862
EGFR	CAND1	3	0.7650	0.0576
PDHA1	CAND1	3	0.5164	0.1860
RAB11A	CAND1	3	0.7833	0.0480
EGFR	HOOK3	3	0.0859	0.4195
RAB11A	HOOK3	3	0.1958	0.3579
EGFR	ARHGEF25	3	1.0000	0.0000
RAB11A	ARHGEF25	3	1.0000	0.0000
EGFR	THOC6	3	0.4288	0.2151
RAB11A	THOC6	3	0.5698	0.1698
EGFR	METTL16	3	0.2071	0.3544
RAB11A	METTL16	3	0.3331	0.3063
EGFR	PARG	3	0.7819	0.0485
PDHA1	PARG	3	0.2120	0.3530
RAB11A	PARG	3	0.7343	0.0749
EGFR	PPFIBP1	3	1.0000	0.0000
RAB11A	PPFIBP1	3	0.9897	0.0005
EGFR	ZC3HC1	3	0.1735	0.3673
PDHA1	ZC3HC1	3	0.0867	0.4189
RAB11A	ZC3HC1	3	0.5358	0.1803
EGFR	SBF2	3	1.0000	0.0000
RAB11A	CHD1L	3	0.5738	0.1685
EGFR	CCDC25	3	0.3105	0.3177
PDHA1	CCDC25	3	0.1585	0.3741
RAB11A	CCDC25	3	0.7582	0.0617
RAB11A	CDR2L	3	0.0026	0.5269
EGFR	RALGAPB	3	0.3197	0.3145
PDHA1	RALGAPB	3	0.0334	0.4688
RAB11A	RALGAPB	3	1.0000	0.0000
EGFR	LSR	3	1.0000	0.0000
RAB11A	LSR	3	1.0000	0.0000
PDHA1	CHSY1	3	0.3333	0.2529
EGFR	CARM1	3	0.0916	0.4149
PDHA1	CARM1	3	0.1062	0.4046
RAB11A	CARM1	3	0.7030	0.0920
EGFR	NIT1	3	0.3293	0.3099
PDHA1	NIT1	3	0.3316	0.3085
RAB11A	NIT1	3	1.0000	0.0000
RAB11A	HEATR5A	3	1.0000	0.0000
RAB11A	FAM131B	3	1.0000	0.0000
EGFR	NCAPG2	3	0.0009	0.5377
PDHA1	NCAPG2	3	0.0000	0.5549
RAB11A	NCAPG2	3	0.0039	0.5221
PDHA1	SFR1	3	0.0078	0.5108
EGFR	ANKLE2	3	1.0000	0.0000
RAB11A	ANKLE2	3	1.0000	0.0000
EGFR	DGKH	3	0.0008	0.5389
RAB11A	DGKH	3	0.1764	0.3663
EGFR	DDX42	3	0.0000	0.5549
PDHA1	DDX42	3	0.0000	0.5549
RAB11A	DDX42	3	0.0000	0.5549
EGFR	TMEM219	3	0.8324	0.0266
PDHA1	TMEM219	3	0.5604	0.1720
RAB11A	TMEM219	3	0.7999	0.0393
EGFR	SPATS2	3	0.0066	0.5137
RAB11A	SPATS2	3	0.1041	0.4060
EGFR	VRK2	3	1.0000	0.0000
RAB11A	VRK2	3	1.0000	0.0000
EGFR	DZIP3	3	0.0000	0.5549
EGFR	CACUL1	3	0.1054	0.4050
RAB11A	CACUL1	3	0.7264	0.0793
EGFR	DNAAF5	3	0.0423	0.4602
RAB11A	DNAAF5	3	0.7333	0.0752
EGFR	STX12	3	1.0000	0.0000
RAB11A	STX12	3	1.0000	0.0000
PDHA1	ERO1B	3	0.3333	0.2529
EGFR	DZIP1	3	1.0000	0.0000
RAB11A	DZIP1	3	0.0706	0.4329
PDHA1	PDSS2	3	0.6667	0.1110
EGFR	ANKRD13B	3	0.0151	0.4955
RAB11A	ANKRD13B	3	0.5103	0.1875
EGFR	TDRP	3	0.1180	0.3969
RAB11A	TDRP	3	0.5061	0.1890
EGFR	HOMER1	3	0.9352	0.0048
RAB11A	HOMER1	3	0.0500	0.4521
EGFR	DOLPP1	3	0.0009	0.5377
RAB11A	DOLPP1	3	0.0021	0.5295
PDHA1	GATAD2A	3	0.0017	0.5318
RAB11A	GATAD2A	3	0.0426	0.4599
EGFR	CPNE8	3	1.0000	0.0000
RAB11A	CPNE8	3	0.6667	0.1110
EGFR	GPSM1	3	0.1448	0.3816
RAB11A	GPSM1	3	0.1935	0.3588
EGFR	RAB11FIP4	3	0.3333	0.2529
RAB11A	RAB11FIP4	3	1.0000	0.0000
EGFR	C2CD5	3	0.4128	0.2214
RAB11A	C2CD5	3	0.1198	0.3955
EGFR	MIB1	3	0.1883	0.3615
RAB11A	MIB1	3	0.1391	0.3841
EGFR	PRAG1	3	0.9999	0.0000
RAB11A	PRAG1	3	0.5278	0.1826
PDHA1	HRNR	3	0.5619	0.1716
RAB11A	HRNR	3	0.3006	0.3212
EGFR	DCP2	3	0.3333	0.2529
RAB11A	DCP2	3	0.3333	0.2529
EGFR	IRF2BP1	3	0.3333	0.2529
EGFR	ERC1	3	0.1128	0.3997
RAB11A	ERC1	3	0.7262	0.0794
EGFR	CBWD2	3	0.0022	0.5291
RAB11A	CBWD2	3	0.0385	0.4640
RAB11A	RIOX2	3	0.3318	0.3083
EGFR	RBM45	3	0.0008	0.5389
RAB11A	RBM45	3	0.0033	0.5240
PDHA1	CRLF3	3	0.0071	0.5122
RAB11A	CRLF3	3	0.0347	0.4679
EGFR	CREBRF	3	0.0541	0.4482
PDHA1	CREBRF	3	0.2913	0.3246
RAB11A	CREBRF	3	0.0507	0.4515
EGFR	PLD3	3	0.7256	0.0798
PDHA1	PLD3	3	0.6653	0.1376
RAB11A	PLD3	3	0.8011	0.0388
EGFR	ERI1	3	0.0105	0.5042
PDHA1	ERI1	3	0.0040	0.5218
EGFR	NUDCD3	3	0.0003	0.5455
RAB11A	NUDCD3	3	0.0007	0.5396
EGFR	AHNAK2	3	0.8746	0.0138
RAB11A	AHNAK2	3	0.6031	0.1592
EGFR	TIAM2	3	0.6667	0.1110
EGFR	FMNL3	3	1.0000	0.0000
EGFR	MAP4K3	3	1.0000	0.0000
RAB11A	MAP4K3	3	0.6667	0.1110
EGFR	CCDC50	3	0.4490	0.2078
PDHA1	CCDC50	3	0.0783	0.4257
RAB11A	CCDC50	3	0.6864	0.1018
PDHA1	MCAT	3	1.0000	0.0000
EGFR	GID4	3	0.1931	0.3589
PDHA1	GID4	3	0.0468	0.4562
RAB11A	GID4	3	0.8293	0.0275
RAB11A	CEP97	3	0.0183	0.4896
RAB11A	MAPKAPK5	3	0.6667	0.1110
RAB11A	FAM219A	3	0.6667	0.1110
EGFR	WDR75	3	0.7342	0.0749
PDHA1	WDR75	3	0.4444	0.2096
RAB11A	WDR75	3	0.7206	0.0824
EGFR	WDFY1	3	0.3333	0.2529
PDHA1	WDFY1	3	0.6667	0.1110
RAB11A	WDFY1	3	0.6667	0.1110
EGFR	TEX2	3	0.0789	0.4251
RAB11A	TEX2	3	0.9993	0.0000
EGFR	MAP7D3	3	0.4138	0.2209
PDHA1	MAP7D3	3	0.0067	0.5133
RAB11A	MAP7D3	3	0.0994	0.4093
EGFR	DENND6A	3	0.2440	0.3408
RAB11A	DENND6A	3	0.9977	0.0001
EGFR	MGA	3	0.0000	0.5549
RAB11A	MGA	3	0.0000	0.5549
EGFR	GCC2	3	0.0058	0.5162
RAB11A	GCC2	3	0.1760	0.3665
EGFR	CCDC28A	3	0.0009	0.5377
RAB11A	CCDC28A	3	0.0766	0.4276
RAB11A	ZC3H7A	3	0.0009	0.5377
EGFR	PHF6	3	0.2165	0.3513
RAB11A	PHF6	3	0.2778	0.3288
EGFR	LMTK2	3	0.9930	0.0003
RAB11A	LMTK2	3	1.0000	0.0000
EGFR	SULF2	3	0.3333	0.2529
