Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
RAB11A	GPR161	GPR161	0.487|0.462|0.463	1.412	0.471	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.980	0.566	0.914	
RAB11A	PAF1	PAF1	0.538|0.446|0.483	1.468	0.489	3	.|.|.|1.178|1.248|1.640	0.000	0.000	0.000	0.000	0.000	-15.280	0.365	0.921	
RAB11A	DDX51	DDX51	0.350|.|0.196	1.378	0.459	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.552	0.924	
RAB11A	CEP112	CEP112	0.621|.|0.448	1.901	0.634	3	.|.|.|0.499|0.544|0.531	0.001	0.001	0.001	0.001	0.001	-9.010	1.209	0.881	
RAB11A	ENAH	ENAH	0.936|0.765|1.159	2.860	0.953	3	.|.|.|0.803|0.920|0.925	0.001	0.003	0.001	0.003	0.001	-8.880	1.083	0.868	
RAB11A	DCBLD1	DCBLD1	0.717|0.733|0.860	2.309	0.770	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.950	0.925	0.889	
RAB11A	C12orf29	C12orf29	0.830|0.532|0.247	1.610	0.537	3	0.512|0.694|0.600|0.618|0.735|0.537	0.001	0.004	0.001	0.004	0.001	-15.280	0.878	0.868	
RAB11A	GDPD1	GDPD1	1.628|0.793|1.425	3.845	1.282	3	.|0.292|.|0.710|0.601|0.827	0.238	0.462	0.238	0.462	0.238	-5.367	2.263	0.370	
RAB11A	TMEM102	TMEM102	0.788|0.872|0.906	2.566	0.855	3	.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-8.208	1.028	0.880	
RAB11A	LRRC57	LRRC57	0.311|.|.	1.976	0.659	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.791	0.927	
RAB11A	SREK1IP1	SREK1IP1	0.534|0.283|0.425	1.242	0.414	3	.|0.120|0.176|0.485|0.506|0.378	0.022	0.044	0.022	0.044	0.022	-5.703	1.442	0.770	
RAB11A	KRI1	KRI1	0.632|0.539|0.381	1.552	0.517	3	.|.|.|0.520|0.887|0.828	0.000	0.000	0.000	0.000	0.000	-13.551	0.713	0.901	
RAB11A	TC2N	TC2N	1.669|1.820|1.854	5.342	1.781	3	.|.|.|.|.|.	0.095	0.120	0.095	0.120	0.095	-2.762	2.140	0.557	
RAB11A	WDSUB1	WDSUB1	1.014|0.786|0.849	2.649	0.883	3	.|0.296|.|0.255|.|0.639	0.221	0.406	0.221	0.406	0.221	-2.224	2.426	0.387	
RAB11A	POC5	POC5	0.348|.|0.314	1.495	0.498	3	.|.|.|0.754|0.617|0.425	0.000	0.000	0.000	0.000	0.000	-13.282	0.855	0.915	
RAB11A	MIGA1	MIGA1	1.604|1.568|1.536	4.709	1.570	3	.|.|.|.|0.366|0.300	0.847	0.864	0.847	0.864	0.847	1.595	4.738	0.036	
RAB11A	PRPF38A	PRPF38A	0.218|.|.	1.883	0.628	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.754	0.927	
RAB11A	FAM184A	FAM184A	1.077|1.181|1.599	3.857	1.286	3	.|.|.|1.703|1.675|1.565	0.000	0.000	0.000	0.000	0.000	-11.358	0.781	0.896	
RAB11A	GATD1	GATD1	0.682|1.024|0.598	2.304	0.768	3	0.524|0.568|0.553|.|.|0.440	0.019	0.053	0.019	0.053	0.019	-6.779	1.481	0.778	
RAB11A	ANKRD52	ANKRD52	0.359|.|.	2.023	0.674	3	.|.|.|0.751|1.584|0.625	0.000	0.000	0.000	0.000	0.000	-15.280	0.745	0.927	
RAB11A	ATP11C	ATP11C	1.305|0.956|1.321	3.582	1.194	3	.|.|.|.|.|.	0.008	0.011	0.008	0.011	0.008	-6.799	1.435	0.822	
RAB11A	SPATA5	SPATA5	0.377|0.836|0.147	1.361	0.454	3	.|.|.|0.445|0.300|.	0.038	0.112	0.038	0.112	0.038	-12.828	1.241	0.719	
RAB11A	NHLRC2	NHLRC2	2.328|1.910|2.231	6.469	2.156	3	0.746|1.057|0.783|0.189|0.942|1.333	0.199	0.242	0.199	0.242	0.199	-1.830	2.971	0.410	
RAB11A	UBAC2	UBAC2	0.258|0.684|0.517	1.459	0.486	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.584	0.905	
RAB11A	TTC13	TTC13	0.431|0.265|0.235	0.931	0.310	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.373	0.918	
RAB11A	MINDY2	MINDY2	0.696|0.751|0.589	2.037	0.679	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.621	0.816	0.897	
RAB11A	SLC4A11	SLC4A11	0.603|0.357|0.383	1.342	0.447	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.538	0.910	
RAB11A	TXNDC5	TXNDC5	1.930|1.691|1.614	5.235	1.745	3	0.923|0.958|0.813|0.349|0.731|0.721	0.221	0.356	0.221	0.356	0.221	-1.889	2.445	0.389	
RAB11A	SPC24	SPC24	0.279|.|.	1.943	0.648	3	.|.|.|0.846|.|0.161	0.000	0.000	0.000	0.000	0.000	-8.091	1.756	0.897	
RAB11A	ATAD1	ATAD1	0.439|.|.	2.103	0.701	3	.|0.213|.|0.551|0.789|0.603	0.000	0.001	0.000	0.001	0.000	-7.334	1.441	0.891	
RAB11A	SLC38A9	SLC38A9	0.559|.|.	2.223	0.741	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.107	0.891	0.913	
RAB11A	SERBP1	SERBP1	5.284|3.977|4.439	13.700	4.567	3	2.834|3.299|2.972|4.784|4.787|4.280	0.002	0.005	0.002	0.005	0.002	-7.356	1.222	0.856	
RAB11A	NOA1	NOA1	0.332|0.549|0.418	1.299	0.433	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.520	0.913	
RAB11A	FAM98A	FAM98A	0.903|0.849|1.111	2.863	0.954	3	0.272|0.266|.|0.756|0.857|0.720	0.049	0.089	0.049	0.089	0.049	-3.691	1.880	0.688	
RAB11A	MTMR14	MTMR14	0.633|0.653|0.410	1.697	0.566	3	.|.|.|.|0.847|1.184	0.000	0.000	0.000	0.000	0.000	-15.280	0.565	0.910	
RAB11A	DAGLB	DAGLB	0.389|0.221|.	1.442	0.481	3	.|.|.|.|0.340|.	0.001	0.003	0.001	0.003	0.001	-8.963	1.415	0.869	
RAB11A	DYNC2H1	DYNC2H1	4.084|1.977|2.219	8.279	2.760	3	.|.|.|4.794|3.610|3.812	0.000	0.000	0.000	0.000	0.000	-14.330	0.683	0.894	
RAB11A	SMG8	SMG8	0.177|.|.	1.842	0.614	3	.|.|.|0.328|0.350|.	0.000	0.000	0.000	0.000	0.000	-10.512	1.812	0.910	
RAB11A	LSM14A	LSM14A	2.708|2.365|2.321	7.394	2.465	3	1.020|0.864|0.873|1.959|1.932|2.050	0.035	0.061	0.035	0.061	0.035	-3.859	1.830	0.726	
RAB11A	CCNY	CCNY	1.004|.|0.534	2.371	0.790	3	.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-11.536	0.950	0.880	
RAB11A	ZNF280C	ZNF280C	0.677|0.308|0.156	1.140	0.380	3	.|.|.|0.777|0.855|0.943	0.000	0.000	0.000	0.000	0.000	-15.280	0.444	0.907	
RAB11A	MAPK1IP1L	MAPK1IP1L	1.963|1.737|2.036	5.736	1.912	3	1.116|1.298|1.155|1.630|1.615|1.482	0.005	0.007	0.005	0.007	0.005	-6.072	1.398	0.836	
RAB11A	EHBP1	EHBP1	7.957|7.488|8.311	23.755	7.918	3	.|.|.|2.981|1.879|2.256	0.738	0.805	0.738	0.805	0.738	0.661	3.400	0.073	
RAB11A	RCBTB1	RCBTB1	0.326|0.184|0.276	0.786	0.262	3	.|0.280|.|0.305|0.201|0.201	0.002	0.003	0.002	0.003	0.002	-10.008	1.081	0.865	
RAB11A	TNRC6A	TNRC6A	1.132|1.188|0.892	3.211	1.070	3	.|.|.|2.608|3.089|3.494	0.000	0.000	0.000	0.000	0.000	-15.280	0.352	0.921	
RAB11A	CNNM3	CNNM3	1.865|2.231|1.892	5.987	1.996	3	.|.|.|.|.|0.282	0.981	0.993	0.981	0.993	0.981	3.628	7.067	0.003	
RAB11A	ABCF1	ABCF1	7.064|5.731|5.814	18.609	6.203	3	0.662|0.929|0.808|6.946|6.931|6.508	0.081	0.093	0.081	0.093	0.081	-2.529	2.674	0.591	
RAB11A	PIK3C3	PIK3C3	0.872|0.862|0.916	2.651	0.884	3	.|.|.|0.720|0.474|0.619	0.007	0.009	0.007	0.009	0.007	-5.118	1.484	0.824	
RAB11A	PDZD8	PDZD8	0.334|0.307|0.468	1.109	0.370	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.444	0.917	
RAB11A	APPL2	APPL2	1.118|1.008|1.037	3.163	1.054	3	.|.|.|0.314|.|.	0.462	0.537	0.462	0.537	0.462	-0.376	3.357	0.191	
RAB11A	EXPH5	EXPH5	3.325|3.303|3.511	10.139	3.380	3	.|.|.|.|.|.	0.912	0.933	0.912	0.933	0.912	2.190	4.061	0.019	
RAB11A	SLC30A7	SLC30A7	0.703|.|0.349	1.883	0.628	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.754	0.904	
RAB11A	NAV1	NAV1	1.992|1.998|1.501	5.491	1.830	3	.|.|.|3.762|3.729|3.250	0.000	0.000	0.000	0.000	0.000	-15.280	0.512	0.916	
RAB11A	WDR19	WDR19	0.290|0.207|0.187	0.684	0.228	3	.|.|.|0.318|.|0.575	0.000	0.000	0.000	0.000	0.000	-12.516	0.534	0.903	
RAB11A	FBXO22	FBXO22	0.603|1.354|4.410	6.368	2.123	3	1.656|1.548|1.743|1.058|1.241|0.621	0.267	0.801	0.267	0.801	0.267	-14.398	1.711	0.344	
RAB11A	SYNE1	SYNE1	0.647|1.324|0.959	2.930	0.977	3	.|.|1.139|.|0.308|.	0.042	0.108	0.042	0.108	0.042	-6.409	1.650	0.706	
RAB11A	USP32	USP32	3.357|2.721|2.954	9.032	3.011	3	.|.|.|0.243|0.637|0.280	1.000	1.000	1.000	1.000	1.000	8.182	8.571	0.000	
RAB11A	FLAD1	FLAD1	0.219|.|0.318	1.370	0.457	3	.|.|.|0.852|0.301|0.314	0.000	0.000	0.000	0.000	0.000	-12.004	1.058	0.903	
RAB11A	NUP43	NUP43	1.388|1.912|1.471	4.771	1.590	3	0.395|0.777|0.683|0.682|0.707|0.495	0.322	0.626	0.322	0.626	0.322	-1.808	2.620	0.284	
RAB11A	NBEA	NBEA	3.433|3.739|3.404	10.576	3.525	3	.|.|.|0.320|.|.	1.000	1.000	1.000	1.000	1.000	7.691	11.014	0.000	
RAB11A	TOR1AIP2	TOR1AIP2	1.541|0.447|0.900	2.888	0.963	3	0.100|0.142|.|0.365|0.790|0.623	0.158	0.318	0.158	0.318	0.158	-3.422	3.179	0.452	
RAB11A	STEAP2	STEAP2	0.757|0.722|0.788	2.268	0.756	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.885	0.908	0.892	
RAB11A	CMAS	CMAS	0.445|.|.	2.110	0.703	3	.|0.190|.|0.720|0.409|0.825	0.001	0.003	0.001	0.003	0.001	-5.833	1.516	0.872	
RAB11A	SEMA6D	SEMA6D	0.554|0.794|0.389	1.737	0.579	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.821	0.696	0.898	
RAB11A	HELB	HELB	1.630|2.958|2.895	7.483	2.494	3	.|.|.|1.413|2.340|1.879	0.008	0.013	0.008	0.013	0.008	-8.718	1.357	0.821	
RAB11A	PJA1	PJA1	0.441|0.444|0.439	1.324	0.441	3	.|.|.|0.909|0.767|0.755	0.000	0.000	0.000	0.000	0.000	-13.184	0.547	0.915	
RAB11A	KNL1	KNL1	3.887|5.071|4.145	13.103	4.368	3	.|.|.|12.736|13.132|13.887	0.000	0.000	0.000	0.000	0.000	-15.280	0.330	0.920	
RAB11A	ATL2	ATL2	0.419|0.281|.	1.532	0.511	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.614	0.919	
RAB11A	DDX55	DDX55	0.511|0.265|0.298	1.073	0.358	3	.|.|.|0.706|0.747|0.628	0.000	0.000	0.000	0.000	0.000	-15.280	0.517	0.909	
RAB11A	TDRD7	TDRD7	0.344|.|.	2.008	0.669	3	.|.|.|0.404|0.639|0.382	0.000	0.000	0.000	0.000	0.000	-10.180	1.448	0.909	
RAB11A	NEDD1	NEDD1	0.868|0.571|0.670	2.109	0.703	3	.|.|.|1.402|1.839|1.601	0.000	0.000	0.000	0.000	0.000	-15.280	0.438	0.918	
RAB11A	NCOA7	NCOA7	2.284|1.999|2.048	6.331	2.110	3	.|.|.|1.863|2.096|2.246	0.001	0.001	0.001	0.001	0.001	-8.038	1.023	0.881	
RAB11A	THOC2	THOC2	2.376|2.156|2.315	6.847	2.282	3	.|0.466|0.223|3.355|3.336|2.934	0.052	0.054	0.052	0.054	0.052	-2.960	1.785	0.679	
RAB11A	PATJ	PATJ	0.218|0.786|.	1.836	0.612	3	.|.|.|2.450|1.923|2.507	0.000	0.000	0.000	0.000	0.000	-15.280	0.269	0.924	
RAB11A	WDR36	WDR36	0.491|0.482|0.387	1.360	0.453	3	0.531|0.190|.|0.266|1.180|1.211	0.008	0.010	0.008	0.010	0.008	-5.267	0.870	0.820	
RAB11A	COQ8A	COQ8A	0.683|.|0.320	1.835	0.612	3	.|.|.|0.531|0.508|0.412	0.002	0.005	0.002	0.005	0.002	-11.194	1.273	0.862	
RAB11A	RP9	RP9	1.080|0.241|0.787	2.108	0.703	3	.|.|.|2.038|1.638|1.928	0.000	0.000	0.000	0.000	0.000	-15.280	0.378	0.916	
RAB11A	GRPEL2	GRPEL2	0.619|0.566|0.627	1.812	0.604	3	.|.|0.196|.|.|.	0.302	0.337	0.302	0.337	0.302	-1.135	3.078	0.305	
RAB11A	VANGL1	VANGL1	1.443|1.402|1.312	4.157	1.386	3	.|.|.|.|.|.	0.017	0.022	0.017	0.022	0.017	-4.507	1.665	0.786	
RAB11A	SLC30A5	SLC30A5	0.455|.|.	2.119	0.706	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.147	0.849	0.918	
RAB11A	EXOC6	EXOC6	10.938|12.771|11.724	35.433	11.811	3	.|.|.|2.768|2.789|2.484	0.947	0.974	0.947	0.974	0.947	2.402	4.412	0.010	
RAB11A	SMARCC2	SMARCC2	0.494|.|0.392	1.718	0.573	3	0.417|0.626|0.448|0.962|1.593|0.538	0.000	0.000	0.000	0.000	0.000	-11.263	0.846	0.905	
RAB11A	NPLOC4	NPLOC4	0.979|0.840|0.905	2.724	0.908	3	.|0.157|.|1.113|0.880|0.867	0.032	0.037	0.032	0.037	0.032	-3.599	1.503	0.736	
RAB11A	FBXO30	FBXO30	0.335|.|.	2.000	0.667	3	.|.|.|0.360|0.368|0.368	0.000	0.000	0.000	0.000	0.000	-8.457	1.823	0.900	
RAB11A	PUM2	PUM2	0.148|.|.	1.813	0.604	3	.|.|.|0.333|0.344|0.242	0.000	0.000	0.000	0.000	0.000	-14.314	1.996	0.924	
RAB11A	GOLGA5	GOLGA5	2.505|3.012|2.446	7.964	2.655	3	.|.|.|0.621|0.367|0.293	0.998	1.000	0.998	1.000	0.998	5.660	6.540	0.000	
RAB11A	KLHDC4	KLHDC4	0.737|0.297|0.291	1.325	0.442	3	0.169|0.433|0.218|0.215|.|0.526	0.097	0.290	0.097	0.290	0.097	-7.486	1.563	0.553	
RAB11A	UBA3	UBA3	0.801|0.272|.	1.905	0.635	3	.|.|.|.|0.966|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.657	0.902	
RAB11A	NANP	NANP	0.583|.|0.543	1.958	0.653	3	0.217|.|.|.|0.592|.	0.011	0.020	0.011	0.020	0.011	-4.244	1.819	0.804	
RAB11A	PRXL2B	PRXL2B	0.368|.|.	2.032	0.677	3	.|.|.|0.364|.|0.563	0.000	0.000	0.000	0.000	0.000	-7.897	1.498	0.896	
RAB11A	ZCCHC10	ZCCHC10	0.779|0.771|0.829	2.379	0.793	3	.|.|.|0.761|0.799|0.925	0.000	0.000	0.000	0.000	0.000	-8.311	0.961	0.887	
RAB11A	RAB3IL1	RAB3IL1	0.609|0.457|0.480	1.546	0.515	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.089	0.619	0.909	
RAB11A	PIP4K2C	PIP4K2C	0.656|0.432|.	1.920	0.640	3	.|.|.|0.474|0.406|0.726	0.001	0.002	0.001	0.002	0.001	-9.227	1.234	0.875	
RAB11A	WDR20	WDR20	0.773|0.712|0.989	2.474	0.825	3	.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-9.007	0.991	0.879	
RAB11A	TBC1D15	TBC1D15	2.853|3.673|3.235	9.761	3.254	3	0.353|0.395|0.406|4.064|3.055|3.200	0.085	0.097	0.085	0.097	0.085	-2.527	2.842	0.582	
RAB11A	RDH11	RDH11	0.293|0.380|0.603	1.275	0.425	3	.|0.139|.|0.233|.|.	0.157	0.373	0.157	0.373	0.157	-3.686	2.362	0.453	
RAB11A	CIP2A	CIP2A	1.762|1.541|1.602	4.905	1.635	3	.|.|.|2.162|2.014|1.658	0.000	0.000	0.000	0.000	0.000	-9.587	0.846	0.896	
RAB11A	PI4K2B	PI4K2B	0.446|.|.	2.110	0.703	3	.|.|.|0.466|0.455|.	0.000	0.001	0.000	0.001	0.000	-6.859	1.528	0.886	
RAB11A	STT3B	STT3B	1.468|1.245|1.249	3.961	1.320	3	.|0.226|0.202|0.799|0.839|0.727	0.168	0.222	0.168	0.222	0.168	-1.812	2.828	0.438	
RAB11A	ZNF507	ZNF507	0.941|0.474|0.893	2.309	0.770	3	.|.|.|2.948|3.422|2.455	0.000	0.000	0.000	0.000	0.000	-15.280	0.264	0.921	
RAB11A	HM13	HM13	0.992|0.670|0.820	2.482	0.827	3	.|.|.|0.953|0.942|0.923	0.000	0.001	0.000	0.001	0.000	-10.553	0.881	0.889	
RAB11A	ALMS1	ALMS1	5.074|4.592|5.346	15.013	5.004	3	.|.|.|12.353|12.115|12.355	0.000	0.000	0.000	0.000	0.000	-15.280	0.408	0.920	
RAB11A	DYNC2LI1	DYNC2LI1	0.355|.|.	2.019	0.673	3	.|.|.|.|0.277|.	0.002	0.007	0.002	0.007	0.002	-4.964	2.432	0.856	
RAB11A	URGCP	URGCP	1.513|1.309|1.253	4.075	1.358	3	.|.|.|1.205|0.953|1.135	0.002	0.004	0.002	0.004	0.002	-6.813	1.243	0.856	
RAB11A	CD99L2	CD99L2	0.787|0.698|0.701	2.187	0.729	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.159	0.876	0.894	
RAB11A	BICD2	BICD2	2.346|2.956|2.794	8.097	2.699	3	.|.|.|1.170|1.906|1.659	0.027	0.043	0.027	0.043	0.027	-4.786	1.745	0.752	
RAB11A	NEK9	NEK9	2.537|2.668|2.523	7.727	2.576	3	.|0.205|.|3.369|3.721|3.825	0.045	0.046	0.045	0.046	0.045	-3.084	1.454	0.699	
RAB11A	CHD6	CHD6	0.414|0.328|.	1.574	0.525	3	.|.|.|7.518|8.075|7.690	0.000	0.000	0.000	0.000	0.000	-15.280	0.068	0.924	
RAB11A	DTX3L	DTX3L	0.919|.|0.953	2.704	0.901	3	.|.|.|0.471|0.954|0.459	0.008	0.013	0.008	0.013	0.008	-5.321	1.526	0.822	
RAB11A	DDX54	DDX54	1.391|1.446|1.024	3.861	1.287	3	.|.|.|2.275|3.066|2.053	0.000	0.000	0.000	0.000	0.000	-15.280	0.530	0.915	
RAB11A	DMXL2	DMXL2	0.477|1.015|0.744	2.236	0.745	3	.|.|.|.|.|0.265	0.292	0.595	0.292	0.595	0.292	-3.289	2.817	0.320	
RAB11A	DLG5	DLG5	2.172|2.673|2.366	7.212	2.404	3	.|.|.|3.642|4.453|4.023	0.000	0.000	0.000	0.000	0.000	-13.280	0.597	0.912	
RAB11A	BRIX1	BRIX1	4.011|3.067|3.315	10.392	3.464	3	0.292|0.455|0.533|2.884|4.152|3.903	0.085	0.098	0.085	0.098	0.085	-2.520	2.837	0.583	
RAB11A	LRRC8C	LRRC8C	1.074|0.495|0.679	2.248	0.749	3	.|.|.|.|.|.	0.001	0.003	0.001	0.003	0.001	-12.282	0.900	0.873	
RAB11A	SYTL5	SYTL5	1.150|0.923|1.058	3.131	1.044	3	.|.|.|.|.|.	0.002	0.004	0.002	0.004	0.002	-7.057	1.254	0.854	
RAB11A	NEK7	NEK7	0.788|0.609|0.457	1.854	0.618	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.091	0.743	0.897	
RAB11A	UTP15	UTP15	0.802|0.579|0.382	1.763	0.588	3	.|.|.|.|0.315|.	0.073	0.176	0.073	0.176	0.073	-5.317	1.868	0.614	
RAB11A	TRPC4AP	TRPC4AP	1.365|2.010|1.355	4.731	1.577	3	.|.|.|2.675|2.003|2.184	0.000	0.000	0.000	0.000	0.000	-12.248	0.695	0.901	
RAB11A	NUP210	NUP210	0.735|0.875|0.696	2.306	0.769	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.188	0.924	0.888	
RAB11A	CEP192	CEP192	2.571|3.579|2.742	8.891	2.964	3	.|.|.|6.580|7.467|8.262	0.000	0.000	0.000	0.000	0.000	-15.280	0.400	0.920	
RAB11A	SNX29	SNX29	0.231|3.267|.	4.330	1.443	3	.|.|.|.|.|.	0.297	0.892	0.297	0.892	0.297	-15.280	1.734	0.312	
RAB11A	GEMIN5	GEMIN5	2.888|2.152|2.317	7.356	2.452	3	.|0.225|0.307|4.479|4.831|4.721	0.052	0.058	0.052	0.058	0.052	-3.001	1.659	0.681	
RAB11A	RAPGEF6	RAPGEF6	3.063|3.598|3.736	10.396	3.465	3	.|.|.|5.011|4.151|5.053	0.000	0.000	0.000	0.000	0.000	-11.432	0.734	0.903	
RAB11A	SMCR8	SMCR8	1.688|2.136|1.942	5.767	1.922	3	.|.|.|0.809|0.953|1.039	0.085	0.146	0.085	0.146	0.085	-3.470	2.070	0.582	
RAB11A	PARD3	PARD3	1.898|1.357|1.715	4.970	1.657	3	.|.|.|1.805|0.947|1.451	0.002	0.005	0.002	0.005	0.002	-7.789	1.224	0.855	
RAB11A	PARD3B	PARD3B	0.242|.|.	1.906	0.635	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.763	0.927	
RAB11A	IPO4	IPO4	1.505|1.224|0.802	3.530	1.177	3	.|.|0.360|1.276|1.294|1.330	0.011	0.022	0.011	0.022	0.011	-6.658	1.248	0.808	
RAB11A	USP33	USP33	0.624|0.306|0.681	1.612	0.537	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.646	0.903	
RAB11A	PPP4R1	PPP4R1	0.301|.|.	1.966	0.655	3	.|.|.|.|.|0.626	0.000	0.000	0.000	0.000	0.000	-15.280	1.047	0.927	
RAB11A	NOC3L	NOC3L	0.707|0.629|1.165	2.501	0.834	3	.|.|.|1.009|1.655|1.596	0.000	0.000	0.000	0.000	0.000	-15.166	0.601	0.904	
RAB11A	SCARB1	SCARB1	0.384|.|.	2.048	0.683	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.979	0.820	0.927	
RAB11A	COG1	COG1	1.255|1.395|0.992	3.642	1.214	3	.|.|.|0.931|1.426|0.986	0.001	0.002	0.001	0.002	0.001	-8.543	1.110	0.869	
RAB11A	PYROXD1	PYROXD1	0.381|.|0.351	1.564	0.521	3	.|.|.|.|0.528|0.210	0.002	0.003	0.002	0.003	0.002	-6.093	1.565	0.860	
RAB11A	FRS2	FRS2	0.837|1.021|0.727	2.585	0.862	3	.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-8.836	1.035	0.875	
RAB11A	SMAP2	SMAP2	0.857|0.930|0.893	2.680	0.893	3	.|.|.|.|0.522|0.759	0.008	0.010	0.008	0.010	0.008	-5.118	1.420	0.821	
RAB11A	ZC3H15	ZC3H15	0.944|0.397|0.626	1.966	0.655	3	0.303|0.426|.|1.247|0.903|0.919	0.004	0.011	0.004	0.011	0.004	-9.251	0.980	0.841	
RAB11A	PPIL4	PPIL4	0.455|0.377|.	1.665	0.555	3	0.522|.|0.198|0.992|1.229|0.832	0.001	0.002	0.001	0.002	0.001	-7.104	0.871	0.873	
RAB11A	GTF3C2	GTF3C2	0.794|0.755|0.872	2.421	0.807	3	0.338|0.519|.|1.800|2.117|1.979	0.006	0.008	0.006	0.008	0.006	-5.283	0.763	0.829	
RAB11A	TBC1D22A	TBC1D22A	0.252|.|0.198	1.282	0.427	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.513	0.924	
RAB11A	RAB2B	RAB2B	0.476|0.951|0.493	1.919	0.640	3	.|0.416|0.353|0.488|0.478|0.450	0.036	0.108	0.036	0.108	0.036	-7.141	1.474	0.722	
RAB11A	CCDC12	CCDC12	0.322|.|.	1.987	0.662	3	.|.|.|.|.|0.308	0.001	0.002	0.001	0.002	0.001	-6.059	2.149	0.875	
RAB11A	NUP133	NUP133	4.742|4.704|4.685	14.131	4.710	3	.|.|.|4.962|4.845|4.741	0.000	0.000	0.000	0.000	0.000	-8.059	0.972	0.886	
RAB11A	PDCD6IP	PDCD6IP	4.490|4.312|4.897	13.699	4.566	3	1.966|2.442|2.809|3.333|3.235|3.039	0.016	0.025	0.016	0.025	0.016	-4.570	1.655	0.787	
RAB11A	BRK1	BRK1	0.288|.|.	1.952	0.651	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.782	0.927	
RAB11A	CHMP7	CHMP7	0.440|0.460|0.491	1.391	0.464	3	.|.|.|.|0.373|.	0.005	0.007	0.005	0.007	0.005	-5.594	1.241	0.836	
RAB11A	THEM6	THEM6	0.629|0.450|0.548	1.627	0.542	3	.|.|.|.|.|0.456	0.004	0.008	0.004	0.008	0.004	-6.731	1.190	0.842	
RAB11A	DEPDC1B	DEPDC1B	2.466|2.795|2.179	7.440	2.480	3	.|.|.|1.363|1.110|0.713	0.216	0.369	0.216	0.369	0.216	-2.343	2.418	0.394	
RAB11A	SFT2D1	SFT2D1	0.211|.|.	1.875	0.625	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.751	0.927	
RAB11A	TRIM41	TRIM41	0.901|0.346|0.566	1.813	0.604	3	.|.|.|1.005|1.569|1.560	0.000	0.000	0.000	0.000	0.000	-15.280	0.448	0.913	
RAB11A	CHTF18	CHTF18	0.253|.|.	1.918	0.639	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.768	0.927	
RAB11A	NUDCD2	NUDCD2	0.450|0.696|0.818	1.964	0.655	3	.|.|0.287|.|.|.	0.141	0.265	0.141	0.265	0.141	-3.987	2.281	0.473	
RAB11A	SCFD1	SCFD1	4.434|4.384|4.364	13.182	4.394	3	.|.|.|2.031|1.880|2.246	0.094	0.100	0.094	0.100	0.094	-2.317	2.146	0.561	
RAB11A	DYNC2I1	DYNC2I1	0.535|.|0.322	1.689	0.563	3	.|.|.|1.032|1.321|1.227	0.000	0.000	0.000	0.000	0.000	-15.280	0.474	0.924	
RAB11A	TRAPPC12	TRAPPC12	0.583|.|.	2.247	0.749	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.723	0.900	0.911	
