Bait,Prey
RAB11A,FMNL1
RAB11A,SPART
RAB11A,NEURL4
RAB11A,GLRX2
RAB11A,ARHGAP30
RAB11A,CSTPP1
RAB11A,CPNE3
RAB11A,FAM72C
RAB11A,CRYBG3
RAB11A,SPPL2A
RAB11A,KIF24
RAB11A,NLGN2
RAB11A,UFL1
RAB11A,HNRNPU
RAB11A,CLIC1
RAB11A,COG8
RAB11A,TEDC1
RAB11A,GOLGA1
RAB11A,WNK1
RAB11A,FANCL
RAB11A,ZFYVE21
RAB11A,YKT6
RAB11A,DNAH1
RAB11A,GBP3
RAB11A,TIRAP
RAB11A,TRAF7
RAB11A,TBCC
RAB11A,TRAK1
RAB11A,CCDC102B
RAB11A,DYNC2I2
RAB11A,CYFIP1
RAB11A,MTSS1
RAB11A,CLTC
RAB11A,LY6H
RAB11A,IFITM3
RAB11A,PLCD3
RAB11A,URS000039ED8D_9606
RAB11A,DCP2
RAB11A,CAMSAP3
RAB11A,SNX8
RAB11A,RASD2
RAB11A,DTX3L
RAB11A,CD69
RAB11A,PCDHB16
RAB11A,PTK2B
RAB11A,CTSK
RAB11A,JADE1
RAB11A,WDR90
RAB11A,IL2RB
RAB11A,DNAJC5
RAB11A,URS00000A07C1_9606
RAB11A,POLG
RAB11A,PARM1
RAB11A,VTN
RAB11A,TCAF2
RAB11A,RAB27B
RAB11A,PEX19
RAB11A,CADPS
RAB11A,NIN
RAB11A,PRDX3
RAB11A,CFL1
RAB11A,PKP2
RAB11A,AFDN
RAB11A,HAUS5
RAB11A,CRHBP
RAB11A,KIF7
RAB11A,NLGN1
RAB11A,TNR
RAB11A,TICRR
RAB11A,LIPA
RAB11A,ARHGAP19
RAB11A,GLE1
RAB11A,MZT2A
RAB11A,RAB43
RAB11A,KCNQ1
RAB11A,SMARCD2
RAB11A,BCL3
RAB11A,CD9
RAB11A,WASHC2C
RAB11A,IL37
RAB11A,MUC16
RAB11A,ATP8B3
RAB11A,RNF32
RAB11A,ARRDC5
RAB11A,gabar_a4_b3_delta_human
RAB11A,NPR2
RAB11A,HCAR3
RAB11A,CPS1
RAB11A,STX2
RAB11A,VBP1
RAB11A,KIF18A
RAB11A,TFCP2
RAB11A,CEP70
RAB11A,DNAL1
RAB11A,NPC1L1
RAB11A,URS00001F1DA8_9606
RAB11A,SHOX
RAB11A,B4GALT2
RAB11A,SPECC1
RAB11A,URS00004AD914_9606
RAB11A,GNAT2
RAB11A,RELA
RAB11A,RAB11FIP3
RAB11A,GJB3
RAB11A,OLFM1
RAB11A,MYH10
RAB11A,PTPN20
RAB11A,NEK8
RAB11A,AQP4
RAB11A,CES2
RAB11A,P2RX4
RAB11A,GJC1
RAB11A,MBD1
RAB11A,SHROOM2
RAB11A,TUBGCP3
RAB11A,PI4K2B
RAB11A,PCLAF
RAB11A,RNF111
RAB11A,ZFYVE19
RAB11A,CSTF2T
RAB11A,TMEM187
RAB11A,RBM4B
RAB11A,GABARAPL1
RAB11A,URS00002E857A_9606
RAB11A,BSN
RAB11A,H3-3A
RAB11A,CFAP184
RAB11A,SASS6
RAB11A,STEAP1B
RAB11A,CCND1
RAB11A,ZMYND19
RAB11A,SLC22A17
RAB11A,AMOTL2
RAB11A,URS000059273E_9606
RAB11A,N4BP3
RAB11A,PTPN5
RAB11A,MEFV
RAB11A,PLPPR4
RAB11A,BTK
RAB11A,PKD2L1
RAB11A,LHCGR
RAB11A,KLF5
RAB11A,PLCH1
RAB11A,ELAPOR1
RAB11A,UTS2
RAB11A,NHERF1
RAB11A,SLC5A1
RAB11A,SNCA
RAB11A,AAK1
RAB11A,GPR161
RAB11A,MS4A6E
RAB11A,RPL26
RAB11A,CBY2
RAB11A,GRIN2C
RAB11A,TEDC2
RAB11A,WDR62
RAB11A,TBC1D23
RAB11A,CD274
RAB11A,VPS51
RAB11A,PLEKHA7
RAB11A,ARL5C
RAB11A,ACSBG1
RAB11A,DOCK10
RAB11A,RDH5
RAB11A,ATP6V1A
RAB11A,SULT2B1
RAB11A,ABCG1
RAB11A,HTR1D
RAB11A,MAD2L1
RAB11A,SEPTIN7
RAB11A,ACTN1
RAB11A,PCM1
RAB11A,CPB1
RAB11A,CCDC42
RAB11A,OGN
RAB11A,DPYSL3
RAB11A,TMEM175
RAB11A,NRSN2
RAB11A,STAMBPL1
RAB11A,CTSH
RAB11A,MYCT1
RAB11A,gluk2-gluk5_human
RAB11A,RTRAF
RAB11A,OCIAD2
RAB11A,DIAPH1
RAB11A,DDX53
RAB11A,TPT1
RAB11A,FGFRL1
RAB11A,NRBF2
RAB11A,ZAR1L
RAB11A,GIPC1
RAB11A,ZNF322
RAB11A,RHOU
RAB11A,DDX11
RAB11A,TMEM168
RAB11A,PRKCQ
RAB11A,APPL2
RAB11A,MAP3K5
RAB11A,GGA2
RAB11A,CAMKV
RAB11A,FUT9
RAB11A,PRELP
RAB11A,BAAT
RAB11A,CXADR
RAB11A,CHRNG
RAB11A,SNX3
RAB11A,GBP5
RAB11A,ERBIN
RAB11A,TMEM79
RAB11A,FUS
RAB11A,USP33
RAB11A,TFRC
RAB11A,SLITRK2
RAB11A,FLRT1
RAB11A,MARCHF1
RAB11A,VPS39
RAB11A,LRPAP1
RAB11A,UPK1A
RAB11A,RGS12
RAB11A,F2R
RAB11A,SNU13
RAB11A,LUZP1
RAB11A,KLRG1
RAB11A,WLS
RAB11A,URS00003768C5_9606
RAB11A,TLR8
RAB11A,RNF149
RAB11A,TRAPPC14
RAB11A,EIF4E
RAB11A,FLT3
RAB11A,NCK2
RAB11A,PCDH1
RAB11A,ADGRF1
RAB11A,SNAP25
RAB11A,BAG6
RAB11A,RIPK1
RAB11A,ATP23
RAB11A,IFT140
RAB11A,DOC2A
RAB11A,LRP6
RAB11A,CPEB4
RAB11A,PPP3R1
RAB11A,IFT57
RAB11A,MALRD1
RAB11A,MICALL1
RAB11A,CD164
RAB11A,BICDL1
RAB11A,PPM1E
RAB11A,ARCN1
RAB11A,MYSM1
RAB11A,ERLIN2
RAB11A,CHRNB3
RAB11A,TENT5C
RAB11A,SRC
RAB11A,OCLN
RAB11A,ap1a_s1a_human
RAB11A,IFT46
RAB11A,GBP4
RAB11A,VTI1A
RAB11A,PAK1
RAB11A,WBP11
RAB11A,CCDC141
RAB11A,FLOT2
RAB11A,URS000025307A_9606
RAB11A,PPP3CA
RAB11A,NRXN1
RAB11A,DNM3
RAB11A,SPATA18
RAB11A,FYB1
RAB11A,LFNG
RAB11A,ZNF638
RAB11A,EHD1
RAB11A,SYNPO2
RAB11A,CCDC13
RAB11A,CDCA8
RAB11A,PSMG3
RAB11A,ASAP1
RAB11A,HMGB2
RAB11A,GDI2
RAB11A,DCX
RAB11A,CD1A
RAB11A,CTTNBP2
RAB11A,FFAR4
RAB11A,HSP90AB4P
RAB11A,PEX3
RAB11A,ABHD6
RAB11A,METTL22
RAB11A,AMN
RAB11A,SCYL1
RAB11A,KIF2B
RAB11A,PMIS2
RAB11A,FAM72D
RAB11A,TEKT2
RAB11A,STK38
RAB11A,ASPM
RAB11A,EIF3F
RAB11A,PRKCZ
RAB11A,NUDCD2
RAB11A,OPTN
RAB11A,CNR1
RAB11A,MAP1LC3C
RAB11A,RAB7A
RAB11A,ATP8B1
RAB11A,PRR7
RAB11A,SEC16A
RAB11A,ATP2A3
RAB11A,HSD17B3
RAB11A,MAPRE3
RAB11A,TOM1L2
RAB11A,ABCC11
RAB11A,CFTR
RAB11A,COPA
RAB11A,CLIP3
RAB11A,FGF13
RAB11A,ARF6
RAB11A,PRKACB
RAB11A,DZIP1L
RAB11A,GP2
RAB11A,BMP5
RAB11A,SUGT1
RAB11A,URS000075A41A_9606
RAB11A,RP1
RAB11A,HYAL2
RAB11A,DACT1
RAB11A,RAD51AP1
RAB11A,RRP12
RAB11A,YIPF7
RAB11A,RAP2A
RAB11A,ATP7A
RAB11A,TRIP11
RAB11A,TTPA
RAB11A,RIC1
RAB11A,GRIA3
RAB11A,ANXA2P2
RAB11A,MBD2
RAB11A,CPTP
RAB11A,SSNA1
RAB11A,LRRTM1
RAB11A,AGBL2
RAB11A,CLNK
RAB11A,CD79A
RAB11A,CEP295NL
RAB11A,TLE6
RAB11A,GOLIM4
RAB11A,RPH3AL
RAB11A,OLFM4
RAB11A,STX5
RAB11A,PFN1
RAB11A,DNAH7
RAB11A,CYP2W1
RAB11A,MARCKS
RAB11A,DVL2
RAB11A,NCOA2
RAB11A,SEPTIN12
RAB11A,UBR4
RAB11A,DLG5
RAB11A,SLC30A6
RAB11A,URS00002B3783_9606
RAB11A,B3GAT1
RAB11A,SLC30A4
RAB11A,METTL21EP
RAB11A,LLGL2
RAB11A,RAB33A
RAB11A,EPHA4
RAB11A,CCNB3
RAB11A,HDAC2
RAB11A,REPS1
RAB11A,DNAI1
RAB11A,ARHGAP26
RAB11A,SNCG
RAB11A,TAB1
RAB11A,DTL
RAB11A,CKAP5
RAB11A,ERGIC2
RAB11A,ELAVL1
RAB11A,C1QC
RAB11A,MDM2
RAB11A,TP53
RAB11A,CACNA1E
RAB11A,GZMB
RAB11A,MZT2B
RAB11A,HK2
RAB11A,SLC12A4
RAB11A,PLCB3
RAB11A,CAMK2A
RAB11A,IFITM5
RAB11A,XPO1
RAB11A,RLBP1
RAB11A,SIX5
RAB11A,DAG1
RAB11A,CD14
RAB11A,STING1
RAB11A,DYNC1LI2
RAB11A,DCP1B
RAB11A,SPG11
RAB11A,NUBP1
RAB11A,VPS8
RAB11A,TJP1
RAB11A,TEX9
RAB11A,NTRK1
RAB11A,MFSD10
RAB11A,HPS1
RAB11A,CDH10
RAB11A,LZTR1
RAB11A,WAS
RAB11A,MYO5B
RAB11A,CCDC57
RAB11A,HLA-DRB4
RAB11A,vatpase_atp6v0a3_human
RAB11A,TSPOAP1
RAB11A,NPPA
RAB11A,CMKLR2
RAB11A,SIGLEC1
RAB11A,MAP4
RAB11A,HLA-DMB
RAB11A,TM9SF2
RAB11A,SMPD4
RAB11A,USP18
RAB11A,ATP6V0E1
RAB11A,ATP1B1
RAB11A,POSTN
RAB11A,RAB34
RAB11A,BTAF1
RAB11A,AQP10
RAB11A,IGF2R
RAB11A,VPS18
RAB11A,LZTS3
RAB11A,GOSR1
RAB11A,CAPS
RAB11A,MVB12A
RAB11A,VPS45
RAB11A,GIT1
RAB11A,URS0000416056_9606
RAB11A,AR
RAB11A,EIF3A
RAB11A,CLIP1
RAB11A,TRIM54
RAB11A,ATP6V0D1
RAB11A,ANXA5
RAB11A,PRC1
RAB11A,AKAP11
RAB11A,INSR
RAB11A,DHX9
RAB11A,SPIRE1
RAB11A,LAMP5
RAB11A,GRIA4
RAB11A,CYP2F1
RAB11A,TTC8
RAB11A,TUBB1
RAB11A,TACC2
RAB11A,ELL3
RAB11A,TMED9
RAB11A,MYOC
RAB11A,PODXL
RAB11A,ACAN
RAB11A,LAMP2
RAB11A,TULP1
RAB11A,OCA2
RAB11A,ATP6V0E2
RAB11A,DSCAML1
RAB11A,COQ4
RAB11A,NDN
RAB11A,GRM5
RAB11A,THSD1
RAB11A,IFT43
RAB11A,URS000075D6B0_9606
RAB11A,ARL5A
RAB11A,RPL15
RAB11A,GPC6
RAB11A,DAPK2
RAB11A,URS000075B0F6_9606
RAB11A,IQCB1
RAB11A,CMTM3
RAB11A,ANKRD26
RAB11A,H2BC9
RAB11A,URS00004176D4_9606
RAB11A,ARHGAP44
RAB11A,SLC9B2
RAB11A,MME
RAB11A,CSF2
RAB11A,TGFB1I1
RAB11A,SERPINA1
RAB11A,UGT1A6
RAB11A,gabbr_r1_r2_human
RAB11A,rmc1-ccz1_human
RAB11A,KAT5
RAB11A,FLOT1
RAB11A,DDIT3
RAB11A,HOXA2
RAB11A,MAP6D1
RAB11A,SMAD6
RAB11A,CSPG5
RAB11A,FAAH
RAB11A,BCAS2
RAB11A,CNTN2
RAB11A,KIF25
RAB11A,FILIP1
RAB11A,CEP63
RAB11A,RAP2B
RAB11A,CDC42EP2
RAB11A,RTCB
RAB11A,URS0000272A3D_9606
RAB11A,ANG
RAB11A,RAD51D
RAB11A,HSPA1B
RAB11A,TMEM91
RAB11A,CDH17
RAB11A,ERCC8
RAB11A,BAIAP3
RAB11A,TMEM106B
RAB11A,AMOT
RAB11A,NIPBL
RAB11A,AP1AR
RAB11A,ANKRD13A
RAB11A,gluk1-gluk2-gluk5_human
RAB11A,HORMAD2
RAB11A,DIAPH3
RAB11A,CD84
RAB11A,DRD1
RAB11A,DNAJB1
RAB11A,FTCDNL1
RAB11A,IL33
RAB11A,GOLT1B
RAB11A,KHDRBS1
RAB11A,PRKD1
RAB11A,PDE4DIP
RAB11A,RUFY4
RAB11A,TSPAN4
RAB11A,SHISA9
RAB11A,CMTR1
RAB11A,HNRNPUL1
RAB11A,ACAP1
RAB11A,SAYSD1
RAB11A,GUSB
RAB11A,RPS15A
RAB11A,RMDN3
RAB11A,AHI1
RAB11A,DCAF13
RAB11A,DROSHA
RAB11A,NUDT21
RAB11A,SUV39H1
RAB11A,TLN2
RAB11A,IFITM1
RAB11A,TECPR1
RAB11A,GRIP1
RAB11A,ARHGAP32
RAB11A,CRKL
RAB11A,EEA1
RAB11A,DPH1
RAB11A,OGT
RAB11A,TSKS
RAB11A,CYB561D2
RAB11A,TMED10
RAB11A,CUBN
RAB11A,DEFA4
RAB11A,TNFSF13B
RAB11A,URS000029C2DC_9606
RAB11A,EFEMP2
RAB11A,ZYX
RAB11A,RNF128
RAB11A,ADORA3
RAB11A,NPHP4
RAB11A,LY6G6D
RAB11A,SDC1
RAB11A,FRY
RAB11A,APAF1
RAB11A,DYSF
RAB11A,CETP
RAB11A,CFAP96
RAB11A,GNAI2
RAB11A,NR4A2
RAB11A,ATP1A2
RAB11A,PURA
RAB11A,SLITRK4
RAB11A,SYS1
RAB11A,CCDC68
RAB11A,HOMER2
RAB11A,CYP1A1
RAB11A,FRMD8
RAB11A,RNASEK
RAB11A,SMAD1
RAB11A,DRP2
RAB11A,CNNM4
RAB11A,CCDC170
RAB11A,TEPSIN
RAB11A,RSC1A1
RAB11A,GIMAP4
RAB11A,DAZ3
RAB11A,HSP90B1
RAB11A,CCDC88B
RAB11A,HSPA8
RAB11A,SYT13
RAB11A,URS0000315B13_9606
RAB11A,ARHGAP22
RAB11A,AP3B2
RAB11A,NFE4
RAB11A,RAB29
RAB11A,HSPA6
RAB11A,GNAI1
RAB11A,LY6G5C
RAB11A,RBBP6
RAB11A,TBC1D4
RAB11A,DENND1A
RAB11A,SPTAN1
RAB11A,BCL10
RAB11A,MUC5B
RAB11A,TAP1
RAB11A,HSPD1
RAB11A,NEK2
RAB11A,KIF26A
RAB11A,ADAMTS1
RAB11A,CASP1
RAB11A,KCNJ2
RAB11A,SYNGAP1
RAB11A,SLC41A1
RAB11A,MYRIP
RAB11A,OR51E2
RAB11A,NOS1AP
RAB11A,F11R
RAB11A,SLC36A2
RAB11A,POU2F2
RAB11A,SLC8A3
RAB11A,POC5
RAB11A,HTR3E
RAB11A,KIDINS220
RAB11A,CLOCK
RAB11A,retromer_human-1
RAB11A,SYT4
RAB11A,TRAF2
RAB11A,LARGE1
RAB11A,SPTBN1
RAB11A,TOM1L1
RAB11A,BYSL
RAB11A,CCDC85B
RAB11A,SEPTIN6
RAB11A,IQGAP1
RAB11A,PCDHB4
RAB11A,HTR1E
RAB11A,SLC34A1
RAB11A,RUFY2
RAB11A,SLC1A1
RAB11A,MPV17L
RAB11A,chevi_human
RAB11A,DLGAP2
RAB11A,PANX1
RAB11A,CLVS2
RAB11A,PECAM1
RAB11A,ACTA2
RAB11A,MUC1
RAB11A,RRP7A
RAB11A,SPTB
RAB11A,APC
RAB11A,CACNA1B
RAB11A,DCTN6
RAB11A,SLC6A14
RAB11A,KIF6
RAB11A,SLC7A5
RAB11A,znt1-znt3_human
RAB11A,DUSP16
RAB11A,URS000059311D_9606
RAB11A,LTBP1
RAB11A,SEC13
RAB11A,OIP5
RAB11A,ANTXR2
RAB11A,STOX1
RAB11A,WASHC5
RAB11A,CAMK2B
RAB11A,SNX6
RAB11A,DRD5
RAB11A,APOE
RAB11A,RBP3
RAB11A,QTRT2
RAB11A,RAB11FIP5
RAB11A,EMD
RAB11A,PPP2R2A
RAB11A,TAOK2
RAB11A,MAP2K1
RAB11A,HAUS2
RAB11A,PTCHD1
RAB11A,USP28
RAB11A,DGAT2
RAB11A,KAT2A
RAB11A,TTLL13
RAB11A,AASS
RAB11A,TAF6
RAB11A,RAB5C
RAB11A,FOXK2
RAB11A,RNF148
RAB11A,CAVIN1
RAB11A,SLA2
RAB11A,SRGAP2
RAB11A,FMNL3
RAB11A,VPS37D
RAB11A,YWHAZ
RAB11A,MLLT11
RAB11A,GRB2
RAB11A,LYNX1
RAB11A,DNAJC6
RAB11A,HSD17B2
RAB11A,FAM234B
RAB11A,TXNDC9
RAB11A,SLC12A6
RAB11A,LIG1
RAB11A,SCNN1B
RAB11A,FXR1
RAB11A,KLHL17
RAB11A,GJB4
RAB11A,SRCIN1
RAB11A,NFE2L2
RAB11A,MGRN1
RAB11A,STEAP3
RAB11A,PATJ
RAB11A,CCR5
RAB11A,SLC26A6
RAB11A,PPM1F
RAB11A,LIMK2
RAB11A,USH1C
RAB11A,DENND1B
RAB11A,SLC28A2
RAB11A,SCN2B
RAB11A,CASP4
RAB11A,WNT7A
RAB11A,MRC1
RAB11A,RALBP1
RAB11A,MUC4
RAB11A,MAP1S
RAB11A,EAF1
RAB11A,NOTCH1
RAB11A,MAPK1
RAB11A,URS00001DE669_9606
RAB11A,SIAH2
RAB11A,FBXO2
RAB11A,RPS4X
RAB11A,GRWD1
RAB11A,CYP2A13
RAB11A,CETN2
RAB11A,KIZ
RAB11A,PLIN5
RAB11A,ALB
RAB11A,APOA1
RAB11A,FAM241A
RAB11A,NCSTN
RAB11A,NKD2
RAB11A,MIER3
RAB11A,MEF2C
RAB11A,UHMK1
RAB11A,UBAP1
RAB11A,WASL
RAB11A,ZW10
RAB11A,FGFR1
RAB11A,ARRB1
RAB11A,SMARCC1
RAB11A,ZNF207
RAB11A,IL17RB
RAB11A,KDM1A
RAB11A,ADAM2
RAB11A,HPSE
RAB11A,GRIN2D
RAB11A,gluk1-gluk3_human-1
RAB11A,URS00002373FD_9606
RAB11A,STK26
RAB11A,MEN1
RAB11A,RIMBP2
RAB11A,OVGP1
RAB11A,RABEP1
RAB11A,ATP6V1H
RAB11A,HEXIM1
RAB11A,CCDC78
RAB11A,CTNNA1
RAB11A,PAM16
RAB11A,B2M
RAB11A,CCDC181
RAB11A,LY96
RAB11A,TRAF3IP2
RAB11A,TTC23L
RAB11A,DSE
RAB11A,HSD3B1
RAB11A,CAPRIN2
RAB11A,EPHB1
RAB11A,URS0000357286_9606
RAB11A,NCF4
RAB11A,TES
RAB11A,URS0000164F91_9606
RAB11A,TMEM230
RAB11A,MAP3K14
RAB11A,MAP3K7
RAB11A,ITGB3
RAB11A,GALNT15
RAB11A,HAUS8
RAB11A,CASZ1
RAB11A,AOAH
RAB11A,AQP6
RAB11A,HSD17B6
RAB11A,VPS9D1
RAB11A,GEN1
RAB11A,TYR
RAB11A,GLG1
RAB11A,DPY30
RAB11A,POTEJ
RAB11A,XRCC2
RAB11A,ERO1A
RAB11A,ATP2B3
RAB11A,SLC2A11
RAB11A,KDR
RAB11A,GRIN2B
RAB11A,ILDR1
RAB11A,CLTA
RAB11A,MAGI1
RAB11A,VAMP5
RAB11A,IFT172
RAB11A,SPATC1L
RAB11A,GPR15
RAB11A,RAD23A
RAB11A,DAZ2
RAB11A,CBLN4
RAB11A,GNA15
RAB11A,M6PR
RAB11A,SHANK1
RAB11A,PAK3
RAB11A,URS000024463E_9606
RAB11A,LATS2
RAB11A,KCNA2
RAB11A,PPP4C
RAB11A,MYO18A
RAB11A,CDK2
RAB11A,USF2
RAB11A,GAS8
RAB11A,TDRD1
RAB11A,ap1a_s1c_human
RAB11A,DRG2
RAB11A,ARF4
RAB11A,GAD1
RAB11A,ABCA7
RAB11A,LALBA
RAB11A,RHOG
RAB11A,CACNG7
RAB11A,ENPEP
RAB11A,AP3D1
RAB11A,UBA1
RAB11A,LRP1
RAB11A,MVB12B
RAB11A,CALM2
RAB11A,TMUB1
RAB11A,TPPP3
RAB11A,ASF1A
RAB11A,GCH1
RAB11A,CHMP5
RAB11A,TJAP1
RAB11A,CTSE
RAB11A,PDGFRA
RAB11A,MFSD12
RAB11A,SLX4
RAB11A,EGFR
RAB11A,PROM1
RAB11A,PRDX5
RAB11A,ACTN4
RAB11A,VPS33A
RAB11A,NUP62
RAB11A,SPTA1
RAB11A,NRP1
RAB11A,SLC12A5
RAB11A,gabar_a1_b1_g2_human
RAB11A,HOXC5
RAB11A,ITGA5
RAB11A,EXT1
RAB11A,SLC9A6
RAB11A,RASIP1
RAB11A,TNF
RAB11A,SLC23A1
RAB11A,ASAP3
RAB11A,DSN1
RAB11A,CBY1
RAB11A,BRCC3
RAB11A,LIPF
RAB11A,PCNT
RAB11A,BCL2L14
RAB11A,AP3S2
RAB11A,HAS2
RAB11A,NLRC4
RAB11A,IBSP
RAB11A,S1PR1
RAB11A,CRB1
RAB11A,TRAF3IP1
RAB11A,RPS7
RAB11A,PTPRK
RAB11A,SPAG5
RAB11A,UBE2D3
RAB11A,POTEI
RAB11A,MAPK8IP2
RAB11A,JAK2
RAB11A,WHRN
RAB11A,TAGLN2
RAB11A,CD1B
RAB11A,SEM1
RAB11A,FGF12
RAB11A,HSD11B1L
RAB11A,SMARCA1
RAB11A,DERL2
RAB11A,HOOK2
RAB11A,SLC35B1
RAB11A,CENPU
RAB11A,MARVELD3
RAB11A,ADD2
RAB11A,EXOC3L1
RAB11A,PLOD3
RAB11A,AP5B1
RAB11A,KIAA0586
RAB11A,EXOC8
RAB11A,ATG9B
RAB11A,FOXO3
RAB11A,URS0000480E22_9606
RAB11A,DAPK1
RAB11A,CCDC88C
RAB11A,TNRC6A
RAB11A,INCENP
RAB11A,DBNL
RAB11A,URS00005540D2_9606
RAB11A,IL15RA
RAB11A,SRGAP2C
RAB11A,SKA3
RAB11A,CEP57
RAB11A,KCMF1
RAB11A,MIF
RAB11A,STAP1
RAB11A,gabar_a4_b2_delta_human
RAB11A,URS00005DBAF3_9606
RAB11A,SEMA3A
RAB11A,TBC1D14
RAB11A,CD55
RAB11A,UBA3
RAB11A,RFFL
RAB11A,PLA2G4F
RAB11A,WDFY1
RAB11A,HGS
RAB11A,KCNK3
RAB11A,FABP1
RAB11A,DAB2
RAB11A,TSC1
RAB11A,MAP2K2
RAB11A,SLC9A7
RAB11A,SERPINB3
RAB11A,AP1S1
RAB11A,PDCD6
RAB11A,TCP11L1
RAB11A,SLC1A6
RAB11A,DNAH12
RAB11A,znt7_human-1
RAB11A,DAZAP2
RAB11A,NPR3
RAB11A,COMP
RAB11A,RNF13
RAB11A,ECE1
RAB11A,ALDH1A1
RAB11A,AGTPBP1
RAB11A,ERVK-6
RAB11A,SCAMP2
RAB11A,RGS7
RAB11A,gluk1-gluk3-gluk4_human-1
RAB11A,NBEA
RAB11A,ARRDC1
RAB11A,DENND6B
RAB11A,SEPTIN2
RAB11A,ATG9A
RAB11A,NR0B1
RAB11A,IST1
RAB11A,CCT2
RAB11A,SCARB2
RAB11A,URS000075CAC3_9606
RAB11A,gabar_a1_b2_g2_human
RAB11A,CHRNA1
RAB11A,CCNA1
RAB11A,SCGN
RAB11A,MYL6
RAB11A,MEF2B
RAB11A,CEP97
RAB11A,TMEM9
RAB11A,CTU2
RAB11A,MAGI3
RAB11A,OAS3
RAB11A,RANBP6
RAB11A,NOS3
RAB11A,KIF12
RAB11A,TCHP
RAB11A,ARFGEF2
RAB11A,IKZF4
RAB11A,RAB5A
RAB11A,WDR73
RAB11A,HIF1A
RAB11A,HNRNPLL
RAB11A,TBX5
RAB11A,ROR2
RAB11A,DNAJC3
RAB11A,SPIRE2
RAB11A,ZWILCH
RAB11A,GPRC5B
RAB11A,CFAP20
RAB11A,ATP2B2
RAB11A,SMAD2
RAB11A,DMTN
RAB11A,CEP128
RAB11A,P3H2
RAB11A,ATP6V0C
RAB11A,GOPC
RAB11A,SBDS
RAB11A,CD1E
RAB11A,TESK1
RAB11A,SMAD4
RAB11A,CCDC81
RAB11A,PLA2G15
RAB11A,URS000075EBEE_9606
RAB11A,CPEB2
RAB11A,CYP2U1
RAB11A,RPS6KA1
RAB11A,KCNMB1
RAB11A,DGCR8
RAB11A,HOMER3
RAB11A,ENTR1
RAB11A,CHMP4B
RAB11A,NCKAP5L
RAB11A,PHF1
RAB11A,ANK2
RAB11A,TNIK
RAB11A,URS000031B6ED_9606
RAB11A,ADARB1
RAB11A,CC2D1B
RAB11A,PRTN3
RAB11A,SLC8A1
RAB11A,FAM91A1
RAB11A,SAMD9
RAB11A,EIF4ENIF1
RAB11A,CEP131
RAB11A,PLEKHA8
RAB11A,KIF17
RAB11A,DPYSL2
RAB11A,ADRA2A
RAB11A,SMTNL2
RAB11A,RHCG
RAB11A,CLBA1
RAB11A,HSP90AB1
RAB11A,LRPPRC
RAB11A,SALL4
RAB11A,PPP2CB
RAB11A,VAPA
RAB11A,RAD51
RAB11A,PDZD2
RAB11A,MSI2
RAB11A,GNPNAT1
RAB11A,DEPP1
RAB11A,HLA-DQA2
RAB11A,ARF1
RAB11A,UPRT
RAB11A,MCOLN1
RAB11A,CEP20
RAB11A,CAPN3
RAB11A,RILPL2
RAB11A,AAAS
RAB11A,HNRNPM
RAB11A,HLA-DQB2
RAB11A,NQO1
RAB11A,BBS4
RAB11A,DYNLRB1
RAB11A,CTSS
RAB11A,UBE2N
RAB11A,BIRC6
RAB11A,SOST
RAB11A,P2RX6
RAB11A,MTUS2
RAB11A,ARFGEF1
RAB11A,IRAK2
RAB11A,CLCN4
RAB11A,HSPA5
RAB11A,ARHGAP29
RAB11A,TARDBP
RAB11A,VCAN
RAB11A,CAT
RAB11A,CA13
RAB11A,CLEC18A
RAB11A,CHEK1
RAB11A,DENND10
RAB11A,HLA-C
RAB11A,COPG2
RAB11A,SEC24D
RAB11A,MARCO
RAB11A,URS00005070A9_9606
RAB11A,SLC5A7
RAB11A,CDH1
RAB11A,MAGED1
RAB11A,CEP43
RAB11A,ACTR8
RAB11A,CDC42
RAB11A,PEX14
RAB11A,PPP1R35
RAB11A,DYRK3
RAB11A,PPP2R1A
RAB11A,NCOA1
RAB11A,CLASP1
RAB11A,ERC1
RAB11A,ARFGAP1
RAB11A,COL12A1
RAB11A,SLURP2
RAB11A,FXYD6
RAB11A,FERRY3
RAB11A,RHOC
RAB11A,CST3
RAB11A,APOA4
RAB11A,TTLL7
RAB11A,ZDHHC17
RAB11A,ap1b_s1a_human
RAB11A,METTL21A
RAB11A,MS4A7
RAB11A,escrt-i_human-10
RAB11A,DFFA
RAB11A,CEP350
RAB11A,BBS5
RAB11A,URS00004023EA_9606
RAB11A,PAFAH1B1
RAB11A,LPAR2
RAB11A,ENTHD1
RAB11A,GAPT
RAB11A,TMED2
RAB11A,MFGE8
RAB11A,PSMA4
RAB11A,IRAK1
RAB11A,escrt-i_human-11
RAB11A,P2RX1
RAB11A,CTNS
RAB11A,PTGES3
RAB11A,STXBP3
RAB11A,URS00005A1F52_9606
RAB11A,FARP1
RAB11A,SHISA7
RAB11A,COMMD1
RAB11A,FAAP20
RAB11A,TRIM43
RAB11A,EPB41
RAB11A,BRSK2
RAB11A,TCEA2
RAB11A,CXXC4
RAB11A,WDR91
RAB11A,HIRA
RAB11A,TAPT1
RAB11A,FMR1
RAB11A,CFAP53
RAB11A,PLA2G3
RAB11A,EDIL3
RAB11A,SEC16B
RAB11A,DRAM2
RAB11A,FAM81A
RAB11A,MBD3
RAB11A,IVL
RAB11A,MTCL1
RAB11A,AQP2
