Bait,Prey,log_fold_change,snr,mean_diff,median_diff,replicate_fold_change_sd,bait_cv,bait_control_sd_ratio,zero_or_neg_fc,nonzero_reps,reps_above_ctrl_med,single_rep_flag,composite_score,global_cv,predicted_probability,FDR,global_cv_flag
RAB11A,VPS50,4.343578941986785,9.07950838392694,183407.557,200801.36,6.177021675584363,0.3042508422492896,2.7624480730192578,1,3,3,0,0.257081178450845,1.699692056959424,0.7036,0.3944353518821604,
RAB11A,VPS51,3.5945955423669433,11.541622792424842,2812511.5983333336,2984218.83,0.7610401041644077,0.0629980087098778,0.7270992532033053,1,3,3,0,1.4470537595751165,1.2228306232641486,0.9999000000000001,0.0,
RAB11A,VPS52,10.596984539778084,692.6681285550658,185416.30731666667,146745.23,760.7688691571751,0.4911820932629644,340.2261813202174,1,3,3,0,0.9257110436753132,1.6005048336339494,0.7033,0.3944353518821604,
RAB11A,VPS53,2.923025127368013,6.291287317226268,497228.68166666664,571599.88,0.7294952594287655,0.0961844365464792,0.6051239257594194,1,3,3,0,0.3255826363913898,1.0736025899843902,0.9157,0.0125,
RAB11A,VPS54,2.751836879717919,10.145087436185545,5315.0786499999995,0.0,64.16316671980888,1.4142135623730951,28.694640487428973,1,1,1,1,0.0747296279928665,3.7416573867739418,0.6275000000000002,0.4051749485445457,
RAB11A,VPS72,-5.5365468248122705,0.0,-14060.388333333334,0.0,0.0,0.0,0.0,0,0,0,0,-0.4367979019542615,3.741657386773942,0.0,1.0,
RAB11A,VPS8,14.105733715051157,7884.314808572352,2111750.143983333,2105943.0,1966.720199452561,0.1115561761667958,879.5440117395743,1,3,3,0,5.191513686455567,2.0094316005650836,0.9999000000000001,0.0,
RAB11A,VRK1,0.7427461838416008,2.3042386940526782,57164.23366666665,92672.0445,0.1834987296892434,0.1096596301880681,0.2526819630548538,1,3,3,0,-0.0178357742899902,0.7055635654506701,0.44879999999999987,1.0,likely background
RAB11A,VRK2,9.449153077113024,312.6032590500735,83613.22231666665,96495.62,334.9232276319218,0.4791447833937335,149.78222084572263,1,3,3,0,0.6537019551924422,1.3727601875242772,0.6304000000000002,0.4051749485445457,
RAB11A,VRK3,-5.5365468248122705,0.0,-5699.999283333334,-2775.5065,0.0,0.0,0.0,0,0,0,0,-0.4354425193349365,2.5282838511278505,0.0,1.0,
RAB11A,VTA1,10.033214894237943,468.6122418939383,125401.34065,122172.06,71.55574339385727,0.0682882315504724,32.00070128183928,1,3,3,0,0.7733170839405807,0.9965149449115812,0.6309000000000001,0.4051749485445457,likely background
RAB11A,VTI1B,8.70204692107025,186.2482214982608,49768.12465,42864.945,200.3546165216152,0.4810854445151494,89.6013084296468,1,3,3,0,0.5329507535791681,2.108303761060131,0.6296,0.4051749485445457,
RAB11A,VTN,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.4335150106962288,2.1004364888855567,0.0,1.0,
RAB11A,VWA8,-0.8756434777245868,0.3635924818124086,-12315.317533333333,17226.947,0.1943243724152699,0.3565580079411907,0.129641811017426,0,3,3,0,-0.1498439960851501,2.017914523759146,0.008200000000000004,1.0,
RAB11A,WAC,-3.13700331290573,0.1129463270268215,-167007.77833333332,-146036.79,0.0890924600569813,0.783810814056091,0.0885285525315384,0,2,0,0,-0.3595651105805524,1.865355657002092,0.0,1.0,
RAB11A,WAPL,-2.1114247338044625,0.2524310043117236,-792635.0332166665,-800346.27,0.0587462354199493,0.253863922921224,0.0640831250215185,0,3,0,0,-0.5892655380728729,1.5931222799175078,0.0001,1.0,
RAB11A,WARS1,0.6868162180532325,1.5809981320789612,23248.371000000006,27314.488,0.2202729772904503,0.1368395498095666,0.2163430726434507,1,3,3,0,-0.0439766918790148,1.065200303758668,0.44310000000000005,1.0,
RAB11A,WARS2,-5.5365468248122705,0.0,-2772.2005000000004,0.0,0.0,0.0,0.0,0,0,0,0,-0.4341396307277966,2.0541179897851025,0.0,1.0,
RAB11A,WASF1,1.1295040701105743,1.0703191738612403,24230.562833333337,0.0,6.769292825502553,1.4142135623730951,3.027319783485066,1,1,1,1,-0.0231683066579139,2.0494456639436036,0.49490000000000023,1.0,
RAB11A,WASF2,2.014749481115139,2.6399921755833886,9340.6295,12772.279,3.2527228315013357,0.8049114497704413,2.124959929431447,1,2,2,0,0.0305087444562694,1.8362807199613789,0.5488999999999998,0.9512534818941504,
RAB11A,WASH3P,-5.5365468248122705,0.0,-4810.969,0.0,0.0,0.0,0.0,0,0,0,0,-0.4346197431888037,3.7416573867739418,0.0,1.0,
RAB11A,WASH6P,1.169189145884589,1.9257450729684755,24223.562666666665,47614.0955,1.233113940247915,0.5483326863192222,1.055948969026811,1,3,3,0,-0.0098641046299901,1.1048924753391147,0.5081,1.0,
RAB11A,WASHC2A,0.5514467022763457,1.4571510533301502,316371.07999999996,389671.29999999993,0.0622603855679486,0.0424827645777066,0.061903805152782,1,3,3,0,0.0968744416785678,0.8445628098926644,0.5176000000000002,1.0,likely background
RAB11A,WASHC2C,0.5300147477456758,1.4306919948904726,28269.392833333324,31588.1575,0.6909393060706039,0.4785117097765256,0.6846028726386283,1,3,2,0,-0.0514223028461268,0.933517050703616,0.47519999999999996,1.0,likely background
RAB11A,WASHC4,0.049202636826276,1.0192075467935813,6619.113333333313,47188.350000000006,0.2649772534206044,0.2560951312538364,0.2610140904710028,1,3,2,0,-0.0824042057843727,0.9582420317077788,0.26530000000000004,1.0,likely background
RAB11A,WASHC5,0.149937071438534,1.0958125139589303,60330.625,136608.02499999997,0.3482370295658683,0.3138653028221121,0.3439375265299796,1,3,2,0,-0.0438519523001499,1.051553193854705,0.3865999999999998,1.0,
RAB11A,WBP11,-5.5365468248122705,0.0,-10898.716166666669,0.0,0.0,0.0,0.0,0,0,0,0,-0.4360533553297496,2.549711917775641,0.0,1.0,
RAB11A,WBP2,2.158955300748882,4.624025891225373,71118.0975,84120.30900000001,0.5005249682676423,0.1120769785486217,0.5182468506191377,1,3,3,0,0.070441790377065,0.6342268888744089,0.6253,0.4128205128205128,likely background
RAB11A,WDCP,-0.961888298168562,0.5659232014818029,-20202.9795,-12138.115500000004,0.0431163538847283,0.083986158564971,0.0475297157352467,0,3,0,0,-0.1633311312951532,1.447680070291835,0.0,1.0,
RAB11A,WDFY1,7.597476756240749,86.61305762640303,23080.13565,30865.395,139.54839492451717,0.7205373087004034,62.40793944044139,1,2,2,0,0.4131786343354462,1.799109589528452,0.6284000000000002,0.4051749485445457,
RAB11A,WDFY3,-0.2600834844883341,0.7642787271335247,-20715.75833333333,18036.315,0.2531550173584123,0.3031689156168247,0.2317055529340777,0,3,2,0,-0.1141475131970569,1.4842581011663896,0.02639999999999999,1.0,
RAB11A,WDHD1,-0.6525689340878906,0.1842573609342274,-66924.38833333334,-77605.265,0.5722932441755085,1.4142135623730947,0.5211585176005179,0,1,1,1,-0.1702175849013065,1.7998765049261225,0.0753,1.0,
RAB11A,WDR11,4.160521630894635,17.870500720361434,1921691.635,1847866.195,2.264632370719516,0.1266356970375244,2.263043315132553,1,3,3,0,1.0232238490487082,1.5464560414684996,0.9999000000000001,0.0,
RAB11A,WDR18,0.6622780333830601,3.4014974019141944,75800.80616666665,57155.850000000006,0.2731341561864131,0.1725890363931312,0.5870611588901101,1,3,3,0,-0.0256918950239575,0.4990252938356375,0.5917,0.6933986591026302,likely background
RAB11A,WDR19,0.0045844251933855,0.6237348281045361,30.59250000000247,8128.706,0.3199452997652636,0.3189334083931476,0.1989298746608937,1,3,3,0,-0.0954675348559412,1.4352667376308863,0.2636,1.0,
RAB11A,WDR20,9.2892903477534,279.8143763581905,74830.48631666666,66970.55,146.35576996260627,0.2339132497729723,65.4522901071419,1,3,3,0,0.6209796224303843,1.4130399406013254,0.6297,0.4051749485445457,
RAB11A,WDR24,-5.5365468248122705,0.0,-3586.2526666666668,0.0,0.0,0.0,0.0,0,0,0,0,-0.4343313330172554,3.7416573867739418,0.0,1.0,
RAB11A,WDR26,-0.5926530868768474,0.684716565574684,-30217.01583333333,-28836.927500000013,0.2149029984587753,0.3240823508760707,0.2219045542552327,0,3,1,0,-0.1469421269339861,1.1766174866141912,0.01480000000000001,1.0,
RAB11A,WDR3,0.6987574190805066,1.5894390318690297,135033.33133333336,204722.76800000004,0.2414711858407107,0.1487719473570447,0.2364639399764513,1,3,3,0,0.0222845399725096,0.8754683917430804,0.5219000000000003,1.0,likely background
RAB11A,WDR33,-5.5365468248122705,0.0,-38101.70333333333,-27778.54,0.0,0.0,0.0,0,0,0,0,-0.4485987848068457,2.0582449083239776,0.0,1.0,
RAB11A,WDR35,-5.5365468248122705,0.0,-3067.8561666666665,0.0,0.0,0.0,0.0,0,0,0,0,-0.4342092550964946,2.560540796324777,0.0,1.0,
RAB11A,WDR36,-0.9179815885198048,0.4948438588368691,-25487.914750000004,6948.844499999999,0.085250815582155,0.1610818994419694,0.0797103887086366,0,3,2,0,-0.1577266358836869,1.1369790398590849,0.0,1.0,
RAB11A,WDR37,0.2762704832787848,0.3279543877948314,1250.7185,0.0,2.0741656681555853,1.414213562373095,0.927595086118432,1,1,1,1,-0.0806355197714752,2.2284575772768145,0.4355999999999999,1.0,
RAB11A,WDR41,2.211661486499633,8.744659284148184,327345.7291666667,342626.222,0.2957954417251142,0.0638580962352926,0.5584172941119796,1,3,3,0,0.1929235132814795,0.9213631194497528,0.699,0.3995363214837713,likely background
RAB11A,WDR43,2.771449068707546,5.2038020382636665,107679.292,124982.117,1.4145004611594616,0.2071640669515276,1.0780407938573504,1,3,3,0,0.1254713341746675,0.9341894532148844,0.6301000000000002,0.4051749485445457,likely background
RAB11A,WDR44,5.140941273423947,32.104702333263894,3199632.236666667,3222108.265,2.8457936744401997,0.0806540172026957,2.589373214274493,1,3,3,0,1.6935972508656545,1.7603932813206484,0.9999000000000001,0.0,
RAB11A,WDR45,1.9176525450947692,3.71561334527838,386341.32166666666,381470.545,0.4551668421216507,0.1204760803185245,0.4476425318183396,1,3,3,0,0.1953624143364076,1.2354436482971765,0.6931999999999999,0.4051749485445457,
RAB11A,WDR45B,1.987932961031956,5.085672112504181,53830.97833333333,40225.205,1.65564799848522,0.4173896278751649,2.122706790533224,1,3,3,0,0.0465042541232252,1.1319177013390376,0.6288000000000001,0.4051749485445457,
RAB11A,WDR46,1.0637958730958916,1.7878409592890634,13523.020499999997,11702.9125,1.200072801666488,0.5740836834022124,1.0263703232460104,1,3,3,0,-0.0267711250962692,1.21218159163262,0.5022000000000001,1.0,
RAB11A,WDR47,0.5743434235225835,0.4957608638927743,2736.1833333333334,0.0,3.135467009347793,1.414213562373095,1.4022234748219269,1,1,1,1,-0.0621406210762495,2.5534053415533213,0.47639999999999993,1.0,
RAB11A,WDR48,-5.5365468248122705,0.0,-4271.190833333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.4344926300692925,2.705786210551829,0.0,1.0,
RAB11A,WDR5,-1.290891328059123,0.0831443984028363,-48500.99566666667,-52744.5625,0.2362082026362404,1.4142135623730951,0.235167871713286,0,1,0,1,-0.1991284942463095,1.8349223957773175,0.019000000000000013,1.0,
RAB11A,WDR55,4.535666787363966,10.372574526979296,20556.06375,20947.816,2.4564886617214463,0.1059115192526126,1.0985751267133277,1,3,3,0,0.1911964553738596,1.546514979881611,0.6292000000000001,0.4051749485445457,
RAB11A,WDR59,-0.2525070537655657,0.2445779684192396,-3799.880666666668,0.0,0.9965163759758308,1.4142135623730951,0.6917709599922945,0,1,1,1,-0.1139196779842428,2.0547390026105776,0.08589999999999998,1.0,
RAB11A,WDR6,2.773355927796942,6.611596529356211,236396.48866666667,221483.5085,1.612592187724257,0.2358641109936533,1.5594383376453262,1,3,3,0,0.1778464362734781,1.6405399384657762,0.7038,0.3944353518821604,
RAB11A,WDR61,3.716035302823161,38.61545524735006,20567.060650000003,0.0,244.2255829318538,1.4142135623730947,109.22100105602748,1,1,1,1,0.1493129111770991,3.7416573867739418,0.6279000000000001,0.4051749485445457,
RAB11A,WDR62,-1.0240602006332613,0.4886923575973445,-215947.10833333337,-181998.045,0.051936647600618,0.1056222909777618,0.0516168063927551,0,3,0,0,-0.2507713712651442,1.4833354751450356,0.0,1.0,
RAB11A,WDR7,6.176410654150069,62.28466496988326,371382.16883333336,371775.0435,2.3365740763771528,0.0323068593994793,2.012221913925694,1,3,3,0,0.4736792156926782,1.7503069200796066,0.7094999999999999,0.3944353518821604,
RAB11A,WDR70,-2.760041595479104,0.136049501868935,-65894.81366666667,-28515.631,0.104398666074235,0.7072609498181437,0.0962224999141083,0,2,0,0,-0.2869162762828959,1.8516058159255255,0.0001,1.0,
RAB11A,WDR73,1.2279058262179037,7.264173095415443,81646.15866666668,42836.19500000001,0.8976283136785929,0.3832321287865732,2.7838645192302116,1,3,3,0,0.0085127362473912,0.5634792784649723,0.6297,0.4051749485445457,likely background
RAB11A,WDR74,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.4335150106962288,0.0,0.0,1.0,likely background
RAB11A,WDR75,0.7480052958712219,1.6564083404413803,391808.8398333334,451461.872,0.0880659936861528,0.0524371156266631,0.0868572756726938,1,3,3,0,0.140300219886272,0.7808090388461397,0.5684000000000001,0.8471572729510214,likely background
RAB11A,WDR77,1.31708538265565,1.5135606565776307,8329.580666666669,11546.542,2.227719700005475,0.8940876198472717,1.3532558449339678,1,2,2,0,-0.0127933336818483,1.6431313095122215,0.49980000000000013,1.0,
RAB11A,WDR81,3.0445542314250305,15.222613910080849,8035.181983333334,0.0,96.27626379443416,1.414213562373095,43.05605409281132,1,1,1,1,0.0953523020093473,3.74165738677394,0.6275000000000002,0.4051749485445457,
RAB11A,WDR82,1.8538502494725384,3.2865145512167313,46103.239,53903.376,0.831536880120532,0.2300478531150591,0.7560556167388109,1,3,3,0,0.0387863021903961,0.8559198700504185,0.5880999999999998,0.7157490396927016,likely background
RAB11A,WDR91,-0.8954487614820468,0.0646183851331708,-12027.359,0.0,0.4086825514855657,1.4142135623730951,0.1827683932679565,0,1,1,1,-0.1549158941213538,3.1401102642264083,0.03899999999999998,1.0,
RAB11A,WDSUB1,2.7275437184863467,4.744565556634423,70414.96583333332,72114.8725,1.1948177265373408,0.180397219428813,0.8559064338145684,1,3,3,0,0.1021476302087792,1.1870720858594346,0.6287000000000001,0.4051749485445457,
RAB11A,WEE1,-5.5365468248122705,0.0,-59229.670000000006,-33826.42,0.0,0.0,0.0,0,0,0,0,-0.4549108867132734,2.124621222030865,0.0,1.0,
RAB11A,WIPF2,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.4335150106962288,3.7416573867739418,0.0,1.0,
RAB11A,WIPI2,1.2709532020398795,2.350232099205496,85194.18566666666,77733.602,0.550951232929987,0.2283073651843376,0.5365752981412616,1,3,3,0,0.0175072173663044,0.9198182628711952,0.5258,1.0,likely background
RAB11A,WIZ,-2.7362778971892334,0.1072576462402284,-34302.35858333333,-87.86875000000009,0.1599621884014973,1.0659774083629676,0.1143342277662707,0,2,1,0,-0.2717656402046056,2.2742375087669315,0.0006000000000000001,1.0,
RAB11A,WLS,8.198555474903191,131.37904544527754,35071.02465,28926.086,96.52443569159767,0.3285686830265786,43.167039939243864,1,3,3,0,0.4717254389724469,1.485383693612382,0.6293000000000001,0.4051749485445457,
RAB11A,WNK1,-1.2996651517096058,0.4023906923856078,-209889.3283333334,-182002.95,0.1167170695562695,0.2873315140445545,0.1156195268805932,0,3,0,0,-0.2660929369357334,1.4346198420307206,0.0001,1.0,
RAB11A,WNK2,-5.5365468248122705,0.0,-35798.744999999995,-21441.105,0.0,0.0,0.0,0,0,0,0,-0.4466558157773002,2.1159665411757658,0.0,1.0,
RAB11A,WNK3,-5.5365468248122705,0.0,-17095.697333333334,-15832.952,0.0,0.0,0.0,0,0,0,0,-0.4410119459106175,2.0053243820427737,0.0,1.0,
RAB11A,WRAP73,0.9644216970590358,10.575273991237752,227979.99,247455.49,0.1188024653869485,0.060884650815386,0.6438718642335439,1,3,3,0,0.0736798537086247,0.3535542345346718,0.6715000000000002,0.4051749485445457,likely background
RAB11A,WRN,-2.6531830825016214,0.153671982645911,-80438.83399999999,-51590.075,0.1175620073528532,0.7395746303183582,0.1136518997556387,0,2,0,0,-0.2889547256125788,1.8662588646461813,0.0001,1.0,
RAB11A,WRNIP1,-2.162397604050363,0.024805363545997,-75249.94933333332,-70968.79,0.0705561499722196,1.414213562373095,0.0701601630926883,0,1,0,1,-0.262317694591443,1.8813890114512473,0.0,1.0,
RAB11A,WTAP,0.4951429760670257,0.9780571576910612,88426.55818333331,359143.53055,0.6646786929149416,0.4715871367119698,0.4612391745361751,1,3,3,0,0.0328240408865639,1.6384595373168411,0.5316000000000001,1.0,
RAB11A,WWP1,3.562774869292987,31.22404599209799,16607.37731666667,0.0,197.478206201763,1.414213562373095,88.31493862837252,1,1,1,1,0.1358343606835089,1.6814130912961742,0.6275000000000002,0.4051749485445457,
RAB11A,WWP2,7.523872882145811,82.30503336798327,244606.21621666668,263538.38,134.332781328715,0.7299121775812759,60.07544613152424,1,3,3,0,0.5104102225850785,1.5914745885548944,0.7029999999999998,0.3944353518821604,
RAB11A,XAB2,-3.2834803465781586,0.0991942949268026,-333880.947,-267167.147,0.0404084991561159,0.393496690574049,0.039032626777523,0,3,0,0,-0.434519920135714,1.902573694961046,0.0,1.0,
RAB11A,XIAP,1.6845025093710284,5.292162702133011,196062.77200000008,208649.6205,0.5704678375976912,0.1774789016644123,0.9392472238039352,1,3,3,0,0.0989171564126138,0.7001921175748423,0.7027,0.39681274900398406,likely background
RAB11A,XPC,-5.5365468248122705,0.0,-600.2409333333334,0.0,0.0,0.0,0.0,0,0,0,0,-0.433628152915205,3.741657386773941,0.0,1.0,
RAB11A,XPO1,1.1844818645178383,2.3277539377937257,335789.08700000006,348147.341,0.188357098010757,0.082874196544004,0.1929107373467966,1,3,3,0,0.1310321683949475,0.7097156471195594,0.5293000000000001,1.0,likely background
RAB11A,XPO5,0.5756666309191967,1.4493149015289108,115484.04000000008,176658.90999999997,0.3258211240590079,0.2186196668943916,0.3168487409973284,1,3,3,0,0.0039541386876225,1.001221295278519,0.5338000000000002,1.0,
RAB11A,XPO6,0.4439029739461123,1.3337942020912863,92354.19333333331,161180.05000000002,0.2577394238453425,0.1894767538596756,0.2527229957291131,1,3,3,0,-0.0129530063302556,0.9005507530516952,0.4879,1.0,likely background
RAB11A,XPO7,0.5560381171005127,1.2415765265629182,25265.593499999995,56356.10999999999,0.2228290953404908,0.1515621296484467,0.1881759824873972,1,3,3,0,-0.0451612381437192,1.0925157277409867,0.4227,1.0,
RAB11A,XPOT,1.5498074648482414,2.903586697429994,217822.07616666664,244143.60349999997,0.2463661092011182,0.0841480223827722,0.2443310784056589,1,3,3,0,0.1026680405701543,0.8496266785517272,0.5861,0.7264150943396226,likely background
RAB11A,XPR1,11.607355658606409,1395.3309260499725,373629.5473166667,373983.88,386.18459210299386,0.1237749387881618,172.70699996106458,1,3,3,0,1.3908896643243829,1.271220833206626,0.7094999999999999,0.3944353518821604,
RAB11A,XRCC4,-1.5613101096295818,0.2736502707734554,-89075.25,2247.8050000000003,0.0383756425127109,0.1132581993117987,0.0309931369089877,0,3,2,0,-0.2128402098208529,1.8820358151165884,0.0,1.0,
RAB11A,XRCC5,0.3431413777915842,1.2858434131261454,266080.19349999994,374100.0815,0.0862590963732115,0.0680005586278377,0.0874380704005034,1,3,3,0,0.0688856560501725,0.7152510155622706,0.45270000000000016,1.0,likely background
RAB11A,XRCC6,-0.9205230269081984,0.5244032709411022,-675371.1666666666,-523363.79999999993,0.0575481374363212,0.1089292554894855,0.0571228578798652,0,3,0,0,-0.4281144892838798,1.1689561393611791,0.0,1.0,
RAB11A,XRN1,0.5763565644682314,1.5937858811255323,260877.04033333345,304545.675,0.0676212718208461,0.0453508710826608,0.0722795780282891,1,3,3,0,0.066562746368926,0.7874438775962731,0.47780000000000017,1.0,likely background
RAB11A,XRN2,-0.0603278797934795,1.883894208788441,-44139.71666666691,436252.1000000001,0.513534574939748,0.5354694752287135,1.008767843366359,0,3,2,0,-0.0146299146830641,0.7646654747554249,0.2448000000000001,1.0,likely background
RAB11A,XXYLT1,1.4758158377390758,1.7298725659792469,8029.0585,0.0,10.940674740668646,1.414213562373095,4.892818487969994,1,1,1,1,-0.0056974595442216,1.7884233342158535,0.5017,1.0,
RAB11A,YAP1,-1.4962656988707117,0.0566942658589269,-50910.52066666666,-41023.758,0.1776800708062508,1.4142135623730951,0.1603555993729607,0,1,0,1,-0.2095683223384559,1.9197674232383304,0.0007000000000000001,1.0,
RAB11A,YARS1,0.1125279033340377,1.080265442870822,8473.54393333332,30358.34315,0.2355729514391579,0.2178989642961432,0.2353887211664665,1,3,2,0,-0.0818210281163285,0.8320268765006784,0.3283999999999998,1.0,likely background
RAB11A,YARS2,2.4033215453812025,3.3113227883539396,92230.77533333334,155259.98,2.9808226165914156,0.5634625797104635,1.865806480579956,1,3,3,0,0.1053734476777342,1.4174672249613571,0.6702999999999999,0.4051749485445457,
RAB11A,YBX1,-0.1570174312213247,0.7247449606346852,-2460.983166666665,12891.66,0.7505819427337687,0.8368929532248086,0.6065339504403594,0,2,2,0,-0.1047545396230442,1.2814303609709945,0.0862,1.0,
RAB11A,YEATS2,-4.438106100494827,0.0457771924410288,-536092.7913333334,-492847.744,0.0345819653346101,0.7498025004290804,0.0343238533549066,0,3,0,0,-0.6020416927040734,1.8756233906661497,0.0,1.0,
RAB11A,YEATS4,0.1386298676789424,0.8678372013250366,4024.712833333331,25496.2185,0.7212317240929997,0.6551594625116713,0.5685717543677441,1,3,3,0,-0.0824543251365648,1.1776373232105628,0.3858,1.0,
RAB11A,YES1,1.9023369731402135,1.6717615286578762,29840.45700000001,41360.83,1.161140801737702,0.3106172405125917,0.5192779528268214,1,3,3,0,0.0344131449409608,1.303761343753189,0.4991,1.0,
RAB11A,YIF1A,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.4335150106962288,3.267967675885543,0.0,1.0,
RAB11A,YIPF5,8.606632141971247,174.3289133519119,46575.452983333336,46780.535,27.145765574744388,0.0696382211754736,12.139955425280425,1,3,3,0,0.5220316040437295,1.235710373970681,0.6298,0.4051749485445457,
RAB11A,YJU2,-2.9898433415475836,0.0070101573482134,-201033.15866666663,-98354.885,0.0223962750624561,1.414213562373095,0.0198277191924256,0,1,0,1,-0.3481643840882123,2.1451229159639347,0.0,1.0,
RAB11A,YKT6,10.967055395417876,895.2155839278823,239670.08731666667,215706.9,290.30936652179076,0.145026849331506,129.8302956095252,1,3,3,0,1.065345267991984,1.381157972789531,0.7038999999999999,0.3944353518821604,
RAB11A,YLPM1,-2.9540166329870714,0.0082353291739948,-458905.548,-425962.7,0.02353742276289,1.4142135623730951,0.0232930284169406,0,1,0,1,-0.4791234124472039,1.992661756066043,0.0,1.0,
RAB11A,YME1L1,3.600345139524636,5.424085434929675,47778.9525,42639.63,7.725835712020273,0.6369919516320008,3.455098767014564,1,3,3,0,0.1435170157433366,1.801174939165188,0.6284000000000002,0.4051749485445457,
RAB11A,YTHDC1,0.241332544269802,0.3124485860221718,842.1869999999999,0.0,1.9760983670582235,1.4142135623730947,0.8837380557937038,1,1,1,1,-0.0828567270166635,2.595387059259691,0.43289999999999973,1.0,
RAB11A,YTHDC2,0.5907913146197332,1.549587687353056,85629.91733333332,108811.89200000002,0.0900231228844368,0.0597738254749766,0.0926247839820142,1,3,3,0,-0.0171100700269076,0.8421464564256782,0.41519999999999996,1.0,likely background
RAB11A,YTHDF1,-0.4963508634046311,0.6910908950587793,-37345.46866666667,-14214.539999999994,0.0700158097554544,0.098768564222982,0.0682580554525312,0,3,1,0,-0.1395478099184896,1.1464443033373437,0.0,1.0,
RAB11A,YTHDF2,0.0113210309211732,1.0807150399501582,2847.112500000105,22085.891500000027,0.1304327837239035,0.1294145487388899,0.1398602492104811,1,3,2,0,-0.0911099543071655,0.8838194924404661,0.22929999999999995,1.0,likely background
RAB11A,YTHDF3,-5.5365468248122705,0.0,-37580.573,-34247.77,0.0,0.0,0.0,0,0,0,0,-0.4499058333549131,1.3352134226284458,0.0,1.0,
RAB11A,YWHAB,0.8160613664647008,1.738142633581849,36213.257166666655,29688.546499999997,0.4474667582673685,0.2541582987565181,0.4417633747473367,1,3,3,0,-0.0324939738440177,0.8020402711130302,0.48469999999999996,1.0,likely background
RAB11A,YWHAE,1.21387201666942,3.2136728494229283,804650.8016666669,836518.3700000001,0.1269773785793866,0.0547414555971621,0.1759211295904907,1,3,3,0,0.3515522823096433,0.6856532414802835,0.8730000000000004,0.02268760907504363,likely background
RAB11A,YWHAG,7.996587169629655,114.21616708346984,30473.825316666665,16105.443,181.3623897691669,0.7101247440553657,81.1077264171339,1,3,3,0,0.4480079362750268,1.8839136604377469,0.6282000000000001,0.4051749485445457,
RAB11A,YWHAH,1.5208228826020502,4.407201248469469,57949.96949999999,54884.068499999994,0.2300505842829603,0.0801699381105693,0.3533250513306215,1,3,3,0,0.02209590648206,0.6399547230456791,0.6051000000000001,0.5086979441222984,likely background
RAB11A,YWHAQ,0.9098136494008432,3.790293200760283,417465.5416666666,513264.8499999999,0.3628470900120341,0.1931277838909874,0.732010926159911,1,3,3,0,0.1707507387624819,0.4856246523326831,0.7779999999999998,0.24865591397849462,likely background
RAB11A,YWHAZ,0.6999508383338807,1.732649112185883,84559.65425000002,116439.18650000004,0.6163917304547508,0.3794488834549504,0.6574517710381445,1,3,3,0,-0.0089778022037228,0.780836326782488,0.5004,1.0,likely background
RAB11A,YY1AP1,-5.5365468248122705,0.0,-49141.18333333333,-37270.955,0.0,0.0,0.0,0,0,0,0,-0.4532964145386065,2.072563098370243,0.0,1.0,
RAB11A,YY2,3.0793733441228777,3.780055953618949,4790.896349999999,7161.9087,6.107294235812368,0.7225461864814353,2.7312650139738173,1,2,2,0,0.0932440403996129,2.1273932847882406,0.6191000000000002,0.43209876543209874,
RAB11A,ZADH2,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.4335150106962288,3.7416573867739418,0.0,1.0,
RAB11A,ZBBX,1.632025095409611,2.1481349686968505,1030.9971833333332,0.0,13.585998445073106,1.4142135623730954,6.075843213077981,1,1,1,1,0.002309178718084,3.7416573867739418,0.5204,1.0,
RAB11A,ZBED1,-5.5365468248122705,0.0,-21956.43783333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.4386573537545418,2.556770467255782,0.0,1.0,
RAB11A,ZBED4,-5.5365468248122705,0.0,-37198.904,-22122.844,0.0,0.0,0.0,0,0,0,0,-0.4471362129304957,2.100552737023835,0.0,1.0,
RAB11A,ZBED8,-5.5365468248122705,0.0,-2240.6918333333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.434014465004469,3.7416573867739418,0.0,1.0,
RAB11A,ZBTB10,-0.9722973730330444,0.1215958224340649,-123015.19333333334,-127577.735,0.3673812032715516,1.4142135623730951,0.3439249224283306,0,1,1,1,-0.2138826401767289,1.52095747120774,0.05389999999999997,1.0,
RAB11A,ZBTB11,-5.5365468248122705,0.0,-53332.69,-44521.845,0.0,0.0,0.0,0,0,0,0,-0.4558860039710178,2.020977542186096,0.0,1.0,
RAB11A,ZBTB2,-5.5365468248122705,0.0,-2927.564833333334,0.0,0.0,0.0,0.0,0,0,0,0,-0.4341762176931285,3.741657386773939,0.0,1.0,
RAB11A,ZBTB21,-5.5365468248122705,0.0,-146027.21833333332,-94941.415,0.0,0.0,0.0,0,0,0,0,-0.4888580427044037,2.076175655503768,0.0,1.0,
