Bait	PreyGene	#Rep	AvgP	BFDR
PSMC2	O60281	4	0.0001	0.7672
PSMA4	O60281	4	0.0047	0.6639
PSMC2	O60282	4	0.3229	0.3050
PSMA4	O60282	4	0.4836	0.2108
PSMC2	O60287	4	0.0000	0.7837
PSMA4	O60287	4	0.0001	0.7672
PSMC2	O60292	4	0.0014	0.7115
PSMA4	O60292	4	0.2415	0.3706
PSMC2	O60293	4	0.0018	0.7032
PSMA4	O60293	4	0.8078	0.0394
PSMC2	O60296	4	0.0404	0.5440
PSMA4	O60296	4	0.0005	0.7390
PSMC2	O60299	4	0.0750	0.4969
PSMA4	O60299	4	0.2514	0.3588
PSMC2	O60306	4	0.0001	0.7672
PSMA4	O60306	4	0.0083	0.6366
PSMC2	O60313	4	0.0045	0.6660
PSMA4	O60313	4	0.5470	0.1478
PSMC2	O60315	4	0.0000	0.7837
PSMA4	O60315	4	0.0136	0.6086
PSMC2	O60318	4	0.0000	0.7837
PSMA4	O60318	4	0.0000	0.7837
PSMC2	O60333	4	0.0001	0.7672
PSMA4	O60333	4	0.0000	0.7837
PSMC2	O60341	4	0.0000	0.7837
PSMA4	O60341	4	0.0000	0.7837
PSMC2	O60343	4	0.3818	0.2721
PSMA4	O60343	4	0.1417	0.4393
PSMC2	O60346	4	0.6446	0.1030
PSMA4	O60346	4	0.0184	0.5919
PSMC2	O60427	4	0.0181	0.5930
PSMA4	O60427	4	0.2512	0.3596
PSMC2	O60443	4	1.0000	0.0000
PSMA4	O60443	4	0.7475	0.0632
PSMC2	O60447	4	0.5314	0.1577
PSMA4	O60447	4	0.2530	0.3559
PSMC2	O60488	4	0.0030	0.6834
PSMA4	O60488	4	0.0001	0.7672
PSMC2	O60502	4	0.9991	0.0001
PSMA4	O60502	4	0.3845	0.2705
PSMC2	O60506	4	0.0005	0.7390
PSMA4	O60506	4	0.0055	0.6563
PSMC2	O60508	4	0.0000	0.7837
PSMA4	O60508	4	0.0009	0.7244
PSMC2	O60547	4	0.4164	0.2550
PSMA4	O60547	4	0.0006	0.7348
PSMC2	O60563	4	0.0000	0.7837
PSMA4	O60563	4	0.0024	0.6931
PSMC2	O60566	4	0.9999	0.0000
PSMA4	O60566	4	0.0577	0.5175
PSMC2	O60573	4	0.4212	0.2520
PSMA4	O60573	4	0.0126	0.6124
PSMC2	O60610	4	0.0003	0.7494
PSMA4	O60610	4	0.0001	0.7672
PSMC2	O60645	4	0.9999	0.0000
PSMA4	O60645	4	0.9683	0.0039
PSMC2	O60664	4	0.8271	0.0332
PSMA4	O60664	4	0.6263	0.1102
PSMC2	O60673	4	0.4152	0.2559
PSMA4	O60673	4	0.5221	0.1660
PSMC2	O60678	4	0.0003	0.7494
PSMA4	O60678	4	0.0001	0.7672
PSMC2	O60684	4	0.0000	0.7837
PSMA4	O60684	4	0.0001	0.7672
PSMC2	O60701	4	0.0004	0.7432
PSMA4	O60701	4	0.0001	0.7672
PSMC2	O60716	4	0.4681	0.2218
PSMA4	O60716	4	0.0088	0.6328
PSMC2	O60725	4	0.0028	0.6871
PSMA4	O60725	4	0.0000	0.7837
PSMC2	O60749	4	0.9995	0.0000
PSMA4	O60749	4	0.0127	0.6121
PSMC2	O60762	4	0.0003	0.7494
PSMA4	O60762	4	0.0000	0.7837
PSMC2	O60763	4	0.0079	0.6390
PSMA4	O60763	4	0.0075	0.6415
PSMC2	O60826	4	0.9933	0.0008
PSMA4	O60826	4	0.2586	0.3475
PSMC2	O60832	4	0.0000	0.7837
PSMA4	O60832	4	0.0000	0.7837
PSMC2	O60841	4	0.0072	0.6432
PSMA4	O60841	4	0.0025	0.6915
PSMC2	O60869	4	0.0438	0.5390
PSMA4	O60869	4	0.0480	0.5329
PSMC2	O60879	4	0.1173	0.4574
PSMA4	O60879	4	0.0146	0.6052
PSMC2	O60884	4	0.9949	0.0006
PSMA4	O60884	4	0.0160	0.5997
PSMC2	O60885	4	0.0025	0.6915
PSMA4	O60885	4	0.3472	0.2911
PSMC2	O60907	4	0.0015	0.7097
PSMA4	O60907	4	0.3481	0.2904
PSMC2	O60911	4	0.0291	0.5651
PSMA4	O60911	4	0.1133	0.4609
PSMC2	O60921	4	0.0000	0.7837
PSMA4	O60921	4	0.0003	0.7494
PSMC2	O60925	4	1.0000	0.0000
PSMA4	O60925	4	0.9954	0.0005
PSMC2	O60934	4	0.0002	0.7567
PSMA4	O60934	4	0.0369	0.5512
PSMC2	O60941	4	0.2913	0.3236
PSMA4	O60941	4	0.1961	0.4013
PSMC2	O60942	4	0.0000	0.7837
PSMA4	O60942	4	0.0008	0.7275
PSMC2	O75027	4	0.0002	0.7567
PSMA4	O75027	4	0.0000	0.7837
PSMC2	O75044	4	0.0628	0.5126
PSMA4	O75044	4	0.4771	0.2166
PSMC2	O75052	4	0.1417	0.4393
PSMA4	O75052	4	0.1788	0.4126
PSMC2	O75061	4	0.0389	0.5467
PSMA4	O75061	4	0.0458	0.5365
PSMC2	O75083	4	0.0261	0.5716
PSMA4	O75083	4	0.0552	0.5215
PSMC2	O75110	4	0.4040	0.2633
PSMA4	O75110	4	0.0004	0.7432
PSMC2	O75113	4	0.7321	0.0713
PSMA4	O75113	4	0.6893	0.0880
PSMC2	O75116	4	0.0187	0.5908
PSMA4	O75116	4	0.0056	0.6558
PSMC2	O75122	4	0.0088	0.6328
PSMA4	O75122	4	0.5063	0.1813
PSMC2	O75123	4	0.0003	0.7494
PSMA4	O75123	4	0.0010	0.7213
PSMC2	O75127	4	0.0000	0.7837
PSMA4	O75127	4	0.0000	0.7837
PSMC2	O75128	4	0.0142	0.6063
PSMA4	O75128	4	0.0363	0.5516
PSMC2	O75131	4	0.0001	0.7672
PSMA4	O75131	4	0.0033	0.6785
PSMC2	O75132	4	0.1140	0.4602
PSMA4	O75132	4	0.0874	0.4810
PSMC2	O75143	4	0.0569	0.5185
PSMA4	O75143	4	0.0092	0.6306
PSMC2	O75146	4	0.0178	0.5937
PSMA4	O75146	4	0.2583	0.3488
PSMC2	O75147	4	0.9580	0.0058
PSMA4	O75147	4	0.1679	0.4197
PSMC2	O75150	4	0.0970	0.4724
PSMA4	O75150	4	0.9069	0.0136
PSMC2	O75151	4	0.0003	0.7494
PSMA4	O75151	4	0.0002	0.7567
PSMC2	O75152	4	0.0001	0.7672
PSMA4	O75152	4	0.0242	0.5774
PSMC2	O75153	4	0.9999	0.0000
PSMA4	O75153	4	0.2319	0.3773
PSMC2	O75155	4	0.4281	0.2485
PSMA4	O75155	4	0.0318	0.5597
PSMC2	O75161	4	0.0003	0.7494
PSMA4	O75161	4	0.0002	0.7567
PSMC2	O75165	4	0.3524	0.2885
PSMA4	O75165	4	0.0055	0.6563
PSMC2	O75170	4	0.4810	0.2134
PSMA4	O75170	4	0.5202	0.1676
PSMC2	O75175	4	0.9990	0.0001
PSMA4	O75175	4	0.3667	0.2793
PSMC2	O75179	4	0.0003	0.7494
PSMA4	O75179	4	0.0000	0.7837
PSMC2	O75182	4	0.0076	0.6407
PSMA4	O75182	4	0.7046	0.0826
PSMC2	O75190	4	0.0001	0.7672
PSMA4	O75190	4	0.0000	0.7837
PSMC2	O75223	4	0.4837	0.2104
PSMA4	O75223	4	0.2497	0.3629
PSMC2	O75251	4	0.0824	0.4871
PSMA4	O75251	4	0.2486	0.3644
PSMC2	O75290	4	0.1524	0.4304
PSMA4	O75290	4	0.0530	0.5243
PSMC2	O75306	4	0.0099	0.6262
PSMA4	O75306	4	0.0487	0.5316
PSMC2	O75312	4	1.0000	0.0000
PSMA4	O75312	4	0.8544	0.0243
PSMC2	O75319	4	0.0003	0.7494
PSMA4	O75319	4	0.0000	0.7837
PSMC2	O75330	4	0.9995	0.0000
PSMA4	O75330	4	0.5688	0.1355
PSMC2	O75340	4	0.0027	0.6886
PSMA4	O75340	4	0.0069	0.6458
PSMC2	O75348	4	0.0000	0.7837
PSMA4	O75348	4	0.0002	0.7567
PSMC2	O75352	4	0.0000	0.7837
PSMA4	O75352	4	0.0000	0.7837
PSMC2	O75362	4	0.0000	0.7837
PSMA4	O75362	4	0.0000	0.7837
PSMC2	O75367	4	0.0016	0.7071
PSMA4	O75367	4	0.0164	0.5988
PSMC2	O75369	4	0.1560	0.4268
PSMA4	O75369	4	0.0185	0.5913
PSMC2	O75376	4	0.0000	0.7837
PSMA4	O75376	4	0.0000	0.7837
PSMC2	O75381	4	0.3652	0.2804
PSMA4	O75381	4	0.4998	0.1951
PSMC2	O75386	4	0.0014	0.7115
PSMA4	O75386	4	0.0062	0.6519
PSMC2	O75390	4	0.0000	0.7837
PSMA4	O75390	4	0.0001	0.7672
PSMC2	O75391	4	0.0025	0.6915
PSMA4	O75391	4	0.0935	0.4754
PSMC2	O75396	4	0.0055	0.6563
PSMA4	O75396	4	0.1248	0.4519
PSMC2	O75400	4	0.0000	0.7837
PSMA4	O75400	4	0.0016	0.7071
PSMC2	O75410	4	0.9640	0.0046
PSMA4	O75410	4	0.7401	0.0665
PSMC2	O75417	4	0.8333	0.0312
PSMA4	O75417	4	0.4018	0.2648
PSMC2	O75419	4	0.0001	0.7672
PSMA4	O75419	4	0.0000	0.7837
PSMC2	O75420	4	0.3721	0.2759
PSMA4	O75420	4	0.0381	0.5486
PSMC2	O75431	4	0.7740	0.0479
PSMA4	O75431	4	0.2590	0.3472
PSMC2	O75436	4	0.0099	0.6262
PSMA4	O75436	4	0.0007	0.7307
PSMC2	O75439	4	0.0000	0.7837
PSMA4	O75439	4	0.0000	0.7837
PSMC2	O75448	4	0.7528	0.0589
PSMA4	O75448	4	0.3087	0.3128
PSMC2	O75449	4	0.3374	0.2957
PSMA4	O75449	4	0.7070	0.0817
PSMC2	O75461	4	0.0007	0.7307
PSMA4	O75461	4	0.0811	0.4894
PSMC2	O75467	4	0.0078	0.6397
PSMA4	O75467	4	0.0074	0.6423
PSMC2	O75475	4	0.0004	0.7432
PSMA4	O75475	4	0.0052	0.6594
PSMC2	O75477	4	0.0004	0.7432
PSMA4	O75477	4	0.0002	0.7567
PSMC2	O75478	4	0.0802	0.4914
PSMA4	O75478	4	0.3472	0.2911
PSMC2	O75486	4	0.0003	0.7494
PSMA4	O75486	4	0.0176	0.5943
PSMC2	O75487	4	0.0011	0.7187
PSMA4	O75487	4	0.0420	0.5414
PSMC2	O75489	4	0.0002	0.7567
PSMA4	O75489	4	0.0001	0.7672
PSMC2	O75494	4	0.0017	0.7055
PSMA4	O75494	4	0.0397	0.5449
PSMC2	O75496	4	0.0003	0.7494
PSMA4	O75496	4	0.0126	0.6124
PSMC2	O75506	4	0.5001	0.1945
PSMA4	O75506	4	0.1021	0.4673
PSMC2	O75521	4	0.0001	0.7672
PSMA4	O75521	4	0.0002	0.7567
PSMC2	O75525	4	0.0004	0.7432
PSMA4	O75525	4	0.0137	0.6080
PSMC2	O75528	4	0.0030	0.6834
PSMA4	O75528	4	0.5775	0.1332
PSMC2	O75529	4	0.0084	0.6356
PSMA4	O75529	4	0.0246	0.5761
PSMC2	O75530	4	0.0000	0.7837
PSMA4	O75530	4	0.0004	0.7432
PSMC2	O75531	4	0.0001	0.7672
PSMA4	O75531	4	0.0031	0.6820
PSMC2	O75533	4	0.0000	0.7837
PSMA4	O75533	4	0.0009	0.7244
PSMC2	O75534	4	0.9845	0.0018
PSMA4	O75534	4	0.4935	0.2030
PSMC2	O75554	4	0.5024	0.1893
PSMA4	O75554	4	0.5008	0.1933
PSMC2	O75569	4	0.0000	0.7837
PSMA4	O75569	4	0.0005	0.7390
PSMC2	O75582	4	0.0010	0.7213
PSMA4	O75582	4	0.0518	0.5263
PSMC2	O75592	4	0.5402	0.1519
PSMA4	O75592	4	0.5438	0.1499
PSMC2	O75600	4	0.0001	0.7672
PSMA4	O75600	4	0.0000	0.7837
PSMC2	O75607	4	0.5878	0.1264
PSMA4	O75607	4	0.5050	0.1832
PSMC2	O75616	4	0.0000	0.7837
PSMA4	O75616	4	0.0001	0.7672
PSMC2	O75643	4	0.0000	0.7837
PSMA4	O75643	4	0.0066	0.6481
PSMC2	O75648	4	0.0014	0.7115
PSMA4	O75648	4	0.1160	0.4585
PSMC2	O75663	4	0.1554	0.4274
PSMA4	O75663	4	0.0401	0.5445
PSMC2	O75665	4	1.0000	0.0000
PSMA4	O75665	4	0.5906	0.1257
PSMC2	O75683	4	0.0004	0.7432
PSMA4	O75683	4	0.0199	0.5885
PSMC2	O75691	4	0.0002	0.7567
PSMA4	O75691	4	0.0125	0.6131
PSMC2	O75694	4	0.0001	0.7672
PSMA4	O75694	4	0.0001	0.7672
PSMC2	O75717	4	0.0025	0.6915
PSMA4	O75717	4	0.5048	0.1839
PSMC2	O75746	4	0.0026	0.6902
PSMA4	O75746	4	0.0002	0.7567
PSMC2	O75787	4	0.0003	0.7494
PSMA4	O75787	4	0.0006	0.7348
PSMC2	O75794	4	0.0054	0.6575
PSMA4	O75794	4	0.0001	0.7672
PSMC2	O75817	4	0.0328	0.5587
PSMA4	O75817	4	0.0088	0.6328
PSMC2	O75818	4	0.0004	0.7432
PSMA4	O75818	4	0.0889	0.4790
PSMC2	O75821	4	0.9415	0.0084
PSMA4	O75821	4	0.3206	0.3067
PSMC2	O75822	4	0.7528	0.0589
PSMA4	O75822	4	0.0060	0.6537
PSMC2	O75832	4	1.0000	0.0000
PSMA4	O75832	4	0.5257	0.1631
PSMC2	O75844	4	0.0010	0.7213
PSMA4	O75844	4	0.0000	0.7837
PSMC2	O75874	4	0.2727	0.3357
PSMA4	O75874	4	0.0010	0.7213
PSMC2	O75879	4	0.0000	0.7837
PSMA4	O75879	4	0.0004	0.7432
PSMC2	O75884	4	0.0000	0.7837
PSMA4	O75884	4	0.0000	0.7837
PSMC2	O75886	4	0.8025	0.0403
PSMA4	O75886	4	0.3417	0.2936
PSMC2	O75909	4	0.0070	0.6449
PSMA4	O75909	4	0.3294	0.3003
PSMC2	O75915	4	0.0001	0.7672
PSMA4	O75915	4	0.0000	0.7837
PSMC2	O75923	4	0.9994	0.0001
PSMA4	O75923	4	0.8673	0.0210
PSMC2	O75934	4	0.0003	0.7494
PSMA4	O75934	4	0.2840	0.3284
PSMC2	O75935	4	0.4398	0.2404
PSMA4	O75935	4	0.2164	0.3886
PSMC2	O75937	4	0.0011	0.7187
PSMA4	O75937	4	0.4473	0.2362
PSMC2	O75940	4	0.0000	0.7837
PSMA4	O75940	4	0.0000	0.7837
PSMC2	O75943	4	0.0001	0.7672
PSMA4	O75943	4	0.0004	0.7432
PSMC2	O75947	4	0.0272	0.5699
PSMA4	O75947	4	0.0121	0.6157
PSMC2	O75955	4	0.0000	0.7837
PSMA4	O75955	4	0.0000	0.7837
PSMC2	O75962	4	0.6185	0.1152
PSMA4	O75962	4	0.0071	0.6440
PSMC2	O75964	4	0.0001	0.7672
PSMA4	O75964	4	0.0000	0.7837
PSMC2	O75970	4	0.0286	0.5669
PSMA4	O75970	4	0.4606	0.2264
PSMC2	O76003	4	0.2596	0.3465
PSMA4	O76003	4	0.0082	0.6371
PSMC2	O76021	4	0.0004	0.7432
PSMA4	O76021	4	0.0219	0.5839
PSMC2	O76024	4	0.0000	0.7837
PSMA4	O76024	4	0.0000	0.7837
PSMC2	O76031	4	0.0000	0.7837
PSMA4	O76031	4	0.0000	0.7837
PSMC2	O76062	4	0.0633	0.5115
PSMA4	O76062	4	0.0231	0.5806
PSMC2	O76064	4	0.0000	0.7837
PSMA4	O76064	4	0.0003	0.7494
PSMC2	O76074	4	0.2128	0.3908
PSMA4	O76074	4	0.0298	0.5631
PSMC2	O76094	4	0.0000	0.7837
PSMA4	O76094	4	0.0004	0.7432
PSMC2	O94762	4	0.0001	0.7672
PSMA4	O94762	4	0.0804	0.4912
PSMC2	O94763	4	0.9818	0.0022
PSMA4	O94763	4	0.2322	0.3770
PSMC2	O94776	4	0.0005	0.7390
PSMA4	O94776	4	0.4536	0.2314
PSMC2	O94788	4	0.9999	0.0000
PSMA4	O94788	4	0.1038	0.4661
PSMC2	O94804	4	0.1553	0.4277
PSMA4	O94804	4	0.0123	0.6141
PSMC2	O94806	4	0.0077	0.6405
PSMA4	O94806	4	0.0006	0.7348
PSMC2	O94813	4	0.0000	0.7837
PSMA4	O94813	4	0.0003	0.7494
PSMC2	O94822	4	0.9956	0.0005
PSMA4	O94822	4	0.0046	0.6650
PSMC2	O94830	4	1.0000	0.0000
PSMA4	O94830	4	0.7791	0.0462
PSMC2	O94832	4	0.0075	0.6415
PSMA4	O94832	4	0.1435	0.4377
PSMC2	O94842	4	0.0027	0.6886
PSMA4	O94842	4	0.7218	0.0758
PSMC2	O94854	4	0.0533	0.5241
PSMA4	O94854	4	0.2866	0.3263
PSMC2	O94864	4	0.0047	0.6639
PSMA4	O94864	4	0.5618	0.1390
PSMC2	O94874	4	0.0780	0.4941
PSMA4	O94874	4	0.2534	0.3551
PSMC2	O94880	4	0.0000	0.7837
PSMA4	O94880	4	0.0000	0.7837
PSMC2	O94887	4	0.0036	0.6754
PSMA4	O94887	4	0.0002	0.7567
PSMC2	O94888	4	0.0063	0.6513
PSMA4	O94888	4	0.1149	0.4598
PSMC2	O94901	4	0.0001	0.7672
PSMA4	O94901	4	0.0009	0.7244
PSMC2	O94903	4	0.0001	0.7672
PSMA4	O94903	4	0.0001	0.7672
PSMC2	O94905	4	0.0004	0.7432
PSMA4	O94905	4	0.0000	0.7837
PSMC2	O94906	4	0.0003	0.7494
PSMA4	O94906	4	0.0079	0.6390
PSMC2	O94911	4	0.0106	0.6223
PSMA4	O94911	4	0.1866	0.4071
PSMC2	O94913	4	0.0000	0.7837
PSMA4	O94913	4	0.0000	0.7837
PSMC2	O94915	4	0.5155	0.1713
PSMA4	O94915	4	0.4398	0.2404
PSMC2	O94916	4	0.0051	0.6601
PSMA4	O94916	4	0.0090	0.6319
PSMC2	O94925	4	0.0001	0.7672
PSMA4	O94925	4	0.0000	0.7837
PSMC2	O94927	4	1.0000	0.0000
PSMA4	O94927	4	0.7438	0.0648
PSMC2	O94953	4	0.0000	0.7837
PSMA4	O94953	4	0.0004	0.7432
PSMC2	O94964	4	0.9999	0.0000
PSMA4	O94964	4	0.4162	0.2552
PSMC2	O94966	4	0.9844	0.0019
PSMA4	O94966	4	0.2202	0.3841
PSMC2	O94967	4	0.5929	0.1246
PSMA4	O94967	4	0.5135	0.1729
PSMC2	O94972	4	0.0097	0.6276
PSMA4	O94972	4	0.4455	0.2366
PSMC2	O94973	4	0.0019	0.7019
PSMA4	O94973	4	0.0062	0.6519
PSMC2	O94979	4	0.0082	0.6371
PSMA4	O94979	4	0.0018	0.7032
PSMC2	O94986	4	0.0139	0.6073
PSMA4	O94986	4	0.4323	0.2449
PSMC2	O94992	4	0.0018	0.7032
PSMA4	O94992	4	0.0064	0.6505
PSMC2	O95057	4	0.3401	0.2945
PSMA4	O95057	4	0.3313	0.2983
PSMC2	O95067	4	0.9920	0.0009
PSMA4	O95067	4	0.1023	0.4672
PSMC2	O95070	4	0.2052	0.3955
PSMA4	O95070	4	0.0011	0.7187
PSMC2	O95071	4	0.0136	0.6086
PSMA4	O95071	4	0.7118	0.0799
PSMC2	O95081	4	0.0018	0.7032
PSMA4	O95081	4	0.0006	0.7348
PSMC2	O95104	4	0.0001	0.7672
PSMA4	O95104	4	0.0084	0.6356
PSMC2	O95140	4	0.0173	0.5953
PSMA4	O95140	4	0.0004	0.7432
PSMC2	O95147	4	0.0001	0.7672
PSMA4	O95147	4	0.0000	0.7837
PSMC2	O95155	4	0.7904	0.0438
PSMA4	O95155	4	0.4419	0.2384
PSMC2	O95163	4	0.8787	0.0192
PSMA4	O95163	4	0.0027	0.6886
PSMC2	O95197	4	0.9736	0.0032
PSMA4	O95197	4	0.4988	0.1963
PSMC2	O95201	4	0.0016	0.7071
PSMA4	O95201	4	0.0118	0.6167
PSMC2	O95202	4	0.1944	0.4024
PSMA4	O95202	4	0.2896	0.3248
PSMC2	O95208	4	0.0078	0.6397
PSMA4	O95208	4	0.0023	0.6950
PSMC2	O95218	4	0.0021	0.6979
PSMA4	O95218	4	0.5050	0.1832
PSMC2	O95219	4	0.4527	0.2324
PSMA4	O95219	4	0.0274	0.5694
PSMC2	O95229	4	0.4827	0.2119
PSMA4	O95229	4	0.0122	0.6147
PSMC2	O95232	4	0.0000	0.7837
PSMA4	O95232	4	0.0006	0.7348
PSMC2	O95235	4	0.0033	0.6785
PSMA4	O95235	4	0.0010	0.7213
PSMC2	O95239	4	0.0001	0.7672
PSMA4	O95239	4	0.0345	0.5548
PSMC2	O95248	4	0.9999	0.0000
PSMA4	O95248	4	0.0065	0.6496
PSMC2	O95251	4	0.0000	0.7837
PSMA4	O95251	4	0.0000	0.7837
PSMC2	O95260	4	0.3972	0.2668
PSMA4	O95260	4	0.0123	0.6141
PSMC2	O95271	4	0.0007	0.7307
PSMA4	O95271	4	0.0105	0.6228
PSMC2	O95292	4	0.9726	0.0033
PSMA4	O95292	4	0.0263	0.5712
PSMC2	O95295	4	1.0000	0.0000
PSMA4	O95295	4	0.9545	0.0063
PSMC2	O95299	4	0.0149	0.6045
PSMA4	O95299	4	0.0114	0.6183
PSMC2	O95319	4	0.0062	0.6519
PSMA4	O95319	4	0.0809	0.4900
PSMC2	O95340	4	0.0001	0.7672
PSMA4	O95340	4	0.0005	0.7390
PSMC2	O95347	4	0.0007	0.7307
PSMA4	O95347	4	0.0000	0.7837
PSMC2	O95352	4	0.0261	0.5716
PSMA4	O95352	4	0.0040	0.6709
PSMC2	O95359	4	0.9999	0.0000
PSMA4	O95359	4	0.8330	0.0314
PSMC2	O95372	4	0.9985	0.0002
PSMA4	O95372	4	0.5101	0.1757
PSMC2	O95373	4	0.0114	0.6183
PSMA4	O95373	4	0.0105	0.6228
PSMC2	O95376	4	0.0065	0.6496
PSMA4	O95376	4	0.0002	0.7567
PSMC2	O95391	4	0.0013	0.7138
PSMA4	O95391	4	0.4960	0.1991
PSMC2	O95394	4	0.0006	0.7348
PSMA4	O95394	4	0.0000	0.7837
PSMC2	O95396	4	0.4706	0.2205
PSMA4	O95396	4	0.0008	0.7275
PSMC2	O95400	4	0.0558	0.5211
PSMA4	O95400	4	0.2788	0.3313
PSMC2	O95405	4	0.9956	0.0005
PSMA4	O95405	4	0.6662	0.0952
PSMC2	O95409	4	0.0000	0.7837
PSMA4	O95409	4	0.0000	0.7837
PSMC2	O95425	4	0.0020	0.6998
PSMA4	O95425	4	0.1018	0.4677
PSMC2	O95427	4	0.0076	0.6407
PSMA4	O95427	4	0.7529	0.0587
PSMC2	O95429	4	0.0000	0.7837
PSMA4	O95429	4	0.0000	0.7837
PSMC2	O95433	4	0.0000	0.7837
PSMA4	O95433	4	0.0000	0.7837
PSMC2	O95453	4	0.1541	0.4288
PSMA4	O95453	4	0.0011	0.7187
PSMC2	O95456	4	0.2907	0.3239
PSMA4	O95456	4	1.0000	0.0000
PSMC2	O95470	4	0.0004	0.7432
PSMA4	O95470	4	0.0001	0.7672
PSMC2	O95478	4	0.0012	0.7167
PSMA4	O95478	4	0.0025	0.6915
PSMC2	O95486	4	0.0003	0.7494
PSMA4	O95486	4	0.0002	0.7567
PSMC2	O95487	4	0.0001	0.7672
PSMA4	O95487	4	0.0000	0.7837
PSMC2	O95490	4	0.4227	0.2506
PSMA4	O95490	4	0.3141	0.3098
PSMC2	O95503	4	0.6041	0.1207
PSMA4	O95503	4	0.2770	0.3318
PSMC2	O95544	4	0.1671	0.4207
PSMA4	O95544	4	0.0515	0.5272
PSMC2	O95573	4	0.0000	0.7837
PSMA4	O95573	4	0.0000	0.7837
PSMC2	O95602	4	0.0020	0.6998
PSMA4	O95602	4	0.0003	0.7494
PSMC2	O95613	4	0.0576	0.5176
PSMA4	O95613	4	0.3845	0.2705
PSMC2	O95619	4	0.0000	0.7837
PSMA4	O95619	4	0.0001	0.7672
PSMC2	O95630	4	0.0476	0.5339
PSMA4	O95630	4	0.0753	0.4963
PSMC2	O95639	4	0.0000	0.7837
PSMA4	O95639	4	0.0000	0.7837
PSMC2	O95644	4	0.5940	0.1241
PSMA4	O95644	4	0.8117	0.0382
PSMC2	O95671	4	0.0001	0.7672
PSMA4	O95671	4	0.0000	0.7837
PSMC2	O95674	4	0.5076	0.1792
PSMA4	O95674	4	0.2209	0.3838
PSMC2	O95677	4	0.2486	0.3644
PSMA4	O95677	4	0.0250	0.5752
PSMC2	O95684	4	0.9893	0.0013
PSMA4	O95684	4	0.9915	0.0010
PSMC2	O95696	4	0.0004	0.7432
PSMA4	O95696	4	0.0142	0.6063
PSMC2	O95707	4	0.0002	0.7567
PSMA4	O95707	4	0.1539	0.4291
PSMC2	O95714	4	0.9994	0.0001
PSMA4	O95714	4	0.0805	0.4907
PSMC2	O95716	4	0.3211	0.3064
PSMA4	O95716	4	0.0051	0.6601
PSMC2	O95721	4	0.7471	0.0634
PSMA4	O95721	4	0.0853	0.4835
PSMC2	O95747	4	0.0134	0.6093
PSMA4	O95747	4	0.0010	0.7213
PSMC2	O95757	4	0.7632	0.0527
PSMA4	O95757	4	0.0126	0.6124
PSMC2	O95758	4	0.0000	0.7837
PSMA4	O95758	4	0.0000	0.7837
PSMC2	O95759	4	0.9974	0.0003
PSMA4	O95759	4	0.4864	0.2085
PSMC2	O95777	4	0.0023	0.6950
PSMA4	O95777	4	0.3272	0.3011
PSMC2	O95782	4	0.0004	0.7432
PSMA4	O95782	4	0.0001	0.7672
PSMC2	O95785	4	0.0004	0.7432
PSMA4	O95785	4	0.1257	0.4513
PSMC2	O95789	4	0.0093	0.6301
PSMA4	O95789	4	0.0018	0.7032
PSMC2	O95793	4	0.0000	0.7837
PSMA4	O95793	4	0.0001	0.7672
PSMC2	O95801	4	0.9979	0.0002
PSMA4	O95801	4	0.0081	0.6378
PSMC2	O95816	4	0.0393	0.5461
PSMA4	O95816	4	0.2417	0.3704
PSMC2	O95817	4	0.7954	0.0420
PSMA4	O95817	4	0.2981	0.3203
PSMC2	O95819	4	0.1228	0.4538
PSMA4	O95819	4	0.0012	0.7167
PSMC2	O95825	4	0.7611	0.0533
PSMA4	O95825	4	0.0140	0.6070
PSMC2	O95831	4	0.0019	0.7019
PSMA4	O95831	4	0.0001	0.7672
PSMC2	O95835	4	0.0001	0.7672
PSMA4	O95835	4	0.0000	0.7837
PSMC2	O95864	4	0.0074	0.6423
PSMA4	O95864	4	0.0310	0.5604
PSMC2	O95881	4	0.0000	0.7837
PSMA4	O95881	4	0.0000	0.7837
PSMC2	O95905	4	0.9932	0.0008
PSMA4	O95905	4	0.1835	0.4090
PSMC2	O95926	4	0.0032	0.6801
PSMA4	O95926	4	0.0349	0.5540
PSMC2	O95983	4	0.0017	0.7055
PSMA4	O95983	4	0.4860	0.2089
PSMC2	O95985	4	0.0160	0.5997
PSMA4	O95985	4	0.0066	0.6481
PSMC2	O96005	4	0.3068	0.3141
PSMA4	O96005	4	0.2819	0.3294
PSMC2	O96007	4	0.3112	0.3114
PSMA4	O96007	4	0.4309	0.2463
PSMC2	O96008	4	0.0000	0.7837
PSMA4	O96008	4	0.0000	0.7837
PSMC2	O96011	4	0.0000	0.7837
PSMA4	O96011	4	0.0001	0.7672
PSMC2	O96013	4	0.0007	0.7307
PSMA4	O96013	4	0.0027	0.6886
PSMC2	O96017	4	0.0526	0.5251
PSMA4	O96017	4	0.0122	0.6147
PSMC2	O96019	4	0.0003	0.7494
PSMA4	O96019	4	0.0141	0.6068
PSMC2	O96028	4	0.0000	0.7837
PSMA4	O96028	4	0.0002	0.7567
PSMC2	P00338	4	0.0004	0.7432
PSMA4	P00338	4	0.0001	0.7672
PSMC2	P00367	4	0.0023	0.6950
PSMA4	P00367	4	0.0001	0.7672
PSMC2	P00374	4	0.0010	0.7213
PSMA4	P00374	4	0.0004	0.7432
PSMC2	P00387	4	0.0000	0.7837
