Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
PSMC2	Q9BVC5	Q9BVC5	0.741|0.580|0.917|0.818	3.056	0.764	4	0.864|0.983|1.025|0.779	0.000	0.000	0.000	0.000	0.000	-14.552	0.842	0.823	
PSMC2	Q9BVI4	Q9BVI4	0.289|0.247|0.241|0.211	0.987	0.247	4	0.699|0.669|0.767|0.926	0.000	0.000	0.000	0.000	0.000	-14.552	0.325	0.839	
PSMC2	Q9BVJ6	Q9BVJ6	1.166|1.626|1.228|1.693	5.713	1.428	4	3.551|3.918|5.094|6.310	0.000	0.000	0.000	0.000	0.000	-14.552	0.311	0.883	
PSMC2	Q9BVK2	Q9BVK2	8.031|5.433|9.874|7.743	31.081	7.770	4	3.916|6.154|5.529|3.853	0.074	0.295	0.074	0.295	0.074	-14.348	1.632	0.487	
PSMC2	Q9BVK6	Q9BVK6	0.413|0.252|0.618|0.748	2.031	0.508	4	0.633|1.187|1.040|0.750	0.000	0.000	0.000	0.000	0.000	-14.552	0.580	0.875	
PSMC2	Q9BVL2	Q9BVL2	1.722|1.902|1.703|1.641	6.967	1.742	4	2.781|2.811|2.766|2.538	0.000	0.000	0.000	0.000	0.000	-14.552	0.640	0.839	
PSMC2	Q9BVM2	Q9BVM2	4.462|2.991|5.392|4.246	17.091	4.273	4	1.057|1.293|1.302|0.536	0.976	1.000	0.976	1.000	0.976	2.299	4.324	0.003	
PSMC2	Q9BVP2	Q9BVP2	1.846|1.924|1.534|1.836	7.140	1.785	4	3.908|3.565|3.438|5.322	0.000	0.000	0.000	0.000	0.000	-14.552	0.447	0.833	
PSMC2	Q9BVQ7	Q9BVQ7	0.632|0.978|0.886|0.977	3.474	0.868	4	0.965|1.034|0.853|0.720	0.000	0.000	0.000	0.000	0.000	-14.552	0.981	0.804	
PSMC2	Q9BVS4	Q9BVS4	1.045|1.288|1.045|0.994	4.373	1.093	4	0.786|0.742|0.790|0.701	0.000	0.000	0.000	0.000	0.000	-12.868	1.450	0.700	
PSMC2	Q9BVV6	Q9BVV6	0.724|0.785|0.867|0.732	3.109	0.777	4	0.671|0.688|0.766|0.548	0.000	0.000	0.000	0.000	0.000	-14.382	1.171	0.778	
PSMC2	Q9BVV7	Q9BVV7	1.183|1.010|1.209|2.369	5.771	1.443	4	0.901|1.327|1.035|0.826	0.248	0.993	0.248	0.993	0.248	-14.552	1.435	0.369	
PSMC2	Q9BVW5	Q9BVW5	0.382|0.207|0.259|0.221	1.070	0.267	4	0.633|0.594|0.655|0.779	0.000	0.000	0.000	0.000	0.000	-14.552	0.404	0.839	
PSMC2	Q9BW19	Q9BW19	1.216|1.216|0.998|1.487	4.917	1.229	4	1.052|1.680|1.535|1.495	0.000	0.000	0.000	0.000	0.000	-14.552	0.866	0.818	
PSMC2	Q9BW27	Q9BW27	0.784|0.873|0.793|0.833	3.283	0.821	4	0.937|1.253|1.047|0.973	0.000	0.000	0.000	0.000	0.000	-14.552	0.785	0.839	
PSMC2	Q9BW60	Q9BW60	3.481|3.626|3.364|4.445	14.916	3.729	4	2.416|4.379|3.349|2.480	0.000	0.000	0.000	0.000	0.000	-14.477	1.218	0.723	
PSMC2	Q9BW71	Q9BW71	0.871|0.269|0.929|0.563	2.631	0.658	4	0.201|0.066|0.087|0.165	0.749	1.000	0.749	1.000	0.749	-6.146	5.591	0.050	
PSMC2	Q9BW83	Q9BW83	1.037|1.855|1.141|1.681	5.714	1.428	4	0.574|0.860|0.690|2.199	0.050	0.112	0.050	0.112	0.050	-5.086	1.535	0.509	
PSMC2	Q9BW85	Q9BW85	0.504|0.492|1.408|0.469	2.873	0.718	4	0.482|0.618|0.602|0.469	0.250	0.998	0.250	0.998	0.250	-14.552	1.334	0.360	
PSMC2	Q9BW92	Q9BW92	2.168|2.807|2.728|2.803	10.506	2.626	4	2.069|1.820|1.883|1.670	0.000	0.000	0.000	0.000	0.000	-14.018	1.416	0.729	
PSMC2	Q9BWD1	Q9BWD1	1.666|1.837|1.595|1.680	6.778	1.694	4	1.187|1.657|1.239|1.198	0.000	0.000	0.000	0.000	0.000	-13.682	1.296	0.759	
PSMC2	Q9BWE0	Q9BWE0	0.492|0.434|0.756|0.494	2.176	0.544	4	0.609|1.312|1.257|0.780	0.000	0.000	0.000	0.000	0.000	-14.552	0.578	0.809	
PSMC2	Q9BWH6	Q9BWH6	1.305|1.514|1.454|1.409	5.683	1.421	4	0.640|0.632|0.444|0.532	0.995	0.999	0.995	0.999	0.995	4.203	2.556	0.001	
PSMC2	Q9BWJ5	Q9BWJ5	1.083|0.640|0.845|1.222	3.790	0.947	4	1.044|1.388|1.313|1.786	0.000	0.000	0.000	0.000	0.000	-14.552	0.698	0.881	
PSMC2	Q9BWN1	Q9BWN1	0.356|0.607|0.400|0.484	1.847	0.462	4	0.466|0.572|0.510|0.427	0.000	0.000	0.000	0.000	0.000	-14.552	0.940	0.792	
PSMC2	Q9BWT3	Q9BWT3	0.650|0.753|1.486|0.614	3.502	0.876	4	1.019|1.299|0.464|0.373	0.042	0.156	0.042	0.156	0.042	-6.213	1.266	0.520	
PSMC2	Q9BWU0	Q9BWU0	0.318|0.261|0.294|0.291	1.163	0.291	4	0.442|0.453|0.346|0.344	0.000	0.000	0.000	0.000	0.000	-14.552	0.740	0.839	
PSMC2	Q9BX10	Q9BX10	0.898|1.083|0.733|1.154	3.868	0.967	4	1.092|1.678|1.204|1.323	0.000	0.000	0.000	0.000	0.000	-14.552	0.740	0.881	
PSMC2	Q9BX40	Q9BX40	1.901|1.514|1.999|1.731	7.145	1.786	4	0.973|0.669|1.193|0.960	0.197	0.566	0.197	0.566	0.197	-8.577	1.922	0.420	
PSMC2	Q9BX63	Q9BX63	1.061|1.262|1.148|1.080	4.551	1.138	4	0.716|0.978|0.958|0.856	0.000	0.000	0.000	0.000	0.000	-13.691	1.307	0.752	
PSMC2	Q9BX66	Q9BX66	0.972|0.893|0.862|0.941	3.668	0.917	4	0.855|0.518|0.820|0.408	0.002	0.004	0.002	0.004	0.002	-7.252	1.478	0.623	
PSMC2	Q9BXB4	Q9BXB4	0.839|0.956|0.878|0.894	3.567	0.892	4	0.476|0.706|0.622|0.803	0.000	0.000	0.000	0.000	0.000	-13.574	1.393	0.762	
PSMC2	Q9BXB5	Q9BXB5	0.545|0.758|0.642|0.597	2.542	0.636	4	0.328|0.470|0.289|0.325	0.211	0.838	0.211	0.838	0.211	-11.477	1.831	0.414	
PSMC2	Q9BXC9	Q9BXC9	1.535|1.364|0.994|1.076	4.969	1.242	4	0.634|0.858|0.523|0.653	0.351	0.993	0.351	0.993	0.351	-11.780	1.892	0.280	
PSMC2	Q9BXF3	Q9BXF3	0.858|1.008|0.748|1.056	3.670	0.918	4	1.339|1.895|1.384|1.553	0.000	0.000	0.000	0.000	0.000	-14.552	0.600	0.839	
PSMC2	Q9BXF6	Q9BXF6	0.675|0.647|0.720|0.751	2.793	0.698	4	0.549|0.716|0.540|0.479	0.000	0.000	0.000	0.000	0.000	-14.147	1.237	0.770	
PSMC2	Q9BXJ9	Q9BXJ9	1.580|1.304|1.632|1.470	5.986	1.496	4	0.950|0.889|0.932|0.855	0.000	0.001	0.000	0.001	0.000	-11.642	1.652	0.662	
PSMC2	Q9BXP5	Q9BXP5	0.500|0.534|0.487|0.580	2.100	0.525	4	0.663|0.846|0.869|0.817	0.000	0.000	0.000	0.000	0.000	-14.552	0.661	0.839	
PSMC2	Q9BXS5	Q9BXS5	1.509|1.714|1.728|1.756	6.707	1.677	4	1.344|1.817|1.311|1.108	0.000	0.000	0.000	0.000	0.000	-14.410	1.222	0.780	
PSMC2	Q9BXS6	Q9BXS6	1.057|1.172|0.954|1.084	4.267	1.067	4	2.227|3.235|2.697|2.103	0.000	0.000	0.000	0.000	0.000	-14.552	0.422	0.828	
PSMC2	Q9BXV9	Q9BXV9	0.539|0.548|0.513|0.592	2.192	0.548	4	0.485|0.569|0.552|0.400	0.000	0.000	0.000	0.000	0.000	-14.529	1.103	0.794	
PSMC2	Q9BXW7	Q9BXW7	0.730|0.684|0.385|0.391	2.190	0.548	4	0.488|0.638|0.482|0.467	0.000	0.000	0.000	0.000	0.000	-14.552	1.064	0.759	
PSMC2	Q9BXW9	Q9BXW9	0.353|0.336|0.388|0.398	1.474	0.369	4	0.371|0.518|0.399|0.449	0.000	0.000	0.000	0.000	0.000	-14.552	0.856	0.839	
PSMC2	Q9BXY0	Q9BXY0	0.677|0.704|0.459|0.698	2.539	0.635	4	2.126|1.857|2.120|3.554	0.000	0.000	0.000	0.000	0.000	-14.552	0.272	0.836	
PSMC2	Q9BY12	Q9BY12	1.178|1.059|1.345|1.277	4.860	1.215	4	0.960|1.057|1.062|0.993	0.000	0.000	0.000	0.000	0.000	-14.516	1.194	0.773	
PSMC2	Q9BY32	Q9BY32	0.742|0.708|0.924|0.616	2.989	0.747	4	0.828|0.999|1.053|0.968	0.000	0.000	0.000	0.000	0.000	-14.552	0.780	0.839	
PSMC2	Q9BY42	Q9BY42	0.415|0.411|0.753|0.480	2.060	0.515	4	0.676|0.614|0.532|0.786	0.000	0.000	0.000	0.000	0.000	-14.552	0.798	0.801	
PSMC2	Q9BY44	Q9BY44	1.526|1.842|1.581|1.543	6.491	1.623	4	1.167|0.872|1.680|1.211	0.000	0.000	0.000	0.000	0.000	-13.666	1.353	0.711	
PSMC2	Q9BY50	Q9BY50	0.331|0.342|0.371|0.254	1.298	0.325	4	0.368|0.453|0.353|0.372	0.000	0.000	0.000	0.000	0.000	-14.552	0.843	0.839	
PSMC2	Q9BY77	Q9BY77	1.306|0.928|1.201|1.028	4.463	1.116	4	1.636|1.789|2.531|1.694	0.000	0.000	0.000	0.000	0.000	-14.552	0.593	0.881	
PSMC2	Q9BY84	Q9BY84	0.524|0.504|0.454|0.483	1.966	0.492	4	0.239|0.233|0.178|0.173	0.983	0.998	0.983	0.998	0.983	2.960	2.414	0.002	
PSMC2	Q9BY89	Q9BY89	2.181|2.307|2.234|1.972	8.694	2.174	4	1.421|1.253|1.248|1.316	0.000	0.001	0.000	0.001	0.000	-10.837	1.662	0.671	
PSMC2	Q9BYC9	Q9BYC9	1.438|1.031|1.182|1.690	5.340	1.335	4	2.133|2.413|2.416|2.527	0.000	0.000	0.000	0.000	0.000	-14.552	0.564	0.839	
PSMC2	Q9BYD1	Q9BYD1	1.349|1.658|1.542|1.528	6.077	1.519	4	1.332|1.944|2.184|1.822	0.000	0.000	0.000	0.000	0.000	-14.552	0.848	0.873	
PSMC2	Q9BYD2	Q9BYD2	0.670|0.923|0.748|1.119	3.461	0.865	4	1.176|1.128|0.949|1.000	0.000	0.000	0.000	0.000	0.000	-14.552	0.817	0.816	
PSMC2	Q9BYD3	Q9BYD3	0.635|0.715|0.379|0.608	2.338	0.585	4	0.451|0.889|0.597|0.470	0.000	0.000	0.000	0.000	0.000	-14.552	1.009	0.752	
PSMC2	Q9BYD6	Q9BYD6	0.425|0.490|0.348|0.398	1.662	0.415	4	0.600|0.811|0.548|0.576	0.000	0.000	0.000	0.000	0.000	-14.552	0.664	0.836	
PSMC2	Q9BYE7	Q9BYE7	0.983|1.448|1.288|0.547	4.266	1.067	4	1.331|0.298|1.265|0.894	0.036	0.075	0.036	0.075	0.036	-6.444	1.304	0.529	
PSMC2	Q9BYG3	Q9BYG3	0.811|0.672|0.570|0.701	2.755	0.689	4	2.746|1.659|2.343|4.452	0.000	0.000	0.000	0.000	0.000	-14.552	0.262	0.877	
PSMC2	Q9BYG5	Q9BYG5	0.187|0.138|0.173|0.160	0.658	0.165	4	0.146|0.161|0.081|0.050	0.047	0.084	0.047	0.084	0.047	-4.272	1.668	0.513	
PSMC2	Q9BYI3	Q9BYI3	0.409|0.514|0.354|0.314	1.591	0.398	4	0.279|0.280|0.431|0.812	0.001	0.005	0.001	0.005	0.001	-9.146	0.978	0.631	
PSMC2	Q9BYJ9	Q9BYJ9	2.505|2.739|2.268|2.076	9.588	2.397	4	3.243|4.317|4.776|4.222	0.000	0.000	0.000	0.000	0.000	-14.552	0.585	0.839	
PSMC2	Q9BYN8	Q9BYN8	1.791|1.855|1.890|1.311	6.848	1.712	4	2.141|2.207|2.447|2.513	0.000	0.000	0.000	0.000	0.000	-14.552	0.737	0.839	
PSMC2	Q9BYP7	Q9BYP7	1.124|1.286|1.346|1.347	5.102	1.276	4	0.730|0.678|0.881|0.859	0.000	0.000	0.000	0.000	0.000	-11.674	1.630	0.678	
PSMC2	Q9BYT3	Q9BYT3	0.448|0.317|0.447|0.233	1.444	0.361	4	0.255|0.172|0.148|0.173	0.496	0.992	0.496	0.992	0.496	-13.838	1.970	0.190	
PSMC2	Q9BYV9	Q9BYV9	0.525|0.458|0.603|0.606	2.191	0.548	4	0.157|0.559|0.297|0.458	0.047	0.071	0.047	0.071	0.047	-4.218	1.656	0.513	
PSMC2	Q9BYW2	Q9BYW2	0.676|0.811|0.740|0.660	2.887	0.722	4	0.819|0.985|1.050|0.889	0.000	0.000	0.000	0.000	0.000	-14.552	0.775	0.839	
PSMC2	Q9BZ95	Q9BZ95	0.671|0.675|0.452|0.537	2.334	0.584	4	1.232|1.153|1.430|1.666	0.000	0.000	0.000	0.000	0.000	-14.552	0.430	0.839	
PSMC2	Q9BZD4	Q9BZD4	0.666|0.907|0.694|0.710	2.977	0.744	4	0.533|0.547|0.470|0.456	0.000	0.001	0.000	0.001	0.000	-12.740	1.489	0.667	
PSMC2	Q9BZE1	Q9BZE1	1.933|2.013|2.037|2.081	8.064	2.016	4	2.277|2.986|2.580|2.303	0.000	0.000	0.000	0.000	0.000	-14.552	0.800	0.839	
PSMC2	Q9BZE4	Q9BZE4	1.323|1.193|1.249|1.044	4.809	1.202	4	3.039|3.164|3.929|5.376	0.000	0.000	0.000	0.000	0.000	-14.552	0.318	0.839	
PSMC2	Q9BZE9	Q9BZE9	0.939|1.149|1.023|0.715	3.825	0.956	4	0.071|0.699|0.720|0.159	0.219	0.267	0.219	0.267	0.219	-1.680	3.486	0.408	
PSMC2	Q9BZF1	Q9BZF1	1.594|1.501|1.555|1.399	6.048	1.512	4	1.061|1.186|1.084|0.939	0.000	0.000	0.000	0.000	0.000	-12.907	1.421	0.736	
PSMC2	Q9BZF3	Q9BZF3	1.408|1.044|1.066|1.181	4.699	1.175	4	0.382|0.422|0.426|0.318	1.000	1.000	1.000	1.000	1.000	7.147	3.055	0.000	
PSMC2	Q9BZF9	Q9BZF9	0.835|0.908|0.861|0.853	3.456	0.864	4	1.120|0.529|0.603|0.882	0.000	0.000	0.000	0.000	0.000	-11.167	1.153	0.716	
PSMC2	Q9BZG1	Q9BZG1	1.684|2.247|1.880|1.745	7.556	1.889	4	2.072|2.541|2.206|2.112	0.000	0.000	0.000	0.000	0.000	-14.552	0.849	0.823	
PSMC2	Q9BZG8	Q9BZG8	0.715|0.799|0.792|0.767	3.073	0.768	4	0.551|0.595|0.396|0.085	0.158	0.170	0.158	0.170	0.158	-1.831	2.374	0.437	
PSMC2	Q9BZH6	Q9BZH6	1.819|1.916|1.517|1.774	7.026	1.757	4	0.914|0.946|1.005|0.604	0.448	0.884	0.448	0.884	0.448	-6.001	2.064	0.236	
PSMC2	Q9BZI7	Q9BZI7	1.171|1.186|1.165|1.901	5.424	1.356	4	1.157|1.074|1.125|0.949	0.000	0.001	0.000	0.001	0.000	-14.403	1.263	0.682	
PSMC2	Q9BZJ0	Q9BZJ0	0.902|0.998|1.000|0.931	3.832	0.958	4	1.743|1.617|2.097|2.553	0.000	0.000	0.000	0.000	0.000	-14.552	0.486	0.882	
PSMC2	Q9BZK7	Q9BZK7	1.440|2.045|1.083|0.956	5.524	1.381	4	2.812|1.537|1.688|1.336	0.000	0.000	0.000	0.000	0.000	-14.552	0.782	0.761	
PSMC2	Q9BZL6	Q9BZL6	0.576|0.521|0.586|0.855	2.538	0.634	4	0.402|0.617|0.276|0.302	0.105	0.411	0.105	0.411	0.105	-7.335	1.674	0.466	
PSMC2	Q9BZQ6	Q9BZQ6	0.266|0.237|0.402|0.375	1.280	0.320	4	0.672|0.597|0.630|0.589	0.000	0.000	0.000	0.000	0.000	-14.552	0.515	0.839	
PSMC2	Q9BZQ8	Q9BZQ8	0.631|0.656|0.938|0.621	2.846	0.711	4	0.643|0.455|0.489|0.600	0.000	0.000	0.000	0.000	0.000	-14.141	1.314	0.694	
PSMC2	Q9BZR9	Q9BZR9	0.845|1.135|0.911|0.984	3.875	0.969	4	1.468|1.715|1.415|1.268	0.000	0.000	0.000	0.000	0.000	-14.552	0.665	0.839	
PSMC2	Q9BZV1	Q9BZV1	1.268|1.159|1.247|1.240	4.915	1.229	4	0.686|0.655|0.705|0.608	0.004	0.009	0.004	0.009	0.004	-7.662	1.855	0.608	
PSMC2	Q9BZX2	Q9BZX2	0.310|0.363|0.310|0.331	1.314	0.328	4	0.303|0.304|0.434|0.566	0.000	0.000	0.000	0.000	0.000	-14.552	0.847	0.875	
PSMC2	Q9BZZ5	Q9BZZ5	0.666|0.338|0.298|0.551	1.853	0.463	4	0.818|0.742|1.083|0.748	0.000	0.000	0.000	0.000	0.000	-14.552	0.553	0.873	
PSMC2	Q9C005	Q9C005	1.504|1.049|1.103|1.095	4.751	1.188	4	1.380|1.418|1.511|1.319	0.000	0.000	0.000	0.000	0.000	-14.552	0.845	0.814	
PSMC2	Q9C026	Q9C026	1.972|1.666|2.115|1.835	7.587	1.897	4	0.519|0.532|0.435|0.342	1.000	1.000	1.000	1.000	1.000	10.349	4.211	0.000	
PSMC2	Q9C037	Q9C037	0.727|1.014|0.748|0.643	3.132	0.783	4	0.562|0.481|0.544|0.483	0.010	0.039	0.010	0.039	0.010	-13.499	1.516	0.582	
PSMC2	Q9C099	Q9C099	0.196|0.197|0.174|0.136	0.702	0.176	4	0.147|0.031|0.048|0.135	0.021	0.043	0.021	0.043	0.021	-12.647	2.379	0.553	
PSMC2	Q9C0A6	Q9C0A6	0.058|0.293|0.231|0.227	0.809	0.202	4	0.327|0.407|0.315|0.378	0.000	0.000	0.000	0.000	0.000	-14.552	0.571	0.839	
PSMC2	Q9C0B0	Q9C0B0	0.650|0.359|0.644|0.556	2.209	0.552	4	0.277|0.214|0.549|0.271	0.106	0.199	0.106	0.199	0.106	-8.033	1.803	0.465	
PSMC2	Q9C0B1	Q9C0B1	0.782|0.856|0.763|0.454	2.854	0.714	4	0.789|0.867|0.723|0.871	0.000	0.000	0.000	0.000	0.000	-14.552	0.881	0.816	
PSMC2	Q9C0B5	Q9C0B5	1.036|0.862|1.069|1.158	4.125	1.031	4	0.399|0.891|0.788|1.043	0.005	0.011	0.005	0.011	0.005	-7.548	1.403	0.600	
PSMC2	Q9C0B7	Q9C0B7	1.678|1.694|1.830|1.484	6.686	1.671	4	0.540|0.389|0.600|0.557	1.000	1.000	1.000	1.000	1.000	8.511	3.248	0.000	
PSMC2	Q9C0B9	Q9C0B9	0.724|1.204|0.667|0.973	3.569	0.892	4	1.058|1.324|1.224|1.165	0.000	0.000	0.000	0.000	0.000	-14.552	0.750	0.823	
PSMC2	Q9C0C2	Q9C0C2	1.625|1.624|1.726|1.511	6.486	1.622	4	0.904|0.866|0.873|0.858	0.014	0.051	0.014	0.051	0.014	-7.994	1.853	0.570	
PSMC2	Q9C0C9	Q9C0C9	2.524|2.590|2.697|2.650	10.461	2.615	4	1.052|1.126|0.999|1.031	0.995	0.998	0.995	0.998	0.995	4.727	2.488	0.001	
PSMC2	Q9C0D2	Q9C0D2	0.699|0.690|0.721|0.646	2.757	0.689	4	0.762|0.836|0.811|0.788	0.000	0.000	0.000	0.000	0.000	-14.552	0.863	0.839	
PSMC2	Q9C0D3	Q9C0D3	0.388|0.378|0.421|0.338	1.526	0.381	4	0.188|0.198|0.179|0.149	0.689	0.989	0.689	0.989	0.689	-5.036	2.148	0.077	
PSMC2	Q9C0D5	Q9C0D5	0.932|0.760|0.977|1.096	3.765	0.941	4	0.515|0.557|0.539|0.438	0.221	0.875	0.221	0.875	0.221	-11.051	1.845	0.406	
PSMC2	Q9C0D9	Q9C0D9	1.929|1.717|1.808|2.272	7.727	1.932	4	1.587|1.930|1.573|1.455	0.000	0.000	0.000	0.000	0.000	-14.487	1.187	0.767	
PSMC2	Q9C0E2	Q9C0E2	0.591|0.588|0.558|0.384	2.121	0.530	4	0.311|0.381|0.292|0.326	0.001	0.001	0.001	0.001	0.001	-13.974	1.625	0.651	
PSMC2	Q9C0F0	Q9C0F0	0.665|0.206|0.197|0.780	1.847	0.462	4	0.885|0.537|1.176|0.431	0.000	0.001	0.000	0.001	0.000	-14.552	0.659	0.674	
PSMC2	Q9C0F1	Q9C0F1	3.260|3.639|3.231|3.021	13.151	3.288	4	1.131|1.380|1.481|1.006	0.998	1.000	0.998	1.000	0.998	5.372	2.663	0.000	
PSMC2	Q9C0F3	Q9C0F3	0.433|0.364|0.478|0.424	1.698	0.424	4	0.790|0.637|0.688|0.604	0.000	0.000	0.000	0.000	0.000	-14.552	0.628	0.839	
PSMC2	Q9C0G6	Q9C0G6	0.492|0.550|0.560|0.461	2.063	0.516	4	0.021|0.104|0.059|0.020	0.995	0.997	0.995	0.997	0.995	4.737	12.924	0.001	
PSMC2	Q9C0H9	Q9C0H9	0.920|1.225|1.152|1.189	4.486	1.121	4	1.158|1.434|1.121|1.026	0.000	0.000	0.000	0.000	0.000	-14.552	0.954	0.818	
PSMC2	Q9C0I1	Q9C0I1	0.724|0.990|0.983|1.052	3.748	0.937	4	0.279|0.912|0.974|1.030	0.020	0.030	0.020	0.030	0.020	-5.251	1.318	0.557	
PSMC2	Q9C0J8	Q9C0J8	0.932|1.044|0.944|1.180	4.099	1.025	4	1.451|1.885|1.700|1.666	0.000	0.000	0.000	0.000	0.000	-14.552	0.614	0.827	
PSMC2	Q9GZL7	Q9GZL7	1.169|0.755|0.716|0.875	3.515	0.879	4	2.972|2.650|2.530|4.660	0.000	0.000	0.000	0.000	0.000	-14.552	0.283	0.872	
PSMC2	Q9GZN8	Q9GZN8	1.746|1.410|1.953|1.789	6.898	1.725	4	0.843|0.903|1.197|0.988	0.033	0.131	0.033	0.131	0.033	-11.540	1.771	0.532	
PSMC2	Q9GZP9	Q9GZP9	1.257|1.790|1.192|1.342	5.582	1.396	4	1.796|2.085|2.077|1.749	0.000	0.000	0.000	0.000	0.000	-14.552	0.727	0.839	
PSMC2	Q9GZR1	Q9GZR1	0.575|0.596|0.572|0.514	2.257	0.564	4	0.632|0.693|0.750|0.997	0.000	0.000	0.000	0.000	0.000	-14.552	0.746	0.873	
PSMC2	Q9GZR2	Q9GZR2	0.911|0.908|1.145|1.069	4.033	1.008	4	1.719|1.602|1.914|2.679	0.000	0.000	0.000	0.000	0.000	-14.552	0.520	0.829	
PSMC2	Q9GZR7	Q9GZR7	1.016|1.296|0.987|1.203	4.502	1.125	4	1.719|1.367|1.674|2.816	0.000	0.000	0.000	0.000	0.000	-14.552	0.617	0.881	
PSMC2	Q9GZS1	Q9GZS1	6.028|4.933|6.664|6.252	23.877	5.969	4	0.493|3.536|0.593|1.479	0.863	0.899	0.863	0.899	0.863	1.392	5.369	0.016	
PSMC2	Q9GZS3	Q9GZS3	2.061|2.937|2.164|2.598	9.760	2.440	4	2.002|1.928|2.340|1.767	0.000	0.000	0.000	0.000	0.000	-14.531	1.221	0.752	
PSMC2	Q9GZT3	Q9GZT3	3.254|1.196|1.216|3.964	9.630	2.407	4	1.630|1.737|1.388|1.132	0.494	1.000	0.494	1.000	0.494	-14.552	1.658	0.197	
PSMC2	Q9GZT4	Q9GZT4	0.281|0.184|0.234|0.171	0.870	0.217	4	0.123|0.108|0.155|0.179	0.045	0.179	0.045	0.179	0.045	-13.983	1.571	0.515	
PSMC2	Q9GZT8	Q9GZT8	0.942|0.680|0.910|0.865	3.397	0.849	4	0.535|0.695|0.550|0.451	0.000	0.000	0.000	0.000	0.000	-13.616	1.542	0.696	
PSMC2	Q9GZT9	Q9GZT9	4.589|4.942|5.467|3.715	18.714	4.678	4	2.387|2.105|2.585|2.408	0.413	0.979	0.413	0.979	0.413	-10.065	1.978	0.252	
PSMC2	Q9GZU8	Q9GZU8	0.356|0.383|0.345|0.384	1.467	0.367	4	0.452|0.306|0.322|0.434	0.000	0.000	0.000	0.000	0.000	-14.574	0.984	0.884	
PSMC2	Q9GZZ1	Q9GZZ1	1.993|2.959|2.344|1.836	9.133	2.283	4	1.419|1.313|1.392|1.187	0.238	0.952	0.238	0.952	0.238	-12.210	1.724	0.389	
PSMC2	Q9GZZ9	Q9GZZ9	1.047|1.080|1.157|0.986	4.270	1.068	4	0.767|0.872|0.698|0.812	0.000	0.000	0.000	0.000	0.000	-13.406	1.361	0.745	
PSMC2	Q9H000	Q9H000	2.373|2.772|2.489|2.878	10.512	2.628	4	2.473|3.040|2.541|2.422	0.000	0.000	0.000	0.000	0.000	-14.552	1.008	0.808	
PSMC2	Q9H019	Q9H019	1.469|1.440|1.412|1.223	5.544	1.386	4	2.120|1.837|2.075|1.768	0.000	0.000	0.000	0.000	0.000	-14.552	0.713	0.839	
PSMC2	Q9H040	Q9H040	0.343|0.291|0.333|0.356	1.324	0.331	4	0.347|0.375|0.369|0.402	0.000	0.000	0.000	0.000	0.000	-14.552	0.888	0.839	
PSMC2	Q9H074	Q9H074	1.401|1.551|1.513|1.868	6.333	1.583	4	0.918|0.943|0.642|1.053	0.160	0.639	0.160	0.639	0.160	-10.988	1.810	0.436	
PSMC2	Q9H082	Q9H082	16.154|18.880|16.486|16.897	68.417	17.104	4	16.186|13.934|15.084|14.493	0.000	0.000	0.000	0.000	0.000	-14.409	1.148	0.784	
PSMC2	Q9H089	Q9H089	1.216|1.259|1.309|0.921	4.705	1.176	4	1.274|1.281|1.284|0.689	0.000	0.000	0.000	0.000	0.000	-14.552	1.073	0.758	
PSMC2	Q9H098	Q9H098	1.264|1.687|1.304|1.000	5.255	1.314	4	0.601|0.575|0.589|0.542	0.723	1.000	0.723	1.000	0.723	-7.875	2.280	0.067	
PSMC2	Q9H0A0	Q9H0A0	1.144|1.261|1.230|1.357	4.992	1.248	4	1.609|1.854|1.868|2.119	0.000	0.000	0.000	0.000	0.000	-14.552	0.673	0.839	
PSMC2	Q9H0A8	Q9H0A8	1.395|1.666|1.537|1.545	6.143	1.536	4	1.059|1.376|1.632|0.988	0.000	0.000	0.000	0.000	0.000	-14.376	1.241	0.782	
PSMC2	Q9H0B6	Q9H0B6	2.668|3.174|3.031|2.570	11.443	2.861	4	1.183|1.256|1.173|1.178	0.955	0.999	0.955	0.999	0.955	1.936	2.390	0.005	
PSMC2	Q9H0C8	Q9H0C8	0.446|0.507|0.576|0.454	1.983	0.496	4	0.399|0.722|0.525|0.361	0.000	0.000	0.000	0.000	0.000	-14.552	1.026	0.766	
PSMC2	Q9H0D6	Q9H0D6	2.210|2.409|1.897|1.621	8.137	2.034	4	2.627|3.631|3.258|2.969	0.000	0.000	0.000	0.000	0.000	-14.552	0.656	0.839	
PSMC2	Q9H0E2	Q9H0E2	0.697|0.814|0.723|1.038	3.271	0.818	4	0.484|0.535|0.419|0.499	0.220	0.880	0.220	0.880	0.220	-11.570	1.696	0.407	
PSMC2	Q9H0E3	Q9H0E3	0.594|0.360|0.555|0.529	2.037	0.509	4	0.794|0.605|0.211|0.270	0.018	0.029	0.018	0.029	0.018	-5.835	1.251	0.562	
PSMC2	Q9H0E9	Q9H0E9	0.588|0.573|0.656|0.558	2.375	0.594	4	0.511|1.139|1.122|0.836	0.000	0.000	0.000	0.000	0.000	-14.552	0.691	0.873	
