Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
MEPCE	CSN1S1	CSN1S1	5.529|5.255|5.248	16.032	5.344	3	0.605|.|0.670	1.000	1.000	1.000	1.000	1.000	9.340	8.391	0.000	
MEPCE	CSN1S2	CSN1S2	2.824|2.952|2.920	8.696	2.899	3	.|.|.	1.000	1.000	1.000	1.000	1.000	8.891	7.279	0.000	
MEPCE	CSN2	CSN2	2.175|2.035|2.068	6.278	2.093	3	.|.|.	1.000	1.000	1.000	1.000	1.000	8.995	5.256	0.000	
MEPCE	CSN3	CSN3	3.097|3.125|3.092	9.314	3.105	3	.|.|.	1.000	1.000	1.000	1.000	1.000	8.993	7.797	0.000	
MEPCE	LGB	LGB	0.448|0.656|0.501	1.605	0.535	3	.|.|.	0.010	0.029	0.010	0.029	0.010	-13.834	1.344	0.764	
MEPCE	ALB	ALB	9.087|9.462|9.603	28.151	9.384	3	8.581|9.374|8.711	0.000	0.000	0.000	0.000	0.000	-15.923	1.056	0.932	
MEPCE	PF4	PF4	4.023|4.991|.	9.412	3.137	3	7.696|8.287|8.761	0.000	0.000	0.000	0.000	0.000	-16.005	0.381	0.968	
MEPCE	AHSG	AHSG	1.608|1.624|1.639	4.871	1.624	3	1.808|1.722|1.861	0.000	0.000	0.000	0.000	0.000	-16.005	0.904	0.948	
MEPCE	APOA1	APOA1	0.832|0.759|0.732	2.322	0.774	3	0.947|0.943|0.792	0.000	0.000	0.000	0.000	0.000	-16.005	0.869	0.955	
MEPCE	APOH	APOH	0.638|0.598|0.819	2.056	0.685	3	.|.|.	0.029	0.029	0.029	0.029	0.029	-3.505	1.721	0.476	
MEPCE	ACTB;ACTG1	ACTB;ACTG1	29.120|29.335|29.964	88.419	29.473	3	14.214|13.899|14.095	0.029	0.029	0.029	0.029	0.029	-3.505	2.095	0.669	
MEPCE	YWHAZ	YWHAZ	1.412|1.421|1.419	4.252	1.417	3	1.108|1.191|1.112	0.000	0.000	0.000	0.000	0.000	-8.614	1.247	0.859	
MEPCE	EEF1A1	EEF1A1	15.618|15.579|16.421	47.618	15.873	3	16.670|17.750|17.081	0.000	0.000	0.000	0.000	0.000	-16.005	0.925	0.962	
MEPCE	ACTA1	ACTA1	8.114|7.544|7.763	23.421	7.807	3	3.820|3.415|3.611	0.029	0.029	0.029	0.029	0.029	-3.505	2.162	0.644	
MEPCE	IGL	IGL	0.724|0.677|0.864	2.265	0.755	3	0.684|1.026|0.830	0.000	0.000	0.000	0.000	0.000	-16.005	0.904	0.947	
MEPCE	F5	F5	0.513|0.691|0.641	1.845	0.615	3	1.237|1.028|1.290	0.000	0.000	0.000	0.000	0.000	-16.005	0.522	0.961	
MEPCE	THBS1	THBS1	0.784|0.566|0.622	1.972	0.657	3	.|0.466|.	0.010	0.029	0.010	0.029	0.010	-13.908	1.411	0.778	
MEPCE	TF	TF	0.215|.|0.333	0.945	0.315	3	.|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.791	0.967	
MEPCE	LOC525947	LOC525947	0.385|0.504|.	1.288	0.429	3	0.443|.|0.362	0.000	0.000	0.000	0.000	0.000	-16.005	1.072	0.921	
MEPCE	TUBB;TUBB5	TUBB;TUBB5	14.784|14.883|15.896	45.563	15.188	3	13.411|13.516|14.464	0.000	0.000	0.000	0.000	0.000	-15.242	1.101	0.914	
MEPCE	C3	C3	2.398|2.342|2.170	6.911	2.304	3	2.392|2.212|2.290	0.000	0.000	0.000	0.000	0.000	-16.005	1.003	0.941	
MEPCE	CAP1	CAP1	0.949|0.849|0.874	2.671	0.890	3	1.130|0.976|1.089	0.000	0.000	0.000	0.000	0.000	-16.005	0.838	0.952	
MEPCE	ITIH4	ITIH4	0.738|.|.	1.534	0.511	3	.|.|0.671	0.000	0.000	0.000	0.000	0.000	-16.005	0.763	0.965	
MEPCE	VTN	VTN	0.479|0.562|0.519	1.560	0.520	3	0.599|0.625|1.190	0.000	0.000	0.000	0.000	0.000	-16.005	0.680	0.955	
MEPCE	FETUB	FETUB	0.563|0.568|0.546	1.678	0.559	3	0.452|0.592|0.700	0.000	0.000	0.000	0.000	0.000	-16.005	0.978	0.952	
MEPCE	A2M	A2M	3.205|3.349|3.396	9.951	3.317	3	3.594|3.495|3.470	0.000	0.000	0.000	0.000	0.000	-16.005	0.943	0.962	
MEPCE	NACA	NACA	2.939|3.010|2.617	8.567	2.856	3	2.950|3.038|2.947	0.000	0.000	0.000	0.000	0.000	-16.005	0.959	0.947	
MEPCE	C11orf98	C11orf98	1.241|1.366|1.378	3.985	1.328	3	1.109|1.172|1.058	0.000	0.000	0.000	0.000	0.000	-14.113	1.195	0.870	
MEPCE	SUMO1;SUMO1P1	SUMO1;SUMO1P1	0.691|0.628|0.657	1.975	0.658	3	0.548|0.482|0.592	0.000	0.000	0.000	0.000	0.000	-14.350	1.222	0.902	
MEPCE	KIF2A	KIF2A	0.296|.|0.311	1.005	0.335	3	.|0.242|0.550	0.000	0.000	0.000	0.000	0.000	-16.005	0.919	0.967	
MEPCE	DDX39A	DDX39A	0.924|0.768|0.795	2.488	0.829	3	1.056|0.946|0.841	0.000	0.000	0.000	0.000	0.000	-16.005	0.879	0.954	
MEPCE	MYO1C	MYO1C	0.968|1.012|1.129	3.110	1.037	3	0.892|1.088|0.944	0.000	0.000	0.000	0.000	0.000	-16.005	1.067	0.929	
MEPCE	HAX1	HAX1	0.512|0.538|0.625	1.675	0.558	3	0.565|0.593|0.531	0.000	0.000	0.000	0.000	0.000	-16.005	0.993	0.927	
MEPCE	GTPBP1	GTPBP1	0.973|.|.	1.770	0.590	3	.|.|.	0.010	0.029	0.010	0.029	0.010	-16.005	1.481	0.804	
MEPCE	AP3B1	AP3B1	1.733|1.838|1.678	5.249	1.750	3	1.928|1.699|1.673	0.000	0.000	0.000	0.000	0.000	-16.005	0.992	0.943	
MEPCE	PSMD11	PSMD11	1.638|1.768|1.796	5.201	1.734	3	2.134|2.120|2.020	0.000	0.000	0.000	0.000	0.000	-16.005	0.829	0.948	
MEPCE	PSMD12	PSMD12	2.443|2.384|2.631	7.457	2.486	3	2.862|3.026|3.081	0.000	0.000	0.000	0.000	0.000	-16.005	0.832	0.962	
MEPCE	GET1	GET1	0.543|.|0.364	1.305	0.435	3	.|0.232|.	0.283	0.849	0.283	0.849	0.283	-10.834	1.878	0.288	
MEPCE	PGRMC1	PGRMC1	1.492|1.347|1.642	4.481	1.494	3	1.217|1.276|1.369	0.000	0.001	0.000	0.001	0.000	-15.669	1.162	0.851	
MEPCE	SUPT5H	SUPT5H	1.273|0.938|0.928	3.139	1.046	3	1.363|1.291|1.245	0.000	0.000	0.000	0.000	0.000	-16.005	0.806	0.957	
MEPCE	TAF4	TAF4	0.561|0.626|0.683	1.871	0.624	3	0.715|0.640|0.499	0.000	0.000	0.000	0.000	0.000	-16.005	1.020	0.942	
MEPCE	EIF3F	EIF3F	3.367|3.227|3.349	9.943	3.314	3	3.008|2.939|2.948	0.000	0.000	0.000	0.000	0.000	-14.883	1.118	0.915	
MEPCE	IPO5	IPO5	0.984|1.008|1.003	2.995	0.998	3	0.818|1.017|1.044	0.000	0.000	0.000	0.000	0.000	-15.965	1.046	0.942	
MEPCE	IGF2BP3	IGF2BP3	0.438|0.354|0.350	1.142	0.381	3	.|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.956	0.930	
MEPCE	DNM1L	DNM1L	0.401|.|0.416	1.215	0.405	3	0.496|0.520|0.459	0.000	0.000	0.000	0.000	0.000	-16.005	0.824	0.967	
MEPCE	RTCA	RTCA	0.577|0.633|0.606	1.816	0.605	3	.|.|.	0.029	0.029	0.029	0.029	0.029	-3.505	1.520	0.476	
MEPCE	EXOC5	EXOC5	0.521|0.498|0.419	1.438	0.479	3	2.417|0.561|0.468	0.001	0.001	0.001	0.001	0.001	-7.601	0.558	0.841	
MEPCE	HMGN4	HMGN4	0.834|0.694|.	1.926	0.642	3	0.743|0.877|0.584	0.000	0.000	0.000	0.000	0.000	-16.005	0.886	0.965	
MEPCE	NDUFA4	NDUFA4	0.356|.|.	1.152	0.384	3	0.334|.|0.423	0.000	0.000	0.000	0.000	0.000	-16.005	1.021	0.969	
MEPCE	PSMD14	PSMD14	2.194|2.188|2.060	6.442	2.147	3	2.558|2.441|2.476	0.000	0.000	0.000	0.000	0.000	-16.005	0.862	0.962	
MEPCE	ZNF593	ZNF593	1.943|1.981|1.916	5.840	1.947	3	1.702|1.739|1.675	0.000	0.000	0.000	0.000	0.000	-13.879	1.141	0.907	
MEPCE	KPNA3	KPNA3	2.096|2.247|2.111	6.454	2.151	3	0.420|0.545|0.620	1.000	1.000	1.000	1.000	1.000	8.983	4.125	0.000	
MEPCE	PES1	PES1	0.691|0.672|1.056	2.419	0.806	3	0.477|0.481|0.366	0.248	0.743	0.248	0.743	0.248	-10.339	1.841	0.307	
MEPCE	NOP56	NOP56	0.496|0.514|0.731	1.741	0.580	3	0.343|0.286|0.239	0.329	0.987	0.329	0.987	0.329	-9.011	2.025	0.251	
MEPCE	DDX3X	DDX3X	2.416|2.324|2.498	7.238	2.413	3	2.684|2.612|2.704	0.000	0.000	0.000	0.000	0.000	-16.005	0.905	0.962	
MEPCE	KPNA4	KPNA4	1.556|1.611|1.511	4.678	1.559	3	0.103|0.190|0.376	0.998	0.999	0.998	0.999	0.998	6.229	8.017	0.000	
MEPCE	PPP6C	PPP6C	0.743|0.778|0.737	2.257	0.752	3	0.830|0.727|0.633	0.000	0.000	0.000	0.000	0.000	-15.996	1.037	0.943	
MEPCE	NME4	NME4	0.762|.|0.381	1.541	0.514	3	.|0.467|.	0.010	0.029	0.010	0.029	0.010	-16.005	1.101	0.804	
MEPCE	TXNDC9	TXNDC9	1.176|1.068|1.272	3.516	1.172	3	0.839|0.899|0.991	0.007	0.021	0.007	0.021	0.007	-13.172	1.291	0.817	
MEPCE	COPE	COPE	2.682|2.595|2.788	8.066	2.689	3	2.699|2.816|2.703	0.000	0.000	0.000	0.000	0.000	-16.005	0.982	0.946	
MEPCE	EIF1AX;EIF1AY	EIF1AX;EIF1AY	6.220|7.264|5.489	18.972	6.324	3	5.470|6.223|5.860	0.000	0.000	0.000	0.000	0.000	-16.005	1.082	0.873	
MEPCE	AP3D1	AP3D1	1.322|1.573|1.556	4.451	1.484	3	1.475|1.358|1.246	0.000	0.000	0.000	0.000	0.000	-16.005	1.094	0.918	
MEPCE	IRS4	IRS4	2.036|1.921|2.015	5.972	1.991	3	1.429|1.464|1.488	0.024	0.029	0.024	0.029	0.024	-4.184	1.363	0.677	
MEPCE	EI24	EI24	1.273|1.351|1.207	3.830	1.277	3	1.081|0.977|0.971	0.010	0.029	0.010	0.029	0.010	-10.931	1.266	0.762	
MEPCE	CDIPT	CDIPT	0.801|0.774|0.804	2.380	0.793	3	0.746|0.765|0.723	0.000	0.000	0.000	0.000	0.000	-15.759	1.066	0.930	
MEPCE	PDCD5	PDCD5	1.012|0.802|1.078	2.892	0.964	3	1.385|1.365|1.283	0.000	0.000	0.000	0.000	0.000	-16.005	0.718	0.957	
MEPCE	PRMT5	PRMT5	50.945|53.697|54.907	159.549	53.183	3	51.265|51.087|51.527	0.000	0.000	0.000	0.000	0.000	-16.005	1.037	0.935	
MEPCE	TCERG1	TCERG1	0.648|0.849|0.799	2.296	0.765	3	0.651|0.672|0.956	0.000	0.000	0.000	0.000	0.000	-16.005	1.023	0.942	
MEPCE	TNPO2	TNPO2	0.655|0.545|0.522	1.722	0.574	3	0.591|0.457|0.598	0.000	0.000	0.000	0.000	0.000	-16.005	1.053	0.934	
MEPCE	POLR3A	POLR3A	1.483|1.039|1.017	3.538	1.179	3	1.141|1.331|0.737	0.000	0.000	0.000	0.000	0.000	-16.005	1.136	0.897	
MEPCE	PSMA7	PSMA7	4.918|5.037|4.922	14.878	4.959	3	4.080|4.283|4.068	0.000	0.000	0.000	0.000	0.000	-11.374	1.197	0.883	
MEPCE	SCAMP3	SCAMP3	0.823|0.905|0.751	2.479	0.826	3	0.659|0.899|0.536	0.000	0.000	0.000	0.000	0.000	-15.902	1.211	0.934	
MEPCE	BCKDK	BCKDK	1.059|1.046|1.076	3.181	1.060	3	0.897|0.829|0.835	0.000	0.001	0.000	0.001	0.000	-9.485	1.243	0.858	
MEPCE	IKBKB	IKBKB	1.023|1.022|1.012	3.058	1.019	3	0.815|0.902|0.887	0.000	0.000	0.000	0.000	0.000	-12.240	1.175	0.895	
MEPCE	HAT1	HAT1	0.529|.|0.535	1.463	0.488	3	0.471|0.385|0.473	0.000	0.000	0.000	0.000	0.000	-16.005	1.106	0.921	
MEPCE	MYL12A;MYL12B	MYL12A;MYL12B	5.905|5.759|5.772	17.435	5.812	3	5.643|5.919|5.822	0.000	0.000	0.000	0.000	0.000	-16.005	1.003	0.946	
MEPCE	VPS26C	VPS26C	0.565|0.284|0.269	1.117	0.372	3	0.289|0.475|.	0.000	0.000	0.000	0.000	0.000	-16.005	1.004	0.871	
MEPCE	PPP1R12A	PPP1R12A	0.858|1.072|0.928	2.858	0.953	3	0.635|0.569|0.775	0.000	0.000	0.000	0.000	0.000	-13.748	1.457	0.872	
MEPCE	SLC27A2	SLC27A2	0.397|0.697|0.333	1.426	0.475	3	0.300|0.480|.	0.010	0.029	0.010	0.029	0.010	-16.005	1.254	0.791	
MEPCE	XPO1	XPO1	1.660|1.703|1.617	4.979	1.660	3	1.497|1.618|1.560	0.000	0.000	0.000	0.000	0.000	-15.787	1.065	0.929	
MEPCE	BTAF1	BTAF1	0.622|0.240|0.404	1.267	0.422	3	0.430|0.482|0.549	0.000	0.000	0.000	0.000	0.000	-16.005	0.871	0.915	
MEPCE	KHNYN	KHNYN	0.383|0.443|.	1.225	0.408	3	.|.|0.432	0.000	0.000	0.000	0.000	0.000	-16.005	0.946	0.966	
MEPCE	U2SURP	U2SURP	3.089|2.971|3.159	9.219	3.073	3	3.013|3.547|3.322	0.000	0.000	0.000	0.000	0.000	-16.005	0.935	0.952	
MEPCE	DCLK1	DCLK1	0.545|0.445|0.518	1.507	0.502	3	0.390|0.606|0.263	0.000	0.000	0.000	0.000	0.000	-10.376	1.269	0.862	
MEPCE	ANKRD28	ANKRD28	0.599|0.589|0.766	1.955	0.652	3	0.765|0.579|0.624	0.000	0.000	0.000	0.000	0.000	-16.005	1.000	0.935	
MEPCE	PRORP	PRORP	0.288|0.202|.	0.888	0.296	3	.|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.743	0.967	
MEPCE	CHUK	CHUK	0.841|0.771|0.933	2.545	0.848	3	0.798|0.831|0.798	0.000	0.000	0.000	0.000	0.000	-16.005	1.049	0.914	
MEPCE	SCAMP2	SCAMP2	0.656|0.750|0.719	2.126	0.709	3	0.601|.|0.597	0.000	0.000	0.000	0.000	0.000	-15.391	1.183	0.908	
MEPCE	ARPC2	ARPC2	0.625|0.750|0.728	2.103	0.701	3	0.885|0.874|0.807	0.000	0.000	0.000	0.000	0.000	-16.005	0.820	0.957	
MEPCE	ARPC3	ARPC3	0.571|0.595|0.733	1.899	0.633	3	0.694|0.636|0.691	0.000	0.000	0.000	0.000	0.000	-16.005	0.940	0.933	
MEPCE	POLR1C	POLR1C	1.474|1.469|0.786	3.729	1.243	3	1.517|1.398|1.419	0.000	0.000	0.000	0.000	0.000	-16.005	0.861	0.945	
MEPCE	SMAD2;SMAD3;SMAD9	SMAD2;SMAD3;SMAD9	0.496|.|0.497	1.392	0.464	3	0.486|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.954	0.966	
MEPCE	PFDN6	PFDN6	0.311|.|2.197	2.907	0.969	3	1.042|1.101|0.987	0.010	0.029	0.010	0.029	0.010	-16.005	0.929	0.802	
MEPCE	NKRF	NKRF	1.028|1.107|1.103	3.238	1.079	3	0.880|0.772|0.862	0.008	0.015	0.008	0.015	0.008	-9.633	1.290	0.815	
MEPCE	GNPAT	GNPAT	0.159|.|.	0.955	0.318	3	.|0.376|0.130	0.000	0.000	0.000	0.000	0.000	-16.005	1.439	0.970	
MEPCE	MRPS12	MRPS12	2.113|2.104|2.247	6.464	2.155	3	.|1.856|1.974	0.000	0.000	0.000	0.000	0.000	-14.590	1.126	0.905	
MEPCE	RER1	RER1	0.846|0.929|0.853	2.628	0.876	3	0.810|0.671|0.745	0.000	0.000	0.000	0.000	0.000	-14.500	1.184	0.903	
MEPCE	SURF4	SURF4	3.688|3.626|3.597	10.910	3.637	3	3.528|3.483|3.437	0.000	0.000	0.000	0.000	0.000	-15.838	1.044	0.937	
MEPCE	SPTLC1	SPTLC1	0.309|0.298|1.162	1.769	0.590	3	0.267|.|0.445	0.333	1.000	0.333	1.000	0.333	-16.005	1.713	0.216	
MEPCE	SPTLC2	SPTLC2	0.294|.|0.501	1.193	0.398	3	0.347|.|0.372	0.000	0.000	0.000	0.000	0.000	-16.005	1.107	0.902	
MEPCE	OGT	OGT	0.648|0.753|0.656	2.057	0.686	3	0.671|0.527|0.594	0.000	0.000	0.000	0.000	0.000	-15.619	1.154	0.917	
MEPCE	HMGB3	HMGB3	2.094|2.190|2.069	6.353	2.118	3	2.093|2.057|2.023	0.000	0.000	0.000	0.000	0.000	-15.999	1.029	0.938	
MEPCE	PPM1G	PPM1G	0.777|0.829|0.825	2.432	0.811	3	0.799|0.631|0.614	0.000	0.000	0.000	0.000	0.000	-15.314	1.198	0.924	
MEPCE	EIF3D	EIF3D	2.969|2.914|3.023	8.906	2.969	3	2.601|2.440|2.560	0.000	0.000	0.000	0.000	0.000	-12.913	1.172	0.894	
MEPCE	EIF3H	EIF3H	1.933|2.041|2.022	5.996	1.999	3	1.341|1.624|1.792	0.000	0.000	0.000	0.000	0.000	-14.551	1.269	0.916	
MEPCE	IPO8	IPO8	0.906|0.860|0.978	2.744	0.915	3	1.035|0.796|1.011	0.000	0.000	0.000	0.000	0.000	-16.005	0.972	0.946	
MEPCE	P4HA2	P4HA2	0.390|0.413|.	1.201	0.400	3	.|.|0.368	0.000	0.000	0.000	0.000	0.000	-15.858	1.089	0.965	
MEPCE	ARPC5	ARPC5	0.530|0.465|0.483	1.478	0.493	3	0.515|0.464|0.489	0.000	0.000	0.000	0.000	0.000	-16.005	1.008	0.934	
MEPCE	DHX15	DHX15	2.825|2.957|3.005	8.787	2.929	3	2.426|2.392|2.558	0.000	0.000	0.000	0.000	0.000	-12.952	1.192	0.880	
MEPCE	TTI1	TTI1	0.518|0.564|0.448	1.531	0.510	3	0.406|0.446|0.418	0.010	0.029	0.010	0.029	0.010	-15.469	1.207	0.772	
MEPCE	PRPF4	PRPF4	2.204|2.223|2.106	6.533	2.178	3	0.261|.|0.617	1.000	1.000	1.000	1.000	1.000	9.425	5.425	0.000	
MEPCE	PHGDH	PHGDH	1.346|1.488|1.498	4.332	1.444	3	3.385|3.161|3.240	0.000	0.000	0.000	0.000	0.000	-16.005	0.443	0.948	
MEPCE	PSMD3	PSMD3	2.431|2.303|2.544	7.278	2.426	3	2.667|2.708|2.532	0.000	0.000	0.000	0.000	0.000	-16.005	0.921	0.962	
MEPCE	ZW10	ZW10	0.795|0.798|0.736	2.329	0.776	3	0.732|0.709|0.630	0.000	0.000	0.000	0.000	0.000	-15.482	1.127	0.915	
MEPCE	SART1	SART1	1.439|1.374|1.379	4.192	1.397	3	1.010|1.136|1.152	0.002	0.004	0.002	0.004	0.002	-8.696	1.273	0.835	
MEPCE	SPINT2	SPINT2	0.423|0.466|0.407	1.296	0.432	3	0.467|.|0.437	0.000	0.000	0.000	0.000	0.000	-16.005	0.956	0.946	
MEPCE	PPIP5K2	PPIP5K2	0.953|1.012|1.030	2.995	0.998	3	0.732|0.953|0.728	0.000	0.000	0.000	0.000	0.000	-14.997	1.251	0.919	
MEPCE	EEF1E1	EEF1E1	0.612|0.597|0.644	1.853	0.618	3	0.485|0.673|0.545	0.000	0.000	0.000	0.000	0.000	-15.909	1.098	0.938	
MEPCE	HNRNPR	HNRNPR	3.778|3.861|3.727	11.366	3.789	3	1.187|1.244|1.097	0.804	0.950	0.804	0.950	0.804	0.574	3.226	0.008	
MEPCE	PRPF3	PRPF3	2.194|2.001|2.220	6.415	2.138	3	0.639|0.756|0.761	0.759	0.983	0.759	0.983	0.759	-0.754	2.985	0.010	
MEPCE	TXNL1	TXNL1	0.303|.|.	1.099	0.366	3	0.309|0.370|0.380	0.000	0.000	0.000	0.000	0.000	-16.005	1.042	0.969	
MEPCE	FIBP	FIBP	0.449|0.331|.	1.178	0.393	3	.|0.523|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.751	0.967	
MEPCE	PPIH	PPIH	2.297|2.597|2.588	7.482	2.494	3	0.555|0.662|.	1.000	1.000	1.000	1.000	1.000	8.778	4.115	0.000	
MEPCE	EPB41L2	EPB41L2	0.327|0.385|0.387	1.098	0.366	3	0.345|0.336|0.374	0.000	0.000	0.000	0.000	0.000	-16.005	1.043	0.926	
MEPCE	DENR	DENR	0.838|1.110|1.020	2.968	0.989	3	0.845|.|0.957	0.000	0.000	0.000	0.000	0.000	-16.005	1.100	0.896	
MEPCE	XPOT	XPOT	0.491|0.583|0.568	1.642	0.547	3	0.741|0.711|0.790	0.000	0.000	0.000	0.000	0.000	-16.005	0.733	0.957	
MEPCE	TIMM44	TIMM44	4.029|3.866|3.978	11.873	3.958	3	3.963|4.074|4.435	0.000	0.000	0.000	0.000	0.000	-16.005	0.953	0.948	
MEPCE	TRAPPC3	TRAPPC3	0.726|0.724|0.698	2.148	0.716	3	0.663|1.513|1.532	0.000	0.000	0.000	0.000	0.000	-15.144	0.620	0.924	
MEPCE	CHMP2A	CHMP2A	0.562|0.758|0.736	2.055	0.685	3	0.580|0.977|0.930	0.000	0.000	0.000	0.000	0.000	-16.005	0.848	0.956	
MEPCE	PRC1	PRC1	0.985|0.441|.	1.824	0.608	3	.|.|.	0.010	0.029	0.010	0.029	0.010	-16.005	1.527	0.787	
MEPCE	ZNF207	ZNF207	1.390|1.418|1.393	4.202	1.401	3	1.164|1.183|1.249	0.000	0.000	0.000	0.000	0.000	-12.532	1.169	0.897	
MEPCE	GET3	GET3	0.605|0.747|0.652	2.004	0.668	3	0.789|0.706|0.657	0.000	0.000	0.000	0.000	0.000	-16.005	0.933	0.944	
MEPCE	BUB3	BUB3	0.852|1.090|0.985	2.927	0.976	3	0.975|1.012|1.111	0.000	0.000	0.000	0.000	0.000	-16.005	0.946	0.940	
MEPCE	ACTN4	ACTN4	3.114|3.261|3.137	9.512	3.171	3	2.786|3.001|2.705	0.000	0.000	0.000	0.000	0.000	-14.544	1.121	0.912	
MEPCE	HTATSF1	HTATSF1	1.220|1.100|1.253	3.573	1.191	3	1.106|1.085|1.080	0.000	0.000	0.000	0.000	0.000	-15.991	1.092	0.914	
MEPCE	AP1G1	AP1G1	0.395|0.403|0.335	1.133	0.378	3	0.544|0.623|0.645	0.000	0.000	0.000	0.000	0.000	-16.005	0.627	0.954	
MEPCE	SYNGR2	SYNGR2	0.553|0.606|0.657	1.815	0.605	3	0.538|.|.	0.000	0.000	0.000	0.000	0.000	-15.961	1.124	0.919	
MEPCE	ENSA	ENSA	2.235|2.088|2.185	6.508	2.169	3	2.284|1.866|2.242	0.000	0.000	0.000	0.000	0.000	-16.005	1.022	0.943	
MEPCE	NARS1	NARS1	0.726|0.710|0.679	2.115	0.705	3	0.597|0.659|0.695	0.000	0.000	0.000	0.000	0.000	-15.749	1.086	0.926	
MEPCE	MYO1B	MYO1B	1.116|0.966|1.000	3.082	1.027	3	0.765|0.873|0.751	0.010	0.029	0.010	0.029	0.010	-11.727	1.293	0.775	
MEPCE	SLC25A17	SLC25A17	0.272|0.294|0.650	1.216	0.405	3	0.171|.|.	0.333	1.000	0.333	1.000	0.333	-12.098	2.375	0.144	
MEPCE	NUDT21	NUDT21	4.745|4.944|5.102	14.791	4.930	3	4.560|4.571|4.503	0.000	0.000	0.000	0.000	0.000	-15.712	1.085	0.921	
MEPCE	STRN	STRN	0.499|0.451|0.594	1.543	0.514	3	0.377|.|0.498	0.000	0.000	0.000	0.000	0.000	-15.926	1.187	0.897	
MEPCE	IDH3B	IDH3B	0.584|0.572|0.506	1.662	0.554	3	0.537|0.485|0.518	0.000	0.000	0.000	0.000	0.000	-16.005	1.080	0.916	
MEPCE	CALU	CALU	1.336|1.444|1.438	4.218	1.406	3	1.175|1.301|1.933	0.000	0.000	0.000	0.000	0.000	-16.005	0.980	0.948	
MEPCE	AHCYL1	AHCYL1	0.306|.|0.173	0.878	0.293	3	0.206|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	1.421	0.912	
MEPCE	RAD21	RAD21	0.501|.|.	1.297	0.432	3	.|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	1.086	0.864	
MEPCE	TIMM8A	TIMM8A	0.318|0.450|.	1.167	0.389	3	0.647|0.770|0.645	0.000	0.000	0.000	0.000	0.000	-16.005	0.568	0.967	
MEPCE	DHX16	DHX16	0.668|0.844|0.831	2.343	0.781	3	0.564|0.597|0.598	0.019	0.029	0.019	0.029	0.019	-13.340	1.332	0.700	
MEPCE	ZNRD2	ZNRD2	0.729|0.928|0.986	2.643	0.881	3	0.730|0.884|0.920	0.000	0.000	0.000	0.000	0.000	-16.005	1.049	0.930	
MEPCE	PRPSAP2	PRPSAP2	1.018|0.585|1.039	2.643	0.881	3	1.224|1.050|1.116	0.000	0.000	0.000	0.000	0.000	-16.005	0.781	0.952	
MEPCE	SPAG9	SPAG9	1.553|1.547|1.713	4.812	1.604	3	1.527|1.484|1.512	0.000	0.000	0.000	0.000	0.000	-15.901	1.064	0.920	
MEPCE	KIF5C	KIF5C	0.411|0.397|0.464	1.272	0.424	3	1.106|0.209|1.178	0.002	0.003	0.002	0.003	0.002	-6.252	0.654	0.831	
MEPCE	OPA1	OPA1	0.330|0.252|0.372	0.955	0.318	3	.|.|0.311	0.000	0.000	0.000	0.000	0.000	-16.005	1.022	0.933	
MEPCE	KDM1A	KDM1A	0.705|0.612|0.889	2.206	0.735	3	0.583|0.576|0.649	0.010	0.029	0.010	0.029	0.010	-15.961	1.222	0.781	
MEPCE	ACSL4	ACSL4	0.345|.|.	1.141	0.380	3	.|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.955	0.970	
MEPCE	SNX3	SNX3	0.376|.|0.371	1.145	0.382	3	.|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.958	0.967	
MEPCE	OGA	OGA	0.466|0.382|0.356	1.204	0.401	3	0.688|0.682|0.707	0.000	0.000	0.000	0.000	0.000	-16.005	0.580	0.957	
MEPCE	SYNCRIP	SYNCRIP	2.021|2.538|2.316	6.875	2.292	3	0.690|0.853|0.837	0.702	0.998	0.702	0.998	0.702	-1.890	2.902	0.029	
MEPCE	NEMF	NEMF	0.425|0.585|0.393	1.402	0.467	3	0.585|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.799	0.956	
MEPCE	CCNT1	CCNT1	3.452|3.330|3.359	10.141	3.380	3	0.473|0.432|0.467	1.000	1.000	1.000	1.000	1.000	8.995	7.397	0.000	
MEPCE	EIF4E2	EIF4E2	0.803|0.745|0.814	2.362	0.787	3	0.971|0.818|1.026	0.000	0.000	0.000	0.000	0.000	-16.005	0.843	0.955	
MEPCE	CCNT2	CCNT2	0.975|1.404|0.932	3.311	1.104	3	0.713|0.704|0.656	0.029	0.029	0.029	0.029	0.029	-3.505	1.599	0.628	
MEPCE	DIAPH1	DIAPH1	1.334|2.057|1.665	5.056	1.685	3	1.953|1.890|1.557	0.000	0.000	0.000	0.000	0.000	-16.005	0.941	0.935	
