Bait	PreyGene	#Rep	AvgP	BFDR
EIF4A2	OSMR	3	1.0000	0.0000
EIF4A2	ATXN2	3	1.0000	0.0000
MEPCE	ATXN2	3	0.3333	0.2157
EIF4A2	HSD17B10	3	0.0000	0.6827
MEPCE	HSD17B10	3	0.0000	0.6827
MEPCE	SMAD1;SMAD5	3	0.3333	0.2157
EIF4A2	HNRNPAB	3	0.9992	0.0000
MEPCE	HNRNPAB	3	1.0000	0.0000
MEPCE	NAP1L4	3	0.0031	0.5640
EIF4A2	PIP5K1A	3	0.0000	0.6827
MEPCE	PIP5K1A	3	0.0000	0.6827
EIF4A2	TXN2	3	0.3324	0.3341
MEPCE	TXN2	3	0.0000	0.6827
EIF4A2	TM9SF2	3	0.0000	0.6827
EIF4A2	CPNE1	3	0.0000	0.6827
MEPCE	CPNE1	3	0.0001	0.6560
EIF4A2	CCT7	3	0.0000	0.6827
MEPCE	CCT7	3	0.0000	0.6827
EIF4A2	HAUS7	3	0.0000	0.6827
MEPCE	HAUS7	3	0.0000	0.6827
EIF4A2	PRMT1	3	0.0000	0.6827
MEPCE	PRMT1	3	0.0000	0.6827
EIF4A2	AGPAT1	3	0.0000	0.6827
MEPCE	AGPAT1	3	0.6397	0.1150
EIF4A2	PKP2	3	0.0000	0.6827
MEPCE	PKP2	3	0.0000	0.6827
EIF4A2	VRK1	3	0.0000	0.6827
MEPCE	VRK1	3	0.0014	0.5922
EIF4A2	NIPSNAP1	3	0.0000	0.6827
MEPCE	NIPSNAP1	3	0.0000	0.6827
EIF4A2	NCAPG	3	0.0000	0.6827
MEPCE	NCAPG	3	0.0000	0.6827
EIF4A2	ARPC5L	3	0.0000	0.6827
MEPCE	ARPC5L	3	0.0000	0.6827
EIF4A2	DDX50	3	1.0000	0.0000
MEPCE	DDX50	3	1.0000	0.0000
EIF4A2	MRPL34	3	0.0001	0.6560
MEPCE	MRPL34	3	0.0019	0.5825
EIF4A2	ELAC2	3	0.0000	0.6827
MEPCE	ELAC2	3	0.2267	0.3730
EIF4A2	TRIR	3	0.0000	0.6827
MEPCE	TRIR	3	0.0000	0.6827
MEPCE	GRWD1	3	1.0000	0.0000
MEPCE	CMSS1	3	1.0000	0.0000
EIF4A2	WDR77	3	0.0000	0.6827
MEPCE	WDR77	3	0.0000	0.6827
MEPCE	MRPL57	3	0.3333	0.2157
EIF4A2	TUBA1C	3	0.0000	0.6827
MEPCE	TUBA1C	3	0.0000	0.6827
MEPCE	APOL2	3	0.0000	0.6827
EIF4A2	MYBBP1A	3	1.0000	0.0000
MEPCE	MYBBP1A	3	1.0000	0.0000
MEPCE	CORO1B	3	1.0000	0.0000
EIF4A2	TXNDC17	3	0.0000	0.6827
MEPCE	TXNDC17	3	0.0000	0.6827
EIF4A2	MRPL45	3	0.0000	0.6827
MEPCE	MRPL45	3	0.3267	0.3413
MEPCE	C7orf50	3	0.6667	0.0325
MEPCE	SDF4	3	1.0000	0.0000
EIF4A2	PDCD2L	3	0.0019	0.5825
EIF4A2	PAAF1	3	0.6588	0.1107
MEPCE	PAAF1	3	0.0000	0.6827
MEPCE	PYM1	3	0.6667	0.0325
EIF4A2	GPATCH1	3	0.0000	0.6827
MEPCE	GPATCH1	3	0.0000	0.6827
EIF4A2	RIOK1	3	0.0000	0.6827
MEPCE	RIOK1	3	0.0000	0.6827
EIF4A2	UQCC2	3	0.0000	0.6827
MEPCE	UQCC2	3	0.0206	0.4847
EIF4A2	WDR83	3	0.0000	0.6827
MEPCE	WDR83	3	0.0000	0.6827
EIF4A2	NTPCR	3	0.0000	0.6827
MEPCE	NTPCR	3	0.0188	0.4904
EIF4A2	TACO1	3	0.0045	0.5473
MEPCE	TACO1	3	0.9997	0.0000
EIF4A2	TUBGCP2	3	0.0002	0.6444
MEPCE	TUBGCP2	3	0.0018	0.5848
EIF4A2	ESYT1	3	0.0000	0.6827
MEPCE	ESYT1	3	0.0000	0.6827
EIF4A2	YIPF4	3	0.0073	0.5266
MEPCE	YIPF4	3	0.0002	0.6444
MEPCE	MTG1	3	0.3333	0.2157
EIF4A2	ALG1	3	0.0000	0.6827
MEPCE	ALG1	3	0.0120	0.5077
EIF4A2	LIMD2	3	0.6667	0.0325
MEPCE	LIMD2	3	1.0000	0.0000
EIF4A2	HAUS8	3	0.0001	0.6560
MEPCE	HAUS8	3	0.0001	0.6560
MEPCE	INPP5K	3	0.0000	0.6827
EIF4A2	COPS4	3	0.0000	0.6827
MEPCE	COPS4	3	0.0000	0.6827
MEPCE	WAC	3	0.3135	0.3490
EIF4A2	DIDO1	3	0.6621	0.1091
MEPCE	DIDO1	3	0.1890	0.3828
MEPCE	MTA3	3	0.0000	0.6827
EIF4A2	RBM42	3	0.0000	0.6827
MEPCE	RBM42	3	0.9999	0.0000
EIF4A2	DCUN1D5	3	0.0001	0.6560
MEPCE	DCUN1D5	3	0.0449	0.4484
EIF4A2	ANP32E	3	0.2715	0.3616
MEPCE	ANP32E	3	0.0016	0.5874
EIF4A2	PI4K2A	3	0.6667	0.0325
MEPCE	PI4K2A	3	0.6667	0.0325
MEPCE	TMEM43	3	0.0002	0.6444
EIF4A2	TBCD	3	0.0000	0.6827
MEPCE	TBCD	3	0.0002	0.6444
EIF4A2	NDC1	3	0.0003	0.6354
MEPCE	NDC1	3	0.0056	0.5391
EIF4A2	LMF2	3	0.0000	0.6827
MEPCE	LMF2	3	0.0000	0.6827
EIF4A2	NDUFAF3	3	0.0008	0.6093
MEPCE	NDUFAF3	3	0.6667	0.0325
EIF4A2	MMTAG2	3	0.0000	0.6827
MEPCE	MMTAG2	3	0.0010	0.6030
EIF4A2	SPINDOC	3	0.0000	0.6827
MEPCE	SPINDOC	3	0.0001	0.6560
EIF4A2	ISCA1	3	0.3333	0.2157
MEPCE	ISCA1	3	0.3333	0.2157
EIF4A2	TUBB6	3	0.0000	0.6827
MEPCE	TUBB6	3	0.0002	0.6444
EIF4A2	POLR3C	3	0.0003	0.6354
MEPCE	POLR3C	3	0.3341	0.1993
EIF4A2	HNRNPUL1	3	0.0575	0.4341
MEPCE	HNRNPUL1	3	0.9891	0.0003
EIF4A2	PDCD10	3	0.3333	0.2157
MEPCE	PDCD10	3	0.3333	0.2157
EIF4A2	DDX23	3	0.0000	0.6827
MEPCE	DDX23	3	0.3499	0.1654
MEPCE	WDR18	3	1.0000	0.0000
EIF4A2	TUBB2B	3	0.0000	0.6827
MEPCE	TUBB2B	3	0.0000	0.6827
MEPCE	MLST8	3	0.0000	0.6827
EIF4A2	TMEM109	3	0.0000	0.6827
MEPCE	TMEM109	3	0.0000	0.6827
EIF4A2	PBDC1	3	0.0000	0.6827
MEPCE	PBDC1	3	0.0000	0.6827
EIF4A2	NOC4L	3	0.0165	0.4982
MEPCE	NOC4L	3	0.2078	0.3779
EIF4A2	UTP14A	3	1.0000	0.0000
MEPCE	UTP14A	3	1.0000	0.0000
EIF4A2	TMED9	3	0.0000	0.6827
MEPCE	TMED9	3	0.0000	0.6827
EIF4A2	GNL3	3	0.9228	0.0026
MEPCE	GNL3	3	1.0000	0.0000
EIF4A2	RIOK2	3	0.0000	0.6827
MEPCE	RIOK2	3	0.0301	0.4679
EIF4A2	NUP85	3	0.0052	0.5412
MEPCE	NUP85	3	0.0015	0.5900
MEPCE	TARS2	3	0.0000	0.6827
EIF4A2	RTL8A	3	0.0001	0.6560
MEPCE	RTL8A	3	0.4247	0.1401
EIF4A2	RBM4;RBM4B	3	0.0000	0.6827
MEPCE	RBM4;RBM4B	3	0.0000	0.6827
EIF4A2	SCNM1	3	0.0000	0.6827
MEPCE	SCNM1	3	0.0000	0.6827
EIF4A2	RPAP1	3	0.0012	0.5968
MEPCE	RPAP1	3	0.3358	0.1853
MEPCE	SF3B5	3	0.0000	0.6827
EIF4A2	CHID1	3	0.0000	0.6827
MEPCE	CHID1	3	0.0000	0.6827
EIF4A2	LSM14B	3	0.0027	0.5675
MEPCE	LSM14B	3	0.0410	0.4532
MEPCE	SALL3	3	1.0000	0.0000
MEPCE	OSBPL11	3	0.0000	0.6827
MEPCE	SRRT	3	0.0182	0.4933
EIF4A2	AP1M1	3	0.0000	0.6827
MEPCE	AP1M1	3	0.0000	0.6827
EIF4A2	NUSAP1	3	0.4354	0.1380
MEPCE	NUSAP1	3	0.3330	0.3321
EIF4A2	HDHD5	3	0.0000	0.6827
MEPCE	HDHD5	3	0.0000	0.6827
EIF4A2	FANCD2	3	0.0000	0.6827
MEPCE	FANCD2	3	1.0000	0.0000
EIF4A2	RTF2	3	0.0005	0.6247
MEPCE	RTF2	3	0.3333	0.2157
MEPCE	EIF2A	3	0.6667	0.0325
EIF4A2	POLDIP3	3	0.0000	0.6827
MEPCE	POLDIP3	3	0.2361	0.3708
MEPCE	MRPL4	3	0.3333	0.2157
EIF4A2	YTHDF1	3	0.3333	0.2157
MEPCE	YTHDF1	3	1.0000	0.0000
EIF4A2	MRPS26	3	0.0000	0.6827
MEPCE	MRPS26	3	0.0470	0.4456
MEPCE	CEP41	3	0.0000	0.6827
MEPCE	MRPL37	3	0.6667	0.0325
EIF4A2	GTPBP4	3	0.3333	0.2157
MEPCE	GTPBP4	3	1.0000	0.0000
EIF4A2	ASPSCR1	3	0.0000	0.6827
MEPCE	ASPSCR1	3	0.0004	0.6296
MEPCE	OSBPL8	3	1.0000	0.0000
EIF4A2	WDR11	3	0.0000	0.6827
MEPCE	WDR11	3	0.0130	0.5060
EIF4A2	UPF3B	3	0.0011	0.5991
MEPCE	UPF3B	3	0.0192	0.4894
EIF4A2	TBL1XR1	3	0.0000	0.6827
MEPCE	TBL1XR1	3	0.9999	0.0000
MEPCE	EDEM3	3	0.3342	0.1959
EIF4A2	UCK2	3	0.0000	0.6827
MEPCE	UCK2	3	0.0000	0.6827
EIF4A2	API5	3	0.0000	0.6827
MEPCE	API5	3	0.0000	0.6827
EIF4A2	DPY30	3	0.0023	0.5748
MEPCE	DPY30	3	0.0258	0.4747
MEPCE	INO80B	3	0.3333	0.2157
EIF4A2	UBE2O	3	0.0000	0.6827
MEPCE	UBE2O	3	0.0000	0.6827
EIF4A2	XPO4	3	0.0000	0.6827
MEPCE	XPO4	3	0.0000	0.6827
MEPCE	LNPK	3	1.0000	0.0000
EIF4A2	WDR33	3	0.0000	0.6827
MEPCE	WDR33	3	0.0001	0.6560
EIF4A2	YIPF3	3	0.0000	0.6827
MEPCE	YIPF3	3	0.1279	0.4004
EIF4A2	COMMD5	3	0.0000	0.6827
MEPCE	COMMD5	3	0.0296	0.4695
EIF4A2	SKIC8	3	0.0000	0.6827
MEPCE	SKIC8	3	0.0101	0.5137
EIF4A2	SLIRP	3	0.0000	0.6827
MEPCE	SLIRP	3	0.4741	0.1319
EIF4A2	EGLN1	3	0.0332	0.4629
MEPCE	EGLN1	3	0.1779	0.3852
MEPCE	MKRN2	3	0.3333	0.2157
EIF4A2	NAT10	3	0.3342	0.1959
MEPCE	NAT10	3	0.0000	0.6827
EIF4A2	COMMD4	3	0.0000	0.6827
MEPCE	COMMD4	3	0.0007	0.6153
EIF4A2	KLC2	3	0.0000	0.6827
MEPCE	KLC2	3	0.0000	0.6827
EIF4A2	XRN2	3	0.0000	0.6827
MEPCE	XRN2	3	0.0000	0.6827
EIF4A2	NSRP1	3	0.3332	0.3303
MEPCE	NSRP1	3	0.0000	0.6827
EIF4A2	RACGAP1	3	0.0000	0.6827
MEPCE	RACGAP1	3	0.0000	0.6827
EIF4A2	CSTF2T	3	0.0000	0.6827
EIF4A2	DDX47	3	0.0000	0.6827
MEPCE	DDX47	3	0.0000	0.6827
EIF4A2	RAB1B	3	0.0026	0.5691
MEPCE	RAB1B	3	0.0000	0.6827
MEPCE	CCDC8	3	0.6667	0.0325
MEPCE	ANAPC1	3	0.3333	0.2157
MEPCE	CYSTM1	3	0.3333	0.2157
EIF4A2	POLR3F	3	0.0000	0.6827
MEPCE	POLR3F	3	0.0000	0.6827
EIF4A2	NUCKS1	3	0.0008	0.6093
MEPCE	NUCKS1	3	0.0007	0.6153
MEPCE	UPF3A	3	0.3333	0.2157
MEPCE	WDR13	3	0.3330	0.3321
EIF4A2	VPS16	3	0.0000	0.6827
MEPCE	VPS16	3	0.0000	0.6827
EIF4A2	VPS11	3	0.0010	0.6030
MEPCE	VPS11	3	0.0050	0.5433
EIF4A2	SLK	3	0.0000	0.6827
MEPCE	SLK	3	0.0000	0.6827
EIF4A2	PPIL3	3	0.0000	0.6827
MEPCE	PPIL3	3	0.0000	0.6827
EIF4A2	PDCL3	3	0.0000	0.6827
MEPCE	PDCL3	3	0.0073	0.5266
EIF4A2	RAB3GAP2	3	0.0000	0.6827
MEPCE	RAB3GAP2	3	0.0001	0.6560
EIF4A2	DHX36	3	0.3311	0.3352
MEPCE	DHX36	3	0.0469	0.4460
EIF4A2	PPA2	3	0.0007	0.6153
MEPCE	PPA2	3	0.0000	0.6827
EIF4A2	SPNS1	3	0.0000	0.6827
MEPCE	SPNS1	3	0.1974	0.3802
MEPCE	MRPL46	3	0.3333	0.2157
EIF4A2	PNN	3	0.0001	0.6560
MEPCE	PNN	3	0.0001	0.6560
EIF4A2	MTRFR	3	0.0011	0.5991
MEPCE	MTRFR	3	0.0093	0.5173
EIF4A2	BOLA2	3	0.0000	0.6827
MEPCE	BOLA2	3	0.0000	0.6827
EIF4A2	TMX1	3	0.0007	0.6153
MEPCE	TMX1	3	0.0001	0.6560
EIF4A2	NELFA	3	0.0000	0.6827
MEPCE	NELFA	3	0.0000	0.6827
MEPCE	UNC45A	3	0.0000	0.6827
MEPCE	CHMP4B	3	0.3333	0.2157
EIF4A2	WNK1	3	0.0000	0.6827
MEPCE	WNK1	3	0.0003	0.6354
EIF4A2	RNF41	3	0.3345	0.1931
MEPCE	RNF41	3	0.3343	0.1945
MEPCE	ESF1	3	0.0009	0.6052
EIF4A2	STEEP1	3	0.0000	0.6827
MEPCE	STEEP1	3	0.0060	0.5358
EIF4A2	DHX35	3	0.0001	0.6560
MEPCE	DHX35	3	0.1969	0.3809
EIF4A2	HAUS4	3	0.0000	0.6827
MEPCE	HAUS4	3	0.0001	0.6560
EIF4A2	CCDC134	3	0.0000	0.6827
MEPCE	CCDC134	3	0.0000	0.6827
EIF4A2	REEP4	3	0.0172	0.4964
MEPCE	REEP4	3	0.9906	0.0003
MEPCE	YTHDC2	3	1.0000	0.0000
MEPCE	RIOX1	3	1.0000	0.0000
MEPCE	DCTPP1	3	0.0000	0.6827
EIF4A2	WDR26	3	0.0000	0.6827
MEPCE	WDR26	3	0.0000	0.6827
MEPCE	METTL17	3	0.6667	0.0325
EIF4A2	ZNF703	3	0.0003	0.6354
MEPCE	ZNF703	3	0.0010	0.6030
EIF4A2	NRDE2	3	0.3333	0.2157
MEPCE	NRDE2	3	1.0000	0.0000
MEPCE	PTGES2	3	0.0000	0.6827
MEPCE	PHAX	3	1.0000	0.0000
EIF4A2	NT5DC2	3	0.0005	0.6247
MEPCE	NT5DC2	3	0.0404	0.4540
EIF4A2	PRKRIP1	3	0.0000	0.6827
MEPCE	PRKRIP1	3	0.0000	0.6827
EIF4A2	COQ10B	3	0.0057	0.5379
MEPCE	COQ10B	3	0.0181	0.4936
EIF4A2	BRD9	3	0.0007	0.6153
MEPCE	BRD9	3	0.0400	0.4551
MEPCE	AKTIP	3	0.0000	0.6827
EIF4A2	FAM204A	3	0.0000	0.6827
MEPCE	FAM204A	3	0.0000	0.6827
EIF4A2	ZWILCH	3	0.0000	0.6827
MEPCE	ZWILCH	3	0.0081	0.5237
EIF4A2	JPT2	3	0.0000	0.6827
MEPCE	JPT2	3	0.0001	0.6560
MEPCE	CNOT10	3	0.1111	0.4066
EIF4A2	LRRC40	3	0.0000	0.6827
MEPCE	LRRC40	3	0.0000	0.6827
MEPCE	COG4	3	0.3333	0.2157
EIF4A2	COPS7B	3	0.0003	0.6354
MEPCE	COPS7B	3	0.0153	0.5020
EIF4A2	ELP3	3	0.0000	0.6827
MEPCE	ELP3	3	0.0000	0.6827
MEPCE	WDR41	3	0.3333	0.2157
EIF4A2	C17orf75	3	0.0001	0.6560
MEPCE	C17orf75	3	0.7287	0.0157
EIF4A2	XPO5	3	0.0000	0.6827
MEPCE	XPO5	3	0.0000	0.6827
EIF4A2	CLSPN	3	0.0000	0.6827
MEPCE	CLSPN	3	0.0000	0.6827
EIF4A2	MYG1	3	0.0000	0.6827
MEPCE	MYG1	3	0.0000	0.6827
EIF4A2	CACYBP	3	0.0000	0.6827
MEPCE	CACYBP	3	0.0000	0.6827
EIF4A2	RDH14	3	0.3333	0.2157
MEPCE	RDH14	3	0.5626	0.1222
MEPCE	TAF9;TAF9B	3	1.0000	0.0000
EIF4A2	TMEM165	3	0.0006	0.6203
MEPCE	TMEM165	3	0.7229	0.0164
EIF4A2	EML4	3	0.0000	0.6827
MEPCE	EML4	3	0.0000	0.6827
EIF4A2	GLOD4	3	0.6667	0.0325
MEPCE	GLOD4	3	0.3333	0.2157
EIF4A2	MCCC2	3	0.0000	0.6827
MEPCE	MCCC2	3	0.0000	0.6827
EIF4A2	MOV10	3	1.0000	0.0000
MEPCE	MOV10	3	1.0000	0.0000
EIF4A2	CWC22	3	0.0033	0.5613
MEPCE	CWC22	3	0.0003	0.6354
EIF4A2	CHD8	3	0.0001	0.6560
MEPCE	CHD8	3	0.8571	0.0057
MEPCE	GPN1	3	0.3333	0.2157
MEPCE	PREB	3	0.6667	0.0325
EIF4A2	CHMP1A	3	0.0000	0.6827
MEPCE	CHMP1A	3	0.0000	0.6827
EIF4A2	TM9SF3	3	0.0011	0.5991
MEPCE	TM9SF3	3	0.4845	0.1312
MEPCE	WDR6	3	1.0000	0.0000
EIF4A2	ZCCHC17	3	0.0000	0.6827
MEPCE	ZCCHC17	3	0.0000	0.6827
EIF4A2	RAB18	3	0.0000	0.6827
MEPCE	RAB18	3	0.0000	0.6827
EIF4A2	ALG13	3	0.1071	0.4099
MEPCE	ALG13	3	0.0030	0.5648
EIF4A2	SARS2	3	0.0000	0.6827
MEPCE	SARS2	3	0.3333	0.2157
EIF4A2	ENY2	3	0.0000	0.6827
MEPCE	ENY2	3	0.0000	0.6827
EIF4A2	UBE2T	3	0.0000	0.6827
MEPCE	UBE2T	3	0.0000	0.6827
EIF4A2	ISYNA1	3	0.0000	0.6827
MEPCE	ISYNA1	3	0.0000	0.6827
EIF4A2	LUC7L	3	0.3335	0.2079
MEPCE	LUC7L	3	1.0000	0.0000
MEPCE	MRPL40	3	0.3337	0.2047
EIF4A2	COPRS	3	0.0000	0.6827
MEPCE	COPRS	3	0.0000	0.6827
EIF4A2	RTN4	3	0.0000	0.6827
MEPCE	RTN4	3	0.0000	0.6827
MEPCE	IFT46	3	0.0000	0.6827
EIF4A2	XPNPEP3	3	0.0000	0.6827
MEPCE	XPNPEP3	3	0.0000	0.6827
EIF4A2	AVEN	3	0.0001	0.6560
MEPCE	AVEN	3	0.0474	0.4452
EIF4A2	KIF13B	3	0.3333	0.2157
MEPCE	KIF13B	3	0.6667	0.0325
EIF4A2	GPHN	3	0.0000	0.6827
MEPCE	GPHN	3	0.0006	0.6203
EIF4A2	BIRC6	3	0.0000	0.6827
MEPCE	BIRC6	3	0.6206	0.1163
EIF4A2	PDLIM7	3	0.0025	0.5714
MEPCE	PDLIM7	3	0.0334	0.4626
EIF4A2	DIABLO	3	0.0000	0.6827
MEPCE	DIABLO	3	0.0003	0.6354
EIF4A2	DDX21	3	0.0061	0.5349
MEPCE	DDX21	3	1.0000	0.0000
EIF4A2	SAR1A	3	0.0000	0.6827
MEPCE	SAR1A	3	0.0000	0.6827
MEPCE	SH3GLB2	3	0.0003	0.6354
EIF4A2	EIF2B3	3	0.0000	0.6827
MEPCE	EIF2B3	3	0.0009	0.6052
EIF4A2	EIF4ENIF1	3	0.0000	0.6827
MEPCE	EIF4ENIF1	3	0.0000	0.6827
EIF4A2	AAAS	3	0.3333	0.2157
MEPCE	AAAS	3	0.0686	0.4258
MEPCE	STRN4	3	0.0000	0.6827
EIF4A2	DROSHA	3	0.3224	0.3443
MEPCE	DROSHA	3	0.3333	0.2157
EIF4A2	PNO1	3	0.0026	0.5691
MEPCE	PNO1	3	0.6960	0.0192
MEPCE	MRPL17	3	0.3333	0.2157
MEPCE	HELLS	3	0.0006	0.6203
EIF4A2	HOMER2	3	0.3333	0.2157
MEPCE	HOMER2	3	0.3333	0.2157
EIF4A2	FARSB	3	0.0000	0.6827
MEPCE	FARSB	3	0.0000	0.6827
EIF4A2	IARS2	3	0.0584	0.4329
EIF4A2	KLC4	3	0.0000	0.6827
MEPCE	KLC4	3	0.0064	0.5319
EIF4A2	SMC4	3	0.0000	0.6827
MEPCE	SMC4	3	0.0001	0.6560
EIF4A2	SACM1L	3	0.0000	0.6827
MEPCE	SACM1L	3	0.0052	0.5412
EIF4A2	OLA1	3	0.6667	0.0325
MEPCE	OLA1	3	0.0003	0.6354
EIF4A2	MDN1	3	0.0029	0.5656
MEPCE	MDN1	3	0.6514	0.1128
EIF4A2	TXLNG	3	0.0000	0.6827
MEPCE	TXLNG	3	0.0000	0.6827
EIF4A2	ABCF3	3	0.0000	0.6827
MEPCE	ABCF3	3	0.0008	0.6093
EIF4A2	OTULINL	3	0.3333	0.2157
EIF4A2	EXOC1	3	0.0000	0.6827
MEPCE	EXOC1	3	0.0000	0.6827
MEPCE	UQCC1	3	0.6914	0.0206
EIF4A2	SEPTIN11	3	0.0000	0.6827
MEPCE	SEPTIN11	3	0.0000	0.6827
EIF4A2	FANCI	3	0.0000	0.6827
MEPCE	FANCI	3	0.3137	0.3483
EIF4A2	ARL8B	3	0.3389	0.1773
MEPCE	ARL8B	3	0.6667	0.0325
EIF4A2	DNAJC17	3	0.3219	0.3446
MEPCE	DNAJC17	3	0.0006	0.6203
EIF4A2	GNL3L	3	0.0000	0.6827
MEPCE	GNL3L	3	0.0011	0.5991
EIF4A2	DDX18	3	1.0000	0.0000
MEPCE	DDX18	3	1.0000	0.0000
EIF4A2	POLR3E	3	0.0000	0.6827
MEPCE	POLR3E	3	0.0000	0.6827
MEPCE	HAUS2	3	0.0000	0.6827
EIF4A2	POLR3B	3	0.0000	0.6827
MEPCE	POLR3B	3	0.0000	0.6827
MEPCE	RBM28	3	0.3333	0.2157
EIF4A2	RBM22	3	0.0000	0.6827
MEPCE	RBM22	3	0.0000	0.6827
MEPCE	WDR70	3	0.0052	0.5412
EIF4A2	ARGLU1	3	0.0013	0.5948
MEPCE	ARGLU1	3	0.4134	0.1451
EIF4A2	SLTM	3	0.0000	0.6827
MEPCE	SLTM	3	0.0000	0.6827
MEPCE	ZNHIT6	3	0.3333	0.2157
MEPCE	GID8	3	0.6667	0.0325
MEPCE	MRPL22	3	0.3333	0.2157
EIF4A2	BABAM1	3	0.0000	0.6827
MEPCE	BABAM1	3	0.3256	0.3420
EIF4A2	CLN6	3	0.3333	0.2157
EIF4A2	UCKL1	3	0.0000	0.6827
MEPCE	UCKL1	3	0.0000	0.6827
MEPCE	COMMD8	3	0.0000	0.6827
EIF4A2	MRPL16	3	0.0000	0.6827
MEPCE	MRPL16	3	0.0707	0.4237
EIF4A2	NHP2	3	0.0000	0.6827
MEPCE	HYPK	3	0.0002	0.6444
EIF4A2	LYAR	3	0.0032	0.5624
MEPCE	LYAR	3	0.0232	0.4799
EIF4A2	CWC25	3	0.5252	0.1256
MEPCE	CWC25	3	0.0002	0.6444
MEPCE	DCAF16	3	0.6667	0.0325
EIF4A2	TRMT1	3	0.0000	0.6827
MEPCE	TRMT1	3	0.0000	0.6827
MEPCE	NDE1	3	0.0000	0.6827
EIF4A2	BABAM2	3	0.0000	0.6827
MEPCE	BABAM2	3	0.0000	0.6827
EIF4A2	QPCTL	3	0.0000	0.6827
MEPCE	QPCTL	3	0.0000	0.6827
EIF4A2	CDKN2AIP	3	0.3337	0.2047
MEPCE	DNAJB12	3	0.3390	0.1766
EIF4A2	GAR1	3	0.0000	0.6827
MEPCE	GAR1	3	0.0001	0.6560
MEPCE	PPP4R2	3	0.0000	0.6827
MEPCE	ABI2	3	0.3333	0.2157
EIF4A2	BCLAF1	3	0.9997	0.0000
MEPCE	BCLAF1	3	0.0000	0.6827
MEPCE	FKBP11	3	0.0000	0.6827
MEPCE	TMOD3	3	0.3333	0.2157
MEPCE	NKIRAS2	3	0.0000	0.6827
MEPCE	UGGT2	3	0.6667	0.0325
EIF4A2	UGGT1	3	0.0000	0.6827
MEPCE	UGGT1	3	0.0000	0.6827
EIF4A2	CDK12	3	0.0000	0.6827
MEPCE	CDK12	3	0.0192	0.4894
EIF4A2	GTSE1	3	0.0000	0.6827
MEPCE	GTSE1	3	0.3332	0.3303
EIF4A2	TECR	3	0.0000	0.6827
MEPCE	TECR	3	0.0004	0.6296
EIF4A2	ACTR10	3	0.0000	0.6827
MEPCE	ACTR10	3	0.0000	0.6827
EIF4A2	C9orf78	3	0.0000	0.6827
MEPCE	C9orf78	3	0.0000	0.6827
EIF4A2	IGF2BP1	3	1.0000	0.0000
MEPCE	IGF2BP1	3	1.0000	0.0000
EIF4A2	HSPBP1	3	0.0000	0.6827
MEPCE	HSPBP1	3	0.0000	0.6827
EIF4A2	MAT2B	3	0.1108	0.4070
MEPCE	MAT2B	3	0.0002	0.6444
EIF4A2	SELENON	3	0.3333	0.2157
EIF4A2	COMMD9	3	0.0000	0.6827
MEPCE	COMMD9	3	0.0000	0.6827
EIF4A2	CNIH4	3	0.0000	0.6827
MEPCE	CNIH4	3	0.0018	0.5848
MEPCE	THYN1	3	0.6667	0.0325
EIF4A2	CRIPT	3	0.0000	0.6827
MEPCE	CRIPT	3	0.0000	0.6827
EIF4A2	CCDC59	3	0.0001	0.6560
MEPCE	CCDC59	3	0.0206	0.4847
EIF4A2	NDUFAF4	3	0.3325	0.3338
MEPCE	NDUFAF4	3	0.0008	0.6093
EIF4A2	HACD3	3	0.0000	0.6827
MEPCE	HACD3	3	0.9928	0.0002
MEPCE	RAI14	3	1.0000	0.0000
EIF4A2	VAPA	3	0.0000	0.6827
MEPCE	VAPA	3	0.0010	0.6030
MEPCE	AKAP7	3	0.3333	0.2157
MEPCE	TMEM9	3	0.0000	0.6827
EIF4A2	CAMSAP3	3	0.0001	0.6560
MEPCE	CAMSAP3	3	0.0041	0.5533
EIF4A2	VPS18	3	0.0011	0.5991
MEPCE	VPS18	3	0.0072	0.5272
EIF4A2	RCC2	3	0.0000	0.6827
MEPCE	RCC2	3	0.0000	0.6827
EIF4A2	RELCH	3	0.0000	0.6827
MEPCE	RELCH	3	0.0000	0.6827
EIF4A2	SLAIN2	3	0.0000	0.6827
MEPCE	SLAIN2	3	0.0000	0.6827
EIF4A2	STK26	3	0.0000	0.6827
MEPCE	STK26	3	0.0000	0.6827
MEPCE	PTGFRN	3	0.3333	0.2157
EIF4A2	CFAP97	3	0.3333	0.2157
MEPCE	CFAP97	3	1.0000	0.0000
EIF4A2	IBTK	3	1.0000	0.0000
MEPCE	CPSF2	3	0.3333	0.2157
EIF4A2	LARS1	3	0.0039	0.5558
MEPCE	LARS1	3	0.3339	0.2013
MEPCE	TXNDC16	3	0.3333	0.2157
EIF4A2	RCOR3	3	0.0000	0.6827
MEPCE	RCOR3	3	0.0000	0.6827
EIF4A2	RBM27	3	0.0000	0.6827
MEPCE	RBM27	3	0.5622	0.1228
EIF4A2	ANKFY1	3	0.0000	0.6827
MEPCE	ANKFY1	3	0.0000	0.6827
EIF4A2	ATXN10	3	0.0000	0.6827
MEPCE	ATXN10	3	0.0000	0.6827
EIF4A2	TFIP11	3	0.0000	0.6827
MEPCE	TFIP11	3	0.0000	0.6827
EIF4A2	EPS15L1	3	0.3308	0.3362
MEPCE	EPS15L1	3	0.0078	0.5250
MEPCE	ORC3	3	0.0007	0.6153
